Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090014400_26102022000053;0061878701;;0090014400;ILN;321016454R;SLI---1200;8;1600;1200;930;482,480;45;GERB--1613_1600_1200;none;202211110000;202211152200;10;100
0090014400_26102022000054;0061861700;;0090014400;S01;328095490R;SLI---2112;1;1206;1010;285;164,900;0;GERB--0528_1206_1010;none;202211120000;202211161200;21;100
0090014400_26102022000055;0025050301;;0090014400;G01;410014348R;SLI---0770;11;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202212150000;202212190700;31;100
0090014400_26102022000056;0028132600;;0090014400;S01;410109513R;SFDA--9348;6;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202212150000;202212161100;26;100
0090014400_26102022000057;0011136100;;0090014400;ILN;122018866R;SLI---0601;10;1200;1000;750;981,280;45;GERB--1213_1200_1000;none;202212020000;202212062030;12;2
0090014400_26102022000058;0040909900;;0090014400;G01;304010192R;SLI---1200;1;1600;1200;930;464,100;45;GERB--1613_1600_1200;none;202211170000;202211211400;13;100
0090014400_26102022000059;0011130601;;0090014400;ILN;550334498R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202211260000;202211301600;6;100
0090014400_26102022000060;0090012500;PCH1412;0090014400;K02;110107489R;MFM---0448;13;1200;1000;975;261,074;45;GERB--1213_1200_1000;none;202211220000;202211250100;18;100
0090014400_26102022000061;0011129700;;0090014400;K02;175B16775R;SLI---2112;1;1206;1010;785;260,900;0;GERB--0528_1206_1010;none;202212030000;202212051100;24;100
0090014400_26102022000062;0011130100;;0090014400;S01;544080408R;SLI---0770;19;1200;1000;975;410,040;45;GERB--1213_1200_1000;none;202211190000;202211231200;4;100
0090014400_26102022000063;0025104304;;0090014400;S01;756403134R;SLI---0770;2;1200;1000;975;294,800;45;GERB--1213_1200_1000;none;202212080000;202212121200;8;100
0090014400_26102022000064;0011579300;;0090014400;S01;365307648R;SLI---0770;1;1200;1000;975;344,000;45;GERB--1213_1200_1000;none;202211110000;202211151200;9;100
0090014400_26102022000065;0011130601;;0090014400;ILN;555922213R;SLI---0770;3;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202211030000;202211071600;6;100
0090014400_26102022000066;0011130601;;0090014400;ILN;555931211R;SLI---0770;2;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202212090000;202212132030;6;100
0090014400_26102022000067;0011579300;;0090014400;S01;365307648R;SLI---0770;1;1200;1000;975;344,000;45;GERB--1213_1200_1000;none;202212080000;202212121200;9;100
0090014400_26102022000068;0001689201;;0090014400;G01;440002496R;SLI---0770;5;1200;1000;975;720,000;45;GERB--1213_1200_1000;none;202211280000;202212011000;71;1
0090014400_26102022000069;0061861700;;0090014400;S01;8200432411;CON-S-0130;1;780;570;478;626,940;47;GERB--3195_780_570;widthwise;202211120000;202211161200;7;4
0090014400_26102022000070;0023416200;;0090014400;S01;111103460R;SLI---2112;6;1206;1010;1185;262,400;0;GERB--0528_1206_1010;none;202211220000;202211231100;6;100
0090014400_26102022000071;0011579300;;0090014400;S01;365311753R;SLI---0770;1;1200;1000;975;288,500;45;GERB--1213_1200_1000;none;202211030000;202211071200;8;100
0090014400_26102022000072;0011130601;;0090014400;ILN;554B40348R;SLI---0770;8;1200;1000;975;716,400;45;GERB--1213_1200_1000;none;202211020000;202211051600;6;100
0090014400_26102022000073;0011130601;;0090014400;ILN;550324537R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202211230000;202211261600;6;100
0090014400_26102022000074;0025050301;;0090014400;G01;410103708R;SLI---0770;10;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202211220000;202211250700;31;100
0090014400_26102022000075;0026065700;;0090014400;ILN;8200514555;ETM---4434;3;1275;1014;840;1139,000;140;GERB--0051_1275_1014;none;202212150000;202212192030;11;3
0090014400_26102022000076;0011136100;;0090014400;ILN;122018866R;SLI---0601;10;1200;1000;750;981,280;45;GERB--1213_1200_1000;none;202212080000;202212122030;12;2
0090014400_26102022000077;0011136100;;0090014400;ILN;8200432354;ETM---4434;1;1275;1014;840;1201,000;140;GERB--0051_1275_1014;none;202211090000;202211122030;17;3
0090014400_26102022000078;0002870400;;0090014400;ILN;110420078R;MFM---1145;15;1200;1000;1080;491,180;45;GERB--1213_1200_1000;none;202211040000;202211042200;25;100
0090014400_26102022000079;0011130601;;0090014400;ILN;555922060R;SLI---0770;1;1200;1000;975;611,000;45;GERB--1213_1200_1000;none;202211160000;202211191600;7;100
0090014400_26102022000080;0011130100;;0090014400;S01;551108631R;SLI---0770;4;1200;1000;975;768,016;45;GERB--1213_1200_1000;none;202212060000;202212091200;8;100
0090014400_26102022000081;0024039300;;0090014400;S01;463159745R;SLI---2112;1;1206;1010;584;143,200;0;GERB--0528_1206_1010;none;202211120000;202211161330;228;100
0090014400_26102022000082;0002870400;;0090014400;ILN;111105004R;SLI---0770;1;1200;1000;975;248,976;45;GERB--1213_1200_1000;none;202212050000;202212082200;5;100
0090014400_26102022000083;0011130601;;0090014400;ILN;554B40348R;SLI---0770;6;1200;1000;975;716,400;45;GERB--1213_1200_1000;none;202211290000;202212021600;6;100
0090014400_26102022000084;0026065700;;0090014400;ILN;8200310959;ETM---4434;1;1275;1014;840;1214,180;140;GERB--0051_1275_1014;none;202211240000;202211282030;12;3
0090014400_26102022000085;0011563300;;0090014400;ILN;150506013R;SLI---2112;2;1206;1010;1085;186,200;0;GERB--0528_1206_1010;none;202211110000;202211152030;20;100
0090014400_26102022000086;0061884200;;0090014400;S01;130201220R;SFDA--0028;1;1200;1000;975;588,840;45;GERB--1213_1200_1000;none;202212060000;202212091300;26;100
0090014400_26102022000087;0026065700;;0090014400;ILN;8200514555;ETM---4434;2;1275;1014;840;1139,000;140;GERB--0051_1275_1014;none;202211250000;202211292030;11;3
0090014400_26102022000088;0011210403;;0090014400;K02;140560886R;SLI---2112;1;1206;1010;385;51,960;0;GERB--0528_1206_1010;none;202211190000;202211211100;32;100
0090014400_26102022000089;0061861700;;0090014400;S01;551801733R;SLI---2112;1;1206;1010;783;441,680;0;GERB--0528_1206_1010;none;202211290000;202212021200;24;100
0090014400_26102022000090;0090012500;PCH3025;0090014400;K02;122019565R;MFM---1445;7;1200;1000;975;553,016;45;GERB--1213_1200_1000;none;202211110000;202211150100;80;2
0090014400_26102022000091;0011130601;;0090014400;ILN;555931211R;SLI---0770;2;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202211240000;202211281600;6;100
0090014400_26102022000092;0011130601;;0090014400;ILN;550324537R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202211180000;202211222030;6;100
0090014400_26102022000093;0028929801;;0090014400;ILN;140038116R;SLI---0770;2;1200;1000;975;169,272;45;GERB--1213_1200_1000;none;202211040000;202211082030;3;100
0090014400_26102022000094;0011136100;;0090014400;ILN;121006993R;ETM---4434;1;1275;1014;840;916,250;140;GERB--0051_1275_1014;none;202211190000;202211192030;34;3
0090014400_26102022000095;0027505701;;0090014400;K02;165904PM0A;SLI---0770;4;1200;1000;975;250,840;45;GERB--1213_1200_1000;none;202211090000;202211121445;6;100
0090014400_26102022000096;0011130100;;0090014400;S01;544039318R;SLI---0770;2;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202211170000;202211211200;3;100
0090014400_26102022000097;0027125700;;0090014400;G01;208A00902R;SLI---0770;19;1200;1000;975;252,000;45;GERB--1213_1200_1000;none;202212150000;202212191100;252;100
0090014400_26102022000098;0027505701;;0090014400;K02;165904PM0A;SLI---0770;4;1200;1000;975;250,840;45;GERB--1213_1200_1000;none;202211230000;202211261445;6;100
0090014400_26102022000099;0011130700;;0090014400;S01;462627465R;SLI---2112;1;1206;1010;585;246,400;0;GERB--0528_1206_1010;none;202212080000;202212121445;26;100
0090014400_26102022000100;0061861700;;0090014400;S01;551801733R;SLI---2112;1;1206;1010;584;300,920;0;GERB--0528_1206_1010;none;202211260000;202211301200;8;100
0090014400_26102022000101;0011130100;;0090014400;S01;544039318R;SLI---0770;14;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202212140000;202212171445;3;100
0090014400_26102022000102;0011130601;;0090014400;ILN;550324537R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202211120000;202211161600;6;100
0090014400_26102022000103;0002870400;;0090014400;ILN;110424349R;MFM---0869;4;1200;1000;1080;603,800;45;GERB--1213_1200_1000;none;202212070000;202212102200;34;100
0090014400_26102022000104;0090012500;PCH1805;0090014400;K02;402022048R;SLI---0770;6;1200;1000;975;744,200;45;GERB--1213_1200_1000;none;202211220000;202211250100;23;100
0090014400_26102022000105;0061878701;;0090014400;ILN;304018781R;SLI---1200;7;1600;1200;930;503,233;45;GERB--1613_1600_1200;none;202212150000;202212192200;15;100
0090014400_26102022000106;0011130802;;0090014400;K02;208A08987R;SLI---0770;21;1200;1000;975;231,000;45;GERB--1213_1200_1000;none;202211160000;202211191600;65;100
0090014400_26102022000107;0011579302;;0090014400;K02;111505277R;SLI---2112;1;1206;1010;585;130,800;0;GERB--0528_1206_1010;none;202212030000;202212071330;88;100
0090014400_26102022000108;0011130100;;0090014400;S01;544039318R;SLI---0770;14;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202212090000;202212131445;3;100
0090014400_26102022000109;0011130100;;0090014400;S01;545044946R;SLI---0601;5;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202212120000;202212151445;5;100
0090014400_26102022000110;0011210405;;0090014400;K02;149123108R;SLI---2112;1;1206;1010;385;61,700;0;GERB--0528_1206_1010;none;202212060000;202212071100;50;100
0090014400_26102022000111;0061878701;;0090014400;ILN;304018781R;SLI---1200;5;1600;1200;930;503,233;45;GERB--1613_1600_1200;none;202211240000;202211282200;15;100
0090014400_26102022000112;0027830500;;0090014400;G01;8200564583;SLI---0760;1;1200;1000;930;1167,500;45;GERB--1213_1200_1000;none;202211240000;202211281000;27;1
0090014400_26102022000113;0007235904;;0090014400;G01;562303068R;SLI---0601;6;1200;1000;750;982,072;45;GERB--1213_1200_1000;none;202212010000;202212051000;32;1
0090014400_26102022000114;0011130100;;0090014400;S01;544P80626R;SLI---0770;1;1200;1000;975;587,600;45;GERB--1213_1200_1000;none;202211030000;202211071445;8;100
0090014400_26102022000115;0002870400;;0090014400;ILN;110424349R;MFM---0869;2;1200;1000;1080;603,800;45;GERB--1213_1200_1000;none;202212060000;202212092200;34;100
0090014400_26102022000116;0011130100;;0090014400;S01;545044946R;SLI---0601;6;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202211210000;202211241445;5;100
0090014400_26102022000117;0011130100;;0090014400;S01;545056389R;SLI---0601;6;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202211040000;202211081445;5;100
0090014400_26102022000118;0011136100;;0090014400;ILN;8200432364;ETM---4434;1;1275;1014;840;1485,000;140;GERB--0051_1275_1014;none;202212140000;202212172030;20;3
0090014400_26102022000119;0002744302;;0090014400;G01;440005784R;SLI---0770;9;1200;1000;975;436,000;45;GERB--1213_1200_1000;none;202212100000;202212141400;14;100
0090014400_26102022000120;0011210403;;0090014400;K02;147251411R;SLI---2112;2;1206;1010;1185;260,200;0;GERB--0528_1206_1010;none;202212100000;202212121100;65;100
0090014400_26102022000121;0061884200;;0090014400;S01;130202713R;SFDA--0028;2;1200;1000;975;584,640;45;GERB--1213_1200_1000;none;202211110000;202211151300;26;100
0090014400_26102022000122;0025389200;;0090014400;ILN;140014PM0A;SFDA--9775;34;1200;1000;975;201,840;45;GERB--1213_1200_1000;none;202212150000;202212192030;11;100
0090014400_26102022000123;0011130700;;0090014400;S01;551976220R;SLI---2112;1;1206;1010;385;32,950;0;GERB--0528_1206_1010;none;202211240000;202211281445;17;100
0090014400_26102022000124;0011210403;;0090014400;K02;140569023R;SLI---2112;1;1206;1010;385;41,876;0;GERB--0528_1206_1010;none;202211220000;202211231100;25;100
0090014400_26102022000125;0024727100;;0090014400;K02;120106439R;SLI---2112;15;1206;1010;681;247,100;0;GERB--0528_1206_1010;none;202212030000;202212070100;30;100
0090014400_26102022000126;0011130100;;0090014400;S01;545044946R;SLI---0601;7;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202211070000;202211101445;5;100
0090014400_26102022000127;0011130601;;0090014400;ILN;555938029R;SLI---0770;1;1200;1000;975;611,000;45;GERB--1213_1200_1000;none;202211140000;202211172030;7;100
0090014400_26102022000128;0011130601;;0090014400;ILN;554B40348R;SLI---0770;5;1200;1000;975;716,400;45;GERB--1213_1200_1000;none;202212020000;202212062030;6;100
0090014400_26102022000129;0000037402;;0090014400;G01;150004889R;MFM---0896;9;1220;1020;1111;149,920;22;GERB--0135_1220_1020;none;202211280000;202212011000;8;100
0090014400_26102022000130;0011130100;;0090014400;S01;544080408R;SLI---0770;19;1200;1000;975;410,040;45;GERB--1213_1200_1000;none;202211290000;202212021200;4;100
0090014400_26102022000131;0011130100;;0090014400;S01;545056389R;SLI---0601;9;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202211190000;202211231200;5;100
0090014400_26102022000132;0011210403;;0090014400;K02;140560886R;SLI---2112;1;1206;1010;385;60,100;0;GERB--0528_1206_1010;none;202212150000;202212161100;64;100
0090014400_26102022000133;0028132600;;0090014400;S01;410109513R;SFDA--9348;6;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202211240000;202211251100;26;100
0090014400_26102022000134;0027830202;;0090014400;ILN;118307176R;SLI---2112;1;1206;1010;485;81,800;0;GERB--0528_1206_1010;none;202211090000;202211121600;9;100
0090014400_26102022000135;0011130601;;0090014400;ILN;550334498R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202211140000;202211172030;6;100
0090014400_26102022000136;0061861700;;0090014400;S01;328091253R;SLI---2112;1;1206;1010;285;164,900;0;GERB--0528_1206_1010;none;202211180000;202211221200;21;100
0090014400_26102022000137;0061861700;;0090014400;S01;329414168R;SLI---2112;1;1206;1010;285;170,900;0;GERB--0528_1206_1010;none;202212060000;202212091200;21;100
0090014400_26102022000138;0061861700;;0090014400;S01;8200432411;CON-S-0130;1;780;570;478;626,940;47;GERB--3195_780_570;widthwise;202210270000;202211021200;7;4
0090014400_26102022000139;0011136100;;0090014400;ILN;8200432364;ETM---4434;1;1275;1014;840;1485,000;140;GERB--0051_1275_1014;none;202211180000;202211222030;20;3
0090014400_26102022000140;0007235904;;0090014400;G01;562301443R;SLI---0601;2;1200;1000;750;998,300;45;GERB--1213_1200_1000;none;202212050000;202212081000;35;1
0090014400_26102022000141;0011579300;;0090014400;S01;365301369R;SLI---0770;1;1200;1000;975;288,500;45;GERB--1213_1200_1000;none;202211050000;202211091200;7;100
0090014400_26102022000142;0024039300;;0090014400;S01;463162675R;SLI---2112;1;1206;1010;385;80,300;0;GERB--0528_1206_1010;none;202212030000;202212071330;60;100
0090014400_26102022000143;0011130100;;0090014400;S01;544039318R;SLI---0770;14;1200;1000;975;372,000;45;GERB--1213_1200_1000;none;202211240000;202211281445;3;100
0090014400_26102022000144;0011130802;;0090014400;K02;208174154R;SLI---2112;1;1206;1010;1181;627,950;0;GERB--0528_1206_1010;none;202211140000;202211172030;19;100
0090014400_26102022000145;0025389200;;0090014400;ILN;140034635R;SLI---0770;3;1200;1000;975;185,490;45;GERB--1213_1200_1000;none;202211240000;202211282030;4;100
0090014400_26102022000146;0011136100;;0090014400;ILN;122018866R;SLI---0601;2;1200;1000;750;981,280;45;GERB--1213_1200_1000;none;202212130000;202212162030;12;2
0090014400_26102022000147;0002744302;;0090014400;G01;440009139R;SLI---0770;2;1200;1000;975;522,360;45;GERB--1213_1200_1000;none;202211170000;202211211400;18;100
0090014400_26102022000148;0027830202;;0090014400;ILN;648945022R;SLI---0770;13;1200;1000;975;153,600;45;GERB--1213_1200_1000;none;202211260000;202211301600;2;100
0090014400_26102022000149;0061861700;;0090014400;S01;8200432411;CON-S-0130;4;780;570;478;626,940;47;GERB--3195_780_570;widthwise;202211010000;202211041200;7;4
0090014400_26102022000150;0011210403;;0090014400;K02;140560886R;SLI---2112;1;1206;1010;385;27,540;0;GERB--0528_1206_1010;none;202211240000;202211251100;32;100
0090014400_26102022000151;0011210403;;0090014400;K02;140560886R;SLI---2112;1;1206;1010;385;43,820;0;GERB--0528_1206_1010;none;202211030000;202211041100;96;100
0090014400_26102022000152;0061884200;;0090014400;S01;130200915R;SFDA--9393;2;1200;1000;975;718,884;45;GERB--1213_1200_1000;none;202212020000;202212061300;22;100
0090014400_26102022000153;0040909900;;0090014400;G01;304010192R;SLI---1200;3;1600;1200;930;464,100;45;GERB--1613_1600_1200;none;202211220000;202211251400;13;100
0090014400_26102022000154;0002870400;;0090014400;ILN;110424349R;MFM---0869;4;1200;1000;1080;603,800;45;GERB--1213_1200_1000;none;202211170000;202211212200;34;100
0090014400_26102022000155;0011579300;;0090014400;S01;365307648R;SLI---0770;1;1200;1000;975;344,000;45;GERB--1213_1200_1000;none;202211170000;202211211200;9;100
0090014400_26102022000156;0011136100;;0090014400;ILN;121006993R;ETM---4434;1;1275;1014;840;916,250;140;GERB--0051_1275_1014;none;202211240000;202211242030;34;3
0090014400_26102022000157;0025050301;;0090014400;G01;410103708R;SLI---0770;11;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202212080000;202212120700;31;100
0090014400_26102022000158;0011129700;;0090014400;K02;175B16775R;SLI---2112;1;1206;1010;385;99,900;0;GERB--0528_1206_1010;none;202212170000;202212191100;8;100
0090014400_26102022000159;0002820700;;0090014400;G01;410012279R;SLI---0770;6;1200;1000;975;994,500;45;GERB--1213_1200_1000;none;202212080000;202212121100;40;100
0090014400_26102022000160;0011130100;;0090014400;S01;544080408R;SLI---0770;15;1200;1000;975;410,040;45;GERB--1213_1200_1000;none;202211040000;202211081445;4;100
0090014400_26102022000161;0028132600;;0090014400;S01;410005595R;SFDA--9348;7;1200;1000;975;885,000;45;GERB--1213_1200_1000;none;202211100000;202211111100;26;100
0090014400_26102022000162;0011130100;;0090014400;S01;545056389R;SLI---0601;8;1200;1000;750;518,200;45;GERB--1213_1200_1000;none;202211290000;202212021200;5;100
0090014400_26102022000163;0011130601;;0090014400;ILN;550324537R;SLI---0770;2;1200;1000;975;981,000;45;GERB--1213_1200_1000;none;202211070000;202211102030;6;100
0090014400_26102022000164;0011130601;;0090014400;ILN;555922213R;SLI---0770;1;1200;1000;975;537,000;45;GERB--1213_1200_1000;none;202211140000;202211171600;6;100
0090014400_26102022000165;0011130601;;0090014400;ILN;554B47231R;SLI---0770;1;1200;1000;975;710,000;45;GERB--1213_1200_1000;none;202212020000;202212061600;8;100
0090014400_26102022000166;0027830202;;0090014400;ILN;648945022R;SLI---0770;9;1200;1000;975;153,600;45;GERB--1213_1200_1000;none;202211160000;202211191600;2;100
