Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017700_08062023000026;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;4;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202306140000;202306190730;38;100
0091017700_08062023000027;0029333000;;0091017700;177GRF;130253061R;SLI---2112;2;1206;1010;681;548,700;0;GERB--0528_1206_1010;none;202306200000;202306230700;98;2
0091017700_08062023000028;0026367200;;0091017700;177GRI;320935864R;SLI---2112;1;1206;1010;1185;381,650;0;GERB--0528_1206_1010;none;202307210000;202307271600;19;100
0091017700_08062023000029;0090012500;PCH3025;0091017700;177GR5;111109944R;SFDA--9022;43;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202307120000;202307172000;8;100
0091017700_08062023000030;0000796804;;0091017700;177GRF;132855903R;MFM---7607;3;1220;1020;670;497,250;22;GERB--0135_1220_1020;none;202306220000;202306271730;65;2
0091017700_08062023000031;0090016500;1GRA;0091017700;177GRG;8201660055;SFDA--3000;3;1200;1000;750;1079,992;45;GERB--1213_1200_1000;none;202307240000;202307240730;35;100
0091017700_08062023000032;0026551501;;0091017700;177GRI;140559605R;SLI---2112;1;1206;1010;385;75,540;0;GERB--0528_1206_1010;none;202307210000;202307270800;57;100
0091017700_08062023000033;0023207007;;0091017700;177GRF;144109429R;SFDA--9881;2;1200;1000;975;443,760;45;GERB--1213_1200_1000;none;202307240000;202307281800;99;100
0091017700_08062023000034;0008443308;;0091017700;177GRI;226932098R;SLI---0770;1;1200;1000;975;135,200;45;GERB--1213_1200_1000;none;202307030000;202307031700;72;100
0091017700_08062023000035;0041223901;;0091017700;177GRF;208A09340R;SLI---0770;14;1200;1000;975;283,032;45;GERB--1213_1200_1000;none;202306210000;202306231600;166;100
0091017700_08062023000036;0041799900;;0091017700;177GRF;147101423R;SLI---2112;4;1206;1010;1185;338,500;0;GERB--0528_1206_1010;none;202307040000;202307070800;76;100
0091017700_08062023000037;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;1;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202307130000;202307181900;12;100
0091017700_08062023000038;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;1;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202307170000;202307171900;33;100
0091017700_08062023000039;0023376100;;0091017700;177GRG;122019594R;MFM---0793;2;1200;1000;975;1013,330;45;GERB--1213_1200_1000;none;202307100000;202307131530;27;100
0091017700_08062023000040;0011523703;;0091017700;177GRI;110253085R;SLI---2112;3;1206;1010;285;23,830;0;GERB--0528_1206_1010;none;202307200000;202307261100;83;100
0091017700_08062023000041;0011593800;;0091017700;177GRE;110420037R;MFM---8076;19;1200;1000;1080;734,000;45;GERB--1213_1200_1000;none;202307140000;202307191900;55;100
0091017700_08062023000042;0011738202;;0091017700;177GRF;147359823R;SFDA--9630;8;1200;1000;975;315,720;45;GERB--1213_1200_1000;none;202307040000;202307071600;45;100
0091017700_08062023000043;0002496900;;0091017700;177GRF;8200846244;SLI---2112;1;1206;1010;1185;282,750;0;GERB--0528_1206_1010;none;202306220000;202306270930;13;100
0091017700_08062023000044;0029333000;;0091017700;177GRF;130253061R;SLI---2112;1;1206;1010;681;548,700;0;GERB--0528_1206_1010;none;202306160000;202306210700;98;2
0091017700_08062023000045;0090016500;1GRA;0091017700;177GRG;122820799R;SFDA--0053;1;1200;1000;975;395,200;45;GERB--1213_1200_1000;none;202307110000;202307141200;25;100
0091017700_08062023000046;0002496900;;0091017700;177GRF;132659592R;SFDA--9275;1;1200;1000;975;254,720;45;GERB--1213_1200_1000;none;202307190000;202307241800;16;100
0091017700_08062023000047;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;1;1140;980;660;582,100;0;GERB--7391_1140_980;none;202306160000;202306201230;25;100
0091017700_08062023000048;0002594900;;0091017700;177GRE;130627816R;MFM---0037;12;800;600;650;145,770;10;GERB--0104_800_600;none;202306190000;202306220930;7;2
0091017700_08062023000049;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;4;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202307240000;202307281200;38;100
0091017700_08062023000050;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;1;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202307240000;202307282230;80;100
0091017700_08062023000051;0042349301;;0091017700;177GRF;166303162R;SLI---2112;1;1206;1010;1185;378,150;0;GERB--0528_1206_1010;none;202306160000;202306211300;187;100
0091017700_08062023000052;0029333003;;0091017700;177GRF;144105967R;SFDA--9639;3;1200;1000;975;430,800;45;GERB--1213_1200_1000;none;202307030000;202307040700;104;2
0091017700_08062023000053;0090016500;1GRA;0091017700;177GR5;135023545R;SLI---2112;6;1206;1010;785;163,240;0;GERB--0528_1206_1010;none;202307200000;202307260730;8;100
0091017700_08062023000054;0008443308;;0091017700;177GRI;226900947R;SLI---0770;2;1200;1000;975;178,620;45;GERB--1213_1200_1000;none;202307180000;202307211700;52;100
0091017700_08062023000055;0002637700;;0091017700;177GRF;123104593R;MFM---0300;5;1200;1000;930;796,120;45;GERB--1213_1200_1000;none;202306230000;202306280600;34;100
0091017700_08062023000056;0011593800;;0091017700;177GRE;110425271R;MFM---1198;7;1180;1140;1090;724,000;45;GERB--0449_1180_1140;none;202307190000;202307191900;63;100
0091017700_08062023000057;0042209600;;0091017700;177GR4;166008052R;SLI---2112;1;1206;1010;982;551,880;0;GERB--0528_1206_1010;none;202306210000;202306261400;401;100
0091017700_08062023000058;0002496900;;0091017700;177GRF;132658144R;SFDA--9276;2;1200;1000;975;249,040;45;GERB--1213_1200_1000;none;202307030000;202307041800;17;100
0091017700_08062023000059;0002637700;;0091017700;177GRF;123107790R;MFM---0300;5;1200;1000;930;865,000;45;GERB--1213_1200_1000;none;202307190000;202307242100;35;100
0091017700_08062023000060;0025348700;;0091017700;177GRF;208A07758R;SLI---0770;8;1200;1000;975;245,400;45;GERB--1213_1200_1000;none;202307060000;202307111100;81;100
0091017700_08062023000061;0028040400;;0091017700;177GRF;140036202R;SFDA--9299;7;1200;1000;975;201,730;45;GERB--1213_1200_1000;none;202307070000;202307120300;15;100
0091017700_08062023000062;0011738202;;0091017700;177GRF;147357324R;SFDA--9304;4;1200;1000;975;289,416;45;GERB--1213_1200_1000;none;202307190000;202307241600;31;100
0091017700_08062023000063;0002496900;;0091017700;177GRF;132659592R;SFDA--9275;2;1200;1000;975;254,720;45;GERB--1213_1200_1000;none;202306220000;202306271800;16;100
0091017700_08062023000064;0002637700;;0091017700;177GRF;123106840R;MFM---0300;1;1200;1000;930;594,520;45;GERB--1213_1200_1000;none;202307100000;202307130600;42;100
0091017700_08062023000065;0090016500;1GRA;0091017700;177GRG;122820799R;SFDA--0053;3;1200;1000;975;395,200;45;GERB--1213_1200_1000;none;202307170000;202307201900;25;100
0091017700_08062023000066;0041223901;;0091017700;177GRF;208A06250R;SLI---0770;1;1200;1000;975;260,640;45;GERB--1213_1200_1000;none;202307040000;202307061600;177;100
0091017700_08062023000067;0002590706;;0091017700;177GR5;144C24285R;SLI---2112;2;1206;1010;1185;597,150;0;GERB--0528_1206_1010;none;202307060000;202307110530;33;100
0091017700_08062023000068;0025348700;;0091017700;177GRF;208A06189R;SFDA--9280;21;1200;1000;975;326,000;45;GERB--1213_1200_1000;none;202307100000;202307132230;118;100
0091017700_08062023000069;0026921300;;0091017700;177GRE;132026046R;MFM---8074;1;1200;1000;930;257,640;45;GERB--1213_1200_1000;none;202307030000;202307051700;142;100
0091017700_08062023000070;0090012500;PCH1412;0091017700;177GRG;8201735811;MFM---0720;62;1650;1200;1250;768,448;45;GERB--0625_1650_1200;none;202307050000;202307052000;31;100
0091017700_08062023000071;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;3;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202307030000;202307062230;80;100
0091017700_08062023000072;0029382801;;0091017700;177GRF;210105481R;SLI---2112;6;1206;1010;1185;357,900;0;GERB--0528_1206_1010;none;202307060000;202307110800;34;100
0091017700_08062023000073;0040255900;;0091017700;177GRI;151921411R;SLI---2112;1;1206;1010;1185;253,050;0;GERB--0528_1206_1010;none;202307070000;202307122000;78;100
0091017700_08062023000074;0002318606;;0091017700;177GRI;166008494R;ENS---0012;1;1204;807;870;165,220;20;GERB--2187_1204_807;none;202307040000;202307072000;121;100
0091017700_08062023000075;0011262801;;0091017700;177GRE;110423249R;MFM---0866;23;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202307060000;202307111500;38;100
0091017700_08062023000076;0026921300;;0091017700;177GRE;132022194R;MFM---8074;1;1200;1000;930;253,320;45;GERB--1213_1200_1000;none;202307030000;202307061700;95;100
0091017700_08062023000077;0041799900;;0091017700;177GRI;147107518R;SLI---2112;1;1206;1010;385;75,620;0;GERB--0528_1206_1010;none;202307110000;202307140800;86;100
0091017700_08062023000078;0002803800;;0091017700;177GRE;110113277R;MFM---0218;16;1250;1100;1150;1590,800;45;GERB--1343_1250_1100;none;202307120000;202307172100;31;100
0091017700_08062023000079;0002318606;;0091017700;177GRF;147101202R;SLI---2112;2;1206;1010;1185;366,600;0;GERB--0528_1206_1010;none;202307070000;202307122000;71;100
0091017700_08062023000080;0011262402;;0091017700;177GRF;123031777R;CON-S-0130;12;780;570;478;195,600;47;GERB--3195_780_570;widthwise;202307140000;202307211600;12;4
0091017700_08062023000081;0027752300;;0091017700;177GRI;210471273R;SLI---2112;3;1206;1010;1185;267,900;0;GERB--0528_1206_1010;none;202307030000;202307031400;22;100
0091017700_08062023000082;0042319000;;0091017700;177GRI;166005550R;SLI---2112;3;1206;1010;879;284,420;0;GERB--0528_1206_1010;none;202307040000;202307071700;193;3
0091017700_08062023000083;0090016500;1GRA;0091017700;177GRF;111103561R;SFDA--9022;7;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202307110000;202307140730;12;100
0091017700_08062023000084;0023376100;;0091017700;177GRG;122010301R;SLI---0601;3;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202307030000;202307060900;25;100
0091017700_08062023000085;0090016500;1GRA;0091017700;177GR5;111109158R;SFDA--9022;7;1200;1000;975;256,448;45;GERB--1213_1200_1000;none;202306190000;202306221900;8;100
0091017700_08062023000086;0002496900;;0091017700;177GRF;8200846244;SLI---2112;1;1206;1010;1185;282,750;0;GERB--0528_1206_1010;none;202306210000;202306261800;13;100
0091017700_08062023000087;0002496900;;0091017700;177GRF;132653854R;SFDA--9276;4;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202306220000;202306271800;19;100
0091017700_08062023000088;0025348700;;0091017700;177GRF;208A07758R;SLI---0770;6;1200;1000;975;245,400;45;GERB--1213_1200_1000;none;202307100000;202307131100;81;100
0091017700_08062023000089;0002115302;;0091017700;177GRI;144505331R;SLI---2112;1;1206;1010;1185;198,900;0;GERB--0528_1206_1010;none;202307030000;202307031700;19;100
0091017700_08062023000090;0002571703;;0091017700;177GRF;147171653R;SLI---2112;3;1206;1010;1185;241,800;0;GERB--0528_1206_1010;none;202307050000;202307101700;19;100
0091017700_08062023000091;0002637700;;0091017700;177GRF;123101804R;MFM---0300;1;1200;1000;930;839,240;45;GERB--1213_1200_1000;none;202307110000;202307142100;50;100
0091017700_08062023000092;0026551501;;0091017700;177GRI;271A37247R;SLI---2112;1;1206;1010;1085;205,100;0;GERB--0528_1206_1010;none;202306220000;202306270800;22;100
0091017700_08062023000093;0027752300;;0091017700;177GRI;210471273R;SLI---2112;2;1206;1010;1185;267,900;0;GERB--0528_1206_1010;none;202307030000;202307071400;22;100
0091017700_08062023000094;0090016500;1GRA;0091017700;177GRG;122820799R;SFDA--0053;2;1200;1000;975;395,200;45;GERB--1213_1200_1000;none;202307190000;202307240730;25;100
0091017700_08062023000095;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;1;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202306120000;202306151900;38;100
0091017700_08062023000096;0025348700;;0091017700;177GRF;208A05956R;SFDA--9869;26;1200;1000;975;260,480;45;GERB--1213_1200_1000;none;202307050000;202307051100;86;100
0091017700_08062023000097;0090016500;1GRA;0091017700;177GRG;122820799R;SFDA--0053;3;1200;1000;975;395,200;45;GERB--1213_1200_1000;none;202307070000;202307121200;25;100
0091017700_08062023000098;0011523703;;0091017700;177GRI;151972211R;SLI---2112;1;1206;1010;385;111,700;0;GERB--0528_1206_1010;none;202307200000;202307261100;74;100
0091017700_08062023000099;0002784400;;0091017700;177GRE;8200209285;SLI---0130;9;800;600;560;431,820;42;GERB--0588_800_600;widthwise;202307120000;202307171500;11;100
0091017700_08062023000100;0041223901;;0091017700;177GRF;208A09340R;SLI---0770;3;1200;1000;975;283,032;45;GERB--1213_1200_1000;none;202307180000;202307201230;166;100
0091017700_08062023000101;0002496900;;0091017700;177GRF;132653854R;SFDA--9276;5;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202307190000;202307241800;19;100
0091017700_08062023000102;0002782804;;0091017700;177GRF;118301738R;SLI---2112;2;1206;1010;1085;135,800;0;GERB--0528_1206_1010;none;202307120000;202307170700;24;100
0091017700_08062023000103;0011593800;;0091017700;177GRE;110420037R;MFM---8076;13;1200;1000;1080;734,000;45;GERB--1213_1200_1000;none;202307030000;202307031900;55;100
0091017700_08062023000104;0041223901;;0091017700;177GRF;208A09340R;SLI---0770;15;1200;1000;975;283,032;45;GERB--1213_1200_1000;none;202307180000;202307201600;166;100
0091017700_08062023000105;0002115302;;0091017700;177GR5;144500548R;SLI---2112;9;1206;1010;1085;146,600;0;GERB--0528_1206_1010;none;202307210000;202307271700;16;100
0091017700_08062023000106;0012019200;;0091017700;177GRF;8200629199;SFDA--9295;3;1200;1000;975;205,432;45;GERB--1213_1200_1000;none;202307050000;202307100700;7;100
0091017700_08062023000107;0023376100;;0091017700;177GRG;122019594R;MFM---0793;2;1200;1000;975;1013,330;45;GERB--1213_1200_1000;none;202306150000;202306200700;27;100
0091017700_08062023000108;0090016500;1GRA;0091017700;177GRF;111108473R;SFDA--9022;1;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202307180000;202307211200;9;100
0091017700_08062023000109;0090016500;1GRA;0091017700;177GRF;111100160R;SFDA--9022;6;1200;1000;975;283,880;45;GERB--1213_1200_1000;none;202306130000;202306161900;13;100
0091017700_08062023000110;0090012500;PCH3025;0091017700;177GR5;111109944R;SFDA--9022;37;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202307180000;202307212000;8;100
0091017700_08062023000111;0029382801;;0091017700;177GRF;210100638R;SLI---2112;5;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202307110000;202307140800;51;100
0091017700_08062023000112;0041799900;;0091017700;177GRI;147107518R;SLI---2112;1;1206;1010;985;244,280;0;GERB--0528_1206_1010;none;202307240000;202307280800;86;100
0091017700_08062023000113;0011262801;;0091017700;177GRE;110423249R;MFM---0866;20;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202307120000;202307171600;38;100
0091017700_08062023000114;0011262402;;0091017700;177GRF;123037616R;SFDA--3066;1;1200;1000;750;748,660;45;GERB--1213_1200_1000;none;202307200000;202307281600;60;100
0091017700_08062023000115;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;1;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202307240000;202307281200;12;100
0091017700_08062023000116;0000037402;;0091017700;177GRF;146502327R;SLI---2112;15;1206;1010;1185;382,500;0;GERB--0528_1206_1010;none;202307180000;202307211730;47;100
0091017700_08062023000117;0005915200;;0091017700;177GRF;135631065R;SLI---2112;2;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202307200000;202307280800;8;100
0091017700_08062023000118;0002496900;;0091017700;177GRF;112318425R;SLI---0770;1;1200;1000;975;612,000;45;GERB--1213_1200_1000;none;202307030000;202307060930;27;100
0091017700_08062023000119;0028208600;;0091017700;177GRF;112317173R;SLI---0770;2;1200;1000;975;530,600;45;GERB--1213_1200_1000;none;202307170000;202307200930;20;100
0091017700_08062023000120;0011593800;;0091017700;177GRE;110420053R;MFM---0404;5;1200;1000;1080;702,560;45;GERB--1213_1200_1000;none;202307060000;202307111600;36;100
0091017700_08062023000121;0002496900;;0091017700;177GRF;111109857R;SFDA--9885;4;1200;1000;975;261,102;45;GERB--1213_1200_1000;none;202307170000;202307200930;9;100
0091017700_08062023000122;0002637700;;0091017700;177GRF;123107790R;MFM---0300;4;1200;1000;930;865,000;45;GERB--1213_1200_1000;none;202306220000;202306272100;35;100
0091017700_08062023000123;0002496900;;0091017700;177GRF;117107507R;SLI---0770;1;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202306220000;202306270930;17;100
0091017700_08062023000124;0028208600;;0091017700;177GRF;132650526R;SFDA--9276;4;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202307210000;202307270930;19;100
0091017700_08062023000125;0026551501;;0091017700;177GRI;140559605R;SLI---2112;2;1206;1010;585;131,680;0;GERB--0528_1206_1010;none;202307180000;202307210800;57;100
0091017700_08062023000126;0027752300;;0091017700;177GRF;204760483R;SLI---2112;2;1206;1010;1185;197,900;0;GERB--0528_1206_1010;none;202307170000;202307241400;18;100
0091017700_08062023000127;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;5;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202307030000;202307061200;38;100
0091017700_08062023000128;0002637700;;0091017700;177GRF;123108982R;MFM---0300;1;1200;1000;930;877,880;45;GERB--1213_1200_1000;none;202307120000;202307170600;29;100
0091017700_08062023000129;0026221301;;0091017700;177GRF;144109984R;SFDA--9282;3;1200;1000;975;489,800;45;GERB--1213_1200_1000;none;202307040000;202307070600;76;100
0091017700_08062023000130;0002115302;;0091017700;177GR5;110441436R;SLI---2112;1;1206;1010;715;321,640;0;GERB--0528_1206_1010;none;202307170000;202307201700;48;100
0091017700_08062023000131;0011146100;;0091017700;177GRF;123107552R;SLI---0601;7;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202307210000;202307271700;34;100
0091017700_08062023000132;0002637700;;0091017700;177GRF;123104832R;MFM---0300;1;1200;1000;930;870,040;45;GERB--1213_1200_1000;none;202307170000;202307202100;32;100
0091017700_08062023000133;0002318606;;0091017700;177GRF;147100361R;SLI---2112;3;1206;1010;1185;366,625;0;GERB--0528_1206_1010;none;202307130000;202307182000;91;100
0091017700_08062023000134;0023376100;;0091017700;177GRG;122010301R;SLI---0601;4;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202306230000;202306281800;25;100
0091017700_08062023000135;0090016500;1GRA;0091017700;177GRF;111100160R;SFDA--9022;1;1200;1000;975;283,880;45;GERB--1213_1200_1000;none;202307050000;202307100730;13;100
0091017700_08062023000136;0003699209;;0091017700;177GRF;165763262R;SLI---2112;9;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202307210000;202307270530;25;100
0091017700_08062023000137;0011593800;;0091017700;177GRE;110420131R;MFM---8088;18;1180;1140;1090;661,840;45;GERB--0449_1180_1140;none;202307180000;202307211600;51;100
0091017700_08062023000138;0026367200;;0091017700;177GRF;111116195R;SLI---0770;9;1200;1000;975;225,560;45;GERB--1213_1200_1000;none;202307030000;202307041600;6;100
0091017700_08062023000139;0028998502;;0091017700;177GRE;130C01377R;SFDA--9631;12;1200;1000;975;332,680;45;GERB--1213_1200_1000;none;202306280000;202306282000;25;2
0091017700_08062023000140;0026675401;;0091017700;177GRF;123037048R;SFDA--3540;1;1200;1000;750;922,000;45;GERB--1213_1200_1000;none;202307200000;202307261300;45;1
0091017700_08062023000141;0023632305;;0091017700;177GRI;118109143R;SLI---2112;1;1206;1010;385;76,900;0;GERB--0528_1206_1010;none;202307040000;202307071700;172;3
0091017700_08062023000142;0026221301;;0091017700;177GRF;144116419R;SFDA--4053;2;1200;1000;930;421,440;45;GERB--1213_1200_1000;none;202306230000;202306280600;65;100
0091017700_08062023000143;0023376100;;0091017700;177GRG;8200016226;SLI---0601;2;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202307030000;202307050700;25;100
0091017700_08062023000144;0002637700;;0091017700;177GRF;123107079R;MFM---0300;3;1200;1000;930;711,000;45;GERB--1213_1200_1000;none;202307030000;202307042100;48;100
0091017700_08062023000145;0041223901;;0091017700;177GRF;208A04914R;SLI---0770;1;1200;1000;975;283,032;45;GERB--1213_1200_1000;none;202307030000;202307051600;198;100
0091017700_08062023000146;0008443308;;0091017700;177GRI;224019185R;SLI---0770;1;1200;1000;975;494,650;45;GERB--1213_1200_1000;none;202306190000;202306221700;188;100
0091017700_08062023000147;0011262402;;0091017700;177GRF;123037616R;SFDA--3066;2;1200;1000;750;748,660;45;GERB--1213_1200_1000;none;202306140000;202306211600;60;100
0091017700_08062023000148;0023207007;;0091017700;177GRF;144100467R;SFDA--9881;16;1200;1000;975;443,760;45;GERB--1213_1200_1000;none;202307190000;202307191800;0;100
0091017700_08062023000149;0041462100;;0091017700;177GRF;152082327R;SLI---2112;15;1206;1010;1185;195,300;0;GERB--0528_1206_1010;none;202307030000;202307061500;8;100
0091017700_08062023000150;0040909900;;0091017700;177GRF;111106109R;SLI---0770;5;1200;1000;975;258,696;45;GERB--1213_1200_1000;none;202307110000;202307131230;9;100
0091017700_08062023000151;0042162600;;0091017700;177GRG;121001437R;ETM---4434;19;1275;1014;840;1268,100;140;GERB--0051_1275_1014;none;202307030000;202307060500;43;3
0091017700_08062023000152;0002318606;;0091017700;177GRF;147100361R;SLI---2112;3;1206;1010;1185;366,625;0;GERB--0528_1206_1010;none;202307030000;202307042000;91;100
0091017700_08062023000153;0002637700;;0091017700;177GRF;123107790R;MFM---0300;6;1200;1000;930;865,000;45;GERB--1213_1200_1000;none;202307180000;202307210600;35;100
0091017700_08062023000154;0090016500;1GRA;0091017700;177GRF;111103561R;SFDA--9022;10;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202307050000;202307101200;12;100
0091017700_08062023000155;0090016500;1GRA;0091017700;177GR5;135023545R;SLI---2112;12;1206;1010;785;163,240;0;GERB--0528_1206_1010;none;202307030000;202307051900;8;100
0091017700_08062023000156;0024727100;;0091017700;177GR5;120104730R;SLI---2112;1;1206;1010;693;432,500;0;GERB--0528_1206_1010;none;202307030000;202307060930;163;2
0091017700_08062023000157;0042319000;;0091017700;177GRF;208995377R;SLI---2112;3;1206;1010;1185;223,700;0;GERB--0528_1206_1010;none;202307120000;202307171700;231;2
0091017700_08062023000158;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;1;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202307100000;202307101900;33;100
0091017700_08062023000159;0023376100;;0091017700;177GRG;122010301R;SLI---0601;4;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202306150000;202306200900;25;100
0091017700_08062023000160;0011593800;;0091017700;177GRE;110420131R;MFM---8088;4;1180;1140;1090;661,840;45;GERB--0449_1180_1140;none;202306260000;202306261900;51;100
0091017700_08062023000161;0090016500;1GRA;0091017700;177GRF;111100160R;SFDA--9022;2;1200;1000;975;283,880;45;GERB--1213_1200_1000;none;202307030000;202307031900;13;100
