Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017200_28022023000042;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;7;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304130000;202304180630;55;100
0091017200_28022023000043;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;9;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303210000;202303240630;55;100
0091017200_28022023000044;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;7;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304130000;202304180630;55;100
0091017200_28022023000045;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303160000;202303210630;55;100
0091017200_28022023000046;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304110000;202304140630;55;100
0091017200_28022023000047;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;17;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303090000;202303140630;11;100
0091017200_28022023000048;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;4;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304100000;202304130630;55;100
0091017200_28022023000049;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303230000;202303280630;53;100
0091017200_28022023000050;0040504300;;0091017200;172PF2;172211846R;SLI---0770;2;1200;1000;975;206,600;45;GERB--1213_1200_1000;none;202304260000;202305020630;9;100
0091017200_28022023000051;0040504300;;0091017200;172PF2;172211846R;SLI---0770;1;1200;1000;975;206,600;45;GERB--1213_1200_1000;none;202304240000;202304270630;9;100
0091017200_28022023000052;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303210000;202303240630;53;100
0091017200_28022023000053;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303210000;202303240630;53;100
0091017200_28022023000054;0040504300;;0091017200;172PF2;172211846R;SLI---0770;1;1200;1000;975;206,600;45;GERB--1213_1200_1000;none;202304250000;202304280630;9;100
0091017200_28022023000055;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;18;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303210000;202303240630;11;100
0091017200_28022023000056;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303230000;202303280630;53;100
0091017200_28022023000057;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;17;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303230000;202303280630;11;100
0091017200_28022023000058;0040504300;;0091017200;172PF2;172214996R;SLI---0770;5;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202304130000;202304180630;8;100
0091017200_28022023000059;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;8;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303200000;202303230630;11;100
0091017200_28022023000060;0040504300;;0091017200;172PF2;172214996R;SLI---0770;1;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202303160000;202303210630;8;100
0091017200_28022023000061;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;18;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202304200000;202304250630;11;100
0091017200_28022023000062;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;18;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303280000;202303310630;11;100
0091017200_28022023000063;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304040000;202304110630;55;100
0091017200_28022023000064;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303140000;202303170630;55;100
0091017200_28022023000065;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;2;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304180000;202304210630;53;100
0091017200_28022023000066;0040504300;;0091017200;172PF2;172214996R;SLI---0770;2;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202304250000;202304280630;8;100
0091017200_28022023000067;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;16;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303140000;202303170630;11;100
0091017200_28022023000068;0040504300;;0091017200;172PF2;172214996R;SLI---0770;3;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202303210000;202303240630;8;100
0091017200_28022023000069;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;7;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304260000;202305020630;55;100
0091017200_28022023000070;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303280000;202303310630;55;100
0091017200_28022023000071;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;3;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304170000;202304200630;55;100
0091017200_28022023000072;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;12;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303300000;202304040630;55;100
0091017200_28022023000073;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303230000;202303280630;55;100
0091017200_28022023000074;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;4;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303200000;202303230630;55;100
0091017200_28022023000075;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;16;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202304110000;202304140630;11;100
0091017200_28022023000076;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304250000;202304280630;53;100
0091017200_28022023000077;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;2;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304110000;202304140630;53;100
0091017200_28022023000078;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;8;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202304240000;202304270630;11;100
0091017200_28022023000079;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;9;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202304100000;202304130630;11;100
0091017200_28022023000080;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;2;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303300000;202304040630;53;100
0091017200_28022023000081;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;2;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304130000;202304180630;53;100
0091017200_28022023000082;0040504300;;0091017200;172PF2;172211846R;SLI---0770;1;1200;1000;975;206,600;45;GERB--1213_1200_1000;none;202304200000;202304250630;9;100
0091017200_28022023000083;0040504300;;0091017200;172PF2;172211846R;SLI---0770;1;1200;1000;975;206,600;45;GERB--1213_1200_1000;none;202304180000;202304210630;9;100
0091017200_28022023000084;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303090000;202303140630;55;100
0091017200_28022023000085;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304040000;202304110630;53;100
0091017200_28022023000086;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304040000;202304110630;53;100
0091017200_28022023000087;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304200000;202304250630;53;100
0091017200_28022023000088;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303280000;202303310630;53;100
0091017200_28022023000089;0040504300;;0091017200;172PF2;172214996R;SLI---0770;2;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202304200000;202304250630;8;100
0091017200_28022023000090;0040504300;;0091017200;172PF2;172214996R;SLI---0770;4;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202304260000;202305020630;8;100
0091017200_28022023000091;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304200000;202304250630;53;100
0091017200_28022023000092;0040504300;;0091017200;172PF2;172214996R;SLI---0770;2;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202303280000;202303310630;8;100
0091017200_28022023000093;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;2;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303130000;202303160630;55;100
0091017200_28022023000094;0040504300;;0091017200;172PF2;172214996R;SLI---0770;4;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202304170000;202304200630;8;100
0091017200_28022023000095;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303280000;202303310630;53;100
0091017200_28022023000096;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;3;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304260000;202305020630;53;100
0091017200_28022023000097;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;3;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304260000;202305020630;53;100
0091017200_28022023000098;0040504300;;0091017200;172PF2;172214996R;SLI---0770;2;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202304240000;202304270630;8;100
0091017200_28022023000099;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;8;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303130000;202303160630;11;100
0091017200_28022023000100;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202304240000;202304270630;53;100
0091017200_28022023000101;0040504300;;0091017200;172PF2;172214996R;SLI---0770;2;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202303200000;202303230630;8;100
0091017200_28022023000102;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;4;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303270000;202303300630;55;100
0091017200_28022023000103;0040504300;;0091017200;172PF2;172216UA1A;SLI---0770;17;1200;1000;975;217,240;45;GERB--1213_1200_1000;none;202303160000;202303210630;11;100
0091017200_28022023000104;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;4;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304250000;202304280630;55;100
0091017200_28022023000105;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;4;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303270000;202303300630;55;100
0091017200_28022023000106;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;3;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304250000;202304280630;55;100
0091017200_28022023000107;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;4;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304240000;202304270630;55;100
0091017200_28022023000108;0040504300;;0091017200;172PF2;172211846R;SLI---0770;1;1200;1000;975;206,600;45;GERB--1213_1200_1000;none;202304110000;202304140630;9;100
0091017200_28022023000109;0040504300;;0091017200;172PF2;172214996R;SLI---0770;2;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202303090000;202303140630;8;100
0091017200_28022023000110;0040504300;;0091017200;172PF2;172214996R;SLI---0770;3;1200;1000;975;195,292;45;GERB--1213_1200_1000;none;202303300000;202304040630;8;100
0091017200_28022023000111;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303130000;202303160630;53;100
0091017200_28022023000112;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303140000;202303170630;53;100
0091017200_28022023000113;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;3;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303130000;202303160630;55;100
0091017200_28022023000114;0002717500;;0091017200;172PF2;440006UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303140000;202303170630;53;100
0091017200_28022023000115;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;7;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202303140000;202303170630;55;100
0091017200_28022023000116;0002717500;;0091017200;172PF2;440006UB0B;SLI---0770;8;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304200000;202304250630;55;100
0091017200_28022023000117;0002717500;;0091017200;172PF2;440106UB0B;SLI---0770;9;1200;1000;975;623,400;45;GERB--1213_1200_1000;none;202304200000;202304250630;55;100
0091017200_28022023000118;0002717500;;0091017200;172PF2;440106UA0A;SLI---0770;1;1200;1000;975;597,000;45;GERB--1213_1200_1000;none;202303130000;202303160630;53;100
0090016700_28022023000001;0024099000;;0090016700;G3;671A85818R;SLI---2112;1;1206;1010;1185;312,900;0;GERB--0528_1206_1010;none;202304180000;202304210745;9;100
0090016700_28022023000002;0024099000;;0090016700;G3;802115800R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202304040000;202304070745;2;4
0090016700_28022023000003;0024099000;;0090016700;G3;767K72120R;CON-S-0130;6;780;570;478;59,000;47;GERB--3195_780_570;widthwise;202303280000;202303310745;2;4
0090016700_28022023000004;0024099000;;0090016700;G3;767199789R;CON-S-0130;3;780;570;478;59,000;47;GERB--3195_780_570;widthwise;202304180000;202304210745;2;4
0090016700_28022023000005;0024099000;;0090016700;G3;802101756R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202303140000;202303170745;2;4
0090016700_28022023000006;0024099000;;0090016700;G3;752621143R;SLI---0601;4;1200;1000;750;230,320;45;GERB--1213_1200_1000;none;202304110000;202304140745;4;100
0090016700_28022023000007;0024099000;;0090016700;G3;802101756R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202303300000;202304040745;2;4
0090016700_28022023000008;0024099000;;0090016700;G3;743104852R;SLI---1101;8;1900;1200;750;429,470;45;GERB--0109_1900_1200;none;202303230000;202303280745;8;100
0090016700_28022023000009;0024099000;;0090016700;G3;754663745R;SLI---1200;1;1600;1200;930;1288,000;45;GERB--1613_1600_1200;none;202303300000;202304040745;55;100
0090016700_28022023000010;0024099000;;0090016700;G3;751864319R;CON-S-0130;4;780;570;478;111,504;47;GERB--3195_780_570;widthwise;202303210000;202303240745;3;4
0090016700_28022023000011;0011989400;;0090016700;G1;926002076R;SLI---0770;1;1200;1000;975;601,800;45;GERB--1213_1200_1000;none;202304050000;202304110745;62;100
0090016700_28022023000012;0024099000;;0090016700;G3;802419140R;CON-S-0130;8;780;570;478;60,290;47;GERB--3195_780_570;widthwise;202303070000;202303100745;1;4
0090016700_28022023000013;0024099000;;0090016700;G3;756C39624R;CON-S-0130;8;780;570;478;99,680;47;GERB--3195_780_570;widthwise;202304110000;202304140745;2;4
0090016700_28022023000014;0024099000;;0090016700;G3;671A95098R;SLI---2112;1;1206;1010;1185;312,900;0;GERB--0528_1206_1010;none;202303210000;202303240745;9;100
0090016700_28022023000015;0024099000;;0090016700;G3;802101756R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202304130000;202304180745;2;4
0090016700_28022023000016;0024099000;;0090016700;G3;802407870R;CON-S-0130;8;780;570;478;60,290;47;GERB--3195_780_570;widthwise;202303160000;202303210745;1;4
0090016700_28022023000017;0024099000;;0090016700;G3;743104852R;SLI---1101;8;1900;1200;750;429,470;45;GERB--0109_1900_1200;none;202303140000;202303170745;8;100
0090016700_28022023000018;0011989400;;0090016700;G1;926004423R;SLI---0770;3;1200;1000;975;603,400;45;GERB--1213_1200_1000;none;202303300000;202304040745;61;100
0090016700_28022023000019;0011989400;;0090016700;G1;926004423R;SLI---0770;4;1200;1000;975;603,400;45;GERB--1213_1200_1000;none;202303160000;202303210745;61;100
0090016700_28022023000020;0024099000;;0090016700;G3;802179184R;CON-S-0130;4;780;570;478;64,500;47;GERB--3195_780_570;widthwise;202303090000;202303140745;2;4
0090016700_28022023000021;0024099000;;0090016700;G3;802179184R;CON-S-0130;4;780;570;478;64,500;47;GERB--3195_780_570;widthwise;202304110000;202304140745;2;4
0090016700_28022023000022;0024099000;;0090016700;G3;754663745R;SLI---1200;1;1600;1200;930;1288,000;45;GERB--1613_1600_1200;none;202303140000;202303170745;55;100
0090016700_28022023000023;0024099000;;0090016700;G3;767K72120R;CON-S-0130;3;780;570;478;59,000;47;GERB--3195_780_570;widthwise;202304180000;202304210745;2;4
0090016700_28022023000024;0024099000;;0090016700;G3;756C39624R;CON-S-0130;8;780;570;478;99,680;47;GERB--3195_780_570;widthwise;202303160000;202303210745;2;4
0090016700_28022023000025;0024099000;;0090016700;G3;850458998R;CON-S-0130;1;780;570;478;115,680;47;GERB--3195_780_570;widthwise;202303160000;202303210745;3;4
0090016700_28022023000026;0024099000;;0090016700;G3;802115800R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202304130000;202304180745;2;4
0090016700_28022023000027;0024099000;;0090016700;G3;756C39624R;CON-S-0130;4;780;570;478;99,680;47;GERB--3195_780_570;widthwise;202303210000;202303240745;2;4
0090016700_28022023000028;0024099000;;0090016700;G3;850458998R;CON-S-0130;1;780;570;478;115,680;47;GERB--3195_780_570;widthwise;202303280000;202303310745;3;4
0090016700_28022023000029;0024099000;;0090016700;G3;743104852R;SLI---1101;4;1900;1200;750;429,470;45;GERB--0109_1900_1200;none;202304180000;202304210745;8;100
0090016700_28022023000030;0024099000;;0090016700;G3;756342475R;SLI---2112;2;1206;1010;1085;228,800;0;GERB--0528_1206_1010;none;202304130000;202304180745;6;100
0090016700_28022023000031;0024099000;;0090016700;G3;767199789R;CON-S-0130;6;780;570;478;59,000;47;GERB--3195_780_570;widthwise;202303280000;202303310745;2;4
0090016700_28022023000032;0011989400;;0090016700;G1;926002076R;SLI---0770;1;1200;1000;975;601,800;45;GERB--1213_1200_1000;none;202303090000;202303140745;62;100
0090016700_28022023000033;0024099000;;0090016700;G3;752632953R;SLI---0601;8;1200;1000;750;230,410;45;GERB--1213_1200_1000;none;202303090000;202303140745;4;100
0090016700_28022023000034;0024099000;;0090016700;G3;802419140R;CON-S-0130;8;780;570;478;60,290;47;GERB--3195_780_570;widthwise;202303160000;202303210745;1;4
0090016700_28022023000035;0024099000;;0090016700;G3;752621143R;SLI---0601;8;1200;1000;750;230,320;45;GERB--1213_1200_1000;none;202303090000;202303140745;4;100
0090016700_28022023000036;0024099000;;0090016700;G3;754619155R;CON-S-0130;4;780;570;478;91,800;47;GERB--3195_780_570;widthwise;202303280000;202303310745;3;4
0090016700_28022023000037;0024099000;;0090016700;G3;755228901R;CON-S-0130;4;780;570;478;75,680;47;GERB--3195_780_570;widthwise;202303160000;202303210745;2;4
0090016700_28022023000038;0024099000;;0090016700;G3;752632953R;SLI---0601;4;1200;1000;750;230,410;45;GERB--1213_1200_1000;none;202304110000;202304140745;4;100
0090016700_28022023000039;0024099000;;0090016700;G3;802101756R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202304040000;202304070745;2;4
0090016700_28022023000040;0024099000;;0090016700;G3;802115800R;CON-S-0130;4;780;570;478;70,500;47;GERB--3195_780_570;widthwise;202303300000;202304040745;2;4
0090016700_28022023000041;0011989400;;0090016700;G1;926006316R;SLI---0770;1;1200;1000;975;530,280;45;GERB--1213_1200_1000;none;202303140000;202303170745;64;100
0090016700_28022023000042;0024099000;;0090016700;G3;755233321R;CON-S-0130;8;780;570;478;75,680;47;GERB--3195_780_570;widthwise;202304050000;202304110745;2;4
0090016700_28022023000043;0024099000;;0090016700;G3;767199789R;CON-S-0130;6;780;570;478;59,000;47;GERB--3195_780_570;widthwise;202303230000;202303280745;2;4
0090016700_28022023000044;0024099000;;0090016700;G3;752621143R;SLI---0601;4;1200;1000;750;230,320;45;GERB--1213_1200_1000;none;202303210000;202303240745;4;100
