Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016200_26102022000020;0007908407;;0090016200;GPFREV;756520799R;SLI---1200;1;1600;1200;930;906,400;45;GERB--1613_1600_1200;none;202211090000;202211151330;20;100
0090016200_26102022000021;0002573221;;0090016200;G014B1;625128327R;CON-S-0130;10;780;570;478;61,680;47;GERB--3195_780_570;widthwise;202211040000;202211091030;3;4
0090016200_26102022000022;0025767300;;0090016200;GPFREV;801806017R;SLI---0770;3;1200;1000;975;351,600;45;GERB--1213_1200_1000;none;202212140000;202212210545;7;100
0090016200_26102022000023;0011891801;;0090016200;GPFREV;924807260R;SLI---2112;2;1206;1010;1085;129,050;0;GERB--0528_1206_1010;none;202211020000;202211091000;19;100
0090016200_26102022000024;0007562700;;0090016200;G114S;821C63533R;CON-S-0130;10;780;570;478;113,520;47;GERB--3195_780_570;widthwise;202212070000;202212121745;3;4
0090016200_26102022000025;0090016100;G16;0090016200;G024G1;290033559R;CFDA--3011;3;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202211240000;202211281745;144;100
0090016200_26102022000026;0026610800;;0090016200;G094R;654871338R;SLI---2112;1;1206;1010;285;114,800;0;GERB--0528_1206_1010;none;202212080000;202212130745;40;100
0090016200_26102022000027;0002573222;;0090016200;G094R;430185577R;SLI---1200;2;1600;1200;930;372,900;45;GERB--1613_1600_1200;none;202211170000;202211221700;7;100
0090016200_26102022000028;0026610800;;0090016200;G094R;767669259R;SLI---0601;1;1200;1000;750;263,200;45;GERB--1213_1200_1000;none;202211290000;202212021445;6;100
0090016200_26102022000029;0000239401;;0090016200;G014B1;684215970R;SLI---2112;1;1206;1010;1181;110,900;0;GERB--0528_1206_1010;none;202211180000;202211251445;4;100
0090016200_26102022000030;0011618300;;0090016200;GPFREV;215015614R;SLI---2112;1;1206;1010;1085;109,925;0;GERB--0528_1206_1010;none;202211100000;202211101430;9;100
0090016200_26102022000031;0022102700;;0090016200;GPFREV;360109817R;SLI---2112;1;1206;1010;385;78,400;0;GERB--0528_1206_1010;none;202211210000;202211250545;10;100
0090016200_26102022000032;0027902200;;0090016200;GPFREV;149524990R;SLI---2112;1;1206;1010;1185;607,900;0;GERB--0528_1206_1010;none;202212120000;202212190815;24;100
0090016200_26102022000033;0022040200;;0090016200;G094R;751649581R;CON-S-0130;1;780;570;478;156,000;47;GERB--3195_780_570;widthwise;202211030000;202211080700;3;4
0090016200_26102022000034;0026610800;;0090016200;GPFREV;755204798R;SLI---1200;1;1600;1200;930;303,532;45;GERB--1613_1600_1200;none;202212070000;202212131630;6;100
0090016200_26102022000035;0025356300;;0090016200;CCIZ2;963027849R;SLI---2112;2;1206;1010;1246;117,800;0;GERB--0528_1206_1010;none;202211180000;202211231345;18;100
0090016200_26102022000036;0025361700;;0090016200;GPFREV;807201389R;SLI---0770;3;1200;1000;975;210,100;45;GERB--1213_1200_1000;none;202211160000;202211231330;10;100
0090016200_26102022000037;0026610800;;0090016200;G094R;755203425R;SLI---1200;2;1600;1200;930;318,190;45;GERB--1613_1600_1200;none;202211140000;202211171445;7;100
0090016200_26102022000038;0027369300;;0090016200;GPFREV;248098657R;SLI---2112;1;1206;1010;1185;151,650;0;GERB--0528_1206_1010;none;202210270000;202211170815;129;100
0090016200_26102022000039;0001295511;;0090016200;GPFREV;969236028R;SLI---0770;3;1200;1000;975;148,808;45;GERB--1213_1200_1000;none;202212010000;202212051500;2;100
0090016200_26102022000040;0021448500;;0090016200;GPFREV;985P11158R;SLI---1200;7;1600;1200;930;168,240;45;GERB--1613_1600_1200;none;202211160000;202211171900;2;100
0090016200_26102022000041;0011618300;;0090016200;GPFREV;295M10492R;SLI---2112;1;1206;1010;485;26,810;0;GERB--0528_1206_1010;none;202212130000;202212131430;16;100
0090016200_26102022000042;0028106700;;0090016200;GPFREV;806072210R;SLI---2112;3;1206;1010;1085;132,050;0;GERB--0528_1206_1010;none;202211090000;202211280815;7;100
0090016200_26102022000043;0028075911;;0090016200;G014B1;752109915R;SLI---1200;15;1600;1200;930;285,100;45;GERB--1613_1600_1200;none;202211140000;202211140930;5;100
0090016200_26102022000044;0090016100;G16;0090016200;G024G1;290033559R;CFDA--3011;2;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202212190000;202212211745;144;100
0090016200_26102022000045;0028333101;;0090016200;GPFREV;745L79860R;SLI---2112;1;1206;1010;485;64,800;0;GERB--0528_1206_1010;none;202212200000;202212221430;23;100
0090016200_26102022000046;0027029800;;0090016200;G014B1;628114824R;SLI---2112;1;1206;1010;1085;85,580;0;GERB--0528_1206_1010;none;202211170000;202211211615;2;100
0090016200_26102022000047;0026610800;;0090016200;G094R;767669259R;SLI---0601;1;1200;1000;750;263,200;45;GERB--1213_1200_1000;none;202211300000;202212050745;6;100
0090016200_26102022000048;0026610800;;0090016200;G094R;767669259R;SLI---0601;1;1200;1000;750;263,200;45;GERB--1213_1200_1000;none;202211020000;202211071445;6;100
0090016200_26102022000049;0028610400;;0090016200;G063B;687751241R;SLI---0770;1;1200;1000;975;131,532;45;GERB--1213_1200_1000;none;202211020000;202211070630;2;100
0090016200_26102022000050;0026610800;;0090016200;GPFREV;901349360R;SLI---0601;2;1200;1000;750;248,800;45;GERB--1213_1200_1000;none;202211100000;202211171630;5;100
0090016200_26102022000051;0025767300;;0090016200;GPFREV;801806017R;SLI---0770;3;1200;1000;975;351,600;45;GERB--1213_1200_1000;none;202211290000;202212060545;7;100
0090016200_26102022000052;0026610800;;0090016200;GPFREV;821967283R;SLI---0601;2;1200;1000;750;300,400;45;GERB--1213_1200_1000;none;202211160000;202211221630;8;100
0090016200_26102022000053;0007562710;;0090016200;G114S;801997821R;SLI---2112;1;1206;1010;1185;324,900;0;GERB--0528_1206_1010;none;202212140000;202212191745;7;100
0090016200_26102022000054;0022040200;;0090016200;CPLMCA;554634054R;SLI---2112;1;1206;1010;681;751,900;0;GERB--0528_1206_1010;none;202212120000;202212150700;15;100
0090016200_26102022000055;0041647900;;0090016200;GPFREV;391004529R;SLI---0770;2;1200;1000;975;618,200;45;GERB--1213_1200_1000;none;202211170000;202212051130;30;2
0090016200_26102022000056;0026976701;;0090016200;GPFREV;248099901R;SLI---2112;1;1206;1010;1185;192,450;0;GERB--0528_1206_1010;none;202211140000;202211300915;85;100
0090016200_26102022000057;0026610800;;0090016200;G094R;756847511R;SLI---0601;3;1200;1000;750;218,360;45;GERB--1213_1200_1000;none;202211040000;202211091445;5;100
0090016200_26102022000058;0022060301;;0090016200;G114S;822112339R;MTEM--7999;1;1200;1200;1490;323,072;45;GERB--0041_1200_1200;none;202211160000;202211181345;7;100
0090016200_26102022000059;0091017500;EXP;0090016200;G024G1;320104597R;MFM---0651;1;1650;1150;1018;652,000;45;GERB--0797_1650_1150;none;202211150000;202211210630;37;100
0090016200_26102022000060;0029350201;;0090016200;GPFREV;748147896R;SLI---0770;4;1200;1000;975;208,065;45;GERB--1213_1200_1000;none;202211210000;202211251215;4;100
0090016200_26102022000061;0021448500;;0090016200;GPFREV;739109562R;SLI---2112;1;1206;1010;1391;142,040;0;GERB--0528_1206_1010;none;202212190000;202212201045;5;100
0090016200_26102022000062;0011618300;;0090016200;GPFREV;924103479R;SLI---2112;1;1206;1010;1085;194,000;0;GERB--0528_1206_1010;none;202211170000;202211241430;22;100
0090016200_26102022000063;0026610800;;0090016200;G094R;756854012R;SLI---0601;4;1200;1000;750;220,600;45;GERB--1213_1200_1000;none;202212130000;202212161445;5;100
0090016200_26102022000064;0029350201;;0090016200;GPFREV;555826856R;SLI---1200;16;1600;1200;930;191,770;45;GERB--1613_1600_1200;none;202211040000;202211101215;3;100
0090016200_26102022000065;0005315103;;0090016200;G043G;802638203R;KFDA--0065;3;1209;1007;990;159,220;25;GERB--2034_1209_1007;none;202212210000;202212261445;9;100
0090016200_26102022000066;0022091301;;0090016200;G094R;751355065R;CON-S-0130;3;780;570;478;82,000;47;GERB--3195_780_570;widthwise;202211070000;202211100915;3;4
0090016200_26102022000067;0005315103;;0090016200;CPLMCA;803317333R;SLI---2112;1;1206;1010;1181;234,600;0;GERB--0528_1206_1010;none;202211280000;202212011415;13;100
0090016200_26102022000068;0002573222;;0090016200;G094R;762156276R;CON-S-0130;2;780;570;478;238,800;47;GERB--3195_780_570;widthwise;202211240000;202211291700;4;4
0090016200_26102022000069;0002573222;;0090016200;G094R;766144452R;SLI---0770;5;1200;1000;975;285,000;45;GERB--1213_1200_1000;none;202211030000;202211081700;7;100
0090016200_26102022000070;0021448500;;0090016200;GPFREV;849025675R;SFDA--6900;2;1600;1200;930;226,980;45;GERB--1613_1600_1200;none;202211090000;202211101045;6;100
0090016200_26102022000071;0002857202;;0090016200;GPFREV;265501222R;KFDA--0072;2;1209;1007;990;138,700;25;GERB--2034_1209_1007;none;202211240000;202212010900;12;100
0090016200_26102022000072;0021448500;;0090016200;GPFREV;738264323R;SLI---2112;1;1206;1010;385;25,620;0;GERB--0528_1206_1010;none;202212200000;202212211900;25;100
0090016200_26102022000073;0028610400;;0090016200;G063B;687754441R;SLI---0770;3;1200;1000;975;139,490;45;GERB--1213_1200_1000;none;202212140000;202212190630;2;100
0090016200_26102022000074;0028333101;;0090016200;GPFREV;668A23606R;SLI---0770;2;1200;1000;975;125,700;45;GERB--1213_1200_1000;none;202212200000;202212221430;4;100
0090016200_26102022000075;0002573222;;0090016200;G094R;766144452R;SLI---0770;5;1200;1000;975;285,000;45;GERB--1213_1200_1000;none;202210270000;202211031645;7;100
0090016200_26102022000076;0028610400;;0090016200;G063B;278331092R;SLI---0770;1;1200;1000;975;141,240;45;GERB--1213_1200_1000;none;202211180000;202211230715;3;100
0090016200_26102022000077;0024955001;;0090016200;GPFREV;738219774R;SFDA--2505;6;1900;1200;750;334,050;45;GERB--0109_1900_1200;none;202211080000;202211160545;21;100
0090016200_26102022000078;0001295511;;0090016200;CCIZ2;829A19717R;SFDA--6903;3;1200;1000;975;142,464;45;GERB--1213_1200_1000;none;202211250000;202211290645;2;100
0090016200_26102022000079;0000239401;;0090016200;CCIZ2;777467863R;PAL-S-0543;1;1206;1010;1321;138,460;0;GERB--0528_1206_1010;none;202211210000;202211281445;49;100
0090016200_26102022000080;0002573223;;0090016200;GPFREV;180204806R;SLI---2112;3;1206;1010;1085;200,060;0;GERB--0528_1206_1010;none;202212190000;202212230545;6;100
0090016200_26102022000081;0021448500;;0090016200;GPFREV;969124596R;SLI---2112;1;1206;1010;785;164,540;0;GERB--0528_1206_1010;none;202211180000;202211211900;5;100
0090016200_26102022000082;0026610800;;0090016200;G094R;756847511R;SLI---0601;2;1200;1000;750;218,360;45;GERB--1213_1200_1000;none;202211280000;202212010745;5;100
0090016200_26102022000083;0090016100;G16;0090016200;G024G1;290035376R;CFDA--3011;4;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202212020000;202212061145;140;100
0090016200_26102022000084;0022091301;;0090016200;G094R;751765129R;SLI---0760;1;1200;1000;930;355,500;45;GERB--1213_1200_1000;none;202211100000;202211160915;5;100
0090016200_26102022000085;0001295511;;0090016200;GPFREV;829510912R;SLI---2112;1;1206;1010;385;49,550;0;GERB--0528_1206_1010;none;202211210000;202211231500;11;100
0090016200_26102022000086;0027029800;;0090016200;G014B1;628114824R;SLI---2112;1;1206;1010;1085;85,580;0;GERB--0528_1206_1010;none;202212010000;202212051615;2;100
0090016200_26102022000087;0001295511;;0090016200;GPFREV;829564659R;SLI---2112;1;1206;1010;385;43,090;0;GERB--0528_1206_1010;none;202212120000;202212141500;11;100
0090016200_26102022000088;0026610800;;0090016200;GPFREV;821970576R;SLI---0601;1;1200;1000;750;305,200;45;GERB--1213_1200_1000;none;202211300000;202212061630;8;100
0090016200_26102022000089;0001295511;;0090016200;GPFREV;829508677R;SLI---2112;1;1206;1010;385;55,640;0;GERB--0528_1206_1010;none;202211150000;202211170845;18;100
0090016200_26102022000090;0001295511;;0090016200;GPFREV;829510912R;SLI---2112;1;1206;1010;385;49,550;0;GERB--0528_1206_1010;none;202212160000;202212201500;11;100
0090016200_26102022000091;0028610400;;0090016200;G063B;279337151R;SLI---0770;1;1200;1000;975;155,080;45;GERB--1213_1200_1000;none;202212090000;202212140715;3;100
0090016200_26102022000092;0002483513;;0090016200;G024G1;727120607R;CON-S-0465;2;1910;1200;1490;486,800;45;GERB--0828_1910_1200;none;202212070000;202212091445;19;100
0090016200_26102022000093;0022060301;;0090016200;G114S;801C01633R;MTEM--7998;1;1800;1200;1490;418,780;45;GERB--0088_1800_1200;none;202212200000;202212221345;6;100
0090016200_26102022000094;0002502406;;0090016200;GPFREV;484004585R;KFDA--0038;3;1209;1007;990;120,692;25;GERB--2034_1209_1007;none;202211140000;202211211330;13;100
0090016200_26102022000095;0028610400;;0090016200;G063B;279301863R;SLI---0770;3;1200;1000;975;142,020;45;GERB--1213_1200_1000;none;202212160000;202212210715;2;100
0090016200_26102022000096;0029251000;;0090016200;G014B1;260108361R;ECM---5364;2;1200;1000;990;78,000;25;GERB--0011_1200_1000;none;202211170000;202211241345;5;100
0090016200_26102022000097;0026610800;;0090016200;G094R;755225884R;SLI---1200;1;1600;1200;930;300,256;45;GERB--1613_1600_1200;none;202211160000;202211210745;7;100
0090016200_26102022000098;0026610800;;0090016200;G094R;756847511R;SLI---0601;1;1200;1000;750;218,360;45;GERB--1213_1200_1000;none;202212080000;202212130745;5;100
0090016200_26102022000099;0028134601;;0090016200;G024G1;490043642R;ECM---5255;8;1675;1200;1493;787,200;45;GERB--0577_1675_1200;none;202212140000;202212211345;74;100
0090016200_26102022000100;0007908416;;0090016200;G094R;762479690R;SLI---1200;10;1600;1200;930;376,540;45;GERB--1613_1600_1200;none;202211170000;202211210615;6;100
0090016200_26102022000101;0005898201;;0090016200;GPFREV;654715613R;SLI---2112;2;1206;1010;1185;367,800;0;GERB--0528_1206_1010;none;202211180000;202211221330;31;100
0090016200_26102022000102;0028106700;;0090016200;GPFREV;687511112R;SLI---2112;1;1206;1010;1685;151,600;0;GERB--0528_1206_1010;none;202211290000;202212150815;15;100
0090016200_26102022000103;0002573223;;0090016200;GPFREV;280707119R;SLI---2112;1;1206;1010;1185;308,400;0;GERB--0528_1206_1010;none;202211290000;202212050545;8;100
0090016200_26102022000104;0021448500;;0090016200;GPFREV;739398889R;SFDA--0135;1;1600;1200;930;186,452;45;GERB--1613_1600_1200;none;202211180000;202211211045;2;100
0090016200_26102022000105;0028610400;;0090016200;G063B;687751531R;SLI---0770;1;1200;1000;975;133,280;45;GERB--1213_1200_1000;none;202211040000;202211090715;2;100
0090016200_26102022000106;0029350201;;0090016200;GPFREV;744N85872R;SLI---0770;2;1200;1000;975;163,816;45;GERB--1213_1200_1000;none;202212190000;202212231215;4;100
0090016200_26102022000107;0001295511;;0090016200;GPFREV;769104880R;SLI---2112;1;1206;1010;1083;138,650;0;GERB--0528_1206_1010;none;202212020000;202212061500;16;100
0090016200_26102022000108;0025566103;;0090016200;G024G1;320109336R;MFM---1353;14;1350;1200;1200;724,000;37;GERB--1335_1350_1200;none;202211070000;202211151945;120;100
0090016200_26102022000109;0029350201;;0090016200;GPFREV;748155137R;SLI---1200;7;1600;1200;930;348,500;45;GERB--1613_1600_1200;none;202212190000;202212231215;6;100
0090016200_26102022000110;0028333101;;0090016200;GPFREV;668922130R;SLI---0760;1;1200;1000;930;125,680;45;GERB--1213_1200_1000;none;202211030000;202211071430;5;100
0090016200_26102022000111;0029350201;;0090016200;GPFREV;748147896R;SLI---0770;2;1200;1000;975;208,065;45;GERB--1213_1200_1000;none;202210260000;202211031215;4;100
0090016200_26102022000112;0028333101;;0090016200;GPFREV;673500650R;SLI---0770;1;1200;1000;975;143,520;45;GERB--1213_1200_1000;none;202212220000;202212260545;24;100
0090016200_26102022000113;0026610800;;0090016200;GPFREV;732D33329R;SLI---0601;4;1200;1000;750;281,670;45;GERB--1213_1200_1000;none;202211300000;202212061630;6;100
0090016200_26102022000114;0001295511;;0090016200;GPFREV;969235050R;SLI---0770;5;1200;1000;975;158,952;45;GERB--1213_1200_1000;none;202211240000;202211281500;2;100
0090016200_26102022000115;0029350210;;0090016200;G024G1;638444133R;SLI---0770;7;1200;1000;975;166,440;45;GERB--1213_1200_1000;none;202211030000;202211081600;3;100
0090016200_26102022000116;0011618300;;0090016200;GPFREV;295M10902R;SLI---2112;1;1206;1010;785;81,500;0;GERB--0528_1206_1010;none;202212020000;202212021430;9;100
0090016200_26102022000117;0024989703;;0090016200;GPFREV;925520013R;SLI---2112;1;1206;1010;585;236,400;0;GERB--0528_1206_1010;none;202211140000;202211301330;84;100
0090016200_26102022000118;0007562700;;0090016200;G114S;620421074R;CON-S-0130;10;780;570;478;68,250;47;GERB--3195_780_570;widthwise;202212120000;202212151745;1;4
0090016200_26102022000119;0002573222;;0090016200;G094R;766158291R;SLI---0770;5;1200;1000;975;282,120;45;GERB--1213_1200_1000;none;202212130000;202212161645;7;100
0090016200_26102022000120;0011618300;;0090016200;GPFREV;295543807R;SLI---0770;1;1200;1000;975;135,120;45;GERB--1213_1200_1000;none;202212260000;202212261430;8;100
0090016200_26102022000121;0027797100;;0090016200;G024G1;921004575R;SFDA--9759;11;1200;1000;975;198,120;45;GERB--1213_1200_1000;none;202212060000;202212091600;10;100
0090016200_26102022000122;0028333101;;0090016200;GPFREV;668A20189R;SLI---0770;2;1200;1000;975;128,040;45;GERB--1213_1200_1000;none;202211180000;202211221430;3;100
0090016200_26102022000123;0002573222;;0090016200;G094R;676017493R;SLI---0601;1;1200;1000;750;566,800;45;GERB--1213_1200_1000;none;202212200000;202212231645;25;100
0090016200_26102022000124;0026610800;;0090016200;G094R;656B82560R;SLI---0770;2;1200;1000;975;315,660;45;GERB--1213_1200_1000;none;202211250000;202211301445;12;100
0090016200_26102022000125;0027376300;;0090016200;GPFREV;777947168R;SLI---2112;1;1206;1010;1185;740,900;0;GERB--0528_1206_1010;none;202211240000;202212010915;40;2
0090016200_26102022000126;0025050301;;0090016200;GPFREV;410100395R;SLI---0770;1;1200;1000;975;1047,672;45;GERB--1213_1200_1000;none;202212140000;202212211045;40;100
0090016200_26102022000127;0000239411;;0090016200;CCIZ2;777460168R;SLI---2112;1;1206;1010;386;41,040;0;GERB--0528_1206_1010;none;202211210000;202211240700;8;100
0090016200_26102022000128;0011891801;;0090016200;GPFREV;924541411R;SLI---2112;1;1206;1010;1085;135,800;0;GERB--0528_1206_1010;none;202211230000;202211301000;17;100
0090016200_26102022000129;0026610800;;0090016200;GPFREV;901260116R;CON-S-0130;2;780;570;478;98,160;47;GERB--3195_780_570;widthwise;202212090000;202212151630;3;4
0090016200_26102022000130;0005915200;;0090016200;GPFREV;215540459R;SLI---0770;20;1200;1000;975;132,120;45;GERB--1213_1200_1000;none;202211220000;202211290745;1;100
0090016200_26102022000131;0002578801;;0090016200;GPFREV;768053260R;SLI---0770;11;1200;1000;975;142,000;45;GERB--1213_1200_1000;none;202212130000;202212201600;2;100
0090016200_26102022000132;0027029800;;0090016200;CPLMCA;297866984R;SLI---2112;1;1206;1010;385;43,900;0;GERB--0528_1206_1010;none;202211230000;202211251615;51;100
0090016200_26102022000133;0011891801;;0090016200;GPFREV;924463690R;SLI---2112;1;1206;1010;485;52,950;0;GERB--0528_1206_1010;none;202212020000;202212091000;56;100
0090016200_26102022000134;0006701103;;0090016200;G024G1;214109303R;SFDA--0143;7;1600;1200;750;160,674;45;GERB--1613_1600_1200;none;202212160000;202212200800;3;100
0090016200_26102022000135;0027376300;;0090016200;GPFREV;824454414R;SLI---2112;1;1206;1010;585;194,400;0;GERB--0528_1206_1010;none;202211240000;202212010915;160;2
0090016200_26102022000136;0002888802;;0090016200;GPFREV;403150293R;SLI---0770;4;1200;1000;975;153,800;45;GERB--1213_1200_1000;none;202211020000;202211091430;3;100
0090016200_26102022000137;0002502406;;0090016200;GPFREV;985702529R;ECM---5140;1;1200;1000;1000;359,920;45;GERB--1213_1200_1000;none;202211090000;202211171330;42;100
0090016200_26102022000138;0026358401;;0090016200;GPFREV;833075694R;ECA---0395;2;1200;1000;1000;198,064;0;GERB--****_1200_1000;none;202212140000;202212211000;5;100
0090016200_26102022000139;0026610800;;0090016200;G094R;489506912R;SLI---0601;1;1200;1000;750;550,000;45;GERB--1213_1200_1000;none;202211240000;202211290745;10;100
0090016200_26102022000140;0000239411;;0090016200;CPLMCA;781202257R;SLI---2112;3;1206;1010;1085;135,980;0;GERB--0528_1206_1010;none;202211210000;202211240700;8;100
0090016200_26102022000141;0026610800;;0090016200;G094R;767669259R;SLI---0601;1;1200;1000;750;263,200;45;GERB--1213_1200_1000;none;202212090000;202212141445;6;100
0090016200_26102022000142;0001295511;;0090016200;GPFREV;969F51011R;SFDA--9438;1;1200;1000;975;143,940;45;GERB--1213_1200_1000;none;202212070000;202212090845;3;100
0090016200_26102022000143;0028333101;;0090016200;GPFREV;679000277R;SLI---0760;4;1200;1000;930;126,073;45;GERB--1213_1200_1000;none;202212080000;202212121430;5;100
0090016200_26102022000144;0027029800;;0090016200;G014B1;622565347R;SLI---0770;1;1200;1000;975;140,928;45;GERB--1213_1200_1000;none;202211040000;202211081615;1;100
0090016200_26102022000145;0025361700;;0090016200;GPFREV;807209403R;SLI---0770;1;1200;1000;975;214,100;45;GERB--1213_1200_1000;none;202212130000;202212201330;13;100
0090016200_26102022000146;0011891801;;0090016200;GPFREV;924807260R;SLI---2112;5;1206;1010;1085;129,050;0;GERB--0528_1206_1010;none;202212090000;202212161000;19;100
0090016200_26102022000147;0001295511;;0090016200;CCIZ2;829A06092R;SFDA--6903;3;1200;1000;975;133,824;45;GERB--1213_1200_1000;none;202211070000;202211090645;1;100
0090016200_26102022000148;0025767300;;0090016200;GPFREV;802189809R;SLI---2112;1;1206;1010;1185;232,650;0;GERB--0528_1206_1010;none;202211290000;202212060545;14;100
0090016200_26102022000149;0002573222;;0090016200;G094R;766144452R;SLI---0770;5;1200;1000;975;285,000;45;GERB--1213_1200_1000;none;202211220000;202211251645;7;100
0090016200_26102022000150;0021448500;;0090016200;GPFREV;739206380R;SLI---0901;2;1600;1200;750;163,200;45;GERB--1613_1600_1200;none;202212200000;202212211045;3;100
0090016200_26102022000151;0024989703;;0090016200;GPFREV;681471006R;SLI---2112;1;1206;1010;385;56,200;0;GERB--0528_1206_1010;none;202211160000;202212021330;9;100
0090016200_26102022000152;0005315103;;0090016200;G043G;823319875R;SFDA--0133;5;1600;1200;750;159,000;45;GERB--1613_1600_1200;none;202211040000;202211091445;4;100
0090016200_26102022000153;0007562710;;0090016200;G114S;821889381R;CON-S-0130;4;780;570;478;100,080;47;GERB--3195_780_570;widthwise;202211160000;202211211745;3;4
0090016200_26102022000154;0042389600;;0090016200;GPFREV;295F18247R;ECM---8518;1;1675;1200;975;471,420;45;GERB--2427_1675_1200;none;202211140000;202211210545;22;100
0090016200_26102022000155;0025767300;;0090016200;GPFREV;802199759R;SLI---2112;1;1206;1010;1185;232,650;0;GERB--0528_1206_1010;none;202212060000;202212130545;14;100
0090016200_26102022000156;0026610800;;0090016200;G094R;641017269R;SLI---0601;1;1200;1000;750;411,700;45;GERB--1213_1200_1000;none;202212010000;202212060745;6;100
0090016200_26102022000157;0000239401;;0090016200;G014B1;684126164R;SLI---2112;1;1206;1010;1382;108,800;0;GERB--0528_1206_1010;none;202211230000;202211301445;3;100
0090016200_26102022000158;0027593900;;0090016200;G043G;217101626R;SLI---2112;2;1206;1010;1085;133,100;0;GERB--0528_1206_1010;none;202212220000;202212261415;4;100
0090016200_26102022000159;0007908407;;0090016200;GPFREV;745403580R;SLI---1200;2;1600;1200;930;497,700;45;GERB--1613_1600_1200;none;202211180000;202211231330;10;100
0090016200_26102022000160;0001295511;;0090016200;GPFREV;601990238R;SLI---2112;1;1206;1010;285;48,700;0;GERB--0528_1206_1010;none;202212160000;202212200845;25;100
0090016200_26102022000161;0000239401;;0090016200;CPLMCA;969362312R;SLI---2112;1;1206;1010;1185;119,100;0;GERB--0528_1206_1010;none;202211090000;202211171445;6;100
0090016200_26102022000162;0002573222;;0090016200;G094R;732566726R;SLI---0770;1;1200;1000;975;593,000;45;GERB--1213_1200_1000;none;202211240000;202211291700;8;100
