Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090012500_28022023000013;0090014400;EXP;0090012500;GR3021;8201714460;SLI---0760;4;1200;1000;930;831,200;45;GERB--1213_1200_1000;none;202303090000;202303131430;36;100
0090012500_28022023000014;0009500407;;0090012500;GR1801;400149512R;SLI---0601;2;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202304190000;202304240930;16;100
0090012500_28022023000015;0009500407;;0090012500;GR1801;400140492R;SLI---0601;3;1200;1000;750;919,000;45;GERB--1213_1200_1000;none;202304040000;202304070930;17;100
0090012500_28022023000016;0002484100;;0090012500;GR1511;8200550787;ECA---0021;2;1200;1000;295;147,600;0;GERB--3551_1200_1000;none;202303300000;202304041145;92;100
0090012500_28022023000017;0061190700;;0090012500;GR1601;755561210R;SLI---2112;1;1206;1010;385;48,680;0;GERB--0528_1206_1010;none;202303220000;202303271530;158;100
0090012500_28022023000018;0002484100;;0090012500;GR1402;110984579R;SLI---2112;1;1206;1010;285;132,700;0;GERB--0528_1206_1010;none;202304120000;202304181145;90;2
0090012500_28022023000019;0025050301;;0090012500;GR1801;410015117R;SLI---0770;7;1200;1000;975;933,192;45;GERB--1213_1200_1000;none;202303290000;202304031115;33;100
0090012500_28022023000020;0009624700;;0090012500;GR1701;6040096357;SLI---0770;15;1200;1000;975;433,800;45;GERB--1213_1200_1000;none;202303130000;202303161500;13;2
0090012500_28022023000021;0009624700;;0090012500;GR1801;402060758R;ETM---4434;10;1275;1014;840;1153,000;140;GERB--0051_1275_1014;none;202303310000;202304050340;13;3
0090012500_28022023000022;0009624700;;0090012500;GR1601;545045750R;SLI---0770;9;1200;1000;975;454,620;45;GERB--1213_1200_1000;none;202304050000;202304100745;9;2
0090012500_28022023000023;0061190700;;0090012500;GR1601;544F86750R;SLI---2112;3;1206;1010;1181;796,100;0;GERB--0528_1206_1010;none;202304050000;202304101530;37;1
0090012500_28022023000024;0002744302;;0090012500;GR1801;440103828R;SLI---0770;5;1200;1000;975;453,000;45;GERB--1213_1200_1000;none;202304030000;202304061430;20;2
0090012500_28022023000025;0009624700;;0090012500;GR1701;6040096357;SLI---0770;19;1200;1000;975;433,800;45;GERB--1213_1200_1000;none;202303290000;202304031500;13;2
0090012500_28022023000026;0008443308;;0090012500;GR1511;224016146R;ECA---0021;1;1200;1000;745;373,500;0;GERB--3551_1200_1000;none;202304180000;202304211840;171;1
0090012500_28022023000027;0061190700;;0090012500;GR1601;510G49892R;SLI---2112;1;1206;1010;385;47,480;0;GERB--0528_1206_1010;none;202304140000;202304201530;192;100
0090012500_28022023000028;0009624700;;0090012500;GR1601;551201931R;ETM---4434;2;1275;1014;840;405,180;140;GERB--0051_1275_1014;none;202303270000;202303300745;9;3
0090012500_28022023000029;0009500407;;0090012500;GR1801;400159776R;SLI---0601;6;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202304040000;202304070930;15;100
0090012500_28022023000030;0009500407;;0090012500;GR1801;400156576R;SLI---0601;4;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202304040000;202304070930;16;100
0090012500_28022023000031;0011498900;;0090012500;GR1601;6040100896;MANR--6333;1;1200;1000;520;534,000;0;GERB--3551_1200_1000;none;202303210000;202303241630;19;100
0090012500_28022023000032;0027731900;;0090012500;GR0903;111502549R;SLI---2112;5;1206;1010;1185;221,400;0;GERB--0528_1206_1010;none;202303140000;202303171630;17;100
0090012500_28022023000033;0009624700;;0090012500;GR1601;555B17003R;SLI---0770;2;1200;1000;975;680,200;45;GERB--1213_1200_1000;none;202304040000;202304070745;13;2
0090012500_28022023000034;0025050301;;0090012500;GR1801;410014348R;SLI---0770;2;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202303230000;202303281145;33;100
0090012500_28022023000035;0009500407;;0090012500;GR1801;400140481R;SLI---0601;7;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202304030000;202304060930;15;100
0090012500_28022023000036;0009624700;;0090012500;GR1601;544086782R;SLI---0770;1;1200;1000;975;312,500;45;GERB--1213_1200_1000;none;202304190000;202304240745;5;2
0090012500_28022023000037;0009624700;;0090012500;GR1601;544031628R;SLI---0770;1;1200;1000;975;326,100;45;GERB--1213_1200_1000;none;202303140000;202303170745;5;2
0090012500_28022023000038;0009624700;;0090012500;GR1601;6040187557;SLI---0770;2;1200;1000;975;428,400;45;GERB--1213_1200_1000;none;202303300000;202304040745;9;2
0090012500_28022023000039;0011262003;;0090012500;GR1801;402021241R;MAN---6326;13;1200;1000;1050;1038,960;45;GERB--1213_1200_1000;none;202304060000;202304111500;39;100
0090012500_28022023000040;0011635500;;0090012500;GR1601;555G45069R;SLI---2112;1;1206;1010;285;103,280;0;GERB--0528_1206_1010;none;202303220000;202303271530;26;100
0090012500_28022023000041;0009624700;;0090012500;GR1701;6040096357;SLI---0770;12;1200;1000;975;433,800;45;GERB--1213_1200_1000;none;202304140000;202304201500;13;2
0090012500_28022023000042;0027690200;;0090012500;GR1601;758878257R;SLI---2112;1;1206;1010;285;148,700;0;GERB--0528_1206_1010;none;202303210000;202303250100;24;100
0090012500_28022023000043;0011262003;;0090012500;GR1801;402021241R;MAN---6326;12;1200;1000;1050;1038,960;45;GERB--1213_1200_1000;none;202303160000;202303211500;39;100
0090012500_28022023000044;0009624700;;0090012500;GR1801;432005187R;ETM---4434;1;1275;1014;840;891,000;140;GERB--0051_1275_1014;none;202303240000;202303291245;7;3
0090012500_28022023000045;0091017700;177GRAX;0090012500;GR0901;130209220R;SFDA--9054;9;1200;1000;975;701,624;45;GERB--1213_1200_1000;none;202304100000;202304130945;52;100
0090012500_28022023000046;0011635500;;0090012500;GR1601;743580002R;SLI---2112;1;1206;1010;285;94,925;0;GERB--0528_1206_1010;none;202303200000;202303231530;48;1
0090012500_28022023000047;0091017700;177GRAX;0090012500;GR3021;110104938R;SLI---0770;3;1200;1000;975;537,120;45;GERB--1213_1200_1000;none;202303310000;202304050945;21;100
0090012500_28022023000048;0028279401;;0090012500;GR1601;551109147R;SLI---0770;10;1200;1000;975;505,800;45;GERB--1213_1200_1000;none;202304050000;202304100845;11;100
0090012500_28022023000049;0002484100;;0090012500;GR1511;8200550790;ECA---0021;2;1200;1000;295;167,200;0;GERB--3551_1200_1000;none;202304120000;202304181145;106;100
0090012500_28022023000050;0008443308;;0090012500;GR1511;226937054R;ECA---0021;5;1200;1000;1145;114,400;0;GERB--3551_1200_1000;none;202303160000;202303211840;124;1
0090012500_28022023000051;0029333003;;0090012500;GR1511;144102778R;SFDA--9639;52;1200;1000;975;426,000;45;GERB--1213_1200_1000;none;202303230000;202303281430;80;100
0090012500_28022023000052;0027170501;;0090012500;GR1701;8200437334;SLI---2112;2;1206;1010;879;908,750;0;GERB--0528_1206_1010;none;202304060000;202304111830;36;2
0090012500_28022023000053;0041087603;;0090012500;GR1201;110129635R;CAR-S*2706;8;1200;800;800;376,000;0;GERB--3737_1200_800;none;202304060000;202304131840;16;100
0090012500_28022023000054;0009624700;;0090012500;GR1601;551974133R;CON-S-0130;1;780;570;478;204,000;47;GERB--3195_780_570;widthwise;202303230000;202303280745;10;4
0090012500_28022023000055;0011146100;;0090012500;GR0903;302058046R;SLI---0770;1;1200;1000;975;967,080;45;GERB--1213_1200_1000;none;202304070000;202304121710;45;100
0090012500_28022023000056;0023261021;;0090012500;GR1511;224332734R;ECA---0021;20;1200;1000;485;134,520;0;GERB--3551_1200_1000;none;202303090000;202303141840;22;2
0090012500_28022023000057;0028132600;;0090012500;GR1801;410005595R;SLI---0770;7;1200;1000;975;951,960;45;GERB--1213_1200_1000;none;202304100000;202304181630;24;100
0090012500_28022023000058;0009624700;;0090012500;GR1801;432068041R;ETM---4434;7;1275;1014;840;868,110;140;GERB--0051_1275_1014;none;202303160000;202303210340;8;2
0090012500_28022023000059;0011262003;;0090012500;GR1801;402021412R;ECA---0645;3;1200;1000;1000;1319,200;0;GERB--0011_1200_1000;none;202304060000;202304111500;53;100
0090012500_28022023000060;0009500407;;0090012500;GR1801;400152468R;SLI---0601;1;1200;1000;750;919,000;45;GERB--1213_1200_1000;none;202303170000;202303170930;17;100
0090012500_28022023000061;0025050301;;0090012500;GR1801;410015117R;SLI---0770;18;1200;1000;975;933,192;45;GERB--1213_1200_1000;none;202304140000;202304201115;33;100
0090012500_28022023000062;0011635500;;0090012500;GR1601;544006360R;SLI---2112;1;1206;1010;285;158,700;0;GERB--0528_1206_1010;none;202303150000;202303201530;23;100
0090012500_28022023000063;0009624700;;0090012500;GR1601;550326422R;ETM---4434;1;1275;1014;840;534,750;140;GERB--0051_1275_1014;none;202303230000;202303280745;13;3
0090012500_28022023000064;0009500407;;0090012500;GR1801;400145597R;SLI---0601;1;1200;1000;750;873,000;45;GERB--1213_1200_1000;none;202304140000;202304200930;18;100
0090012500_28022023000065;0091017700;177GRAX;0090012500;GR3021;110104938R;SLI---0770;3;1200;1000;975;537,120;45;GERB--1213_1200_1000;none;202303170000;202303220945;21;100
0090012500_28022023000066;0042529900;;0090012500;GR1801;430194317R;SLI---0601;4;1200;1000;750;980,900;45;GERB--1213_1200_1000;none;202304190000;202304240745;16;100
0090012500_28022023000067;0008443308;;0090012500;GR1511;224016146R;ECA---0021;1;1200;1000;745;373,500;0;GERB--3551_1200_1000;none;202303210000;202303241840;171;1
0090012500_28022023000068;0011498900;;0090012500;GR1601;8200496217;SLI---2112;1;1206;1010;780;831,200;0;GERB--0528_1206_1010;none;202303300000;202304040540;32;100
0090012500_28022023000069;0002484100;;0090012500;GR1402;110984579R;SLI---2112;1;1206;1010;285;132,700;0;GERB--0528_1206_1010;none;202303280000;202303311145;90;2
0090012500_28022023000070;0011498900;;0090012500;GR1601;555927663R;CON-S-0130;3;780;570;478;342,000;47;GERB--3195_780_570;widthwise;202303140000;202303171630;11;4
0090012500_28022023000071;0002484100;;0090012500;GR1402;110986439R;SLI---2112;2;1206;1010;285;132,700;0;GERB--0528_1206_1010;none;202303230000;202303281145;118;2
0090012500_28022023000072;0027376000;;0090012500;GR1601;550339344R;SLI---0770;2;1200;1000;975;814,500;45;GERB--1213_1200_1000;none;202303210000;202303281630;13;100
0090012500_28022023000073;0029382801;;0090012500;GR0901;210104880R;SLI---2112;14;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202303220000;202303271750;51;100
0090012500_28022023000074;0009624700;;0090012500;GR1601;544153523R;ETM---4434;1;1275;1014;840;517,300;140;GERB--0051_1275_1014;none;202303280000;202303310745;15;3
0090012500_28022023000075;0091017700;177GRAX;0090012500;GR3021;110107681R;SLI---0770;14;1200;1000;975;537,120;45;GERB--1213_1200_1000;none;202304030000;202304060945;21;100
0090012500_28022023000076;0011635500;;0090012500;GR1601;743580002R;SLI---2112;1;1206;1010;285;90,016;0;GERB--0528_1206_1010;none;202304030000;202304061530;27;100
0090012500_28022023000077;0009624700;;0090012500;GR1801;402067084R;ETM---4434;2;1275;1014;840;1129,000;140;GERB--0051_1275_1014;none;202304040000;202304071245;15;3
0090012500_28022023000078;0011635500;;0090012500;GR1601;551967956R;SLI---2112;1;1206;1010;285;140,224;0;GERB--0528_1206_1010;none;202304140000;202304201530;95;1
0090012500_28022023000079;0042529900;;0090012500;GR1801;430184420R;SLI---0601;1;1200;1000;750;987,500;45;GERB--1213_1200_1000;none;202303220000;202303270745;16;100
0090012500_28022023000080;0008443308;;0090012500;GR1511;226901685R;ECA---0021;5;1200;1000;1145;113,500;0;GERB--3551_1200_1000;none;202303160000;202303211840;75;1
0090012500_28022023000081;0002496900;;0090012500;GR1402;130514276R;SLI---2112;1;1206;1010;1185;586,900;0;GERB--0528_1206_1010;none;202304060000;202304110540;68;100
0090012500_28022023000082;0011635500;;0090012500;GR1601;555G39804R;SLI---2112;1;1206;1010;285;134,450;0;GERB--0528_1206_1010;none;202303200000;202303231530;212;1
0090012500_28022023000083;0027125700;;0090012500;GR0901;208A05597R;SLI---0770;51;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202303150000;202303160730;160;100
0090012500_28022023000084;0009624700;;0090012500;GR1801;432068041R;ETM---4434;12;1275;1014;840;868,110;140;GERB--0051_1275_1014;none;202304130000;202304191245;8;2
0090012500_28022023000085;0009500407;;0090012500;GR1801;400149512R;SLI---0601;3;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202303220000;202303270930;16;100
0090012500_28022023000086;0011262003;;0090012500;GR1801;402021241R;MAN---6326;11;1200;1000;1050;1038,960;45;GERB--1213_1200_1000;none;202304040000;202304071500;39;100
0090012500_28022023000087;0002496900;;0090012500;GR0903;130415796R;SLI---2112;4;1206;1010;1185;322,500;0;GERB--0528_1206_1010;none;202304060000;202304110540;58;100
0090012500_28022023000088;0011635500;;0090012500;GR1601;555G45069R;SLI---2112;1;1206;1010;285;39,648;0;GERB--0528_1206_1010;none;202304140000;202304201530;41;100
0090012500_28022023000089;0029382801;;0090012500;GR0901;210104880R;SLI---2112;14;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202303080000;202303131750;51;100
0090012500_28022023000090;0009624700;;0090012500;GR1601;544032307R;SLI---0760;1;1200;1000;930;414,000;45;GERB--1213_1200_1000;none;202304050000;202304100745;6;2
0090012500_28022023000091;0008443308;;0090012500;GR1511;226901685R;ECA---0021;5;1200;1000;1145;113,500;0;GERB--3551_1200_1000;none;202303300000;202304041840;75;1
0090012500_28022023000092;0027376000;;0090012500;GR1601;550339344R;SLI---0770;1;1200;1000;975;814,500;45;GERB--1213_1200_1000;none;202303310000;202304071630;13;100
0090012500_28022023000093;0011262003;;0090012500;GR1801;402021241R;MAN---6326;13;1200;1000;1050;1038,960;45;GERB--1213_1200_1000;none;202304120000;202304181500;39;100
0090012500_28022023000094;0002484100;;0090012500;GR1402;132139006R;SLI---2112;2;1206;1010;681;660,900;0;GERB--0528_1206_1010;none;202303210000;202303211145;92;2
0090012500_28022023000095;0011262801;;0090012500;GR1402;110423249R;MFM---0866;37;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202303310000;202303311700;38;100
0090012500_28022023000096;0042529900;;0090012500;GR1801;430184420R;SLI---0601;1;1200;1000;750;987,500;45;GERB--1213_1200_1000;none;202304190000;202304240745;16;100
0090012500_28022023000097;0009624700;;0090012500;GR1801;432005187R;ETM---4434;4;1275;1014;840;891,000;140;GERB--0051_1275_1014;none;202303140000;202303171245;7;3
0090012500_28022023000098;0029333003;;0090012500;GR1511;144102778R;SFDA--9639;32;1200;1000;975;426,000;45;GERB--1213_1200_1000;none;202303130000;202303161430;80;100
0090012500_28022023000099;0009624700;;0090012500;GR1701;6040224195;SLI---0760;3;1200;1000;930;569,000;45;GERB--1213_1200_1000;none;202304050000;202304101500;12;2
0090012500_28022023000100;0090016500;1GRA;0090012500;GR0901;150100347R;SLI---2112;30;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202304190000;202304241230;38;100
0090012500_28022023000101;0009624700;;0090012500;GR1801;432001458R;MCC---0297;1;1200;1000;1150;916,800;45;GERB--1213_1200_1000;none;202304050000;202304101245;36;100
0090012500_28022023000102;0027376000;;0090012500;GR1601;550326146R;SLI---0770;2;1200;1000;975;814,500;45;GERB--1213_1200_1000;none;202304100000;202304181630;13;100
0090012500_28022023000103;0009624700;;0090012500;GR1601;545057972R;SLI---0770;10;1200;1000;975;454,620;45;GERB--1213_1200_1000;none;202304040000;202304070745;9;2
0090012500_28022023000104;0090016500;1GRA;0090012500;GR0901;150100347R;SLI---2112;30;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202303220000;202303271230;38;100
0090012500_28022023000105;0009624700;;0090012500;GR1801;402067084R;ETM---4434;1;1275;1014;840;1129,000;140;GERB--0051_1275_1014;none;202304030000;202304061245;15;3
0090012500_28022023000106;0009624700;;0090012500;GR1701;6040096354;SLI---0770;12;1200;1000;975;433,800;45;GERB--1213_1200_1000;none;202304140000;202304201500;13;2
0090012500_28022023000107;0090016500;1GRA;0090012500;GR3021;150102617R;CAR-S*2991;1;1140;980;860;269,272;0;GERB--7391_1140_980;none;202303270000;202303301430;30;100
0090012500_28022023000108;0002115302;;0090012500;GR0901;144500548R;SLI---2112;20;1206;1010;1085;146,600;0;GERB--0528_1206_1010;none;202303140000;202303171145;16;100
0090012500_28022023000109;0009624700;;0090012500;GR1601;545057972R;SLI---0770;10;1200;1000;975;454,620;45;GERB--1213_1200_1000;none;202304140000;202304200745;9;2
0090012500_28022023000110;0009624700;;0090012500;GR1601;203428280R;CON-S-0130;1;780;570;478;363,600;47;GERB--3195_780_570;widthwise;202304050000;202304100745;9;4
0090012500_28022023000111;0009624700;;0090012500;GR1701;545059246R;SLI---0770;10;1200;1000;975;516,000;45;GERB--1213_1200_1000;none;202303150000;202303201500;9;2
0090012500_28022023000112;0009500407;;0090012500;GR1801;400149512R;SLI---0601;3;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202304120000;202304180930;16;100
0090012500_28022023000113;0061190700;;0090012500;GR1601;544F85726R;SLI---2112;3;1206;1010;681;588,400;0;GERB--0528_1206_1010;none;202304050000;202304101530;19;100
0090012500_28022023000114;0028279401;;0090012500;GR1601;551110280R;SLI---0770;2;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202303220000;202303270845;11;100
0090012500_28022023000115;0061190700;;0090012500;GR1601;562306014R;SLI---0601;3;1200;1000;750;971,400;45;GERB--1213_1200_1000;none;202304190000;202304241530;23;1
0090012500_28022023000116;0011262801;;0090012500;GR1402;110423249R;MFM---0866;58;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202304070000;202304121700;38;100
0090012500_28022023000117;0009624700;;0090012500;GR1601;545045750R;SLI---0770;9;1200;1000;975;454,620;45;GERB--1213_1200_1000;none;202304040000;202304070745;9;2
0090012500_28022023000118;0009624700;;0090012500;GR1601;551201931R;ETM---4434;5;1275;1014;840;405,180;140;GERB--0051_1275_1014;none;202304060000;202304110745;9;3
0090012500_28022023000119;0009624700;;0090012500;GR1701;6040006405;SLI---0760;1;1200;1000;930;533,000;45;GERB--1213_1200_1000;none;202303200000;202303231500;13;2
0090012500_28022023000120;0028279401;;0090012500;GR1601;551110280R;SLI---0770;5;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202304190000;202304240845;11;100
0090012500_28022023000121;0061190700;;0090012500;GR1601;562306014R;SLI---0601;1;1200;1000;750;971,400;45;GERB--1213_1200_1000;none;202303220000;202303271530;23;1
0090012500_28022023000122;0025050301;;0090012500;GR1801;410101820R;SLI---0770;8;1200;1000;975;933,192;45;GERB--1213_1200_1000;none;202304100000;202304131115;33;100
0090012500_28022023000123;0009624700;;0090012500;GR1601;544086782R;SLI---0770;2;1200;1000;975;312,500;45;GERB--1213_1200_1000;none;202304120000;202304180745;5;2
0090012500_28022023000124;0009624700;;0090012500;GR1601;6040168649;ETM---4434;2;1275;1014;840;483,000;140;GERB--0051_1275_1014;none;202304140000;202304200745;6;3
0090012500_28022023000125;0009624700;;0090012500;GR1701;545059246R;SLI---0770;11;1200;1000;975;516,000;45;GERB--1213_1200_1000;none;202304100000;202304131500;9;2
0090012500_28022023000126;0009624700;;0090012500;GR1601;555B17003R;SLI---0770;2;1200;1000;975;680,200;45;GERB--1213_1200_1000;none;202303290000;202304030745;13;2
0090012500_28022023000127;0025389200;;0090012500;GR3021;140039107R;SFDA--9548;18;1200;1000;975;173,920;45;GERB--1213_1200_1000;none;202303200000;202303271840;8;100
0090012500_28022023000128;0011262801;;0090012500;GR1402;110429903R;MFM---0866;10;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202304240000;202304241700;33;100
0090012500_28022023000129;0009624700;;0090012500;GR1601;6040183093;ETM---4434;1;1275;1014;840;591,000;140;GERB--0051_1275_1014;none;202303290000;202304030745;22;3
0090012500_28022023000130;0009624700;;0090012500;GR1601;6040184700;ETM---4434;1;1275;1014;840;366,000;140;GERB--0051_1275_1014;none;202303300000;202304040745;4;3
0090012500_28022023000131;0061190700;;0090012500;GR1601;6040220869;SLI---0601;11;1200;1000;750;982,000;45;GERB--1213_1200_1000;none;202304050000;202304101530;23;1
0090012500_28022023000132;0009500407;;0090012500;GR1801;400156576R;SLI---0601;2;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202304140000;202304200930;16;100
0090012500_28022023000133;0009624700;;0090012500;GR1701;6040006406;SLI---0760;2;1200;1000;930;533,000;45;GERB--1213_1200_1000;none;202304050000;202304101500;13;2
0090012500_28022023000134;0024935704;;0090012500;GR3021;8200494284;SLI---2112;1;1206;1010;1185;248,900;0;GERB--0528_1206_1010;none;202303240000;202303291500;33;100
0090012500_28022023000135;0027690200;;0090012500;GR1601;201916964R;SLI---2112;1;1206;1010;385;135,800;0;GERB--0528_1206_1010;none;202304040000;202304080100;11;100
0090012500_28022023000136;0025050301;;0090012500;GR1801;410015117R;SLI---0770;7;1200;1000;975;933,192;45;GERB--1213_1200_1000;none;202303240000;202303291145;33;100
0090012500_28022023000137;0009624700;;0090012500;GR1801;432005187R;ETM---4434;1;1275;1014;840;891,000;140;GERB--0051_1275_1014;none;202304180000;202304210340;7;3
0090012500_28022023000138;0009624700;;0090012500;GR1601;544032307R;SLI---0760;1;1200;1000;930;414,000;45;GERB--1213_1200_1000;none;202303300000;202304040745;6;2
0090012500_28022023000139;0009624700;;0090012500;GR1801;432005187R;ETM---4434;1;1275;1014;840;891,000;140;GERB--0051_1275_1014;none;202303230000;202303280340;7;3
0090012500_28022023000140;0002115302;;0090012500;GR1511;110441436R;SLI---2112;3;1206;1010;767;295,800;0;GERB--0528_1206_1010;none;202303300000;202304041145;48;100
0090012500_28022023000141;0026540200;;0090012500;GR0903;118307263R;SLI---2112;1;1206;1010;385;34,280;0;GERB--0528_1206_1010;none;202303150000;202303201500;16;100
0090012500_28022023000142;0011262003;;0090012500;GR1801;402021241R;MAN---6326;9;1200;1000;1050;1038,960;45;GERB--1213_1200_1000;none;202303140000;202303171500;39;100
0090012500_28022023000143;0009500407;;0090012500;GR1801;400152468R;SLI---0601;2;1200;1000;750;919,000;45;GERB--1213_1200_1000;none;202303210000;202303240930;17;100
0090012500_28022023000144;0027690200;;0090012500;GR1601;6040109823;SLI---2112;3;1206;1010;285;165,600;0;GERB--0528_1206_1010;none;202303210000;202303250100;16;100
0090012500_28022023000145;0009500407;;0090012500;GR1801;400159776R;SLI---0601;7;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202304140000;202304200930;15;100
0090012500_28022023000146;0025734400;;0090012500;GR1601;6040220962;SLI---0760;16;1200;1000;930;685,400;45;GERB--1213_1200_1000;none;202303210000;202303210045;17;100
0090012500_28022023000147;0008443308;;0090012500;GR1511;224012992R;ECA---0021;2;1200;1000;245;77,250;0;GERB--3551_1200_1000;none;202304120000;202304181840;187;1
0090012500_28022023000148;0025389200;;0090012500;GR0903;140035690R;SFDA--9548;1;1200;1000;975;178,000;45;GERB--1213_1200_1000;none;202303130000;202303201840;9;100
0090012500_28022023000149;0009624700;;0090012500;GR1601;791A26463R;ETM---4434;1;1275;1014;840;541,000;140;GERB--0051_1275_1014;none;202303200000;202303230745;12;3
0090012500_28022023000150;0028279401;;0090012500;GR1601;551104482R;SLI---0770;5;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202303290000;202304030845;11;100
0090012500_28022023000151;0027690200;;0090012500;GR1601;6040100905;SLI---2112;2;1206;1010;385;143,800;0;GERB--0528_1206_1010;none;202303070000;202303110100;4;100
0090012500_28022023000152;0023261013;;0090012500;GR0901;130258391R;SLI---2112;7;1206;1010;681;542,900;0;GERB--0528_1206_1010;none;202304050000;202304102300;86;2
0090012500_28022023000153;0027690200;;0090012500;GR1601;758867926R;SLI---2112;1;1206;1010;285;148,700;0;GERB--0528_1206_1010;none;202303140000;202303180100;24;100
0090012500_28022023000154;0009624700;;0090012500;GR1601;203428280R;CON-S-0130;1;780;570;478;363,600;47;GERB--3195_780_570;widthwise;202304040000;202304070745;9;4
0090012500_28022023000155;0002115302;;0090012500;GR1511;110441436R;SLI---2112;2;1206;1010;767;295,800;0;GERB--0528_1206_1010;none;202303280000;202303311145;48;100
0090012500_28022023000156;0023261021;;0090012500;GR1511;224332734R;ECA---0021;14;1200;1000;485;134,520;0;GERB--3551_1200_1000;none;202304040000;202304071840;22;2
0090012500_28022023000157;0009624700;;0090012500;GR1801;402067084R;ETM---4434;1;1275;1014;840;1129,000;140;GERB--0051_1275_1014;none;202304100000;202304130340;15;3
0090012500_28022023000158;0009624700;;0090012500;GR1801;432068041R;ETM---4434;2;1275;1014;840;868,110;140;GERB--0051_1275_1014;none;202304100000;202304130145;8;2
0090012500_28022023000159;0009624700;;0090012500;GR1601;544086782R;SLI---0770;2;1200;1000;975;312,500;45;GERB--1213_1200_1000;none;202303220000;202303270745;5;2
0090012500_28022023000160;0011146100;;0090012500;GR0903;302057872R;SLI---0770;8;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202303160000;202303211930;35;100
0090012500_28022023000161;0009624700;;0090012500;GR1601;544031628R;SLI---0770;1;1200;1000;975;326,100;45;GERB--1213_1200_1000;none;202304030000;202304060745;5;2
0090012500_28022023000162;0011498900;;0090012500;GR1601;6040100895;MANR--6333;1;1200;1000;520;516,000;0;GERB--3551_1200_1000;none;202303210000;202303241630;19;100
