Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016100_26102022000050;0009500407;;0090016100;G14;384218986R;ETM---4434;22;1275;1014;840;893,100;140;GERB--0051_1275_1014;none;202212120000;202212150615;11;3
0090016100_26102022000051;0002178901;;0090016100;M1;130856642R;SLI---2112;1;1206;1010;985;441,400;0;GERB--0528_1206_1010;none;202211160000;202211231655;39;1
0090016100_26102022000052;0028998501;;0090016100;K32;140035154R;SFDA--9179;27;1200;1000;975;247,192;45;GERB--1213_1200_1000;none;202211170000;202211240910;13;100
0090016100_26102022000053;0026367200;;0090016100;M1;166348801R;SLI---2112;1;1206;1010;985;597,400;0;GERB--0528_1206_1010;none;202212050000;202212120740;76;100
0090016100_26102022000054;0041428602;;0090016100;G14;292A60373R;SLI---2112;3;1206;1010;1185;516,900;0;GERB--0528_1206_1010;none;202211280000;202212050740;575;100
0090016100_26102022000055;0002555901;;0090016100;G14;296G90943R;SFDA--0037;8;1200;1000;975;387,592;45;GERB--1213_1200_1000;none;202212080000;202212131050;110;100
0090016100_26102022000056;0011523703;;0090016100;K32;147256807R;SLI---2112;1;1206;1010;1185;480,900;0;GERB--0528_1206_1010;none;202210250000;202211150800;200;100
0090016100_26102022000057;0007908409;;0090016100;K32;135021465R;SFDA--9055;18;1200;1000;975;309,604;45;GERB--1213_1200_1000;none;202211090000;202211141500;11;100
0090016100_26102022000058;0005915200;;0090016100;M1;241367343R;SLI---2112;1;1206;1010;1085;132,800;0;GERB--0528_1206_1010;none;202212050000;202212091420;72;2
0090016100_26102022000059;0002822800;;0090016100;F14;326049728R;PAL-S-0022;7;1200;800;940;668,800;0;GERB--3737_1200_800;none;202211090000;202211160935;119;1
0090016100_26102022000060;0027287200;;0090016100;K32;302054176R;MFM---1413;11;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202212090000;202212160925;29;1
0090016100_26102022000061;0029014100;;0090016100;G14;291F06754R;SLI---2112;3;1206;1010;1185;291,900;0;GERB--0528_1206_1010;none;202211150000;202211220845;135;100
0090016100_26102022000062;0003992907;;0090016100;M1;122234321R;SLI---2112;1;1206;1010;582;356,120;0;GERB--0528_1206_1010;none;202212130000;202212131430;65;2
0090016100_26102022000063;0027287200;;0090016100;K32;302054176R;MFM---1413;13;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202211030000;202211100910;29;1
0090016100_26102022000064;0002407003;;0090016100;K32;8200009120;SLI---2112;6;1206;1010;780;837,200;0;GERB--0528_1206_1010;none;202211280000;202212051540;21;100
0090016100_26102022000065;0026367200;;0090016100;M1;161A29674R;SLI---2112;1;1206;1010;585;292,400;0;GERB--0528_1206_1010;none;202211160000;202211230740;44;100
0090016100_26102022000066;0021865322;;0090016100;G14;296832851R;SLI---2112;2;1206;1010;1185;212,700;0;GERB--0528_1206_1010;none;202212060000;202212080800;32;100
0090016100_26102022000067;0029411001;;0090016100;161GK300;167008683R;SFDA--9137;4;1200;1000;975;551,600;45;GERB--1213_1200_1000;none;202211140000;202211180935;101;100
0090016100_26102022000068;0011106019;;0090016100;G14;243654398R;SLI---2112;1;1206;1010;285;109,910;0;GERB--0528_1206_1010;none;202211220000;202212080800;584;100
0090016100_26102022000069;0023207003;;0090016100;K32;144115446R;SFDA--9093;5;1200;1000;975;422,004;45;GERB--1213_1200_1000;none;202211030000;202211091230;66;2
0090016100_26102022000070;0024267502;;0090016100;M1;147130894R;SLI---2112;4;1206;1010;1185;387,150;0;GERB--0528_1206_1010;none;202211280000;202212050950;68;100
0090016100_26102022000071;0029014100;;0090016100;G14;296M60074R;ECA---0021;1;1200;1000;945;275,200;0;GERB--3551_1200_1000;none;202210280000;202211080845;814;100
0090016100_26102022000072;0041428602;;0090016100;G14;292A60285R;SLI---2112;2;1206;1010;1185;297,650;0;GERB--0528_1206_1010;none;202211180000;202211250740;458;100
0090016100_26102022000073;0011523703;;0090016100;K32;147256115R;SLI---2112;1;1206;1010;1185;479,900;0;GERB--0528_1206_1010;none;202211070000;202211240800;75;100
0090016100_26102022000074;0023889418;;0090016100;G14;291E04582R;SLI---2112;7;1206;1010;1185;371,100;0;GERB--0528_1206_1010;none;202212010000;202212081015;120;100
0090016100_26102022000075;0011523703;;0090016100;K32;147256807R;SLI---2112;1;1206;1010;585;204,000;0;GERB--0528_1206_1010;none;202211180000;202212060800;200;100
0090016100_26102022000076;0002819800;;0090016100;F14;8200854538;ETM---4434;3;1275;1014;840;1568,400;140;GERB--0051_1275_1014;none;202212120000;202212190910;27;1
0090016100_26102022000077;0005915200;;0090016100;M1;130C23866R;SLI---2112;1;1206;1010;285;43,700;0;GERB--0528_1206_1010;none;202212120000;202212161420;16;2
0090016100_26102022000078;0005915200;;0090016100;K32;118305765R;SFDA--9191;26;1200;1000;975;186,200;45;GERB--1213_1200_1000;none;202211140000;202211181420;8;100
0090016100_26102022000079;0027891104;;0090016100;G14;292A05355R;ECA---0021;2;1200;1000;1105;597,840;0;GERB--3551_1200_1000;none;202211280000;202211280530;447;100
0090016100_26102022000080;0011593800;;0090016100;E8;110423928R;MFM---1372;26;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202211080000;202211080825;48;1
0090016100_26102022000081;0027891104;;0090016100;G14;296A12239R;CAR-S*2580;2;1200;800;1080;542,500;0;GERB--3737_1200_800;none;202210270000;202211070530;317;100
0090016100_26102022000082;0001156504;;0090016100;K32;8200805671;MFM---1437;18;1200;1000;930;863,500;45;GERB--1213_1200_1000;none;202211070000;202211140615;54;1
0090016100_26102022000083;0002801804;;0090016100;G14;296G19427R;SFDA--9230;6;1200;1000;975;275,290;45;GERB--1213_1200_1000;none;202212080000;202212140725;16;100
0090016100_26102022000084;0021865322;;0090016100;G14;243831265R;ECA---0021;1;1200;1000;295;156,700;0;GERB--3551_1200_1000;none;202211100000;202211150700;365;100
0090016100_26102022000085;0023207003;;0090016100;K32;144106727R;SFDA--9094;15;1200;1000;975;389,100;45;GERB--1213_1200_1000;none;202211280000;202212021405;50;100
0090016100_26102022000086;0026367200;;0090016100;M1;111565073R;SLI---2112;1;1206;1010;385;146,650;0;GERB--0528_1206_1010;none;202212050000;202212120740;20;100
0090016100_26102022000087;0002801804;;0090016100;G14;384211091R;ETM---4434;2;1275;1014;840;1063,208;140;GERB--0051_1275_1014;none;202211230000;202211290530;21;1
0090016100_26102022000088;0002727802;;0090016100;M1;140133844R;SLI---2112;1;1206;1010;1085;198,320;0;GERB--0528_1206_1010;none;202212090000;202212160615;30;100
0090016100_26102022000089;0011523703;;0090016100;M1;210477431R;SLI---2112;2;1206;1010;1185;208,650;0;GERB--0528_1206_1010;none;202211070000;202211240800;23;100
0090016100_26102022000090;0027287200;;0090016100;K32;302054176R;MFM---1413;3;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202212090000;202212160530;29;1
0090016100_26102022000091;0029411001;;0090016100;161GK300;167001930R;SFDA--9137;2;1200;1000;975;548,000;45;GERB--1213_1200_1000;none;202210280000;202211070900;115;100
0090016100_26102022000092;0042162600;;0090016100;E11;121007180R;ETM---4434;14;1275;1014;840;1133,000;140;GERB--0051_1275_1014;none;202301020000;202301020910;30;3
0090016100_26102022000093;0002801804;;0090016100;K32;110170938R;MFM---1077;27;1200;1000;975;324,050;45;GERB--1213_1200_1000;none;202212020000;202212080530;11;100
0090016100_26102022000094;0002496900;;0090016100;M1;130517890R;SLI---2112;1;1206;1010;385;32,470;0;GERB--0528_1206_1010;none;202211030000;202211090725;168;100
0090016100_26102022000095;0011111100;;0090016100;K32;150109223R;SLI---2112;7;1206;1010;1185;388,650;0;GERB--0528_1206_1010;none;202211140000;202211211540;71;100
0090016100_26102022000096;0002801804;;0090016100;K32;110170938R;MFM---1077;27;1200;1000;975;324,050;45;GERB--1213_1200_1000;none;202211080000;202211150530;11;100
0090016100_26102022000097;0009500407;;0090016100;K32;144400280R;SFDA--9023;1;1200;1000;975;485,500;45;GERB--1213_1200_1000;none;202211280000;202212010615;63;100
0090016100_26102022000098;0002819800;;0090016100;F14;8200854540;ETM---4434;7;1275;1014;840;1494,440;140;GERB--0051_1275_1014;none;202211090000;202211091655;26;1
0090016100_26102022000099;0029411001;;0090016100;161GK300;167008683R;SFDA--9137;8;1200;1000;975;551,600;45;GERB--1213_1200_1000;none;202211070000;202211140900;101;100
0090016100_26102022000100;0029014100;;0090016100;G14;297F06886R;SLI---2112;1;1206;1010;485;53,280;0;GERB--0528_1206_1010;none;202211080000;202211080845;115;100
0090016100_26102022000101;0023321100;;0090016100;M1;152378103R;SLI---2112;1;1206;1010;1185;214,500;0;GERB--0528_1206_1010;none;202211230000;202211301500;21;100
0090016100_26102022000102;0002825400;;0090016100;K32;144106852R;SFDA--9636;75;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202211230000;202211291345;53;100
0090016100_26102022000103;0023207003;;0090016100;K32;144106727R;SFDA--9094;19;1200;1000;975;389,100;45;GERB--1213_1200_1000;none;202212060000;202212121535;50;100
0090016100_26102022000104;0005915200;;0090016100;M1;130C23866R;SLI---2112;1;1206;1010;384;68,000;0;GERB--0528_1206_1010;none;202211280000;202212021420;32;2
0090016100_26102022000105;0009500123;;0090016100;F14;8201137674;SLI---2112;1;1206;1010;780;803,840;0;GERB--0528_1206_1010;none;202211160000;202211161555;71;100
0090016100_26102022000106;0000695000;;0090016100;M1;132036657R;SLI---2112;1;1206;1010;385;166,900;0;GERB--0528_1206_1010;none;202212130000;202212150800;108;100
0090016100_26102022000107;0001145509;;0090016100;E8;110427353R;MFM---1317;19;1220;1020;1300;793,024;0;GERB--0135_1220_1020;none;202211210000;202211231500;52;1
0090016100_26102022000108;0003300400;;0090016100;M1;168030184R;SLI---2112;1;1206;1010;681;527,600;0;GERB--0528_1206_1010;none;202211040000;202211080650;145;2
0090016100_26102022000109;0025507001;;0090016100;G14;296H27355R;SLI---2112;14;1206;1010;1185;318,525;0;GERB--0528_1206_1010;none;202210270000;202211170800;22;100
0090016100_26102022000110;0026002401;;0090016100;K32;208A09116R;SFDA--9349;2;1200;1000;975;305,580;45;GERB--1213_1200_1000;none;202211300000;202212071405;97;100
0090016100_26102022000111;0025536100;;0090016100;G14;296H50177R;ECA---0021;5;1200;1000;745;161,520;0;GERB--3551_1200_1000;none;202212070000;202212130930;279;100
0090016100_26102022000112;0023207003;;0090016100;K32;144116091R;SFDA--9776;21;1200;1000;975;374,600;45;GERB--1213_1200_1000;none;202212120000;202212161405;64;100
0090016100_26102022000113;0011106019;;0090016100;G14;290E91645R;SLI---2112;2;1206;1010;681;812,900;0;GERB--0528_1206_1010;none;202211150000;202212010800;85;100
0090016100_26102022000114;0003992907;;0090016100;E11;120302844R;SLI---2112;1;1206;1010;681;456,900;0;GERB--0528_1206_1010;none;202212190000;202212221415;90;2
0090016100_26102022000115;0090016500;1GRA;0090016100;K32;8201660055;SFDA--3000;5;1200;1000;750;1079,992;45;GERB--1213_1200_1000;none;202211230000;202211301625;35;100
0090016100_26102022000116;0006701102;;0090016100;K32;165786344R;CAR-S*2991;5;1140;980;860;180,950;0;GERB--7391_1140_980;none;202211230000;202211280910;38;100
0090016100_26102022000117;0009500123;;0090016100;G14;290221137R;SLI---2112;1;1206;1010;681;745,550;0;GERB--0528_1206_1010;none;202211090000;202211091555;117;100
0090016100_26102022000118;0009500123;;0090016100;F14;7701634341;SLI---2112;1;1206;1010;681;521,900;0;GERB--0528_1206_1010;none;202212140000;202212141555;42;100
0090016100_26102022000119;0009500123;;0090016100;F14;8200187215;SLI---2112;3;1206;1010;384;219,800;0;GERB--0528_1206_1010;none;202212140000;202212141555;17;100
0090016100_26102022000120;0002727802;;0090016100;M1;144508659R;SLI---2112;3;1206;1010;1085;207,560;0;GERB--0528_1206_1010;none;202212140000;202212210615;20;100
0090016100_26102022000121;0090016500;1GRA;0090016100;K32;124106897R;MFM---1322;1;1200;1000;930;596,950;45;GERB--1213_1200_1000;none;202211180000;202211251550;45;1
0090016100_26102022000122;0003992907;;0090016100;E11;120302844R;SLI---2112;1;1206;1010;681;456,900;0;GERB--0528_1206_1010;none;202210270000;202211031415;90;2
0090016100_26102022000123;0021865322;;0090016100;G14;296618531R;SLI---2112;1;1206;1010;1185;344,400;0;GERB--0528_1206_1010;none;202211150000;202211170800;168;100
0090016100_26102022000124;0023207003;;0090016100;K32;144118020R;SFDA--9776;5;1200;1000;975;381,800;45;GERB--1213_1200_1000;none;202211250000;202212011230;56;100
0090016100_26102022000125;0027830500;;0090016100;G14;381014527R;ETM---4434;4;1275;1014;840;1466,760;140;GERB--0051_1275_1014;none;202212060000;202212080620;28;3
0090016100_26102022000126;0002801804;;0090016100;K32;110171128R;MFM---1077;1;1200;1000;975;368,240;45;GERB--1213_1200_1000;none;202212160000;202212220530;13;100
0090016100_26102022000127;0002822800;;0090016100;F14;326104966R;PAL-S-0022;3;1200;800;940;532,480;0;GERB--3737_1200_800;none;202301020000;202301020900;104;1
0090016100_26102022000128;0026367200;;0090016100;G14;296D32746R;SLI---2112;1;1206;1010;385;91,900;0;GERB--0528_1206_1010;none;202211040000;202211140740;50;100
0090016100_26102022000129;0002555901;;0090016100;G14;296689283R;SLI---2112;1;1206;1010;785;118,820;0;GERB--0528_1206_1010;none;202212010000;202212061050;507;100
0090016100_26102022000130;0002178901;;0090016100;M1;130850749R;SLI---2112;1;1206;1010;985;436,720;0;GERB--0528_1206_1010;none;202211300000;202212071655;40;1
0090016100_26102022000131;0002801804;;0090016100;G14;384211091R;ETM---4434;2;1275;1014;840;1063,208;140;GERB--0051_1275_1014;none;202212150000;202212210725;21;1
0090016100_26102022000132;0024267502;;0090016100;M1;147255421R;SLI---2112;7;1206;1010;1185;380,400;0;GERB--0528_1206_1010;none;202212050000;202212120950;91;100
0090016100_26102022000133;0003300400;;0090016100;M1;8200200285;SLI---2112;3;1206;1010;483;407,300;0;GERB--0528_1206_1010;none;202211080000;202211080650;35;2
0090016100_26102022000134;0024267502;;0090016100;M1;147130894R;SLI---2112;1;1206;1010;1185;387,150;0;GERB--0528_1206_1010;none;202212120000;202212190950;68;100
0090016100_26102022000135;0011895402;;0090016100;F14;8200848455;CON-S-0130;17;780;570;478;355,500;47;GERB--3195_780_570;widthwise;202212140000;202212191150;6;1
0090016100_26102022000136;0027830500;;0090016100;F14;381139530R;CON-S-0130;5;780;570;478;436,400;47;GERB--3195_780_570;widthwise;202212130000;202212150620;9;4
0090016100_26102022000137;0041428602;;0090016100;G14;292A60285R;SLI---2112;2;1206;1010;1185;297,650;0;GERB--0528_1206_1010;none;202212070000;202212140740;458;100
0090016100_26102022000138;0023207003;;0090016100;K32;144107570R;SFDA--9094;2;1200;1000;975;378,900;45;GERB--1213_1200_1000;none;202211070000;202211141230;47;100
0090016100_26102022000139;0002825400;;0090016100;K32;144106852R;SFDA--9636;88;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202211080000;202211151345;53;100
0090016100_26102022000140;0003300400;;0090016100;M1;130213918R;SLI---2112;3;1206;1010;681;569,900;0;GERB--0528_1206_1010;none;202212090000;202212130650;109;2
0090016100_26102022000141;0005915200;;0090016100;M1;150501538R;SLI---2112;2;1206;1010;1185;328,900;0;GERB--0528_1206_1010;none;202211140000;202211181420;46;2
0090016100_26102022000142;0021865322;;0090016100;G14;296747091R;SLI---2112;1;1206;1010;385;77,800;0;GERB--0528_1206_1010;none;202211250000;202211290700;188;100
0090016100_26102022000143;0002178901;;0090016100;M1;130700060R;SLI---2112;1;1206;1010;384;253,040;0;GERB--0528_1206_1010;none;202211180000;202211251505;392;1
0090016100_26102022000144;0002318600;;0090016100;M1;226A42790R;ECA---0021;2;1200;1000;1145;105,780;0;GERB--3551_1200_1000;none;202211300000;202212061345;143;100
0090016100_26102022000145;0027287200;;0090016100;K32;302059239R;MFM---1413;7;1200;1000;930;641,600;45;GERB--1213_1200_1000;none;202211170000;202211240910;29;1
0090016100_26102022000146;0003300400;;0090016100;F14;8200807251;SLI---2112;4;1206;1010;681;723,400;0;GERB--0528_1206_1010;none;202211040000;202211080650;41;2
0090016100_26102022000147;0002801804;;0090016100;G14;384211091R;ETM---4434;3;1275;1014;840;1063,208;140;GERB--0051_1275_1014;none;202211210000;202211250725;21;1
0090016100_26102022000148;0000037402;;0090016100;K32;210103098R;SLI---2112;6;1206;1010;1185;323,025;0;GERB--0528_1206_1010;none;202212130000;202212150620;43;100
0090016100_26102022000149;0011523703;;0090016100;M1;163260332R;SLI---2112;1;1206;1010;384;156,000;0;GERB--0528_1206_1010;none;202211290000;202212150800;58;100
0090016100_26102022000150;0002822800;;0090016100;F14;326104966R;PAL-S-0022;7;1200;800;940;532,480;0;GERB--3737_1200_800;none;202212130000;202212190900;104;1
0090016100_26102022000151;0011106019;;0090016100;G14;296648630R;SLI---2112;1;1206;1010;1185;209,100;0;GERB--0528_1206_1010;none;202210270000;202211170800;178;100
0090016100_26102022000152;0002496900;;0090016100;M1;130516830R;SLI---2112;1;1206;1010;385;72,580;0;GERB--0528_1206_1010;none;202211210000;202211250725;348;100
0090016100_26102022000153;0011593800;;0090016100;E8;110423928R;MFM---1372;18;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202211180000;202211180825;48;1
0090016100_26102022000154;0009500123;;0090016100;G14;322758944R;SLI---2112;1;1206;1010;582;598,760;0;GERB--0528_1206_1010;none;202211090000;202211091555;58;100
0090016100_26102022000155;0002822800;;0090016100;F14;326104966R;PAL-S-0022;3;1200;800;940;532,480;0;GERB--3737_1200_800;none;202212050000;202212090935;104;1
0090016100_26102022000156;0001145508;;0090016100;E8;110423582R;MFM---7017;27;1180;1140;1090;473,520;45;GERB--0449_1180_1140;none;202211300000;202212021040;28;100
0090016100_26102022000157;0026294800;;0090016100;K32;175219059R;SLI---2112;19;1206;1010;1185;350,325;0;GERB--0528_1206_1010;none;202211250000;202211290700;68;100
0090016100_26102022000158;0027891104;;0090016100;G14;292A06026R;ECA---0021;1;1200;1000;945;704,496;0;GERB--3551_1200_1000;none;202211040000;202211140530;468;100
0090016100_26102022000159;0002819800;;0090016100;F14;8200854540;ETM---4434;2;1275;1014;840;1494,440;140;GERB--0051_1275_1014;none;202212020000;202212091505;26;1
0090016100_26102022000160;0002801804;;0090016100;K32;110170938R;MFM---1077;52;1200;1000;975;324,050;45;GERB--1213_1200_1000;none;202211140000;202211180725;11;100
0090016100_26102022000161;0007684105;;0090016100;K32;130016912R;MFM---0841;13;1200;1000;930;643,712;45;GERB--1213_1200_1000;none;202211140000;202211210910;60;100
0090016100_26102022000162;0003992907;;0090016100;M1;122235371R;SLI---2112;1;1206;1010;582;356,120;0;GERB--0528_1206_1010;none;202211290000;202211291430;65;2
0090016100_26102022000163;0002555901;;0090016100;G14;296837663R;SLI---2112;1;1206;1010;1185;162,700;0;GERB--0528_1206_1010;none;202211030000;202211081050;6780;100
0090016100_26102022000164;0042162600;;0090016100;E11;121007180R;ETM---4434;10;1275;1014;840;1133,000;140;GERB--0051_1275_1014;none;202212190000;202212190910;30;3
0090016100_26102022000165;0027891104;;0090016100;G14;292A01152R;CAR-S*4248;18;1200;1000;1070;218,360;0;GERB--3551_1200_1000;none;202211080000;202211160615;85;100
0090016100_26102022000166;0021865322;;0090016100;G14;297361899R;SLI---2112;3;1206;1010;1185;149,300;0;GERB--0528_1206_1010;none;202210280000;202211030800;45;100
