Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090038200_26102022000014;0027513501;;0090038200;GM01;908305485R;SFD---0770;5;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202211080000;202211112200;6;100
0090038200_26102022000015;0090016500;1GRA;0090038200;GM02;320107520R;CFDA--7000;28;2280;1170;670;616,184;45;GERB--2226_2280_1170;none;202211120000;202211171400;41;100
0090038200_26102022000016;0006701114;;0090038200;GM02;214813070R;SFDA--3081;26;1200;1000;750;123,208;45;GERB--1213_1200_1000;none;202211210000;202211240300;3;100
0090038200_26102022000017;0042518500;;0090038200;GM01;488101988R;SFDA--9358;11;1200;1000;975;317,000;45;GERB--1213_1200_1000;none;202211070000;202211080400;29;100
0090038200_26102022000018;0042008900;;0090038200;GT;651416878R;SFD---0760;1;1200;1000;930;388,500;45;GERB--1213_1200_1000;none;202211180000;202211221300;6;100
0090038200_26102022000019;0040771302;;0090038200;GT;200208632R;SFD---0130;3;780;570;478;91,449;47;GERB--3195_780_570;none;202212160000;202212200200;4;4
0090038200_26102022000020;0001349831;;0090038200;GM03;282433377R;SFD---2112;1;1206;1010;785;67,150;0;GERB--0528_1206_1010;none;202211260000;202211280900;12;100
0090038200_26102022000021;0041800101;;0090038200;GM04;165003077R;SFD---0770;9;1200;1000;975;156,672;45;GERB--1213_1200_1000;none;202210310000;202211032359;3;100
0090038200_26102022000022;0024418608;;0090038200;GUP5;403009186R;PAL-S-0532;4;1360;1150;1200;355,000;45;GERB--5802_1360_1150;none;202212080000;202212121500;10;100
0090038200_26102022000023;0040771302;;0090038200;GT;764423794R;SFD---0601;14;1200;1000;750;243,340;45;GERB--1213_1200_1000;none;202211220000;202211250200;3;100
0090038200_26102022000024;0040771302;;0090038200;GT;776738808R;SFD---2112;1;1206;1010;385;33,850;0;GERB--0528_1206_1010;none;202211250000;202211290200;17;100
0090038200_26102022000025;0025868701;;0090038200;GUP5;403000419R;PAL-S-0538;17;1358;1153;1340;432,240;45;GERB--7169_1358_1153;none;202212010000;202212050400;7;100
0090038200_26102022000026;0041800101;;0090038200;GM04;788732248R;SFD---2112;1;1206;1010;584;78,300;0;GERB--0528_1206_1010;none;202212160000;202212202359;14;100
0090038200_26102022000027;0027513501;;0090038200;GM01;908305485R;SFD---0770;4;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202212130000;202212162200;6;100
0090038200_26102022000028;0040771302;;0090038200;GT;756353729R;SFD---0130;1;780;570;478;214,500;47;GERB--3195_780_570;none;202212160000;202212200200;6;4
0090038200_26102022000029;0042022700;;0090038200;GM03;555826119R;SFD---1200;10;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202211010000;202211041915;2;100
0090038200_26102022000030;0001349831;;0090038200;GM03;282438934R;SFD---2112;7;1206;1010;1085;143,360;0;GERB--0528_1206_1010;none;202212100000;202212120900;16;100
0090038200_26102022000031;0025315000;;0090038200;GM04;201005993R;SFD---0770;7;1200;1000;975;298,440;45;GERB--1213_1200_1000;none;202212010000;202212051700;8;100
0090038200_26102022000032;0040771302;;0090038200;GT;745610856R;SFD---0130;2;780;570;478;106,980;47;GERB--3195_780_570;none;202211040000;202211080200;6;4
0090038200_26102022000033;0028306200;;0090038200;GM03;873706529R;PAL-S-0411;1;1200;800;536;43,000;0;GERB--3737_1200_800;none;202212010000;202212051200;8;100
0090038200_26102022000034;0041681300;;0090038200;GM03;175063078R;SFD---0770;1;1200;1000;975;140,000;45;GERB--1213_1200_1000;none;202211260000;202211300000;10;100
0090038200_26102022000035;0042518500;;0090038200;GM01;488101988R;SFDA--9358;18;1200;1000;975;317,000;45;GERB--1213_1200_1000;none;202212230000;202212240400;29;100
0090038200_26102022000036;0040771302;;0090038200;GT;755537506R;SFD---0770;4;1200;1000;975;352,448;45;GERB--1213_1200_1000;none;202212050000;202212080200;4;100
0090038200_26102022000037;0041800101;;0090038200;GM04;738219016R;SFDA--1515;5;1900;1200;750;218,096;45;GERB--0109_1900_1200;none;202211290000;202212022359;8;100
0090038200_26102022000038;0040771302;;0090038200;GT;625279651R;SFD---0130;1;780;570;478;138,060;47;GERB--3195_780_570;none;202211150000;202211180200;3;4
0090038200_26102022000039;0042008900;;0090038200;GT;764134478R;SFD---0760;1;1200;1000;930;676,400;45;GERB--1213_1200_1000;none;202211250000;202211291300;8;100
0090038200_26102022000040;0040699300;;0090038200;GM04;850450798R;SFD---2112;1;1206;1010;485;69,050;0;GERB--0528_1206_1010;none;202211300000;202212030330;6;100
0090038200_26102022000041;0040913801;;0090038200;GM04;465016808R;SFD---0770;10;1200;1000;975;357,948;45;GERB--1213_1200_1000;none;202211190000;202211230330;6;100
0090038200_26102022000042;0041681300;;0090038200;GM03;164466695R;SFD---0770;3;1200;1000;975;140,100;45;GERB--1213_1200_1000;none;202211120000;202211160000;10;100
0090038200_26102022000043;0042202600;;0090038200;GM03;683115486R;SFD---2112;4;1206;1010;1083;113,540;0;GERB--0528_1206_1010;none;202211010000;202211041400;8;100
0090038200_26102022000044;0042126700;;0090038200;GM02;656016370R;SFD---2112;1;1206;1010;1185;258,900;0;GERB--0528_1206_1010;none;202212090000;202212131845;16;100
0090038200_26102022000045;0025315000;;0090038200;GM04;747618673R;SFD---0770;3;1200;1000;975;208,200;45;GERB--1213_1200_1000;none;202210290000;202211021700;8;100
0090038200_26102022000046;0042008900;;0090038200;GT;781219165R;SFD---0760;1;1200;1000;930;402,000;45;GERB--1213_1200_1000;none;202211120000;202211161300;8;100
0090038200_26102022000047;0027184300;;0090038200;GM01;969352908R;SFD---2112;1;1206;1010;485;25,240;0;GERB--0528_1206_1010;none;202212150000;202212212100;26;100
0090038200_26102022000048;0042008900;;0090038200;GT;651416878R;SFD---0760;2;1200;1000;930;388,500;45;GERB--1213_1200_1000;none;202211070000;202211101300;6;100
0090038200_26102022000049;0042008900;;0090038200;GT;775796346R;SFD---0601;2;1200;1000;750;552,400;45;GERB--1213_1200_1000;none;202210290000;202211021300;7;100
0090038200_26102022000050;0006701114;;0090038200;GM02;214103645R;SFDA--9439;12;1200;1000;975;149,712;45;GERB--1213_1200_1000;none;202211020000;202211050300;2;100
0090038200_26102022000051;0040771302;;0090038200;GT;510708728R;SFD---0130;3;780;570;478;86,400;47;GERB--3195_780_570;none;202212020000;202212060200;2;4
0090038200_26102022000052;0025315000;;0090038200;GM04;201200384R;SFD---1200;1;1600;1200;930;403,800;45;GERB--1613_1600_1200;none;202211290000;202212021700;13;100
0090038200_26102022000053;0042008900;;0090038200;GT;760129587R;SFD---0760;1;1200;1000;930;676,400;45;GERB--1213_1200_1000;none;202211210000;202211241300;8;100
0090038200_26102022000054;0041800101;;0090038200;GM04;165003077R;SFD---0770;10;1200;1000;975;156,672;45;GERB--1213_1200_1000;none;202212080000;202212122359;3;100
0090038200_26102022000055;0027997100;;0090038200;GM02;727127345R;CON-S-0003;6;1880;1095;1350;721,885;40;GERB--2240_1880_1095;none;202212020000;202212061200;12;100
0090038200_26102022000056;0042008900;;0090038200;GT;775784381R;SFD---0601;1;1200;1000;750;553,600;45;GERB--1213_1200_1000;none;202211300000;202212031300;7;100
0090038200_26102022000057;0042022700;;0090038200;GM03;748141818R;SFD---1200;6;1600;1200;930;262,920;45;GERB--1613_1600_1200;none;202211120000;202211161915;4;100
0090038200_26102022000058;0041647900;;0090038200;GM02;391001778R;SFDA--9652;2;1200;1000;975;778,880;45;GERB--1213_1200_1000;none;202212010000;202212051700;32;100
0090038200_26102022000059;0040771302;;0090038200;GT;759415697R;SFD---0770;5;1200;1000;975;359,280;45;GERB--1213_1200_1000;none;202212090000;202212130200;6;100
0090038200_26102022000060;0040771302;;0090038200;GT;756353729R;SFD---0130;1;780;570;478;214,500;47;GERB--3195_780_570;none;202211150000;202211180200;6;4
0090038200_26102022000061;0042008900;;0090038200;GT;625189904R;SFD---0760;2;1200;1000;930;343,800;45;GERB--1213_1200_1000;none;202212050000;202212081300;5;100
0090038200_26102022000062;0042512400;;0090038200;GM01;924545130R;SFD---2112;1;1206;1010;385;58,000;0;GERB--0528_1206_1010;none;202212190000;202212222101;28;100
0090038200_26102022000063;0042193400;;0090038200;GM03;963026992R;SFD---2112;4;1206;1010;1085;130,580;0;GERB--0528_1206_1010;none;202211180000;202211222245;5;100
0090038200_26102022000064;0040771302;;0090038200;GT;751537247R;SFD---0130;2;780;570;478;189,600;47;GERB--3195_780_570;none;202211250000;202211290200;4;4
0090038200_26102022000065;0042193400;;0090038200;GM03;963020328R;SFD---2112;4;1206;1010;1085;133,340;0;GERB--0528_1206_1010;none;202211080000;202211112245;9;100
0090038200_26102022000066;0027513501;;0090038200;GM01;769232522R;SFD---0770;6;1200;1000;975;226,004;45;GERB--1213_1200_1000;none;202211220000;202211252200;5;100
0090038200_26102022000067;0042008900;;0090038200;GT;775787698R;SFD---0601;4;1200;1000;750;552,400;45;GERB--1213_1200_1000;none;202212070000;202212101300;7;100
0090038200_26102022000068;0041681300;;0090038200;GM03;349013472R;SFD---0770;8;1200;1000;975;189,560;45;GERB--1213_1200_1000;none;202211230000;202211260000;4;100
0090038200_26102022000069;0040771302;;0090038200;GM01;648603125R;SFD---0130;2;780;570;478;150,510;47;GERB--3195_780_570;none;202212050000;202212080200;3;4
0090038200_26102022000070;0006701114;;0090038200;GM02;214107347R;SFDA--9439;32;1200;1000;975;140,148;45;GERB--1213_1200_1000;none;202212120000;202212150300;2;100
0090038200_26102022000071;0040771302;;0090038200;GT;510708728R;SFD---0130;5;780;570;478;86,400;47;GERB--3195_780_570;none;202211150000;202211180200;2;4
0090038200_26102022000072;0041609500;;0090038200;GM04;849782768R;SFD---2112;1;1206;1010;485;43,802;0;GERB--0528_1206_1010;none;202211080000;202211111700;2;100
0090038200_26102022000073;0027184300;;0090038200;GM01;969351338R;SFD---2112;1;1206;1010;485;26,056;0;GERB--0528_1206_1010;none;202212010000;202212072100;41;100
0090038200_26102022000074;0001349831;;0090038200;GM03;240118171S;SFD---2112;1;1206;1010;485;59,984;0;GERB--0528_1206_1010;none;202211260000;202211280900;26;100
0090038200_26102022000075;0042265900;;0090038200;GM02;964011680R;SFD---2112;2;1206;1010;1185;220,600;0;GERB--0528_1206_1010;none;202211220000;202211251845;8;100
0090038200_26102022000076;0041681300;;0090038200;GM03;788229977R;SFD---2112;1;1206;1010;785;151,500;0;GERB--0528_1206_1010;none;202211160000;202211190000;120;100
0090038200_26102022000077;0006701114;;0090038200;GM02;214107347R;SFDA--9439;30;1200;1000;975;140,148;45;GERB--1213_1200_1000;none;202211180000;202211220300;2;100
0090038200_26102022000078;0041819200;;0090038200;GM02;260107920R;SFDA--9432;23;1200;1000;975;172,000;45;GERB--1213_1200_1000;none;202211260000;202211300001;7;100
0090038200_26102022000079;0025868700;;0090038200;GUP5;403008531R;PAL-S-0540;17;1358;1153;1420;393,840;45;GERB--7169_1358_1153;none;202211170000;202211210400;6;100
0090038200_26102022000080;0040771302;;0090038200;GT;641958180R;SFD---2112;1;1206;1010;1185;272,400;0;GERB--0528_1206_1010;none;202212130000;202212160200;26;100
0090038200_26102022000081;0025767300;;0090038200;GM03;732561197R;SLI---0770;2;1200;1000;975;774,300;45;GERB--1213_1200_1000;none;202212030000;202212090700;18;100
0090038200_26102022000082;0002744302;;0090038200;GM03;440000396R;SFD---0770;3;1200;1000;975;395,160;45;GERB--1213_1200_1000;none;202212140000;202212200700;13;100
0090038200_26102022000083;0025929600;;0090038200;GM04;540108071R;SLI---0770;1;1200;1000;975;405,000;45;GERB--1213_1200_1000;none;202211240000;202211281900;7;100
0090038200_26102022000084;0040771302;;0090038200;GT;755505897R;SFD---0770;3;1200;1000;975;391,320;45;GERB--1213_1200_1000;none;202212020000;202212060200;7;100
0090038200_26102022000085;0025767300;;0090038200;GM03;751748227R;SLI---0601;4;1200;1000;750;336,824;45;GERB--1213_1200_1000;none;202211190000;202211250700;6;100
0090038200_26102022000086;0040771302;;0090038200;GT;756A44200R;SFD---0130;13;780;570;478;80,000;47;GERB--3195_780_570;none;202211080000;202211110200;2;4
0090038200_26102022000087;0041023400;;0090038200;GM02;462827430R;SFD---2000;1;2400;1200;975;630,000;45;GERB--0059_2400_1200;none;202211210000;202211240150;31;100
0090038200_26102022000088;0025767300;;0090038200;GM03;801433393R;SLI---0601;3;1200;1000;750;530,200;45;GERB--1213_1200_1000;none;202212100000;202212160700;6;100
0090038200_26102022000089;0042126700;;0090038200;GM02;656017312R;SFD---2112;2;1206;1010;1185;262,500;0;GERB--0528_1206_1010;none;202212060000;202212091845;18;100
0090038200_26102022000090;0042193400;;0090038200;GM03;963012507R;SFD---2112;15;1206;1010;1085;133,760;0;GERB--0528_1206_1010;none;202212200000;202212232245;8;100
0090038200_26102022000091;0040771302;;0090038200;GT;791182236R;SFD---0130;3;780;570;478;129,100;47;GERB--3195_780_570;none;202211250000;202211290200;3;4
0090038200_26102022000092;0025315000;;0090038200;GM04;201200384R;SFD---1200;2;1600;1200;930;403,800;45;GERB--1613_1600_1200;none;202211190000;202211231700;13;100
0090038200_26102022000093;0027184300;;0090038200;GM01;969358148R;SFD---2112;1;1206;1010;485;45,720;0;GERB--0528_1206_1010;none;202212010000;202212072100;8;100
0090038200_26102022000094;0042189300;;0090038200;GM02;823009826R;CON-S-0477;2;1200;1000;880;531,000;90;GERB--0156_1200_1000;none;202211010000;202211041400;8;2
0090038200_26102022000095;0041800101;;0090038200;GM04;768183421R;SFDA--3079;5;1200;1000;750;127,812;45;GERB--1213_1200_1000;none;202211210000;202211242359;3;100
0090038200_26102022000096;0040771302;;0090038200;GT;751D10241R;SFD---0770;5;1200;1000;975;282,070;45;GERB--1213_1200_1000;none;202211040000;202211080200;5;100
0090038200_26102022000097;0040771302;;0090038200;GT;764423794R;SFD---0601;7;1200;1000;750;243,340;45;GERB--1213_1200_1000;none;202212190000;202212220200;3;100
0090038200_26102022000098;0041800101;;0090038200;GM04;738202257R;SFDA--1515;1;1900;1200;750;212,480;45;GERB--0109_1900_1200;none;202210290000;202211022359;7;100
0090038200_26102022000099;0041647900;;0090038200;GM02;391011411R;SFDA--9653;1;1200;1000;975;680,360;45;GERB--1213_1200_1000;none;202212030000;202212071700;34;100
0090038200_26102022000100;0041681300;;0090038200;GM03;349350231R;SFD---0770;3;1200;1000;975;256,788;45;GERB--1213_1200_1000;none;202211050000;202211090000;13;100
0090038200_26102022000101;0040771302;;0090038200;GT;759400301R;SFD---0770;1;1200;1000;975;357,660;45;GERB--1213_1200_1000;none;202210310000;202211030200;6;100
0090038200_26102022000102;0042512400;;0090038200;GM01;924547156R;SFD---2112;1;1206;1010;1181;232,680;0;GERB--0528_1206_1010;none;202211280000;202212012101;24;100
0090038200_26102022000103;0040771302;;0090038200;GT;554C13185R;SFD---0770;4;1200;1000;975;399,960;45;GERB--1213_1200_1000;none;202211220000;202211250200;7;100
0090038200_26102022000104;0040771302;;0090038200;GT;756343742R;SFD---0130;1;780;570;478;214,500;47;GERB--3195_780_570;none;202212060000;202212090200;6;4
0090038200_26102022000105;0041681300;;0090038200;GM03;349013472R;SFD---0770;13;1200;1000;975;189,560;45;GERB--1213_1200_1000;none;202212030000;202212070000;4;100
0090038200_26102022000106;0040771302;;0090038200;GT;759400301R;SFD---0770;7;1200;1000;975;357,660;45;GERB--1213_1200_1000;none;202211080000;202211110200;6;100
0090038200_26102022000107;0025767300;;0090038200;GM03;801071393R;SLI---0601;5;1200;1000;750;251,380;45;GERB--1213_1200_1000;none;202211230000;202211290700;4;100
0090038200_26102022000108;0042022700;;0090038200;GM03;748158547R;SFD---1200;1;1600;1200;930;267,600;45;GERB--1613_1600_1200;none;202211240000;202211281915;5;100
0090038200_26102022000109;0027513501;;0090038200;GM01;908305485R;SFD---0770;3;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202211190000;202211232200;6;100
0090038200_26102022000110;0027513501;;0090038200;GM01;651159110R;SFD---2112;1;1206;1010;982;170,120;0;GERB--0528_1206_1010;none;202211070000;202211102200;64;100
0090038200_26102022000111;0041647900;;0090038200;GM02;391000372R;SFDA--9652;1;1200;1000;975;808,400;45;GERB--1213_1200_1000;none;202212030000;202212071700;33;100
0090038200_26102022000112;0041647900;;0090038200;GM02;391009769R;SFDA--9652;6;1200;1000;975;783,200;45;GERB--1213_1200_1000;none;202212060000;202212091700;34;100
0090038200_26102022000113;0025315000;;0090038200;GM04;747510075R;SFD---1200;5;1600;1200;930;243,656;45;GERB--1613_1600_1200;none;202211050000;202211091700;5;100
0090038200_26102022000114;0091017500;EXP;0090038200;GM02;320105868R;MFM---0326;3;1650;1150;1018;563,960;45;GERB--0797_1650_1150;none;202211300000;202212031200;37;100
0090038200_26102022000115;0042265900;;0090038200;GM02;964011680R;SFD---2112;3;1206;1010;1185;220,600;0;GERB--0528_1206_1010;none;202212020000;202212061845;8;100
0090038200_26102022000116;0042022700;;0090038200;GM03;555826119R;SFD---1200;10;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202211120000;202211161915;2;100
0090038200_26102022000117;0002878000;;0090038200;GM02;144609635R;SLI---0770;15;1200;1000;975;174,860;45;GERB--1213_1200_1000;none;202212080000;202212121900;17;100
0090038200_26102022000118;0042189300;;0090038200;GM02;823016954R;CON-S-0477;5;1200;1000;880;531,000;90;GERB--0156_1200_1000;none;202212090000;202212131500;7;2
0090038200_26102022000119;0001349831;;0090038200;GM03;240115918S;SFD---2112;1;1206;1010;485;31,029;0;GERB--0528_1206_1010;none;202212030000;202212050900;26;100
0090038200_26102022000120;0027513501;;0090038200;GM01;769232522R;SFD---0770;11;1200;1000;975;226,004;45;GERB--1213_1200_1000;none;202212220000;202212262200;5;100
0090038200_26102022000121;0041800101;;0090038200;GM04;788723024R;SFD---2112;1;1206;1010;784;87,500;0;GERB--0528_1206_1010;none;202212170000;202212212359;14;100
0090038200_26102022000122;0027513501;;0090038200;GM01;908305485R;SFD---0770;3;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202211290000;202212022200;6;100
0090038200_26102022000123;0041800101;;0090038200;GM04;738204307R;SFDA--1515;9;1900;1200;750;218,096;45;GERB--0109_1900_1200;none;202211150000;202211182359;8;100
0090038200_26102022000124;0001349831;;0090038200;GM03;240113143S;SFD---2112;1;1206;1010;485;55,070;0;GERB--0528_1206_1010;none;202212240000;202212260900;26;100
0090038200_26102022000125;0042008900;;0090038200;GT;765340490R;SFD---0770;2;1200;1000;975;477,000;45;GERB--1213_1200_1000;none;202211230000;202211261300;11;100
0090038200_26102022000126;0040771302;;0090038200;GT;200208632R;SFD---0130;1;780;570;478;91,449;47;GERB--3195_780_570;none;202211290000;202212020200;4;4
0090038200_26102022000127;0042022700;;0090038200;GM03;748158547R;SFD---1200;3;1600;1200;930;267,600;45;GERB--1613_1600_1200;none;202210290000;202211021915;5;100
0090038200_26102022000128;0041609500;;0090038200;GM04;762H00811R;SFD---2112;1;1206;1010;1391;220,472;0;GERB--0528_1206_1010;none;202212060000;202212091700;4;100
0090038200_26102022000129;0025315000;;0090038200;GM04;200912357R;SFD---0770;1;1200;1000;975;345,000;45;GERB--1213_1200_1000;none;202212220000;202212261700;13;100
0090038200_26102022000130;0040771302;;0090038200;GT;554C13185R;SFD---0770;3;1200;1000;975;399,960;45;GERB--1213_1200_1000;none;202212020000;202212060200;7;100
0090038200_26102022000131;0027997100;;0090038200;GM02;803011748R;CON-S-0427;1;1200;1000;840;686,000;35;GERB--0061_1200_1000;none;202211290000;202212021200;13;100
0090038200_26102022000132;0001349831;;0090038200;GM03;240113143S;SFD---2112;1;1206;1010;787;90,740;0;GERB--0528_1206_1010;none;202212170000;202212190900;26;100
0090038200_26102022000133;0040771302;;0090038200;GT;764423794R;SFD---0601;13;1200;1000;750;243,340;45;GERB--1213_1200_1000;none;202212020000;202212060200;3;100
0090038200_26102022000134;0041681300;;0090038200;GM03;164460822R;SFD---0770;1;1200;1000;975;146,400;45;GERB--1213_1200_1000;none;202211090000;202211120000;10;100
0090038200_26102022000135;0042008900;;0090038200;GT;760C44573R;SFD---0770;1;1200;1000;975;294,000;45;GERB--1213_1200_1000;none;202212100000;202212141300;4;100
0090038200_26102022000136;0001349831;;0090038200;GM03;240805989R;SFD---2112;2;1206;1010;1085;120,200;0;GERB--0528_1206_1010;none;202212030000;202212050900;21;100
0090038200_26102022000137;0025767300;;0090038200;GM03;801427140R;SLI---0601;4;1200;1000;750;530,200;45;GERB--1213_1200_1000;none;202211050000;202211110700;6;100
0090038200_26102022000138;0001349831;;0090038200;GM03;240115918S;SFD---2112;1;1206;1010;485;31,029;0;GERB--0528_1206_1010;none;202211190000;202211210900;26;100
0090038200_26102022000139;0042022700;;0090038200;GM03;748158699R;SFD---1200;3;1600;1200;930;323,280;45;GERB--1613_1600_1200;none;202211250000;202211291915;5;100
0090038200_26102022000140;0042022700;;0090038200;GM03;758926309R;SFD---0770;3;1200;1000;975;177,216;45;GERB--1213_1200_1000;none;202211080000;202211111915;2;100
0090038200_26102022000141;0028306200;;0090038200;GM03;896572025R;SFD---0770;2;1200;1000;975;141,816;45;GERB--1213_1200_1000;none;202212010000;202212051200;2;100
0090038200_26102022000142;0041800101;;0090038200;GM04;768183421R;SFDA--3079;2;1200;1000;750;127,812;45;GERB--1213_1200_1000;none;202212010000;202212052359;3;100
0090038200_26102022000143;0041800101;;0090038200;GM04;165003077R;SFD---0770;20;1200;1000;975;156,672;45;GERB--1213_1200_1000;none;202211080000;202211112359;3;100
0090038200_26102022000144;0001349831;;0090038200;GM03;240112157S;SFD---2112;6;1206;1010;1391;193,076;0;GERB--0528_1206_1010;none;202212150000;202212160900;29;100
0090038200_26102022000145;0040771302;;0090038200;GT;791189392R;SFD---0130;1;780;570;478;73,968;47;GERB--3195_780_570;none;202210310000;202211030200;8;4
0090038200_26102022000146;0027495504;;0090038200;GM03;873511862R;SFDA--3535;9;1200;1000;750;128,090;45;GERB--1213_1200_1000;none;202212010000;202212052330;1;100
0090038200_26102022000147;0042008900;;0090038200;GT;651407058R;SFD---0760;1;1200;1000;930;388,500;45;GERB--1213_1200_1000;none;202211020000;202211051300;6;100
0090038200_26102022000148;0001349831;;0090038200;GM03;282438934R;SFD---2112;3;1206;1010;1085;143,360;0;GERB--0528_1206_1010;none;202211100000;202211110900;16;100
0090038200_26102022000149;0024418608;;0090038200;GUP5;403004026R;PAL-S-0532;12;1360;1150;1200;346,000;45;GERB--5802_1360_1150;none;202212010000;202212051500;11;100
0090038200_26102022000150;0025315000;;0090038200;GM04;747618673R;SFD---0770;2;1200;1000;975;208,200;45;GERB--1213_1200_1000;none;202212030000;202212071700;8;100
0090038200_26102022000151;0040771302;;0090038200;GT;511182341R;SFD---0130;1;780;570;478;197,700;47;GERB--3195_780_570;none;202211140000;202211170200;6;4
0090038200_26102022000152;0041800101;;0090038200;GM04;738202257R;SFDA--1515;1;1900;1200;750;212,480;45;GERB--0109_1900_1200;none;202211240000;202211282359;7;100
0090038200_26102022000153;0040771302;;0090038200;GT;751323060R;SFD---0770;4;1200;1000;975;299,600;45;GERB--1213_1200_1000;none;202212120000;202212150200;4;100
0090038200_26102022000154;0021986201;;0090038200;GUP5;403003586R;ROUM--1560;1;1358;1153;1264;381,600;30;GERB--1746_1358_1153;none;202212030000;202212091200;5;100
0090038200_26102022000155;0025868700;;0090038200;GUP5;403008531R;PAL-S-0540;6;1358;1153;1420;393,840;45;GERB--7169_1358_1153;none;202212190000;202212220400;6;100
0090038200_26102022000156;0025315000;;0090038200;GM04;747518730R;SFD---1200;4;1600;1200;930;299,776;45;GERB--1613_1600_1200;none;202210290000;202211021700;8;100
0090038200_26102022000157;0041800101;;0090038200;GM04;738219016R;SFDA--1515;15;1900;1200;750;218,096;45;GERB--0109_1900_1200;none;202211080000;202211112359;8;100
0090038200_26102022000158;0040771302;;0090038200;GT;641277571R;SFD---0130;1;780;570;478;105,300;47;GERB--3195_780_570;none;202212190000;202212220200;2;4
0090038200_26102022000159;0040771302;;0090038200;GT;751275127R;SFD---0770;7;1200;1000;975;258,830;45;GERB--1213_1200_1000;none;202212090000;202212130200;3;100
0090038200_26102022000160;0040771302;;0090038200;GT;791189392R;SFD---0130;3;780;570;478;73,968;47;GERB--3195_780_570;none;202212060000;202212090200;8;4
0090038200_26102022000161;0041681300;;0090038200;GM03;341403979R;SFD---2112;1;1206;1010;385;72,300;0;GERB--0528_1206_1010;none;202211260000;202211300000;76;100
0090038200_26102022000162;0042202600;;0090038200;GM03;683101161R;SFDA--3121;45;1200;1000;750;104,804;45;GERB--1213_1200_1000;none;202211080000;202211111400;2;100
0090038200_26102022000163;0040771302;;0090038200;GT;776738808R;SFD---2112;1;1206;1010;385;33,850;0;GERB--0528_1206_1010;none;202212200000;202212230200;17;100
0090038200_26102022000164;0041609500;;0090038200;GM04;768B09861R;SFD---2112;1;1206;1010;1185;208,500;0;GERB--0528_1206_1010;none;202211240000;202211281700;3;100
0090038200_26102022000165;0042189300;;0090038200;GM02;823016954R;CON-S-0477;4;1200;1000;880;531,000;90;GERB--0156_1200_1000;none;202211010000;202211041400;7;2
0090038200_26102022000166;0040771302;;0090038200;GT;755505897R;SFD---0770;3;1200;1000;975;391,320;45;GERB--1213_1200_1000;none;202211220000;202211250200;7;100
