Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017700_27022023000012;0041799900;;0091017700;177GRI;147107518R;SLI---2112;1;1206;1010;585;131,840;0;GERB--0528_1206_1010;none;202304100000;202304130700;86;100
0091017700_27022023000013;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;6;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202303270000;202303301200;38;100
0091017700_27022023000014;0026672300;;0091017700;177GR5;120104242R;SLI---2112;1;1206;1010;879;351,480;0;GERB--0528_1206_1010;none;202303270000;202303300700;54;2
0091017700_27022023000015;0029333000;;0091017700;177GRF;130253061R;SLI---2112;2;1206;1010;681;548,700;0;GERB--0528_1206_1010;none;202303240000;202303290700;98;2
0091017700_27022023000016;0023207007;;0091017700;177GRF;144109429R;SFDA--9881;7;1200;1000;975;443,760;45;GERB--1213_1200_1000;none;202303270000;202303301800;99;100
0091017700_27022023000017;0041799900;;0091017700;177GRF;147101423R;SLI---2112;2;1206;1010;1185;338,500;0;GERB--0528_1206_1010;none;202304170000;202304200700;76;100
0091017700_27022023000018;0001132215;;0091017700;177GRI;111210757R;SLI---2112;1;1206;1010;1185;198,900;0;GERB--0528_1206_1010;none;202303070000;202303101730;30;100
0091017700_27022023000019;0090016500;1GRA;0091017700;177GRF;111103561R;SFDA--9022;6;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202303140000;202303170730;12;100
0091017700_27022023000020;0042143100;;0091017700;177GRI;144607633R;SLI---2112;1;1206;1010;1085;168,200;0;GERB--0528_1206_1010;none;202304130000;202304181730;25;100
0091017700_27022023000021;0090016500;1GRA;0091017700;177GR5;111109528R;SFDA--9022;3;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202303160000;202303210730;9;100
0091017700_27022023000022;0011738202;;0091017700;177GRF;147359823R;SFDA--9630;8;1200;1000;975;315,720;45;GERB--1213_1200_1000;none;202303220000;202303271600;45;100
0091017700_27022023000023;0041462100;;0091017700;177GRF;152080021R;SLI---2112;1;1206;1010;1181;374,600;0;GERB--0528_1206_1010;none;202304120000;202304181500;23;100
0091017700_27022023000024;0029333003;;0091017700;177GRF;144105967R;SFDA--9639;7;1200;1000;975;430,800;45;GERB--1213_1200_1000;none;202303210000;202303240700;104;2
0091017700_27022023000025;0026221301;;0091017700;177GRF;144109984R;SFDA--9282;5;1200;1000;975;489,800;45;GERB--1213_1200_1000;none;202304190000;202304240600;76;100
0091017700_27022023000026;0002637700;;0091017700;177GRF;123100461R;MFM---0300;1;1200;1000;930;802,280;45;GERB--1213_1200_1000;none;202303300000;202304042100;33;100
0091017700_27022023000027;0024727100;;0091017700;177GR5;120104730R;SLI---2112;2;1206;1010;693;432,500;0;GERB--0528_1206_1010;none;202303270000;202303300930;163;2
0091017700_27022023000028;0024007700;;0091017700;177GRF;161208350R;SLI---2112;2;1206;1010;1185;276,300;0;GERB--0528_1206_1010;none;202304110000;202304140700;54;2
0091017700_27022023000029;0002594900;;0091017700;177GRE;130627816R;MFM---0037;24;800;600;650;145,770;10;GERB--0104_800_600;none;202304170000;202304200930;7;2
0091017700_27022023000030;0002782804;;0091017700;177GRF;118301738R;SLI---2112;3;1206;1010;1085;135,800;0;GERB--0528_1206_1010;none;202303070000;202303100500;24;100
0091017700_27022023000031;0023376100;;0091017700;177GRG;122019594R;MFM---0793;2;1200;1000;975;1013,330;45;GERB--1213_1200_1000;none;202303290000;202304030601;27;100
0091017700_27022023000032;0029382801;;0091017700;177GRI;210107490R;SLI---2112;2;1206;1010;1185;392,400;0;GERB--0528_1206_1010;none;202303160000;202303210700;50;100
0091017700_27022023000033;0008443308;;0091017700;177GRI;224019185R;SLI---0770;1;1200;1000;975;494,650;45;GERB--1213_1200_1000;none;202303200000;202303231700;188;100
0091017700_27022023000034;0026221301;;0091017700;177GRF;144116419R;SFDA--4053;4;1200;1000;930;421,440;45;GERB--1213_1200_1000;none;202303160000;202303210600;65;100
0091017700_27022023000035;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;3;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202303060000;202303092230;80;100
0091017700_27022023000036;0090016500;1GRA;0091017700;177GRF;150107908R;SLI---2112;1;1206;1010;985;283,960;0;GERB--0528_1206_1010;none;202303140000;202303171900;37;100
0091017700_27022023000037;0029333000;;0091017700;177GRF;130255174R;SLI---2112;2;1206;1010;681;598,850;0;GERB--0528_1206_1010;none;202303200000;202303230700;108;2
0091017700_27022023000038;0025348700;;0091017700;177GRF;208A07758R;SLI---0770;7;1200;1000;975;245,400;45;GERB--1213_1200_1000;none;202304140000;202304191100;81;100
0091017700_27022023000039;0026551501;;0091017700;177GRI;140559326R;SLI---2112;1;1206;1010;585;99,200;0;GERB--0528_1206_1010;none;202303200000;202303230700;44;100
0091017700_27022023000040;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;10;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202304060000;202304111900;38;100
0091017700_27022023000041;0003699209;;0091017700;177GRF;165763262R;SLI---2112;6;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202303020000;202303070500;25;100
0091017700_27022023000042;0029382801;;0091017700;177GRF;210104880R;SLI---2112;3;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202304170000;202304200700;51;100
0091017700_27022023000043;0025348700;;0091017700;177GRF;208A05956R;SFDA--9869;13;1200;1000;975;260,480;45;GERB--1213_1200_1000;none;202304190000;202304241100;86;100
0091017700_27022023000044;0011523703;;0091017700;177GRI;151984592R;SLI---2112;1;1206;1010;385;82,225;0;GERB--0528_1206_1010;none;202303280000;202303311100;68;100
0091017700_27022023000045;0040832000;;0091017700;177GRF;208A00362R;SLI---0770;3;1200;1000;975;203,176;45;GERB--1213_1200_1000;none;202303140000;202303171100;103;100
0091017700_27022023000046;0042319000;;0091017700;177GRI;166005550R;SLI---2112;6;1206;1010;879;284,420;0;GERB--0528_1206_1010;none;202303280000;202303311700;193;3
0091017700_27022023000047;0002496900;;0091017700;177GRE;130514276R;SLI---2112;1;1206;1010;1185;586,900;0;GERB--0528_1206_1010;none;202304130000;202304181800;68;100
0091017700_27022023000048;0023376100;;0091017700;177GRG;8200016226;SLI---0601;6;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202304170000;202304200830;25;100
0091017700_27022023000049;0002318606;;0091017700;177GRI;166008494R;ENS---0012;2;1204;807;870;165,220;20;GERB--2187_1204_807;none;202304110000;202304141800;121;100
0091017700_27022023000050;0011593800;;0091017700;177GRE;110425271R;MFM---1198;1;1180;1140;1090;724,000;45;GERB--0449_1180_1140;none;202303280000;202303311600;37;100
0091017700_27022023000051;0060317300;;0091017700;177GRG;122016641R;SLI---0601;21;1200;1000;750;959,800;45;GERB--1213_1200_1000;none;202303200000;202303231730;23;1
0091017700_27022023000052;0060317300;;0091017700;177GRE;8200588228;ETM---4434;5;1275;1014;840;1327,500;140;GERB--0051_1275_1014;none;202303200000;202303231730;43;3
0091017700_27022023000053;0041223901;;0091017700;177GRF;208A06250R;SLI---0770;3;1200;1000;975;260,640;45;GERB--1213_1200_1000;none;202303070000;202303091600;177;100
0091017700_27022023000054;0023623000;;0091017700;177GRE;132030794R;SLI---2112;3;1206;1010;1185;576,900;0;GERB--0528_1206_1010;none;202304170000;202304201500;35;100
0091017700_27022023000055;0060317300;;0091017700;177GRG;122016641R;SLI---0601;7;1200;1000;750;959,800;45;GERB--1213_1200_1000;none;202304170000;202304201730;23;1
0091017700_27022023000056;0026551501;;0091017700;177GRI;144993267R;SLI---2112;1;1206;1010;1185;402,900;0;GERB--0528_1206_1010;none;202303300000;202304040700;49;100
0091017700_27022023000057;0002096301;;0091017700;177GRF;167003606R;MFM---1369;11;1220;1020;1012;474,700;22;GERB--0135_1220_1020;none;202303210000;202303242100;141;2
0091017700_27022023000058;0011593800;;0091017700;177GRE;110420037R;MFM---8076;22;1200;1000;1080;734,000;45;GERB--1213_1200_1000;none;202304070000;202304121900;55;100
0091017700_27022023000059;0023376100;;0091017700;177GRG;8200016226;SLI---0601;3;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202303200000;202303230500;25;100
0091017700_27022023000060;0023376100;;0091017700;177GRG;122019594R;MFM---0793;2;1200;1000;975;1013,330;45;GERB--1213_1200_1000;none;202303130000;202303161530;27;100
0091017700_27022023000061;0002637700;;0091017700;177GRF;123104593R;MFM---0300;7;1200;1000;930;796,120;45;GERB--1213_1200_1000;none;202303160000;202303210600;34;100
0091017700_27022023000062;0002496900;;0091017700;177GRF;132654210R;SFDA--9275;4;1200;1000;975;287,830;45;GERB--1213_1200_1000;none;202303160000;202303210930;17;100
0091017700_27022023000063;0023376100;;0091017700;177GRG;8200016226;SLI---0601;5;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202303020000;202303070500;25;100
0091017700_27022023000064;0002496900;;0091017700;177GRF;132653854R;SFDA--9276;2;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202303160000;202303210930;19;100
0091017700_27022023000065;0002637700;;0091017700;177GRF;123106840R;MFM---0300;5;1200;1000;930;594,520;45;GERB--1213_1200_1000;none;202303090000;202303140600;42;100
0091017700_27022023000066;0002803800;;0091017700;177GRE;110113277R;MFM---0218;16;1250;1100;1150;1590,800;45;GERB--1343_1250_1100;none;202304120000;202304171200;31;100
0091017700_27022023000067;0042319000;;0091017700;177GRI;166005550R;SLI---2112;9;1206;1010;879;284,420;0;GERB--0528_1206_1010;none;202303220000;202303271700;193;3
0091017700_27022023000068;0026551501;;0091017700;177GRI;151925946R;SLI---2112;1;1206;1010;879;195,800;0;GERB--0528_1206_1010;none;202303280000;202303310700;56;100
0091017700_27022023000069;0041462100;;0091017700;177GRF;213058627R;SFDA--9296;12;1200;1000;975;255,750;45;GERB--1213_1200_1000;none;202303150000;202303211500;18;100
0091017700_27022023000070;0002590706;;0091017700;177GRI;208173296R;SLI---2112;1;1206;1010;681;703,900;0;GERB--0528_1206_1010;none;202303160000;202303210500;25;100
0091017700_27022023000071;0002496900;;0091017700;177GRF;168128629R;SLI---2112;1;1206;1010;1185;578,100;0;GERB--0528_1206_1010;none;202303130000;202303160930;44;100
0091017700_27022023000072;0011738202;;0091017700;177GRF;147359823R;SFDA--9630;8;1200;1000;975;315,720;45;GERB--1213_1200_1000;none;202304190000;202304241600;45;100
0091017700_27022023000073;0002637700;;0091017700;177GRF;123106840R;MFM---0300;1;1200;1000;930;594,520;45;GERB--1213_1200_1000;none;202303150000;202303202100;42;100
0091017700_27022023000074;0002496900;;0091017700;177GRF;111109857R;SFDA--9885;6;1200;1000;975;261,102;45;GERB--1213_1200_1000;none;202303230000;202303281800;9;100
0091017700_27022023000075;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;3;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202304120000;202304170730;38;100
0091017700_27022023000076;0024727100;;0091017700;177GR5;120104730R;SLI---2112;1;1206;1010;693;432,500;0;GERB--0528_1206_1010;none;202303310000;202304050930;163;2
0091017700_27022023000077;0026221301;;0091017700;177GRF;144109984R;SFDA--9282;4;1200;1000;975;489,800;45;GERB--1213_1200_1000;none;202303220000;202303270600;76;100
0091017700_27022023000078;0041223901;;0091017700;177GRF;208A09466R;SLI---0770;3;1200;1000;975;283,032;45;GERB--1213_1200_1000;none;202304030000;202304051600;177;100
0091017700_27022023000079;0002637700;;0091017700;177GRF;123101804R;MFM---0300;1;1200;1000;930;839,240;45;GERB--1213_1200_1000;none;202303140000;202303172100;50;100
0091017700_27022023000080;0002784400;;0091017700;177GRE;130637477R;SLI---0130;21;800;600;560;432,500;42;GERB--0588_800_600;widthwise;202303150000;202303201500;14;100
0091017700_27022023000081;0041799900;;0091017700;177GRF;147101423R;SLI---2112;3;1206;1010;1185;338,500;0;GERB--0528_1206_1010;none;202303200000;202303230700;76;100
0091017700_27022023000082;0025348700;;0091017700;177GRF;208022037R;SFDA--9280;6;1200;1000;975;333,200;45;GERB--1213_1200_1000;none;202303130000;202303162230;115;100
0091017700_27022023000083;0002496900;;0091017700;177GRF;112318425R;SLI---0770;3;1200;1000;975;612,000;45;GERB--1213_1200_1000;none;202304110000;202304141800;27;100
0091017700_27022023000084;0002115302;;0091017700;177GRI;144504927R;SLI---2112;2;1206;1010;385;42,008;0;GERB--0528_1206_1010;none;202303290000;202304031700;36;100
0091017700_27022023000085;0002637700;;0091017700;177GRF;123107079R;MFM---0300;5;1200;1000;930;711,000;45;GERB--1213_1200_1000;none;202303300000;202304040600;48;100
0091017700_27022023000086;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;1;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202304040000;202304041200;33;100
0091017700_27022023000087;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;2;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202303310000;202304051200;12;100
0091017700_27022023000088;0023376100;;0091017700;177GRG;122019594R;MFM---0793;6;1200;1000;975;1013,330;45;GERB--1213_1200_1000;none;202303140000;202303170830;27;100
0091017700_27022023000089;0040771302;;0091017700;177GRF;223676215R;SLI---2112;5;1206;1010;1185;362,900;0;GERB--0528_1206_1010;none;202304120000;202304181500;20;100
0091017700_27022023000090;0090016500;1GRA;0091017700;177GRF;150100347R;SLI---2112;5;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202303310000;202304051200;38;100
0091017700_27022023000091;0011523703;;0091017700;177GRI;151924112R;SLI---2112;1;1206;1010;1185;309,000;0;GERB--0528_1206_1010;none;202303100000;202303151100;78;100
0091017700_27022023000092;0005915200;;0091017700;177GRF;135020211R;SLI---2112;8;1206;1010;1085;107,270;0;GERB--0528_1206_1010;none;202303010000;202303080800;3;100
0091017700_27022023000093;0025348700;;0091017700;177GRF;208A07671R;SFDA--9280;3;1200;1000;975;272,000;45;GERB--1213_1200_1000;none;202304120000;202304171100;49;100
0091017700_27022023000094;0011523703;;0091017700;177GRI;151924112R;SLI---2112;1;1206;1010;1185;309,000;0;GERB--0528_1206_1010;none;202304070000;202304121100;78;100
0091017700_27022023000095;0002784400;;0091017700;177GRE;8200209285;SLI---0130;7;800;600;560;431,820;42;GERB--0588_800_600;widthwise;202303200000;202303231500;11;100
0091017700_27022023000096;0026672300;;0091017700;177GR5;120104242R;SLI---2112;1;1206;1010;879;351,480;0;GERB--0528_1206_1010;none;202303310000;202304050700;54;2
0091017700_27022023000097;0025348700;;0091017700;177GRF;208022037R;SFDA--9280;1;1200;1000;975;333,200;45;GERB--1213_1200_1000;none;202304140000;202304192230;115;100
0091017700_27022023000098;0042162600;;0091017700;177GRG;121001437R;ETM---4434;19;1275;1014;840;1268,100;140;GERB--0051_1275_1014;none;202304170000;202304200500;43;3
0091017700_27022023000099;0002496900;;0091017700;177GRF;132658144R;SFDA--9276;1;1200;1000;975;249,040;45;GERB--1213_1200_1000;none;202303170000;202303221800;17;100
0091017700_27022023000100;0090016500;1GRA;0091017700;177GRF;111103561R;SFDA--9022;28;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202303220000;202303271900;12;100
0091017700_27022023000101;0090016500;1GRA;0091017700;177GRF;111103561R;SFDA--9022;25;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202304190000;202304241900;12;100
0091017700_27022023000102;0027287200;;0091017700;177GRF;123038345R;SFDA--3119;1;1200;1000;750;1050,070;45;GERB--1213_1200_1000;none;202303310000;202304051800;95;100
0091017700_27022023000103;0005915200;;0091017700;177GRF;135632713R;SLI---2112;1;1206;1010;1085;121,850;0;GERB--0528_1206_1010;none;202303130000;202303200800;4;100
0091017700_27022023000104;0002096388;;0091017700;177GRF;161203209R;MFM---8018;16;1200;1000;1020;361,250;30;GERB--0011_1200_1000;none;202303200000;202303232300;44;2
0091017700_27022023000105;0028208600;;0091017700;177GRF;132650526R;SFDA--9276;8;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202303230000;202303280930;19;100
0091017700_27022023000106;0000037402;;0091017700;177GRF;150002194R;SLI---2112;1;1206;1010;1181;368,450;0;GERB--0528_1206_1010;none;202304110000;202304141730;68;100
0091017700_27022023000107;0041223901;;0091017700;177GRF;208A08490R;SLI---0770;1;1200;1000;975;264,960;45;GERB--1213_1200_1000;none;202303150000;202303171600;203;100
0091017700_27022023000108;0023376100;;0091017700;177GRG;8200016226;SLI---0601;6;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202303230000;202303280830;25;100
0091017700_27022023000109;0002096301;;0091017700;177GRF;167003606R;MFM---1369;9;1220;1020;1012;474,700;22;GERB--0135_1220_1020;none;202304180000;202304212100;141;2
0091017700_27022023000110;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;5;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202304060000;202304111900;12;100
0091017700_27022023000111;0002096388;;0091017700;177GRF;161203209R;MFM---8018;16;1200;1000;1020;361,250;30;GERB--0011_1200_1000;none;202304170000;202304202300;44;2
0091017700_27022023000112;0041223901;;0091017700;177GRF;208A04914R;SLI---0770;1;1200;1000;975;283,032;45;GERB--1213_1200_1000;none;202303310000;202304041600;198;100
0091017700_27022023000113;0090016500;1GRA;0091017700;177GRF;111108473R;SFDA--9022;6;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202303030000;202303081900;9;100
0091017700_27022023000114;0011523703;;0091017700;177GRI;110253085R;SLI---2112;1;1206;1010;285;23,830;0;GERB--0528_1206_1010;none;202303240000;202303291100;83;100
0091017700_27022023000115;0090016500;1GRA;0091017700;177GRE;8201719187;SFDA--3012;2;1200;1000;750;868,744;45;GERB--1213_1200_1000;none;202303270000;202303270730;33;100
0091017700_27022023000116;0002496900;;0091017700;177GRF;117107507R;SLI---0770;1;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202303270000;202303300930;17;100
0091017700_27022023000117;0027287200;;0091017700;177GRF;123038894R;SFDA--3119;1;1200;1000;750;1035,670;45;GERB--1213_1200_1000;none;202304110000;202304141800;100;100
0091017700_27022023000118;0040255900;;0091017700;177GRI;210457368R;SLI---2112;2;1206;1010;1185;243,150;0;GERB--0528_1206_1010;none;202303290000;202304031800;66;100
0091017700_27022023000119;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;1;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202303070000;202303101200;12;100
0091017700_27022023000120;0011523703;;0091017700;177GRI;144968389R;SLI---2112;1;1206;1010;879;336,500;0;GERB--0528_1206_1010;none;202304110000;202304141100;31;100
0091017700_27022023000121;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;6;1140;980;660;582,100;0;GERB--7391_1140_980;none;202303240000;202303281600;25;100
0091017700_27022023000122;0011146100;;0091017700;177GRF;302057872R;SLI---0770;9;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202303170000;202303220830;35;100
0091017700_27022023000123;0027125700;;0091017700;177GR5;208A01380R;SLI---0770;15;1200;1000;975;238,500;45;GERB--1213_1200_1000;none;202304070000;202304141300;160;100
0091017700_27022023000124;0002496900;;0091017700;177GRF;112318425R;SLI---0770;1;1200;1000;975;612,000;45;GERB--1213_1200_1000;none;202303270000;202303300930;27;100
0091017700_27022023000125;0011738202;;0091017700;177GRF;147357722R;SFDA--9878;1;1200;1000;975;379,344;45;GERB--1213_1200_1000;none;202303130000;202303161600;69;100
0091017700_27022023000126;0011146100;;0091017700;177GR5;302058046R;SLI---0770;3;1200;1000;975;845,640;45;GERB--1213_1200_1000;none;202303140000;202303170830;38;100
0091017700_27022023000127;0002571703;;0091017700;177GRF;147171653R;SLI---2112;2;1206;1010;1185;241,800;0;GERB--0528_1206_1010;none;202303240000;202303291700;19;100
0091017700_27022023000128;0023376100;;0091017700;177GRG;8200016226;SLI---0601;8;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202304100000;202304131800;25;100
0091017700_27022023000129;0002594900;;0091017700;177GRE;130622650R;MFM---0037;12;800;600;650;135,210;10;GERB--0104_800_600;none;202303160000;202303210930;7;2
0091017700_27022023000130;0002928900;;0091017700;177GR5;132657536R;SLI---0770;27;1200;1000;975;168,960;45;GERB--1213_1200_1000;none;202304110000;202304141600;5;100
0091017700_27022023000131;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;6;1140;980;660;582,100;0;GERB--7391_1140_980;none;202304190000;202304211600;25;100
0091017700_27022023000132;0011136001;;0091017700;177GRF;302054477R;MFM---0767;18;1200;1000;930;626,310;45;GERB--1213_1200_1000;none;202304060000;202304111300;27;100
0091017700_27022023000133;0002318606;;0091017700;177GRI;226400160R;SLI---2112;1;1206;1010;1185;234,900;0;GERB--0528_1206_1010;none;202303090000;202303141800;220;100
0091017700_27022023000134;0040909900;;0091017700;177GRF;111106109R;SLI---0770;2;1200;1000;975;258,696;45;GERB--1213_1200_1000;none;202303020000;202303061230;9;100
0091017700_27022023000135;0002803800;;0091017700;177GRE;110113277R;MFM---0218;16;1250;1100;1150;1590,800;45;GERB--1343_1250_1100;none;202303170000;202303222100;31;100
0091017700_27022023000136;0011523703;;0091017700;177GRI;144987723R;SLI---2112;1;1206;1010;385;61,000;0;GERB--0528_1206_1010;none;202303140000;202303171100;41;100
0091017700_27022023000137;0026672300;;0091017700;177GR5;120103274R;SLI---2112;4;1206;1010;1077;419,360;0;GERB--0528_1206_1010;none;202304070000;202304120700;57;2
0091017700_27022023000138;0090016500;1GRA;0091017700;177GR5;111109528R;SFDA--9022;12;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202303130000;202303161900;9;100
0091017700_27022023000139;0002115302;;0091017700;177GRI;144504927R;SLI---2112;2;1206;1010;385;30,704;0;GERB--0528_1206_1010;none;202304180000;202304211700;36;100
0091017700_27022023000140;0002115302;;0091017700;177GRI;144509678R;SLI---2112;2;1206;1010;1185;179,400;0;GERB--0528_1206_1010;none;202304140000;202304191700;19;100
0091017700_27022023000141;0002115302;;0091017700;177GRI;144509678R;SLI---2112;1;1206;1010;1185;179,400;0;GERB--0528_1206_1010;none;202303130000;202303161700;19;100
0091017700_27022023000142;0023632305;;0091017700;177GRF;208748109R;SLI---2112;16;1206;1010;985;131,800;0;GERB--0528_1206_1010;none;202303220000;202303271700;50;3
0091017700_27022023000143;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;3;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202303230000;202303281100;80;100
0091017700_27022023000144;0011262402;;0091017700;177GRF;123037616R;SFDA--3066;2;1200;1000;750;748,660;45;GERB--1213_1200_1000;none;202303130000;202303201600;60;100
0091017700_27022023000145;0002115302;;0091017700;177GRF;144501793R;SLI---2112;5;1206;1010;1085;161,300;0;GERB--0528_1206_1010;none;202303290000;202304031700;14;100
0091017700_27022023000146;0002784400;;0091017700;177GRE;130636440R;SLI---0130;1;800;600;560;436,250;42;GERB--0588_800_600;widthwise;202304120000;202304171500;13;100
0091017700_27022023000147;0090016500;1GRA;0091017700;177GRF;111108473R;SFDA--9022;3;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202304110000;202304140730;9;100
0091017700_27022023000148;0008443308;;0091017700;177GRI;226405263R;SLI---0770;1;1200;1000;975;172,608;45;GERB--1213_1200_1000;none;202303280000;202303311700;91;100
0091017700_27022023000149;0023376100;;0091017700;177GRG;122010301R;SLI---0601;3;1200;1000;750;1066,920;45;GERB--1213_1200_1000;none;202304100000;202304130830;25;100
0091017700_27022023000150;0090012500;PCH3025;0091017700;177GR5;135025437R;SFDA--9426;10;1200;1000;975;206,880;45;GERB--1213_1200_1000;none;202303140000;202303172000;8;100
0091017700_27022023000151;0090016500;1GRA;0091017700;177GRF;111105173R;SFDA--9022;6;1200;1000;975;281,840;45;GERB--1213_1200_1000;none;202303170000;202303221900;12;100
0091017700_27022023000152;0000037402;;0091017700;177GRF;146505272R;SLI---2112;5;1206;1010;1185;381,900;0;GERB--0528_1206_1010;none;202303280000;202303311730;44;100
0091017700_27022023000153;0023376100;;0091017700;177GRG;8200016226;SLI---0601;2;1200;1000;750;1079,800;45;GERB--1213_1200_1000;none;202304170000;202304201530;25;100
0091017700_27022023000154;0011523703;;0091017700;177GRI;151972211R;SLI---2112;1;1206;1010;385;111,700;0;GERB--0528_1206_1010;none;202304190000;202304241100;74;100
0091017700_27022023000155;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;6;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202304180000;202304211100;80;100
0091017700_27022023000156;0011136001;;0091017700;177GRF;302059555R;MFM---0767;15;1200;1000;930;626,310;45;GERB--1213_1200_1000;none;202304100000;202304131300;28;100
0091017700_27022023000157;0002496900;;0091017700;177GRF;117106794R;SLI---0770;1;1200;1000;975;348,840;45;GERB--1213_1200_1000;none;202303290000;202304031800;20;100
0091017700_27022023000158;0028998502;;0091017700;177GRE;130C01377R;SFDA--9631;33;1200;1000;975;332,680;45;GERB--1213_1200_1000;none;202303140000;202303171800;25;2
0091017700_27022023000159;0090016500;1GRA;0091017700;177GR5;111109528R;SFDA--9022;8;1200;1000;975;256,640;45;GERB--1213_1200_1000;none;202304140000;202304191900;9;100
0091017700_27022023000160;0090016500;1GRA;0091017700;177GRF;111108473R;SFDA--9022;2;1200;1000;975;268,760;45;GERB--1213_1200_1000;none;202304140000;202304191200;9;100
0091017700_27022023000161;0025348700;;0091017700;177GRF;208A05956R;SFDA--9869;14;1200;1000;975;260,480;45;GERB--1213_1200_1000;none;202303220000;202303271100;86;100
