Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090038200_14062023000053;0041982800;;0090038200;GUP5;876111131R;SLI---0770;3;1200;1000;975;129,020;45;GERB--1213_1200_1000;none;202307280000;202307290600;1;100
0090038200_14062023000054;0027442306;;0090038200;GM03;679003011R;SLI---1200;11;1600;1200;930;197,022;45;GERB--1613_1600_1200;none;202307220000;202307260700;2;100
0090038200_14062023000055;0041800101;;0090038200;GM04;768191080R;SFDA--3079;15;1200;1000;750;128,484;45;GERB--1213_1200_1000;none;202307110000;202307140100;4;100
0090038200_14062023000056;0042065700;;0090038200;GM01;668926644R;SLI---2112;3;1206;1010;485;79,200;0;GERB--0528_1206_1010;none;202307100000;202307132100;12;100
0090038200_14062023000057;0042009900;;0090038200;GM03;995506674R;SLI---0770;1;1200;1000;975;613,440;45;GERB--1213_1200_1000;none;202307150000;202307190200;17;100
0090038200_14062023000058;0041982800;;0090038200;GUP5;896573504R;SLI---0770;1;1200;1000;975;135,020;45;GERB--1213_1200_1000;none;202307120000;202307130100;2;100
0090038200_14062023000059;0040695600;;0090038200;GM03;969106983R;SFDA--9437;2;1200;1000;975;134,640;45;GERB--1213_1200_1000;none;202307260000;202307290830;1;100
0090038200_14062023000060;0041681300;;0090038200;GM02;474011494R;SLI---0770;1;1200;1000;975;140,500;45;GERB--1213_1200_1000;none;202307030000;202307042030;14;100
0090038200_14062023000061;0041982800;;0090038200;GUP5;886511432R;SLI---1200;1;1600;1200;930;299,280;45;GERB--1613_1600_1200;none;202307150000;202307171600;6;100
0090038200_14062023000062;0041982800;;0090038200;GUP5;896573504R;SLI---0770;2;1200;1000;975;135,020;45;GERB--1213_1200_1000;none;202307130000;202307140600;2;100
0090038200_14062023000063;0041982800;;0090038200;GUP5;873704325R;PAL-S-0411;1;1200;800;350;34,886;0;GERB--3737_1200_800;none;202307040000;202307050200;7;100
0090038200_14062023000064;0090038300;383E2A;0090038200;GT;821525912R;MTEM--8505;1;1605;1205;1200;295,380;45;GERB--0167_1605_1205;none;202307030000;202307052200;8;100
0090038200_14062023000065;0042022700;;0090038200;GM03;748A23354R;SLI---1200;8;1600;1200;930;226,240;45;GERB--1613_1600_1200;none;202307240000;202307270200;2;100
0090038200_14062023000066;0027666100;;0090038200;GM04;272705961R;ECM---5291;2;2400;1200;728;100,928;45;GERB--2264_2400_1200;none;202307110000;202307140000;6;100
0090038200_14062023000067;0091017700;177GRL;0090038200;GM02;100010270R;CFDA--3039;9;2280;1470;990;999,400;45;GERB--1552_2280_1470;none;202307190000;202307221700;133;100
0090038200_14062023000068;0040695600;;0090038200;GM03;809611146R;SLI---2112;1;1206;1010;1085;121,175;0;GERB--0528_1206_1010;none;202307100000;202307131000;8;100
0090038200_14062023000069;0090038300;383E7A;0090038200;GM05;620223199R;MTEM--8728;1;2400;2200;1520;457,128;45;GERB--0440_2400_2200;none;202307150000;202307190015;10;100
0090038200_14062023000070;0040695600;;0090038200;GM03;689217702R;SLI---2112;1;1206;1010;1085;117,800;0;GERB--0528_1206_1010;none;202307070000;202307111815;3;100
0090038200_14062023000071;0090038300;383E5A;0090038200;GM02;462504724R;SLI---1200;14;1600;1200;930;143,100;45;GERB--1613_1600_1200;none;202307180000;202307211000;1;100
0090038200_14062023000072;0090038300;383E2A;0090038200;GT;731126998R;MTEM--8577;1;2200;1200;1500;360,520;45;GERB--0822_2200_1200;none;202307210000;202307251730;4;1
0090038200_14062023000073;0090038300;383E2A;0090038200;GT;821529490R;MTEM--8553;1;2200;1200;1250;353,116;45;GERB--0822_2200_1200;none;202307180000;202307210230;7;2
0090038200_14062023000074;0041982800;;0090038200;GUP5;873115097R;SLI---0770;3;1200;1000;975;137,412;45;GERB--1213_1200_1000;none;202307240000;202307250200;2;100
0090038200_14062023000075;0042486100;;0090038200;GM04;288006875R;SLI---0770;10;1200;1000;975;239,820;45;GERB--1213_1200_1000;none;202307180000;202307211700;10;100
0090038200_14062023000076;0002555108;;0090038200;GM04;628900961R;SLI---2112;3;1206;1010;485;24,988;0;GERB--0528_1206_1010;none;202307030000;202307040800;12;100
0090038200_14062023000077;0041982800;;0090038200;GUP5;8200462297;ECA---0021;1;1200;1000;595;628,000;0;GERB--3551_1200_1000;none;202307220000;202307242200;3;100
0090038200_14062023000078;0090038300;383E2A;0090038200;GT;767122612R;MTEM--8561;1;1400;1200;1250;483,018;45;GERB--0475_1400_1200;none;202307260000;202307291845;11;100
0090038200_14062023000079;0027614500;;0090038200;GT;743312974R;SLI---0770;1;1200;1000;975;361,940;45;GERB--1213_1200_1000;none;202307050000;202307081800;9;100
0090038200_14062023000080;0040695600;;0090038200;GM03;969106983R;SFDA--9437;10;1200;1000;975;134,640;45;GERB--1213_1200_1000;none;202307100000;202307131000;1;100
0090038200_14062023000081;0090038300;383E2A;0090038200;GT;651224904R;MTEM--8532;1;1800;1200;1330;1245,832;45;GERB--0088_1800_1200;none;202307210000;202307251030;21;100
0090038200_14062023000082;0090038300;383E2A;0090038200;GT;760138024R;MTEM--8575;1;3600;2400;1700;498,040;45;GERB--8896_3600_2400;none;202307110000;202307141730;0;100
0090038200_14062023000083;0041982800;;0090038200;GUP5;876701552R;PAL-S-0411;1;1200;800;350;27,449;0;GERB--3737_1200_800;none;202307270000;202307280100;7;100
0090038200_14062023000084;0041982800;;0090038200;GUP5;873207517R;PAL-S-0411;1;1200;800;350;26,943;0;GERB--3737_1200_800;none;202307200000;202307210900;5;100
0090038200_14062023000085;0040695600;;0090038200;GM03;985P79111R;SLI---2112;1;1206;1010;485;58,980;0;GERB--0528_1206_1010;none;202307180000;202307211815;3;100
0090038200_14062023000086;0042610700;;0090038200;GM02;476606446R;SLI---0770;8;1200;1000;975;312,120;45;GERB--1213_1200_1000;none;202307210000;202307252030;60;100
0090038200_14062023000087;0090038300;383E2A;0090038200;GT;760226493R;MTEM--8574;1;3200;2400;1700;444,778;45;GERB--1774_3200_2400;none;202307180000;202307211145;8;100
0090038200_14062023000088;0027614500;;0090038200;GT;755117094R;SLI---0770;1;1200;1000;975;382,440;45;GERB--1213_1200_1000;none;202307100000;202307131100;10;100
0090038200_14062023000089;0027442306;;0090038200;GM03;749768772R;SLI---1200;4;1600;1200;930;163,150;45;GERB--1613_1600_1200;none;202307070000;202307112100;2;100
0090038200_14062023000090;0027442306;;0090038200;GM03;749776766R;SLI---1200;2;1600;1200;930;158,000;45;GERB--1613_1600_1200;none;202307120000;202307151700;1;100
0090038200_14062023000091;0042195200;;0090038200;GM01;601971468R;SLI---2112;1;1206;1010;485;50,400;0;GERB--0528_1206_1010;none;202307040000;202307071900;4;100
0090038200_14062023000092;0090038300;383E2A;0090038200;GT;670001054R;MTEM--8548;1;1800;1200;1000;512,428;45;GERB--0088_1800_1200;none;202307210000;202307251845;11;2
0090038200_14062023000093;0040771302;;0090038200;GT;751323060R;SLI---0770;4;1200;1000;975;302,300;45;GERB--1213_1200_1000;none;202307240000;202307270200;6;100
0090038200_14062023000094;0040771302;;0090038200;GT;205661178R;SLI---2112;1;1206;1010;385;41,820;0;GERB--0528_1206_1010;none;202307140000;202307180200;40;100
0090038200_14062023000095;0042204700;;0090038200;GUP5;809005378R;ECM---8519;1;1600;1200;975;142,816;45;GERB--1613_1600_1200;none;202307260000;202307290000;2;100
0090038200_14062023000096;0040771302;;0090038200;GT;755505897R;SLI---0770;2;1200;1000;975;391,320;45;GERB--1213_1200_1000;none;202307110000;202307140200;10;100
0090038200_14062023000097;0090038300;383E2A;0090038200;GT;901521148R;MTEM--8568;1;1605;1205;1290;177,664;45;GERB--0167_1605_1205;none;202307260000;202307291145;3;2
0090038200_14062023000098;0041982800;;0090038200;GUP5;864005271R;SLI---2112;1;1206;1010;1085;118,925;0;GERB--0528_1206_1010;none;202307150000;202307170100;4;100
0090038200_14062023000099;0090038300;383E2A;0090038200;GT;745140429R;MTEM--8566;1;1600;1205;1350;346,966;45;GERB--1689_1600_1205;none;202307040000;202307071515;5;100
0090038200_14062023000100;0001349831;;0090038200;GM03;240808883R;SLI---2112;1;1206;1010;1085;120,200;0;GERB--0528_1206_1010;none;202307120000;202307131300;36;100
0090038200_14062023000101;0041982800;;0090038200;GUP5;873118992R;SLI---0770;2;1200;1000;975;137,412;45;GERB--1213_1200_1000;none;202307180000;202307190200;2;100
0090038200_14062023000102;0040695600;;0090038200;GM03;969317875R;SLI---2112;1;1206;1010;1085;86,480;0;GERB--0528_1206_1010;none;202307080000;202307121815;2;100
0090038200_14062023000103;0027442306;;0090038200;GM03;749854035R;SLI---2112;1;1206;1010;285;86,700;0;GERB--0528_1206_1010;none;202307210000;202307250700;10;100
0090038200_14062023000104;0027614500;;0090038200;GM04;678706319R;ECM---5301;23;1600;1190;1490;269,804;45;GERB--2080_1600_1190;none;202307120000;202307151430;3;2
0090038200_14062023000105;0090038300;383E2A;0090038200;GT;766332454R;SLI---0601;1;1200;1000;750;215,800;45;GERB--1213_1200_1000;none;202307130000;202307170230;5;100
0090038200_14062023000106;0041982800;;0090038200;GUP5;886703998R;PAL-S-0411;1;1200;800;350;28,120;0;GERB--3737_1200_800;none;202307150000;202307171600;8;100
0090038200_14062023000107;0042204700;;0090038200;GUP5;809018496R;ECM---8519;1;1600;1200;975;142,816;45;GERB--1613_1600_1200;none;202307260000;202307290400;2;100
0090038200_14062023000108;0090038300;383E2A;0090038200;GT;760120713R;MTEM--8572;1;3600;2400;1700;494,260;45;GERB--8896_3600_2400;none;202307260000;202307291845;0;100
0090038200_14062023000109;0042195200;;0090038200;GM01;620923292R;SLI---0770;1;1200;1000;975;188,280;45;GERB--1213_1200_1000;none;202307080000;202307121900;2;100
0090038200_14062023000110;0090038300;383E2A;0090038200;GT;731123929R;MTEM--8576;1;2000;1200;1500;451,920;45;GERB--0121_2000_1200;none;202307040000;202307070915;6;100
0090038200_14062023000111;0041982800;;0090038200;GUP5;886511432R;SLI---1200;1;1600;1200;930;299,280;45;GERB--1613_1600_1200;none;202307130000;202307140200;6;100
0090038200_14062023000112;0090038300;383E2A;0090038200;GT;670001054R;MTEM--8548;1;1800;1200;1000;512,428;45;GERB--0088_1800_1200;none;202307260000;202307290915;11;2
0090038200_14062023000113;0042204700;;0090038200;GUP5;829A11444R;ECM---8519;1;1600;1200;975;133,660;45;GERB--1613_1600_1200;none;202307210000;202307250400;2;100
0090038200_14062023000114;0027027000;;0090038200;GM02;807217352R;SLI---0770;1;1200;1000;975;276,600;45;GERB--1213_1200_1000;none;202307030000;202307052030;13;100
0090038200_14062023000115;0041982800;;0090038200;GUP5;876017426R;SLI---1200;3;1600;1200;930;250,210;45;GERB--1613_1600_1200;none;202307250000;202307260200;6;100
0090038200_14062023000116;0090038300;383E2A;0090038200;GT;745126340R;SLI---1200;1;1600;1200;930;716,380;45;GERB--1613_1600_1200;none;202307180000;202307211615;14;100
0090038200_14062023000117;0090038300;383E2A;0090038200;GT;781404789R;SLI---1200;1;1600;1200;930;408,880;45;GERB--1613_1600_1200;none;202307220000;202307261030;0;100
0090038200_14062023000118;0041681300;;0090038200;GM02;341443820R;SLI---2112;3;1206;1010;385;23,050;0;GERB--0528_1206_1010;none;202307240000;202307272030;35;100
0090038200_14062023000119;0090038300;383E2A;0090038200;GT;821161673R;SLI---0770;1;1200;1000;975;294,300;45;GERB--1213_1200_1000;none;202307030000;202307051515;7;100
0090038200_14062023000120;0040695600;;0090038200;GM03;769377608R;SFDA--9390;2;1200;1000;975;132,520;45;GERB--1213_1200_1000;none;202307110000;202307141500;1;100
0090038200_14062023000121;0025767300;;0090038200;GM03;801807047R;SLI---0601;1;1200;1000;750;285,400;45;GERB--1213_1200_1000;none;202307110000;202307170300;12;100
0090038200_14062023000122;0090038300;383E2A;0090038200;GT;760138024R;MTEM--8575;2;3600;2400;1700;498,040;45;GERB--8896_3600_2400;none;202307200000;202307242200;0;100
0090038200_14062023000123;0090038300;383E2A;0090038200;GT;731123929R;MTEM--8576;1;2000;1200;1500;451,920;45;GERB--0121_2000_1200;none;202307120000;202307150115;6;100
0090038200_14062023000124;0040695600;;0090038200;GM03;767M92440R;SLI---2112;1;1206;1010;1085;116,840;0;GERB--0528_1206_1010;none;202307250000;202307280430;4;100
0090038200_14062023000125;0042065700;;0090038200;GM01;808657864R;SLI---2112;3;1206;1010;485;53,700;0;GERB--0528_1206_1010;none;202307100000;202307132100;7;100
0090038200_14062023000126;0090038300;383E2A;0090038200;GT;651126177R;MTEM--8530;2;1800;1200;1330;494,920;45;GERB--0088_1800_1200;none;202307030000;202307050600;6;100
0090038200_14062023000127;0041982800;;0090038200;GUP5;873118992R;SLI---0770;1;1200;1000;975;137,412;45;GERB--1213_1200_1000;none;202307120000;202307130600;2;100
0090038200_14062023000128;0042204700;;0090038200;GUP5;809001349R;ECM---8519;5;1600;1200;975;142,552;45;GERB--1613_1600_1200;none;202307050000;202307081100;2;100
0090038200_14062023000129;0040695600;;0090038200;GM03;969106983R;SFDA--9437;7;1200;1000;975;134,640;45;GERB--1213_1200_1000;none;202307030000;202307041815;1;100
0090038200_14062023000130;0041982800;;0090038200;GUP5;886234255R;SLI---2112;1;1206;1010;385;50,200;0;GERB--0528_1206_1010;none;202307240000;202307252000;19;100
0090038200_14062023000131;0041982800;;0090038200;GUP5;883050892R;SLI---1200;2;1600;1200;930;150,000;45;GERB--1613_1600_1200;none;202307140000;202307150100;3;100
0090038200_14062023000132;0090038300;383E2A;0090038200;GT;821529490R;MTEM--8553;1;2200;1200;1250;353,116;45;GERB--0822_2200_1200;none;202307180000;202307210600;7;2
0090038200_14062023000133;0041982800;;0090038200;GUP5;873115097R;SLI---0770;2;1200;1000;975;137,412;45;GERB--1213_1200_1000;none;202307050000;202307061600;2;100
0090038200_14062023000134;0090038300;383E2A;0090038200;GT;745140429R;MTEM--8566;1;1600;1205;1350;346,966;45;GERB--1689_1600_1205;none;202307030000;202307052200;5;100
0090038200_14062023000135;0027659600;;0090038200;GM01;172025484R;ECM---4393;1;2400;1560;1470;434,000;45;GERB--2323_2400_1560;none;202307260000;202307271400;13;100
0090038200_14062023000136;0040695600;;0090038200;GM03;769353508R;SFDA--9387;2;1200;1000;975;135,269;45;GERB--1213_1200_1000;none;202307070000;202307111000;1;100
0090038200_14062023000137;0041982800;;0090038200;GUP5;873118992R;SLI---0770;1;1200;1000;975;137,412;45;GERB--1213_1200_1000;none;202307180000;202307192000;2;100
0090038200_14062023000138;0040695600;;0090038200;GM03;638434819R;SLI---0770;1;1200;1000;975;153,050;45;GERB--1213_1200_1000;none;202307220000;202307261000;2;100
0090038200_14062023000139;0040695600;;0090038200;GUP5;809011644R;ECM---4648;8;1200;1000;975;142,064;45;GERB--1213_1200_1000;none;202307030000;202307032100;1;100
0090038200_14062023000140;0090038300;383E2A;0090038200;GT;743105334R;MTEM--8547;1;1800;1200;1000;717,820;45;GERB--0088_1800_1200;none;202307100000;202307130600;13;100
0090038200_14062023000141;0040771302;;0090038200;GT;762190967R;CON-S-0130;3;780;570;478;137,760;47;GERB--3195_780_570;widthwise;202307210000;202307250200;3;4
0090038200_14062023000142;0028276401;;0090038200;GM01;241631673R;SLI---2112;1;1206;1010;1085;192,950;0;GERB--0528_1206_1010;none;202307050000;202307060001;14;100
0090038200_14062023000143;0090038300;383E2A;0090038200;GT;802009138R;MTEM--8542;1;1800;1205;1490;367,400;45;GERB--0513_1800_1205;none;202307140000;202307180230;13;100
0090038200_14062023000144;0006701114;;0090038200;GM02;214103645R;SFDA--9439;7;1200;1000;975;149,712;45;GERB--1213_1200_1000;none;202307110000;202307140300;3;100
0090038200_14062023000145;0090038300;383E2A;0090038200;GT;670006110R;MTEM--5293;1;1800;1200;1000;448,260;45;GERB--0088_1800_1200;none;202306190000;202306222045;4;100
0090038200_14062023000146;0090038300;383E2A;0090038200;GT;651121474R;MTEM--8530;1;1800;1200;1330;494,920;45;GERB--0088_1800_1200;none;202307070000;202307111730;6;100
0090038200_14062023000147;0041982800;;0090038200;GUP5;896573504R;SLI---0770;4;1200;1000;975;135,020;45;GERB--1213_1200_1000;none;202307270000;202307281600;2;100
0090038200_14062023000148;0090038300;383E7A;0090038200;GM05;850225017R;MTEM--8729;1;2400;2200;1520;443,696;45;GERB--0440_2400_2200;none;202307180000;202307210800;16;100
0090038200_14062023000149;0040771302;;0090038200;GT;625279651R;CON-S-0130;1;780;570;478;138,060;47;GERB--3195_780_570;widthwise;202307030000;202307050200;4;4
0090038200_14062023000150;0041982800;;0090038200;GUP5;886055461R;SLI---1200;1;1600;1200;930;167,830;45;GERB--1613_1600_1200;none;202307120000;202307132200;2;100
0090038200_14062023000151;0041982800;;0090038200;GUP5;886701001R;PAL-S-0411;1;1200;800;1094;110,200;0;GERB--3737_1200_800;none;202307100000;202307112200;6;100
0090038200_14062023000152;0027027000;;0090038200;GM02;827208705R;SLI---0770;3;1200;1000;975;258,480;45;GERB--1213_1200_1000;none;202307100000;202307131530;12;100
0090038200_14062023000153;0042204700;;0090038200;GUP5;809005378R;ECM---8519;4;1600;1200;975;142,816;45;GERB--1613_1600_1200;none;202307220000;202307261800;2;100
0090038200_14062023000154;0090038300;383E2A;0090038200;GT;631006868R;MTEM--8534;1;2400;1200;1490;226,440;45;GERB--0059_2400_1200;none;202307240000;202307272200;4;1
0090038200_14062023000155;0006701114;;0090038200;GM02;144968819R;SFDA--3077;18;1200;1000;750;129,832;45;GERB--1213_1200_1000;none;202307240000;202307270300;4;100
0090038200_14062023000156;0090038300;383E5A;0090038200;GM02;112108827R;SLI---2112;1;1206;1010;1185;311,100;0;GERB--0528_1206_1010;none;202307210000;202307251000;12;100
0090038200_14062023000157;0042195200;;0090038200;GM01;622543243R;SFDA--6933;3;1600;1200;930;189,211;45;GERB--1613_1600_1200;none;202307190000;202307221900;3;100
0090038200_14062023000158;0027027000;;0090038200;GM02;739109249R;ECM---5316;1;2000;1600;930;212,980;45;GERB--0269_2000_1600;none;202307030000;202307061530;5;100
0090038200_14062023000159;0090038300;383E5A;0090038200;GM02;463158178R;SLI---1200;6;1600;1200;930;143,410;45;GERB--1613_1600_1200;none;202307150000;202307190500;0;100
0090038200_14062023000160;0027027000;;0090038200;GM02;739104342R;ECM---8583;3;2000;1600;930;197,740;45;GERB--1701_2000_1600;none;202307030000;202307061530;4;100
0090038200_14062023000161;0027800201;;0090038200;GM04;681327831R;SLI---2112;1;1206;1010;1085;139,850;0;GERB--0528_1206_1010;none;202307100000;202307131600;4;100
0090038200_14062023000162;0090038300;383E5A;0090038200;GM02;462527321R;SLI---1200;9;1600;1200;930;143,220;45;GERB--1613_1600_1200;none;202307150000;202307190500;1;100
