Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016500_08062023000099;0027830400;;0090016500;1GRA;124011089R;ETM---4434;1;1275;1014;840;1233,000;140;GERB--0051_1275_1014;lengthwise;202306270000;202306301600;31;3
0090016500_08062023000100;0011419800;;0090016500;1GRA;110172092R;SLI---1200;1;1600;1200;930;492,900;45;GERB--1613_1600_1200;lengthwise;202307050000;202307101200;20;100
0090016500_08062023000101;0002801804;;0090016500;3GRA;304016090R;SLI---1200;6;1600;1200;930;523,792;45;GERB--1613_1600_1200;lengthwise;202307200000;202307251100;18;100
0090016500_08062023000102;0041848300;;0090016500;1GRA;321073452R;SLI---2112;1;1206;1010;1185;177,900;0;GERB--0528_1206_1010;none;202307030000;202307051830;15;100
0090016500_08062023000103;0011711300;;0090016500;1GRA;8200339579;CON-S-0130;2;780;570;478;285,600;47;GERB--3195_780_570;widthwise;202307050000;202307050800;9;4
0090016500_08062023000104;0002487200;;0090016500;1GRA;122828736R;ETM---4434;5;1275;1014;840;1645,160;140;GERB--0051_1275_1014;lengthwise;202307240000;202307270600;21;3
0090016500_08062023000105;0041848300;;0090016500;1GRA;321073452R;SLI---2112;1;1206;1010;1185;177,900;0;GERB--0528_1206_1010;none;202307030000;202307031830;15;100
0090016500_08062023000106;0027830400;;0090016500;1GRA;124011089R;ETM---4434;1;1275;1014;840;1233,000;140;GERB--0051_1275_1014;lengthwise;202307050000;202307051600;31;3
0090016500_08062023000107;0040909900;;0090016500;3GRA;304019479R;SLI---1200;1;1600;1200;930;446,863;45;GERB--1613_1600_1200;lengthwise;202307130000;202307181830;14;100
0090016500_08062023000108;0011711300;;0090016500;1GRA;322B63220R;SLI---0130;3;800;600;560;437,320;42;GERB--0588_800_600;none;202306210000;202306261100;11;100
0090016500_08062023000109;0027830400;;0090016500;1GRA;322410780R;SLI---0130;4;800;600;560;397,120;42;GERB--0588_800_600;none;202306270000;202306301600;10;100
0090016500_08062023000110;0027830400;;0090016500;1GRA;322419487R;ETM---4434;3;1275;1014;840;1683,500;140;GERB--0051_1275_1014;lengthwise;202307030000;202307041600;37;3
0090016500_08062023000111;0011711300;;0090016500;1GRA;322512524R;SLI---0130;9;800;600;560;438,340;42;GERB--0588_800_600;none;202307070000;202307120800;10;100
0090016500_08062023000112;0002801804;;0090016500;3GRA;304013195R;SLI---1200;2;1600;1200;930;423,088;45;GERB--1613_1600_1200;lengthwise;202307170000;202307201100;14;100
0090016500_08062023000113;0011711300;;0090016500;1GRA;322B92053R;CON-S-0130;13;780;570;478;271,200;47;GERB--3195_780_570;widthwise;202307190000;202307190800;8;4
0090016500_08062023000114;0011711300;;0090016500;1GRA;323706194R;SLI---0130;2;800;600;560;438,000;42;GERB--0588_800_600;none;202306230000;202306280800;11;100
0090016500_08062023000115;0040145700;;0090016500;3GRA;304019125R;SLI---1200;30;1600;1200;930;486,928;45;GERB--1613_1600_1200;lengthwise;202306160000;202306211900;16;100
0090016500_08062023000116;0011895401;;0090016500;1GRA;381011337R;ETM---4434;7;1275;1014;840;1175,500;140;GERB--0051_1275_1014;lengthwise;202308220000;202308251430;26;3
0090016500_08062023000117;0011895401;;0090016500;1GRA;381011337R;ETM---4434;5;1275;1014;840;1175,500;140;GERB--0051_1275_1014;lengthwise;202306230000;202306281430;26;3
0090016500_08062023000118;0002801804;;0090016500;3GRA;304016090R;SLI---1200;5;1600;1200;930;523,792;45;GERB--1613_1600_1200;lengthwise;202307270000;202308221100;18;100
0090016500_08062023000119;0011895401;;0090016500;1GRA;381017582R;ETM---4434;3;1275;1014;840;1228,800;140;GERB--0051_1275_1014;lengthwise;202307260000;202308211430;28;3
0090016500_08062023000120;0027830500;;0090016500;1GRA;130216552R;CON-S-0130;2;780;570;478;303,800;47;GERB--3195_780_570;widthwise;202307210000;202307211600;22;4
0090016500_08062023000121;0000037402;;0090016500;1GRA;150789593R;PAL-S-0268;10;1200;800;895;374,680;0;GERB--3737_1200_800;none;202307040000;202307071500;50;2
0090016500_08062023000122;0090012500;PCH3025;0090016500;1GRA;150150453R;SLI---2112;1;1206;1010;1185;605,100;0;GERB--0528_1206_1010;none;202307180000;202307180600;55;100
0090016500_08062023000123;0002801804;;0090016500;3GRA;304013092R;SLI---1200;7;1600;1200;930;457,549;45;GERB--1613_1600_1200;lengthwise;202307270000;202308221100;14;100
0090016500_08062023000124;0002801804;;0090016500;3GRA;304013092R;SLI---1200;4;1600;1200;930;457,549;45;GERB--1613_1600_1200;lengthwise;202308210000;202308241100;14;100
0090016500_08062023000125;0002801804;;0090016500;3GRA;304015686R;SLI---1200;3;1600;1200;930;453,922;45;GERB--1613_1600_1200;lengthwise;202306200000;202306231100;14;100
0090016500_08062023000126;0041848300;;0090016500;1GRA;321093652R;SLI---2112;1;1206;1010;681;143,900;0;GERB--0528_1206_1010;none;202307260000;202308211830;9;100
0090016500_08062023000127;0040145700;;0090016500;3GRA;304019125R;SLI---1200;48;1600;1200;930;486,928;45;GERB--1613_1600_1200;lengthwise;202307030000;202307061730;16;100
0090016500_08062023000128;0011711300;;0090016500;1GRA;323706194R;SLI---0130;4;800;600;560;438,000;42;GERB--0588_800_600;none;202307140000;202307190800;11;100
0090016500_08062023000129;0041848300;;0090016500;1GRA;321072780R;SLI---2112;2;1206;1010;1185;173,900;0;GERB--0528_1206_1010;none;202306230000;202306281830;10;100
0090016500_08062023000130;0011419800;;0090016500;3GRA;321016887R;SLI---1200;7;1600;1200;930;374,020;45;GERB--1613_1600_1200;lengthwise;202306210000;202306261300;10;100
0090016500_08062023000131;0000037402;;0090016500;1GRA;150820256R;PAL-S-0022;8;1200;800;750;397,040;0;GERB--3737_1200_800;none;202307250000;202307281500;81;1
0090016500_08062023000132;0011711300;;0090016500;1GRA;323736989R;SLI---0130;1;800;600;560;433,170;42;GERB--0588_800_600;none;202307240000;202307270800;9;100
0090016500_08062023000133;0011711300;;0090016500;1GRA;323712327R;SLI---0130;8;800;600;560;432,500;42;GERB--0588_800_600;none;202307110000;202307140800;10;100
0090016500_08062023000134;0027830400;;0090016500;1GRA;322416730R;ETM---4434;2;1275;1014;840;1606,000;140;GERB--0051_1275_1014;lengthwise;202307130000;202307181600;36;3
0090016500_08062023000135;0011711300;;0090016500;1GRA;322B15159R;SLI---0130;13;800;600;560;437,525;42;GERB--0588_800_600;none;202308220000;202308250800;10;100
0090016500_08062023000136;0005345312;;0090016500;1GRA;322237285R;SLI---2112;2;1206;1010;681;745,400;0;GERB--0528_1206_1010;none;202306210000;202306280700;47;1
0090016500_08062023000137;0027830400;;0090016500;1GRA;322410780R;SLI---0130;6;800;600;560;397,120;42;GERB--0588_800_600;none;202307200000;202307251600;10;100
0090016500_08062023000138;0011419800;;0090016500;1GRA;110172092R;SLI---1200;3;1600;1200;930;492,900;45;GERB--1613_1600_1200;lengthwise;202307140000;202307191200;20;100
0090016500_08062023000139;0040909900;;0090016500;3GRA;321019956R;SLI---1200;3;1600;1200;930;403,585;45;GERB--1613_1600_1200;lengthwise;202306160000;202306211830;11;100
0090016500_08062023000140;0011711300;;0090016500;1GRA;8200848464;CON-S-0130;4;780;570;478;474,000;47;GERB--3195_780_570;widthwise;202306150000;202306200800;8;4
0090016500_08062023000141;0002801804;;0090016500;3GRA;304013092R;SLI---1200;2;1600;1200;930;457,549;45;GERB--1613_1600_1200;lengthwise;202306210000;202306261100;14;100
0090016500_08062023000142;0025301300;;0090016500;1GRA;329804101R;SLI---0130;9;800;600;560;265,840;42;GERB--0588_800_600;none;202306150000;202306201830;9;100
0090016500_08062023000143;0011711300;;0090016500;1GRA;8200339579;CON-S-0130;3;780;570;478;285,600;47;GERB--3195_780_570;widthwise;202307250000;202307250800;9;4
0090016500_08062023000144;0011419800;;0090016500;3GRA;321016887R;SLI---1200;1;1600;1200;930;374,020;45;GERB--1613_1600_1200;lengthwise;202306210000;202306261200;10;100
0090016500_08062023000145;0090012500;PCH3025;0090016500;1GRA;110170791R;SLI---0760;39;1200;1000;930;299,624;45;GERB--1213_1200_1000;none;202307100000;202307130600;8;100
0090016500_08062023000146;0000037402;;0090016500;1GRA;150478409R;ECA---0370;5;800;600;574;392,000;0;GERB--3543_800_600;none;202307110000;202307141500;29;1
0090016500_08062023000147;0011711300;;0090016500;1GRA;322512524R;SLI---0130;11;800;600;560;438,340;42;GERB--0588_800_600;none;202307110000;202307140800;10;100
0090016500_08062023000148;0002801804;;0090016500;1GRA;110178980R;SLI---1200;7;1600;1200;930;467,960;45;GERB--1613_1600_1200;lengthwise;202307030000;202307061100;22;100
0090016500_08062023000149;0011711300;;0090016500;1GRA;322312380R;SLI---0130;1;800;600;560;433,560;42;GERB--0588_800_600;none;202307050000;202307100800;10;100
0090016500_08062023000150;0027830400;;0090016500;1GRA;322419778R;SLI---0130;4;800;600;560;437,320;42;GERB--0588_800_600;none;202306150000;202306201600;11;100
0090016500_08062023000151;0041848300;;0090016500;1GRA;321091974R;SLI---2112;1;1206;1010;681;143,900;0;GERB--0528_1206_1010;none;202307070000;202307121830;10;100
0090016500_08062023000152;0011711300;;0090016500;1GRA;322B41262R;SLI---0130;4;800;600;560;436,580;42;GERB--0588_800_600;none;202307030000;202307050800;11;100
0090016500_08062023000153;0011711300;;0090016500;1GRA;322B35043R;SLI---0130;1;800;600;560;436,650;42;GERB--0588_800_600;none;202307030000;202307060800;11;100
0090016500_08062023000154;0005345312;;0090016500;1GRA;8201728937;SLI---2112;2;1206;1010;681;757,900;0;GERB--0528_1206_1010;none;202307260000;202308230700;87;1
0090016500_08062023000155;0011419800;;0090016500;3GRA;321016887R;SLI---1200;8;1600;1200;930;374,020;45;GERB--1613_1600_1200;lengthwise;202306150000;202306201200;10;100
0090016500_08062023000156;0002487200;;0090016500;1GRA;122829720R;ETM---4434;9;1275;1014;840;1302,900;140;GERB--0051_1275_1014;lengthwise;202307190000;202307240600;15;3
0090016500_08062023000157;0011711300;;0090016500;1GRA;322B41262R;SLI---0130;5;800;600;560;436,580;42;GERB--0588_800_600;none;202307140000;202307190800;11;100
0090016500_08062023000158;0011895401;;0090016500;1GRA;381011337R;ETM---4434;5;1275;1014;840;1175,500;140;GERB--0051_1275_1014;lengthwise;202307280000;202308231430;26;3
0090016500_08062023000159;0011711300;;0090016500;1GRA;323736989R;SLI---0130;5;800;600;560;433,170;42;GERB--0588_800_600;none;202306230000;202306280800;9;100
0090016500_08062023000160;0011711300;;0090016500;1GRA;323706194R;SLI---0130;4;800;600;560;438,000;42;GERB--0588_800_600;none;202307170000;202307201100;11;100
0090016500_08062023000161;0011419800;;0090016500;1GRA;110172092R;SLI---1200;5;1600;1200;930;492,900;45;GERB--1613_1600_1200;lengthwise;202306210000;202306211630;20;100
