dataset: X
instance: SA6
+-----------+
2D Packing Heuristic in Truck P174151209
Min2DVol: 22.11426000000001 [m2]
Stack 0 with items: ['0090017100_14062023019150', '0090017100_14062023003577', '0090017100_14062023003577', '0090017100_14062023025062']
Stack 24 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 25 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 26 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 27 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 28 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 29 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 30 with items: ['0090017100_14062023023802', '0090017100_14062023023592', '0090017100_14062023017873', '0090017100_14062023023802']
Stack 31 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 32 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 33 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 34 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 35 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 36 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 37 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 38 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 39 with items: ['0090017100_14062023017873', '0090017100_14062023017527', '0090017100_14062023017527', '0090017100_14062023016966']
Stack 40 with items: ['0090017100_14062023016966', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 41 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 42 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 43 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 44 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 45 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 46 with items: ['0090017100_14062023015287', '0090017100_14062023010932', '0090017100_14062023010932', '0090017100_14062023015287']
Stack 47 with items: ['0090017100_14062023010355', '0090017100_14062023003919', '0090017100_14062023005161', '0090017100_14062023003919']
Stacks not packed:
Stack 0 missing: ['0090017100_14062023019150', '0090017100_14062023003577', '0090017100_14062023003577', '0090017100_14062023025062']
