dataset: X
instance: SA3
+-----------+
2D Packing Heuristic in Truck P174151209
Min2DVol: 27.449460000000023 [m2]
Stack 0 with items: ['0090017100_08062023022877', '0090017100_08062023003467', '0090017100_08062023003467', '0090017100_08062023024750']
Stack 33 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 34 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 35 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 36 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 37 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 38 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 39 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 40 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 41 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 42 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 43 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 44 with items: ['0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110', '0090017100_08062023015110']
Stack 45 with items: ['0090017100_08062023015110', '0090017100_08062023014008', '0090017100_08062023014008', '0090017100_08062023013712']
Stack 46 with items: ['0090017100_08062023013712', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 47 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 48 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 49 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 50 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 51 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 52 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 53 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 54 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 55 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 56 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 57 with items: ['0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488', '0090017100_08062023011488']
Stack 58 with items: ['0090017100_08062023011488', '0090017100_08062023010130', '0090017100_08062023008592', '0090017100_08062023011488']
Stack 59 with items: ['0090017100_08062023008592', '0090017100_08062023005021']
Stacks not packed:
Stack 0 missing: ['0090017100_08062023022877', '0090017100_08062023003467', '0090017100_08062023003467', '0090017100_08062023024750']
