dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P089259909
Min2DVol: 31.03290000000001 [m2]
Stack 0 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 19 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 20 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 21 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 22 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 23 with items: ['0090016900_28022023033983', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 24 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 25 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 26 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 27 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 28 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 29 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 30 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 31 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 32 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 33 with items: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 34 with items: ['0090016900_28022023032112', '0090016900_28022023025631', '0090016900_28022023025631', '0090016900_28022023025631']
Stack 35 with items: ['0090016900_28022023025631', '0090016900_28022023025631', '0090016900_28022023025631', '0090016900_28022023025631']
Stack 36 with items: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 37 with items: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 38 with items: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 39 with items: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 40 with items: ['0090016900_28022023018768', '0090016900_28022023018768']
Stacks not packed:
Stack 0 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 1 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 2 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 3 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 4 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 5 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 6 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 7 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 8 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 9 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 10 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 11 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 12 missing: ['0090016900_28022023015198', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 13 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 14 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 15 missing: ['0090016900_28022023015198', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 16 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 17 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 18 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 19 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 20 missing: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 21 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 22 missing: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 31 missing: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 32 missing: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 33 missing: ['0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112', '0090016900_28022023032112']
Stack 36 missing: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 37 missing: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 38 missing: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
Stack 39 missing: ['0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793', '0090016900_28022023022793']
