Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090017000_26102022000146;0025958400;;0090017000;G01;144966668R;SLI---0770;5;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202212050000;202212091020;8;100
0090017000_26102022000147;0027830201;;0090017000;V55;284B07753R;SLI---0770;4;1200;1000;975;145,200;45;GERB--1213_1200_1000;none;202211280000;202212011600;2;100
0090017000_26102022000148;0028482700;;0090017000;G01;687602629R;SLI---2112;1;1206;1010;485;71,730;0;GERB--0528_1206_1010;none;202211250000;202211301000;184;100
0090017000_26102022000149;0040944102;;0090017000;V11;727123482R;ECM---5033;3;1800;1200;1400;721,880;45;GERB--0619_1800_1200;none;202211080000;202211111630;12;100
0090017000_26102022000150;0000923610;;0090017000;G01;205404468R;SLI---0601;2;1200;1000;750;156,600;45;GERB--1213_1200_1000;none;202212050000;202212091000;5;100
0090017000_26102022000151;0028482700;;0090017000;G01;687516580R;SLI---2112;1;1206;1010;485;63,840;0;GERB--0528_1206_1010;none;202212120000;202212161000;30;100
0090017000_26102022000152;0023416200;;0090017000;G08;901460034R;CON-S-0130;2;780;570;478;58,560;47;GERB--3195_780_570;widthwise;202210270000;202211020900;1;4
0090017000_26102022000153;0009500603;;0090017000;G01;490011723R;CFDA--2006;39;1600;1200;960;334,110;45;GERB--1613_1600_1200;none;202212140000;202212191100;15;100
0090017000_26102022000154;0027599200;;0090017000;V55;924000573R;SLI---2112;4;1206;1010;1085;131,000;0;GERB--0528_1206_1010;none;202211110000;202211152130;10;100
0090017000_26102022000155;0011509705;;0090017000;G01;924904777R;SLI---2112;1;1206;1010;1085;140,300;0;GERB--0528_1206_1010;none;202211240000;202211281000;15;100
0090017000_26102022000156;0027477001;;0090017000;G01;825002123R;SLI---2112;1;1206;1010;1085;167,120;0;GERB--0528_1206_1010;none;202211250000;202211290100;15;100
0090017000_26102022000157;0028482700;;0090017000;G01;687613297R;SLI---2112;1;1206;1010;785;124,060;0;GERB--0528_1206_1010;none;202212020000;202212071000;46;100
0090017000_26102022000158;0006701102;;0090017000;G01;144614ED1A;SLI---0601;2;1200;1000;750;158,200;45;GERB--1213_1200_1000;none;202211110000;202211171000;5;100
0090017000_26102022000159;0011577100;;0090017000;V55;256109917R;SLI---2112;1;1206;1010;1085;236,330;0;GERB--0528_1206_1010;none;202211110000;202211150900;10;100
0090017000_26102022000160;0027359000;;0090017000;G01;344147337R;SLI---2112;1;1206;1010;385;81,250;0;GERB--0528_1206_1010;none;202212080000;202212120700;29;100
0090017000_26102022000161;0023416200;;0090017000;G08;767764014R;CON-S-0130;2;780;570;478;75,000;47;GERB--3195_780_570;widthwise;202211300000;202212031200;1;4
0090017000_26102022000162;0002519301;;0090017000;G01;682649098R;SLI---2112;5;1206;1010;1391;110,360;0;GERB--0528_1206_1010;none;202211150000;202211180600;15;100
0090017000_26102022000163;0028482700;;0090017000;G01;687515244R;SLI---2112;1;1206;1010;485;28,288;0;GERB--0528_1206_1010;none;202212140000;202212191000;34;100
0090017000_26102022000164;0040944102;;0090017000;V11;903007411R;CON-S-0204;16;1765;1050;930;282,400;45;GERB--1736_1765_1050;none;202212090000;202212130300;5;100
0090017000_26102022000165;0011129700;;0090017000;G08;287201500R;SLI---0130;2;800;600;560;182,000;42;GERB--0588_800_600;none;202211240000;202211281130;3;100
0090017000_26102022000166;0040944102;;0090017000;V11;903007411R;CON-S-0204;13;1765;1050;930;282,400;45;GERB--1736_1765_1050;none;202212010000;202212050300;5;100
0090017000_26102022000167;0011129700;;0090017000;G08;663368095R;CON-S-0130;1;780;570;478;121,600;47;GERB--3195_780_570;widthwise;202211140000;202211171130;2;4
