Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016100_28022023000012;0021865325;;0090016100;G14;296742205R;SLI---2112;1;1206;1010;385;78,400;0;GERB--0528_1206_1010;none;202304130000;202304180700;220;100
0090016100_28022023000013;0011106019;;0090016100;G14;290E96560R;SLI---2112;2;1206;1010;285;97,700;0;GERB--0528_1206_1010;none;202303170000;202304040800;82;100
0090016100_28022023000014;0002557707;;0090016100;G14;296H35640R;ECA---0021;13;1200;1000;945;168,400;0;GERB--3551_1200_1000;none;202304050000;202304110700;65;1
0090016100_28022023000015;0002555901;;0090016100;G14;296689283R;SLI---2112;2;1206;1010;385;52,540;0;GERB--0528_1206_1010;none;202303300000;202304041230;164;100
0090016100_28022023000016;0027565500;;0090016100;G14;290R19929R;SFDA--9228;2;1200;1000;975;1109,000;45;GERB--1213_1200_1000;none;202303280000;202303301735;43;100
0090016100_28022023000017;0002555901;;0090016100;G14;296G90943R;SFDA--0037;15;1200;1000;975;387,592;45;GERB--1213_1200_1000;none;202303210000;202303241600;111;100
0090016100_28022023000018;0011106019;;0090016100;G14;296648630R;SLI---2112;1;1206;1010;385;34,576;0;GERB--0528_1206_1010;none;202303210000;202304060800;90;100
0090016100_28022023000019;0002531500;;0090016100;K2;110117282R;MFM---0475;6;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202304130000;202304130730;33;1
0090016100_28022023000020;0027891107;;0090016100;G14;292A01152R;CAR-S*4248;5;1200;1000;1070;218,360;0;GERB--3551_1200_1000;none;202303030000;202303100615;86;100
0090016100_28022023000021;0042162600;;0090016100;E11;121002775R;ETM---4434;7;1275;1014;840;1133,000;140;GERB--0051_1275_1014;none;202303140000;202303140845;29;3
0090016100_28022023000022;0026921300;;0090016100;E11;132028644R;MFM---8074;6;1200;1000;930;240,360;45;GERB--1213_1200_1000;none;202304040000;202304071630;131;2
0090016100_28022023000023;0026609601;;0090016100;E8;110426111R;MFM---7022;23;1180;1140;1090;489,232;45;GERB--0449_1180_1140;none;202303280000;202304141245;34;100
0090016100_28022023000024;0026367200;;0090016100;M1;111565073R;SLI---2112;1;1206;1010;385;146,650;0;GERB--0528_1206_1010;none;202303200000;202303270740;25;100
0090016100_28022023000025;0091018400;;0090016100;K32;100057780R;CAR-S*3835;1;1140;980;850;854,728;0;GERB--7391_1140_980;none;202303130000;202303290945;24;100
0090016100_28022023000026;0027565500;;0090016100;G14;290P12255R;MFM---1707;2;1200;1000;975;813,800;45;GERB--1213_1200_1000;none;202303280000;202303301120;35;100
0090016100_28022023000027;0002531500;;0090016100;K2;110111339R;MFM---0475;9;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202303300000;202303301515;33;1
0090016100_28022023000028;0003992907;;0090016100;M1;122235371R;SLI---2112;1;1206;1010;582;356,120;0;GERB--0528_1206_1010;none;202303140000;202303141430;60;2
0090016100_28022023000029;0027565500;;0090016100;G14;290R14303R;SFDA--9106;2;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202303200000;202303221345;36;100
0090016100_28022023000030;0002822800;;0090016100;F14;8200018491;PAL-S-0022;1;1200;800;940;533,440;0;GERB--3737_1200_800;none;202304070000;202304140935;87;1
0090016100_28022023000031;0026367200;;0090016100;G14;296D32746R;SLI---2112;1;1206;1010;385;91,900;0;GERB--0528_1206_1010;none;202303200000;202303270740;55;100
0090016100_28022023000032;0002318600;;0090016100;M1;226588526R;ECA---0021;1;1200;1000;1195;67,680;0;GERB--3551_1200_1000;none;202303080000;202303141345;55;100
0090016100_28022023000033;0021865325;;0090016100;G14;296832097R;SLI---2112;2;1206;1010;1185;304,800;0;GERB--0528_1206_1010;none;202303090000;202303140700;87;100
0090016100_28022023000034;0002555901;;0090016100;G14;296689283R;SLI---2112;1;1206;1010;385;52,540;0;GERB--0528_1206_1010;none;202303130000;202303161800;164;100
0090016100_28022023000035;0028208500;;0090016100;F14;8200325408;SLI---2112;3;1206;1010;582;560,600;0;GERB--0528_1206_1010;none;202303070000;202303091555;37;2
0090016100_28022023000036;0090016500;1GRA;0090016100;F14;8200022613;SLI---2112;3;1206;1010;681;434,400;0;GERB--0528_1206_1010;none;202303100000;202303171550;42;100
0090016100_28022023000037;0011523703;;0090016100;M1;223218939R;SLI---2112;1;1206;1010;1185;378,900;0;GERB--0528_1206_1010;none;202304030000;202304200800;284;100
0090016100_28022023000038;0001145508;;0090016100;E8;110423582R;MFM---7017;24;1180;1140;1090;473,520;45;GERB--0449_1180_1140;none;202303290000;202303310545;32;100
0090016100_28022023000039;0091018400;;0090016100;M1;241368489R;CKD-PAL-11;3;1180;1140;1066;223,480;0;GERB--5941_1180_1140;none;202304050000;202304240945;10;100
0090016100_28022023000040;0003300400;;0090016100;M1;168030184R;SLI---2112;2;1206;1010;681;527,600;0;GERB--0528_1206_1010;none;202304060000;202304110645;149;2
0090016100_28022023000041;0024267502;;0090016100;K32;147137099R;SLI---2112;4;1206;1010;1185;359,900;0;GERB--0528_1206_1010;none;202303060000;202303130950;78;100
0090016100_28022023000042;0002496900;;0090016100;E11;130512684R;SLI---2112;1;1206;1010;385;58,000;0;GERB--0528_1206_1010;none;202303300000;202304050725;83;100
0090016100_28022023000043;0040084500;;0090016100;M1;140136073R;SLI---2112;3;1206;1010;585;216,900;0;GERB--0528_1206_1010;none;202304180000;202304181115;49;100
0090016100_28022023000044;0002819800;;0090016100;F14;8200067445;ETM---4434;1;1275;1014;840;1457,920;140;GERB--0051_1275_1014;none;202303210000;202303281635;29;1
0090016100_28022023000045;0003300400;;0090016100;M1;168038021R;SLI---2112;1;1206;1010;681;569,900;0;GERB--0528_1206_1010;none;202304060000;202304110645;176;2
0090016100_28022023000046;0002825400;;0090016100;K32;144106852R;SFDA--9636;82;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202303290000;202304041345;53;100
0090016100_28022023000047;0028998501;;0090016100;K32;140032042R;SFDA--9179;15;1200;1000;975;246,856;45;GERB--1213_1200_1000;none;202303280000;202304040845;12;100
0090016100_28022023000048;0002318606;;0090016100;K32;147103921R;SLI---2112;14;1206;1010;1185;351,900;0;GERB--0528_1206_1010;none;202303100000;202303170925;82;100
0090016100_28022023000049;0005915200;;0090016100;M1;150508786R;SLI---2112;4;1206;1010;385;78,100;0;GERB--0528_1206_1010;none;202303270000;202303311420;25;2
0090016100_28022023000050;0026367200;;0090016100;M1;208175401R;SLI---2112;1;1206;1010;1185;726,900;0;GERB--0528_1206_1010;none;202304170000;202304240740;28;100
0090016100_28022023000051;0023207003;;0090016100;K32;144118020R;SFDA--9776;3;1200;1000;975;379,400;45;GERB--1213_1200_1000;none;202303230000;202303291230;56;100
0090016100_28022023000052;0027565500;;0090016100;G14;290P18641R;SFDA--9227;4;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202304200000;202304241650;38;100
0090016100_28022023000053;0002496900;;0090016100;E11;130517890R;SLI---2112;1;1206;1010;385;84,750;0;GERB--0528_1206_1010;none;202304130000;202304190725;162;100
0090016100_28022023000054;0024267502;;0090016100;K32;147358452R;SLI---2112;23;1206;1010;1185;365,100;0;GERB--0528_1206_1010;none;202303270000;202304030950;62;100
0090016100_28022023000055;0002637700;;0090016100;K32;302050684R;MFM---0198;1;1200;1000;1060;970,840;45;GERB--0058_1200_1000;none;202303270000;202303291945;43;1
0090016100_28022023000056;0002178901;;0090016100;M1;130700060R;SLI---2112;1;1206;1010;384;253,040;0;GERB--0528_1206_1010;none;202303150000;202303221655;196;1
0090016100_28022023000057;0002825400;;0090016100;K32;144106852R;SFDA--9636;28;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202303060000;202303101100;53;100
0090016100_28022023000058;0023207003;;0090016100;K32;144107570R;SFDA--9094;12;1200;1000;975;378,900;45;GERB--1213_1200_1000;none;202304140000;202304201230;48;100
0090016100_28022023000059;0005915200;;0090016100;M1;140A19019R;SLI---2112;2;1206;1010;385;26,730;0;GERB--0528_1206_1010;none;202304140000;202304201525;38;2
0090016100_28022023000060;0021865325;;0090016100;G14;243913301R;SLI---2112;1;1206;1010;385;81,100;0;GERB--0528_1206_1010;none;202304200000;202304200800;138;100
0090016100_28022023000061;0002178901;;0090016100;K32;130282739R;SLI---2112;1;1206;1010;681;781,100;0;GERB--0528_1206_1010;none;202303100000;202303171505;93;1
0090016100_28022023000062;0024267502;;0090016100;M1;147255421R;SLI---2112;5;1206;1010;1185;380,400;0;GERB--0528_1206_1010;none;202304170000;202304240950;91;100
0090016100_28022023000063;0011523703;;0090016100;M1;8200796159;SLI---2112;1;1206;1010;1085;157,400;0;GERB--0528_1206_1010;none;202303300000;202304180800;27;100
0090016100_28022023000064;0021865325;;0090016100;G14;296832097R;SLI---2112;5;1206;1010;1185;304,800;0;GERB--0528_1206_1010;none;202304200000;202304200800;87;100
0090016100_28022023000065;0002531500;;0090016100;K2;110117282R;MFM---0475;4;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202303240000;202303241515;33;1
0090016100_28022023000066;0006701102;;0090016100;K32;165786344R;CAR-S*2991;3;1140;980;860;180,950;0;GERB--7391_1140_980;none;202303290000;202304030910;40;100
0090016100_28022023000067;0007684118;;0090016100;G14;XA3A55MZ0A;SLI---0770;26;1200;1000;975;192,840;45;GERB--1213_1200_1000;none;202304050000;202304131100;19;100
0090016100_28022023000068;0002637700;;0090016100;K32;123106282R;MFM---0198;1;1200;1000;1060;744,400;45;GERB--0058_1200_1000;none;202303060000;202303081945;39;1
0090016100_28022023000069;0002504100;;0090016100;K32;147354256R;SLI---2112;1;1206;1010;1185;311,000;0;GERB--0528_1206_1010;none;202303160000;202303211230;58;100
0090016100_28022023000070;0006701102;;0090016100;K32;140013553R;MFM---0798;18;1200;1000;975;304,440;45;GERB--1213_1200_1000;none;202304190000;202304240910;54;100
0090016100_28022023000071;0090016500;1GRA;0090016100;F14;8200118982;SLI---2112;4;1206;1010;681;365,900;0;GERB--0528_1206_1010;none;202304060000;202304141550;45;100
0090016100_28022023000072;0003300400;;0090016100;M1;130245636R;SLI---2112;3;1206;1010;681;662,700;0;GERB--0528_1206_1010;none;202304140000;202304180645;104;2
0090016100_28022023000073;0011106019;;0090016100;G14;296D73371R;SLI---2112;1;1206;1010;385;32,340;0;GERB--0528_1206_1010;none;202303280000;202303280800;257;100
0090016100_28022023000074;0002801804;;0090016100;G14;384211091R;ETM---4434;1;1275;1014;840;1063,208;140;GERB--0051_1275_1014;none;202303170000;202303230530;21;1
0090016100_28022023000075;0000999301;;0090016100;K32;123112496R;MFM---0118;8;1200;1000;930;680,300;45;GERB--1213_1200_1000;none;202303030000;202303071115;19;1
0090016100_28022023000076;0002531500;;0090016100;K2;110111339R;MFM---0475;9;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202304040000;202304041515;33;1
0090016100_28022023000077;0011523703;;0090016100;M1;163260332R;SLI---2112;1;1206;1010;285;87,700;0;GERB--0528_1206_1010;none;202303270000;202304130800;31;100
0090016100_28022023000078;0027137300;;0090016100;K32;112310605R;SLI---0770;18;1200;1000;975;390,618;45;GERB--1213_1200_1000;none;202304060000;202304121325;17;100
0090016100_28022023000079;0005915200;;0090016100;M1;130C27378R;SLI---2112;1;1206;1010;285;46,700;0;GERB--0528_1206_1010;none;202304140000;202304201525;17;2
0090016100_28022023000080;0000695000;;0090016100;E11;132031664R;SLI---2112;1;1206;1010;1185;596,900;0;GERB--0528_1206_1010;none;202304030000;202304060800;45;100
0090016100_28022023000081;0002407003;;0090016100;K32;8200009120;SLI---2112;12;1206;1010;780;837,200;0;GERB--0528_1206_1010;none;202303290000;202304051820;25;100
0090016100_28022023000082;0091018400;;0090016100;G14;290D81179R;CAR-S*2991;2;1140;980;860;137,576;0;GERB--7391_1140_980;none;202303270000;202304130835;30;100
0090016100_28022023000083;0005915200;;0090016100;M1;130C29511R;SLI---2112;1;1206;1010;285;47,450;0;GERB--0528_1206_1010;none;202303100000;202303161525;14;2
0090016100_28022023000084;0029014100;;0090016100;G14;296M60074R;ECA---0021;1;1200;1000;345;82,300;0;GERB--3551_1200_1000;none;202303140000;202303210845;407;100
0090016100_28022023000085;0002555901;;0090016100;G14;296837663R;SLI---2112;1;1206;1010;385;48,060;0;GERB--0528_1206_1010;none;202303130000;202303161800;165;100
0090016100_28022023000086;0002637700;;0090016100;K32;123101516R;MFM---0198;1;1200;1000;1060;720,640;45;GERB--0058_1200_1000;none;202304040000;202304061500;31;1
0090016100_28022023000087;0027565500;;0090016100;G14;290P12255R;MFM---1707;1;1200;1000;975;813,800;45;GERB--1213_1200_1000;none;202304060000;202304111325;35;100
0090016100_28022023000088;0041428602;;0090016100;G14;292A60285R;SLI---2112;3;1206;1010;1185;297,650;0;GERB--0528_1206_1010;none;202303130000;202303200740;458;100
0090016100_28022023000089;0027565500;;0090016100;G14;290P12255R;MFM---1707;2;1200;1000;975;813,800;45;GERB--1213_1200_1000;none;202303070000;202303091120;35;100
0090016100_28022023000090;0023207003;;0090016100;K32;8201054152;SLI---0760;1;1200;1000;930;328,100;45;GERB--1213_1200_1000;none;202303160000;202303221230;47;100
0090016100_28022023000091;0002637700;;0090016100;K32;302050684R;MFM---0198;1;1200;1000;1060;970,840;45;GERB--0058_1200_1000;none;202304200000;202304241725;43;1
0090016100_28022023000092;0027565500;;0090016100;G14;290R13686R;MFM---1439;3;1200;1000;770;1102,590;45;GERB--1213_1200_1000;none;202303220000;202303241750;48;100
0090016100_28022023000093;0023207003;;0090016100;K32;144D22173R;SLI---2112;2;1206;1010;1185;261,900;0;GERB--0528_1206_1010;none;202304140000;202304201230;39;100
0090016100_28022023000094;0026294800;;0090016100;K32;175216439R;SLI---2112;13;1206;1010;1185;368,850;0;GERB--0528_1206_1010;none;202304050000;202304110700;93;100
0090016100_28022023000095;0002178901;;0090016100;M1;130853636R;SLI---2112;2;1206;1010;385;122,100;0;GERB--0528_1206_1010;none;202303290000;202304051655;61;1
0090016100_28022023000096;0003326801;;0090016100;G14;290L23075R;CON-S-0130;9;780;570;478;432,880;47;GERB--3195_780_570;widthwise;202304050000;202304121555;12;1
0090016100_28022023000097;0002637700;;0090016100;K32;123101516R;MFM---0198;12;1200;1000;1060;720,640;45;GERB--0058_1200_1000;none;202304130000;202304171725;31;1
0090016100_28022023000098;0002531500;;0090016100;K2;110117282R;MFM---0475;6;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202304140000;202304140730;33;1
0090016100_28022023000099;0002637700;;0090016100;K32;302052036R;MFM---0198;1;1200;1000;1060;970,840;45;GERB--0058_1200_1000;none;202303150000;202303171945;46;1
0090016100_28022023000100;0007684113;;0090016100;K32;120100129R;SLI---2112;6;1206;1010;681;454,700;0;GERB--0528_1206_1010;none;202303240000;202303281635;151;2
0090016100_28022023000101;0021865325;;0090016100;G14;296618531R;SLI---2112;1;1206;1010;1185;344,400;0;GERB--0528_1206_1010;none;202303300000;202303300800;185;100
0090016100_28022023000102;0002531500;;0090016100;K2;110111339R;MFM---0475;10;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202304050000;202304050545;33;1
0090016100_28022023000103;0027137300;;0090016100;M1;112365635R;SLI---2112;2;1206;1010;1185;420,100;0;GERB--0528_1206_1010;none;202303060000;202303081325;43;100
0090016100_28022023000104;0025507001;;0090016100;M1;397748146R;SLI---2112;3;1206;1010;1185;560,100;0;GERB--0528_1206_1010;none;202304030000;202304200800;36;100
0090016100_28022023000105;0002801804;;0090016100;G14;296G19427R;SFDA--9230;1;1200;1000;975;275,290;45;GERB--1213_1200_1000;none;202303100000;202303160530;18;100
0090016100_28022023000106;0029945103;;0090016100;G14;292A07862R;CAR-S*4150;1;1200;1000;973;248,500;0;GERB--3551_1200_1000;none;202304120000;202304190615;93;100
0090016100_28022023000107;0002801804;;0090016100;G14;296G19427R;SFDA--9230;3;1200;1000;975;275,290;45;GERB--1213_1200_1000;none;202303230000;202303290725;18;100
0090016100_28022023000108;0002637700;;0090016100;K32;123108013R;MFM---0198;14;1200;1000;1060;740,080;45;GERB--0058_1200_1000;none;202303310000;202304041725;31;1
0090016100_28022023000109;0011593800;;0090016100;E8;110423928R;MFM---1372;26;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202303130000;202303130825;60;1
0090016100_28022023000110;0021865325;;0090016100;G14;296618531R;SLI---2112;1;1206;1010;1185;344,400;0;GERB--0528_1206_1010;none;202304060000;202304060800;185;100
0090016100_28022023000111;0027287200;;0090016100;K32;302054176R;MFM---1413;12;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202304120000;202304190615;31;1
0090016100_28022023000112;0040084500;;0090016100;M1;140136073R;SLI---2112;3;1206;1010;385;118,150;0;GERB--0528_1206_1010;none;202303280000;202303281115;49;100
0090016100_28022023000113;0027565500;;0090016100;G14;290R14303R;SFDA--9106;6;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202303270000;202303291345;36;100
0090016100_28022023000114;0002178901;;0090016100;K32;130282739R;SLI---2112;3;1206;1010;681;781,100;0;GERB--0528_1206_1010;none;202303060000;202303130910;93;1
0090016100_28022023000115;0007684113;;0090016100;K32;120100846R;SLI---2112;7;1206;1010;681;465,050;0;GERB--0528_1206_1010;none;202303210000;202303231935;155;2
0090016100_28022023000116;0090016500;1GRA;0090016100;K32;124106897R;MFM---1322;1;1200;1000;930;596,950;45;GERB--1213_1200_1000;none;202303150000;202303221435;55;1
0090016100_28022023000117;0027565500;;0090016100;G14;290R14303R;SFDA--9106;8;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202303140000;202303161735;36;100
0090016100_28022023000118;0011593800;;0090016100;E8;110424539R;MFM---1372;1;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202304030000;202304110825;58;1
0090016100_28022023000119;0091018400;;0090016100;M1;242399329R;CKD-PAL-11;2;1180;1140;438;105,620;0;GERB--5941_1180_1140;none;202304030000;202304200835;7;100
0090016100_28022023000120;0005915200;;0090016100;G14;290H86086R;SLI---2112;4;1206;1010;385;83,500;0;GERB--0528_1206_1010;none;202303130000;202303171420;25;2
0090016100_28022023000121;0026367200;;0090016100;M1;147177358R;SLI---2112;2;1206;1010;385;139,400;0;GERB--0528_1206_1010;none;202303220000;202303290740;22;100
0090016100_28022023000122;0002822800;;0090016100;F14;8200344129;PAL-S-0022;1;1200;800;940;468,880;0;GERB--3737_1200_800;none;202303300000;202304050935;80;1
0090016100_28022023000123;0029945103;;0090016100;G14;292A06301R;CAR-S*4150;25;1200;1000;973;248,500;0;GERB--3551_1200_1000;none;202303310000;202304070615;97;100
0090016100_28022023000124;0029382801;;0090016100;K32;210101687R;SLI---2112;5;1206;1010;1185;358,800;0;GERB--0528_1206_1010;none;202303140000;202303300800;48;100
0090016100_28022023000125;0000487279;;0090016100;M1;226A49071R;SLI---2112;1;1206;1010;385;31,750;0;GERB--0528_1206_1010;none;202303210000;202303270900;827;100
0090016100_28022023000126;0011523703;;0090016100;K32;147256807R;SLI---2112;1;1206;1010;585;204,000;0;GERB--0528_1206_1010;none;202303230000;202304110800;114;100
0090016100_28022023000127;0000037402;;0090016100;K32;210103098R;SLI---2112;4;1206;1010;1185;323,025;0;GERB--0528_1206_1010;none;202303090000;202303140530;43;100
0090016100_28022023000128;0002531500;;0090016100;K2;110117282R;MFM---0475;4;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202303230000;202303231515;33;1
0090016100_28022023000129;0002318600;;0090016100;M1;226581664R;ECA---0021;1;1200;1000;405;34,448;0;GERB--3551_1200_1000;none;202303220000;202303281345;71;100
0090016100_28022023000130;0042162600;;0090016100;E11;121001269R;ETM---4434;1;1275;1014;840;1123,000;140;GERB--0051_1275_1014;none;202303280000;202303310755;29;3
0090016100_28022023000131;0011523703;;0090016100;K32;147256807R;SLI---2112;1;1206;1010;385;84,010;0;GERB--0528_1206_1010;none;202303100000;202303280800;114;100
0090016100_28022023000132;0005915200;;0090016100;G14;290G95895R;SLI---2112;1;1206;1010;1185;264,900;0;GERB--0528_1206_1010;none;202303060000;202303101420;33;2
0090016100_28022023000133;0001145509;;0090016100;E8;110427353R;MFM---1317;22;1220;1020;1300;793,024;0;GERB--0135_1220_1020;none;202303280000;202303311500;60;1
0090016100_28022023000134;0027565500;;0090016100;G14;290P18641R;SFDA--9227;2;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202303140000;202303161735;38;100
0090016100_28022023000135;0002637700;;0090016100;K32;123108013R;MFM---0198;10;1200;1000;1060;740,080;45;GERB--0058_1200_1000;none;202303080000;202303101945;31;1
0090016100_28022023000136;0002637700;;0090016100;K32;123108013R;MFM---0198;1;1200;1000;1060;740,080;45;GERB--0058_1200_1000;none;202304130000;202304171500;31;1
0090016100_28022023000137;0002504100;;0090016100;K32;147353806R;SLI---2112;4;1206;1010;1085;219,080;0;GERB--0528_1206_1010;none;202304070000;202304131800;51;100
0090016100_28022023000138;0027565500;;0090016100;G14;290P18641R;SFDA--9227;2;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202304130000;202304170820;38;100
0090016100_28022023000139;0021865325;;0090016100;G14;296695650R;SLI---2112;1;1206;1010;385;47,500;0;GERB--0528_1206_1010;none;202303160000;202303160800;36;100
0090016100_28022023000140;0002637700;;0090016100;K32;123100375R;MFM---0198;1;1200;1000;1060;744,400;45;GERB--0058_1200_1000;none;202304040000;202304061655;40;1
0090016100_28022023000141;0025507001;;0090016100;G14;296H27355R;SLI---2112;10;1206;1010;1185;318,525;0;GERB--0528_1206_1010;none;202303070000;202303230800;23;100
0090016100_28022023000142;0008635701;;0090016100;K32;152084648R;SFDA--9638;32;1200;1000;975;258,520;45;GERB--1213_1200_1000;none;202303100000;202303151650;21;100
0090016100_28022023000143;0005083600;;0090016100;F14;328007084R;SLI---2112;10;1206;1010;1185;407,700;0;GERB--0528_1206_1010;none;202303060000;202303090800;43;100
0090016100_28022023000144;0009500123;;0090016100;G14;290219207R;SLI---2112;1;1206;1010;681;755,900;0;GERB--0528_1206_1010;none;202303230000;202303291555;316;100
0090016100_28022023000145;0027287200;;0090016100;K32;302054176R;MFM---1413;2;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202304140000;202304210530;31;1
0090016100_28022023000146;0021865325;;0090016100;G14;296661052R;SLI---2112;1;1206;1010;1185;232,900;0;GERB--0528_1206_1010;none;202303300000;202303300800;113;100
0090016100_28022023000147;0002727802;;0090016100;M1;140133844R;SLI---2112;1;1206;1010;1085;198,320;0;GERB--0528_1206_1010;none;202304140000;202304210615;32;100
0090016100_28022023000148;0007684113;;0090016100;K32;120100846R;SLI---2112;7;1206;1010;681;465,050;0;GERB--0528_1206_1010;none;202304180000;202304201935;155;2
0090016100_28022023000149;0002555901;;0090016100;G14;296837663R;SLI---2112;2;1206;1010;385;48,060;0;GERB--0528_1206_1010;none;202303300000;202304041230;165;100
0090016100_28022023000150;0027891107;;0090016100;G14;292A05355R;ECA---0021;1;1200;1000;1105;597,840;0;GERB--3551_1200_1000;none;202304120000;202304190615;448;100
0090016100_28022023000151;0011523703;;0090016100;K32;147256807R;SLI---2112;1;1206;1010;385;111,700;0;GERB--0528_1206_1010;none;202303140000;202303300800;114;100
0090016100_28022023000152;0021865325;;0090016100;G14;297D76826R;SLI---2112;1;1206;1010;385;24,250;0;GERB--0528_1206_1010;none;202303020000;202303070700;140;100
0090016100_28022023000153;0002801804;;0090016100;E11;130C05382R;SFDA--9303;19;1200;1000;975;256,200;45;GERB--1213_1200_1000;none;202303240000;202303300530;18;100
0090016100_28022023000154;0002531500;;0090016100;K2;110111339R;MFM---0475;9;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202304200000;202304200730;33;1
0090016100_28022023000155;0041428602;;0090016100;G14;292A60372R;SLI---2112;5;1206;1010;1185;516,900;0;GERB--0528_1206_1010;none;202304120000;202304190740;620;100
0090016100_28022023000156;0023207003;;0090016100;K32;8201054152;SLI---0760;1;1200;1000;930;328,100;45;GERB--1213_1200_1000;none;202304110000;202304171535;47;100
0090016100_28022023000157;0091018400;;0090016100;G14;290D81179R;CAR-S*2991;2;1140;980;860;137,576;0;GERB--7391_1140_980;none;202304050000;202304240945;30;100
0090016100_28022023000158;0091018400;;0090016100;M1;100060428R;CAR-S*3835;1;1140;980;850;849,352;0;GERB--7391_1140_980;none;202304030000;202304200835;26;100
0090016100_28022023000159;0027830500;;0090016100;F14;381139530R;CON-S-0130;4;780;570;478;436,400;47;GERB--3195_780_570;widthwise;202303130000;202303160620;11;4
0090016100_28022023000160;0002637700;;0090016100;K32;123100375R;MFM---0198;2;1200;1000;1060;744,400;45;GERB--0058_1200_1000;none;202304040000;202304061935;40;1
0090016100_28022023000161;0027137300;;0090016100;M1;112365635R;SLI---2112;2;1206;1010;1185;420,100;0;GERB--0528_1206_1010;none;202304060000;202304121325;43;100
0090016100_28022023000162;0000999301;;0090016100;K32;8200483080;MFM---0118;1;1200;1000;930;698,084;45;GERB--1213_1200_1000;none;202303240000;202303281115;20;1
0090016100_28022023000163;0023321100;;0090016100;M1;152084035R;SLI---2112;1;1206;1010;1185;195,900;0;GERB--0528_1206_1010;none;202303060000;202303081500;22;100
0090016100_28022023000164;0009500123;;0090016100;F14;8201728217;SLI---2112;4;1206;1010;681;449,700;0;GERB--0528_1206_1010;none;202303020000;202303081555;78;100
0090016100_28022023000165;0002504100;;0090016100;K32;147355889R;SLI---2112;4;1206;1010;1185;272,300;0;GERB--0528_1206_1010;none;202304170000;202304201800;55;100
0090016100_28022023000166;0027830500;;0090016100;F14;381014527R;ETM---4434;4;1275;1014;840;1466,760;140;GERB--0051_1275_1014;none;202303070000;202303070530;35;3
