dataset: X
instance: SA6
+-----------+
2D Packing MIP with Time Limit 2.974956058254916 [s] in Truck P174151209
Stack 0 with items: ['0090017100_14062023019150', '0090017100_14062023003577', '0090017100_14062023003577', '0090017100_14062023025062']
Stack 24 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 25 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 26 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 27 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 28 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 29 with items: ['0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802', '0090017100_14062023023802']
Stack 30 with items: ['0090017100_14062023023802', '0090017100_14062023023592', '0090017100_14062023017873', '0090017100_14062023023802']
Stack 31 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 32 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 33 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 34 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 35 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 36 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 37 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 38 with items: ['0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873', '0090017100_14062023017873']
Stack 39 with items: ['0090017100_14062023017873', '0090017100_14062023017527', '0090017100_14062023017527', '0090017100_14062023016966']
Stack 40 with items: ['0090017100_14062023016966', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 41 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 42 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 43 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 44 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 45 with items: ['0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349', '0090017100_14062023015349']
Stack 46 with items: ['0090017100_14062023015287', '0090017100_14062023010932', '0090017100_14062023010932', '0090017100_14062023015287']
Stack 47 with items: ['0090017100_14062023010355', '0090017100_14062023003919', '0090017100_14062023005161', '0090017100_14062023003919']
MIP Improvement - 2D Vol: 20.8962 [m2] - packed 2D Vol Ratio: 0.6343715846994537 [%] - after 0.0 [s] without stacks:
Stack 0 missing: ['0090017100_14062023019150', '0090017100_14062023003577', '0090017100_14062023003577', '0090017100_14062023025062']
MIP Improvement - 2D Vol: 21.6697 [m2] - packed 2D Vol Ratio: 0.6578536733454766 [%] - after 0.5747380256652832 [s]
MIP Improvement - 2D Vol: 22.1143 [m2] - packed 2D Vol Ratio: 0.6713509411050396 [%] - after 0.742469072341919 [s]
Optimal Solution confirmed after 0.7543142680078745 [s]
Stacks not packed:
