Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0002901101;1;;1;0091017600;176FDE;1;623822797R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620223661R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850B24059R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;269163631R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620781378R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620840771R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850720448R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850724743R;202304051300;P095549201;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;601989439R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620783042R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620260503R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850701429R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;622352140R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708632R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623108292R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708749R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623842688R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623823641R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623105565R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620365678R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;960160650R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620844682R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;62010J137R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623822797R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620223661R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850B24059R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;269163631R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620781378R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620840771R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850720448R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850724743R;202304051700;P095549203;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011152719;1;;1;0091017600;176FD1;2;240157006R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011152719;1;;1;0091017600;176FD1;2;240159220R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011152719;1;;1;0091017600;176FD1;2;253A99270R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011152719;1;;1;0091017600;176FD1;2;240159953R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011152719;1;;1;0091017600;176FD1;2;242605139R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011152719;1;;1;0091017600;176FD1;2;253A93994R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0012036002;2;;2;0091017600;176FDE;1;850901592R;202303091130;P068550301;13500;2440;2800;24500;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;960163381R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850189306R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850180956R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620128207R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620729076R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;623109985R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850185690R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620369511R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850B29386R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622548086R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;626537858R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;261529724R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620124847R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622560243R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620363874R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622568930R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622568489R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620261303R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622564586R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620260965R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622353709R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620D62818R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620269836R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;623100479R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620262146R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620724981R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;628108811R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622355835R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;620267894R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622566893R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850183358R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622566930R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850183641R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850185400R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;850184634R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;960161161R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622567843R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176GRQ;1;622548476R;202304141600;P104549005;13500;2440;3000;24000;1;1300;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;601989439R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620783042R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620260503R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850701429R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;622352140R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708632R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623108292R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708749R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623842688R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623823641R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623105565R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620365678R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;960160650R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620844682R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;62010J137R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623822797R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620223661R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850B24059R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;269163631R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620781378R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620840771R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850720448R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850724743R;202303171100;P076549301;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;601989439R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620783042R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620260503R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850701429R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;622352140R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708632R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623108292R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708749R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623842688R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623823641R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623105565R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620365678R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;960160650R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620844682R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;62010J137R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623822797R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620223661R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850B24059R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;269163631R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620781378R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620840771R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850720448R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850724743R;202303171500;P076549303;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;601989439R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620783042R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;620260503R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850701429R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;622352140R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708632R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;623108292R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002901101;1;;1;0091017600;176FDE;1;850708749R;202303171900;P076549305;13500;2440;3000;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
