Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090017100_26102022000019;0000923681;;0090017100;171C43;739307334R;MTEM--1901;8;1350;600;650;627,700;45;GERB--2014_1350_600;none;202212080000;202212130930;8;100
0090017100_26102022000020;0002573221;;0090017100;171B38;745917259R;SLI---1200;1;1600;1200;930;307,360;45;GERB--1613_1600_1200;none;202211170000;202211211515;5;100
0090017100_26102022000021;0007908419;;0090017100;171C43;164192090R;SLI---2112;14;1206;1010;1185;248,775;0;GERB--0528_1206_1010;none;202212050000;202212080615;10;100
0090017100_26102022000022;0011509701;;0090017100;171C43;204765229R;SLI---2112;1;1206;1010;785;90,400;0;GERB--0528_1206_1010;none;202211280000;202212010815;34;100
0090017100_26102022000023;0023989200;;0090017100;171B38;801451233R;SLI---2112;1;1206;1010;385;167,500;0;GERB--0528_1206_1010;none;202212070000;202212100730;9;100
0090017100_26102022000024;0008225005;;0090017100;171C43;551304056R;SLI---1200;8;1600;1200;930;1106,908;45;GERB--1613_1600_1200;none;202211100000;202211160600;28;100
0090017100_26102022000025;0003699223;;0090017100;171C25;903905993R;SLI---2112;1;1206;1010;787;70,376;0;GERB--0528_1206_1010;none;202212060000;202212090930;18;100
0090017100_26102022000026;0023989200;;0090017100;171B38;763134401R;MTEM--5845;3;1605;1205;990;316,684;45;GERB--0167_1605_1205;none;202211210000;202211231745;5;100
0090017100_26102022000027;0023642903;;0090017100;171C25;260102899R;SFDA--9654;18;1200;1000;975;147,328;45;GERB--1213_1200_1000;none;202212160000;202212191105;7;100
0090017100_26102022000028;0006119300;;0090017100;171C12;8201670441;SFDA--9752;1;1200;1000;975;139,530;45;GERB--1213_1200_1000;none;202211020000;202211071500;9;100
0090017100_26102022000029;0007562700;;0090017100;171B38;625M80297R;SLI---2112;1;1206;1010;785;203,600;0;GERB--0528_1206_1010;none;202212120000;202212141015;36;100
0090017100_26102022000030;0000239413;;0090017100;171C36;969120341R;SLI---2112;1;1206;1010;633;78,860;0;GERB--0528_1206_1010;none;202211250000;202211291345;58;100
0090017100_26102022000031;0011509701;;0090017100;171V39;215B36654R;SLI---2112;1;1206;1010;485;61,200;0;GERB--0528_1206_1010;none;202211150000;202211180845;10;100
0090017100_26102022000032;0002695000;;0090017100;171CS1;929159170R;SLI---0760;26;1200;1000;930;154,000;45;GERB--1213_1200_1000;none;202211280000;202212050830;4;100
0090017100_26102022000033;0003699223;;0090017100;171C12;768196228R;SLI---2112;1;1206;1010;1181;200,400;0;GERB--0528_1206_1010;none;202212060000;202212090930;12;100
0090017100_26102022000034;0028681300;;0090017100;171C12;803310480R;SFDA--9601;9;1200;1000;975;220,164;45;GERB--1213_1200_1000;none;202212140000;202212160900;6;100
0090017100_26102022000035;0005267103;;0090017100;171V39;241609969R;SLI---2112;1;1206;1010;485;83,180;0;GERB--0528_1206_1010;none;202211090000;202211171000;377;100
0090017100_26102022000036;0006119300;;0090017100;171C12B;8201670449;ECM---5190;2;1900;1200;900;175,380;45;GERB--0109_1900_1200;none;202211240000;202211291545;11;100
0090017100_26102022000037;0003129200;;0090017100;171C12B;823011618R;ECM---4567;3;1340;1200;900;275,760;45;GERB--0910_1340_1200;none;202211180000;202211231935;18;100
0090017100_26102022000038;0003699223;;0090017100;171C12;788137407R;SLI---2112;1;1206;1010;1181;214,400;0;GERB--0528_1206_1010;none;202212070000;202212120945;8;100
0090017100_26102022000039;0002555100;;0090017100;171C25;403159785R;SLI---0770;3;1200;1000;975;150,280;45;GERB--1213_1200_1000;none;202211160000;202211230815;3;100
0090017100_26102022000040;0000239412;;0090017100;171C36;278321830R;SLI---0770;2;1200;1000;975;141,000;45;GERB--1213_1200_1000;none;202211250000;202211290815;2;100
0090017100_26102022000041;0041482900;;0090017100;171B38;791194141R;SLI---0760;6;1200;1000;930;352,800;45;GERB--1213_1200_1000;none;202211170000;202211241105;7;100
0090017100_26102022000042;0027902200;;0090017100;171V39;241372719R;SLI---2112;1;1206;1010;385;91,500;0;GERB--0528_1206_1010;none;202211030000;202211101000;21;100
0090017100_26102022000043;0028681300;;0090017100;171C12B;769236074R;PAL-S-0402;1;1400;1200;1305;302,000;0;GERB--3831_1400_1200;none;202211290000;202212010815;17;100
0090017100_26102022000044;0002573222;;0090017100;171B38;821555071R;CON-S-0130;1;780;570;478;110,000;47;GERB--3195_780_570;widthwise;202212020000;202212070645;4;4
0090017100_26102022000045;0023642903;;0090017100;171C25;260107476R;SFDA--9654;2;1200;1000;975;154,160;45;GERB--1213_1200_1000;none;202211150000;202211181730;8;100
0090017100_26102022000046;0007562700;;0090017100;171B38;651402729R;SLI---2112;1;1206;1010;385;101,500;0;GERB--0528_1206_1010;none;202211020000;202211040700;15;100
0090017100_26102022000047;0002425700;;0090017100;171V39;808349419R;SLI---2112;1;1206;1010;385;32,870;0;GERB--0528_1206_1010;none;202212020000;202212060645;30;100
0090017100_26102022000048;0027157400;;0090017100;171C43;8200010491;SLI---2112;14;1206;1010;1083;215,000;0;GERB--0528_1206_1010;none;202211230000;202211250515;7;100
0090017100_26102022000049;0021506700;;0090017100;171C43;208605800R;CON-S-0130;11;780;570;478;90,216;47;GERB--3195_780_570;widthwise;202211100000;202211150830;8;4
0090017100_26102022000050;0006750401;;0090017100;171C43;231004436R;CAR-G*1C-5;8;1200;1000;1150;729,300;0;GERB--3551_1200_1000;none;202211070000;202211091015;90;1
0090017100_26102022000051;0006119300;;0090017100;171C12;8201677104;SFDA--9750;2;1200;1000;975;146,280;45;GERB--1213_1200_1000;none;202211170000;202211221545;2;100
0090017100_26102022000052;0003699223;;0090017100;171C12;768185709R;SLI---2112;1;1206;1010;1181;197,200;0;GERB--0528_1206_1010;none;202212060000;202212090930;12;100
0090017100_26102022000053;0025361700;;0090017100;171C12;807206238R;SLI---0770;1;1200;1000;975;292,280;45;GERB--1213_1200_1000;none;202211090000;202211140505;20;100
0090017100_26102022000054;0023989200;;0090017100;171B38;745467094R;SLI---0601;1;1200;1000;750;435,400;45;GERB--1213_1200_1000;none;202211230000;202211250515;9;100
0090017100_26102022000055;0002573221;;0090017100;171B38;743S75837R;SLI---0601;1;1200;1000;750;606,400;45;GERB--1213_1200_1000;none;202211140000;202211161615;8;100
0090017100_26102022000056;0007908402;;0090017100;171B38;821H90427R;CON-S-0130;2;780;570;478;114,000;47;GERB--3195_780_570;widthwise;202211290000;202212021135;2;4
0090017100_26102022000057;0007908402;;0090017100;171B38;766530843R;SLI---2112;1;1206;1010;585;149,400;0;GERB--0528_1206_1010;none;202211080000;202211141030;12;100
0090017100_26102022000058;0003699223;;0090017100;171V39;828213846R;PAL-S-0472;1;1340;1000;785;69,900;0;GERB--5757_1340_1000;none;202211070000;202211100900;36;100
0090017100_26102022000059;0007908402;;0090017100;171B38;756841382R;SLI---0770;3;1200;1000;975;468,000;45;GERB--1213_1200_1000;none;202211230000;202211281030;7;100
0090017100_26102022000060;0024279106;;0090017100;171C36;248091425R;SLI---2112;1;1206;1010;985;161,200;0;GERB--0528_1206_1010;none;202212150000;202212190600;57;100
0090017100_26102022000061;0011106022;;0090017100;171V19;240145462S;ECM---5210;1;1640;1200;870;450,000;30;GERB--2039_1640_1200;none;202211280000;202211300745;58;100
0090017100_26102022000062;0028681300;;0090017100;171C12;808320619R;SLI---0770;4;1200;1000;975;303,336;45;GERB--1213_1200_1000;none;202211150000;202211170815;7;100
0090017100_26102022000063;0023989200;;0090017100;171B38;754904293R;SLI---0770;2;1200;1000;975;551,720;45;GERB--1213_1200_1000;none;202212080000;202212120505;12;100
0090017100_26102022000064;0001960400;;0090017100;171C12;460913647R;SLI---2112;4;1206;1010;1085;147,275;0;GERB--0528_1206_1010;none;202211080000;202211101530;9;100
0090017100_26102022000065;0000201500;;0090017100;171C12;739105388R;ECM---6841;3;1800;1200;2950;266,800;45;GERB--0088_1800_1200;none;202211070000;202211091215;10;100
0090017100_26102022000066;0002502407;;0090017100;171C12;985L05745R;ECM---6895;4;1200;1000;975;286,440;45;GERB--1213_1200_1000;none;202211140000;202211170505;26;100
0090017100_26102022000067;0023642903;;0090017100;171C25;260605887R;SFDA--9654;1;1200;1000;975;154,160;45;GERB--1213_1200_1000;none;202212060000;202212071105;8;100
0090017100_26102022000068;0001994201;;0090017100;171V39;165660970R;SLI---2112;1;1206;1010;485;27,120;0;GERB--0528_1206_1010;none;202211230000;202211281830;20;100
0090017100_26102022000069;0007908421;;0090017100;171C12;7700311977;SFDA--6676;2;1600;1200;930;396,000;45;GERB--1613_1600_1200;none;202211040000;202211080545;10;100
0090017100_26102022000070;0007908422;;0090017100;171B38;904108626R;CON-S-0130;25;780;570;478;102,852;47;GERB--3195_780_570;widthwise;202211230000;202211251000;3;4
0090017100_26102022000071;0006119300;;0090017100;171C12;8201670564;ECM---5190;1;1900;1200;900;169,248;45;GERB--0109_1900_1200;none;202211030000;202211081545;7;100
0090017100_26102022000072;0007562700;;0090017100;171B38;651402729R;SLI---2112;1;1206;1010;1185;429,900;0;GERB--0528_1206_1010;none;202211160000;202211180700;60;100
0090017100_26102022000073;0021798202;;0090017100;171C25;165555514R;SLI---0760;15;1200;1000;930;142,930;45;GERB--1213_1200_1000;none;202212060000;202212080900;3;100
0090017100_26102022000074;0000239413;;0090017100;171V39;683105310R;SLI---2112;1;1206;1010;1181;110,600;0;GERB--0528_1206_1010;none;202211210000;202211230630;6;100
0090017100_26102022000075;0011106022;;0090017100;171V19;240146699S;ECM---5210;1;1640;1200;870;450,000;30;GERB--2039_1640_1200;none;202212150000;202212190630;59;100
0090017100_26102022000076;0006119300;;0090017100;171C12;8201670558;ECM---5190;1;1900;1200;900;174,162;45;GERB--0109_1900_1200;none;202211020000;202211071500;8;100
0090017100_26102022000077;0000201500;;0090017100;171C12;739017789R;ECM---6840;2;1800;1200;1300;229,800;45;GERB--0088_1800_1200;none;202211090000;202211141215;10;100
0090017100_26102022000078;0027902200;;0090017100;171V39;364664275R;SLI---2112;1;1206;1010;385;121,700;0;GERB--0528_1206_1010;none;202211240000;202212011000;45;100
0090017100_26102022000079;0000772511;;0090017100;171C25;620905744R;SLI---1200;22;1600;1200;930;191,647;45;GERB--1613_1600_1200;none;202212060000;202212091830;3;100
0090017100_26102022000080;0023642903;;0090017100;171C25;260603247R;SFDA--9654;1;1200;1000;975;147,328;45;GERB--1213_1200_1000;none;202212120000;202212131105;7;100
0090017100_26102022000081;0023642903;;0090017100;171C25;260601790R;SFDA--9654;12;1200;1000;975;154,144;45;GERB--1213_1200_1000;none;202211240000;202211251105;7;100
0090017100_26102022000082;0002425700;;0090017100;171C25;849938145R;SLI---1200;1;1600;1200;930;205,960;45;GERB--1613_1600_1200;none;202211090000;202211140505;3;100
0090017100_26102022000083;0007908421;;0090017100;171C12;777615962R;SFDA--6710;1;1600;1200;930;444,548;45;GERB--1613_1600_1200;none;202211280000;202211300800;13;100
0090017100_26102022000084;0028681300;;0090017100;171C12;829747840R;SLI---0770;1;1200;1000;975;263,160;45;GERB--1213_1200_1000;none;202212080000;202212120615;6;100
0090017100_26102022000085;0007562711;;0090017100;171CS1;625305308R;SFDA--6846;34;1600;1200;930;202,750;45;GERB--1613_1600_1200;none;202211040000;202211080745;4;100
0090017100_26102022000086;0002425700;;0090017100;171C25;909306332R;SLI---2112;1;1206;1010;385;52,180;0;GERB--0528_1206_1010;none;202211140000;202211160505;6;100
0090017100_26102022000087;0023989200;;0090017100;171B38;7700311566;SLI---0760;1;1200;1000;930;398,500;45;GERB--1213_1200_1000;none;202211250000;202211290505;5;100
0090017100_26102022000088;0000239407;;0090017100;171V39;806069235R;SLI---2112;1;1206;1010;485;64,120;0;GERB--0528_1206_1010;none;202211250000;202211290830;65;100
0090017100_26102022000089;0000923613;;0090017100;171CS1;747610105R;SLI---0760;3;1200;1000;930;327,475;45;GERB--1213_1200_1000;none;202211100000;202211150830;11;100
0090017100_26102022000090;0023989200;;0090017100;171B38;824246428R;SLI---2112;1;1206;1010;385;168,530;0;GERB--0528_1206_1010;none;202212090000;202212131800;37;100
0090017100_26102022000091;0002425700;;0090017100;171CS1;749245129R;SLI---2112;1;1206;1010;1085;177,440;0;GERB--0528_1206_1010;none;202211040000;202211080645;2;100
0090017100_26102022000092;0027902200;;0090017100;171V39;241371219R;SLI---2112;1;1206;1010;385;130,100;0;GERB--0528_1206_1010;none;202211070000;202211151000;16;100
0090017100_26102022000093;0007562700;;0090017100;171B38;625600533R;SLI---2112;1;1206;1010;585;237,400;0;GERB--0528_1206_1010;none;202211100000;202211150450;68;100
0090017100_26102022000094;0002154104;;0090017100;171C43;996947948R;SLI---2112;4;1206;1010;785;147,200;0;GERB--0528_1206_1010;none;202212050000;202212071645;6;100
0090017100_26102022000095;0090016100;F4;0090017100;171C43;320104575R;MFM---0758;3;1700;1170;700;475,000;45;GERB--1713_1700_1170;none;202211080000;202211100745;34;100
0090017100_26102022000096;0023989200;;0090017100;171B38;754900455R;SLI---0770;1;1200;1000;975;577,500;45;GERB--1213_1200_1000;none;202211250000;202211291800;8;100
0090017100_26102022000097;0023989200;;0090017100;171B38;764977177R;SLI---0770;2;1200;1000;975;500,400;45;GERB--1213_1200_1000;none;202211210000;202211231745;8;100
0090017100_26102022000098;0000923613;;0090017100;171CS1;747502152R;SLI---0760;3;1200;1000;930;189,925;45;GERB--1213_1200_1000;none;202211230000;202211251315;6;100
0090017100_26102022000099;0000239413;;0090017100;171C36;681045457R;SLI---2112;1;1206;1010;633;74,240;0;GERB--0528_1206_1010;none;202211090000;202211140800;14;100
0090017100_26102022000100;0023989200;;0090017100;171B38;763121274R;MTEM--5846;4;1605;1205;990;316,684;45;GERB--0167_1605_1205;none;202211080000;202211101615;5;100
0090017100_26102022000101;0000201500;;0090017100;171C12;739109427R;ECM---6841;1;1800;1200;2950;266,800;45;GERB--0088_1800_1200;none;202212060000;202212081215;10;100
0090017100_26102022000102;0027902200;;0090017100;171C25;237050805R;SLI---2112;1;1206;1010;785;252,380;0;GERB--0528_1206_1010;none;202211030000;202211101000;84;100
0090017100_26102022000103;0006119300;;0090017100;171C12B;8201670704;SLI---0770;1;1200;1000;975;141,700;45;GERB--1213_1200_1000;none;202211020000;202211071500;14;100
0090017100_26102022000104;0001295500;;0090017100;171GC120;689219952R;SLI---2112;1;1206;1010;1083;86,720;0;GERB--0528_1206_1010;none;202211020000;202211041315;3;100
0090017100_26102022000105;0025361700;;0090017100;171C12;807216280R;SLI---0770;7;1200;1000;975;292,280;45;GERB--1213_1200_1000;none;202212120000;202212140505;20;100
0090017100_26102022000106;0000322802;;0090017100;171C12;462424643R;SLI---2112;1;1206;1010;1185;216,900;0;GERB--0528_1206_1010;none;202211170000;202211220730;21;100
0090017100_26102022000107;0002425700;;0090017100;171C25;769F49618R;SLI---0760;1;1200;1000;930;129,400;45;GERB--1213_1200_1000;none;202211300000;202212020505;3;100
0090017100_26102022000108;0025356300;;0090017100;171C25;963018465R;SLI---2112;5;1206;1010;1341;148,680;0;GERB--0528_1206_1010;none;202211160000;202211180600;18;100
0090017100_26102022000109;0026188600;;0090017100;171C43;511607315R;SLI---1200;37;1600;1200;930;352,000;45;GERB--1613_1600_1200;none;202211220000;202211250615;7;100
0090017100_26102022000110;0023642903;;0090017100;171C25;260603247R;SFDA--9654;11;1200;1000;975;147,328;45;GERB--1213_1200_1000;none;202211040000;202211071730;7;100
0090017100_26102022000111;0021549000;;0090017100;171V39;871228754R;SLI---2112;1;1206;1010;485;84,200;0;GERB--0528_1206_1010;none;202211150000;202211171345;36;100
0090017100_26102022000112;0005915200;;0090017100;171V39;8200795333;SLI---2112;1;1206;1010;1085;161,300;0;GERB--0528_1206_1010;none;202211030000;202211070600;12;100
0090017100_26102022000113;0009500600;;0090017100;171CS1;492008280R;ECM---6885;18;1670;1200;1470;375,384;45;GERB--0260_1670_1200;none;202212020000;202212061430;25;100
0090017100_26102022000114;0090015100;X02749;0090017100;171C12;791209901R;MTEM--5897;7;2000;1200;1490;449,482;45;GERB--0121_2000_1200;none;202211230000;202211251000;6;100
0090017100_26102022000115;0090015100;X16868;0090017100;171B38;809940231R;CON-S-0130;6;780;570;478;328,500;47;GERB--3195_780_570;widthwise;202211250000;202211290930;7;4
0090017100_26102022000116;0000923613;;0090017100;171CS1;747611212R;SLI---1200;3;1600;1200;930;219,490;45;GERB--1613_1600_1200;none;202212090000;202212130830;7;100
0090017100_26102022000117;0007908402;;0090017100;171B38;766525825R;SLI---2112;1;1206;1010;585;262,800;0;GERB--0528_1206_1010;none;202211250000;202211301105;16;100
0090017100_26102022000118;0023642903;;0090017100;171C25;260605887R;SFDA--9654;4;1200;1000;975;154,160;45;GERB--1213_1200_1000;none;202211230000;202211241730;8;100
0090017100_26102022000119;0023989200;;0090017100;171B38;7700311565;SLI---0760;1;1200;1000;930;397,500;45;GERB--1213_1200_1000;none;202211300000;202212020515;5;100
0090017100_26102022000120;0007908407;;0090017100;171B38;732469183R;CON-S-0130;1;780;570;478;63,660;47;GERB--3195_780_570;widthwise;202212060000;202212080830;1;4
0090017100_26102022000121;0041482900;;0090017100;171B38;821162550R;CON-S-0130;6;780;570;478;110,500;47;GERB--3195_780_570;widthwise;202212080000;202212151105;3;4
0090017100_26102022000122;0003129200;;0090017100;171C12B;823008487R;ECM---4567;2;1340;1200;900;275,760;45;GERB--0910_1340_1200;none;202211250000;202211301935;16;100
0090017100_26102022000123;0007562700;;0090017100;171B38;673755962R;SLI---0770;3;1200;1000;975;307,400;45;GERB--1213_1200_1000;none;202211280000;202211301015;8;100
0090017100_26102022000124;0007908402;;0090017100;171B38;751168243R;CON-S-0130;8;780;570;478;129,900;47;GERB--3195_780_570;widthwise;202211080000;202211141030;2;4
0090017100_26102022000125;0025860700;;0090017100;171C12;112101360R;SLI---2112;12;1206;1010;1185;342,900;0;GERB--0528_1206_1010;none;202211090000;202211170630;19;100
0090017100_26102022000126;0027902200;;0090017100;171V39;748K23984R;SLI---2112;1;1206;1010;385;190,440;0;GERB--0528_1206_1010;none;202210270000;202211081000;146;100
0090017100_26102022000127;0006119300;;0090017100;171C12;8201670572;ECM---5190;1;1900;1200;900;174,162;45;GERB--0109_1900_1200;none;202211220000;202211251545;8;100
0090017100_26102022000128;0006119300;;0090017100;171C12B;8201677101;SFDA--9751;1;1200;1000;975;136,880;45;GERB--1213_1200_1000;none;202211170000;202211221545;2;100
0090017100_26102022000129;0007908402;;0090017100;171B38;755804042R;SLI---2112;1;1206;1010;385;80,500;0;GERB--0528_1206_1010;none;202212070000;202212121030;8;100
0090017100_26102022000130;0028681300;;0090017100;171C12;803305666R;SFDA--9601;6;1200;1000;975;220,164;45;GERB--1213_1200_1000;none;202211080000;202211100815;6;100
0090017100_26102022000131;0023642903;;0090017100;171C25;260102899R;SFDA--9654;36;1200;1000;975;147,328;45;GERB--1213_1200_1000;none;202212020000;202212051730;7;100
0090017100_26102022000132;0002573221;;0090017100;171B38;745917259R;SLI---1200;1;1600;1200;930;307,360;45;GERB--1613_1600_1200;none;202211180000;202211220900;5;100
0090017100_26102022000133;0023642903;;0090017100;171C25;260102899R;SFDA--9654;27;1200;1000;975;147,328;45;GERB--1213_1200_1000;none;202211290000;202211301730;7;100
0090017100_26102022000134;0026188600;;0090017100;171C25;511127615R;SLI---2112;2;1206;1010;1083;274,400;0;GERB--0528_1206_1010;none;202212090000;202212140600;12;100
0090017100_26102022000135;0023989200;;0090017100;171B38;824246428R;SLI---2112;1;1206;1010;385;168,530;0;GERB--0528_1206_1010;none;202211160000;202211180515;37;100
0090017100_26102022000136;0007908402;;0090017100;171CS1;502705683R;SLI---2112;1;1206;1010;585;258,400;0;GERB--0528_1206_1010;none;202212140000;202212191030;30;100
0090017100_26102022000137;0003699223;;0090017100;171V39;808210908R;SLI---2112;2;1206;1010;485;55,328;0;GERB--0528_1206_1010;none;202212120000;202212150900;44;100
0090017100_26102022000138;0002573221;;0090017100;171B38;430181030R;SLI---1200;3;1600;1200;930;416,815;45;GERB--1613_1600_1200;none;202212150000;202212190900;7;100
0090017100_26102022000139;0021800801;;0090017100;171V39;241384986R;SLI---2112;2;1206;1010;1083;224,600;0;GERB--0528_1206_1010;none;202211170000;202211220730;30;100
0090017100_26102022000140;0007908421;;0090017100;171C12;777610083R;SFDA--6710;1;1600;1200;930;437,380;45;GERB--1613_1600_1200;none;202211280000;202211300800;12;100
0090017100_26102022000141;0007562700;;0090017100;171B38;625614683R;SLI---2112;1;1206;1010;385;128,400;0;GERB--0528_1206_1010;none;202211180000;202211220450;68;100
0090017100_26102022000142;0005124500;;0090017100;171C12;8200016919;SLI---2112;6;1206;1010;1085;136,040;0;GERB--0528_1206_1010;none;202211230000;202211281830;10;100
0090017100_26102022000143;0001295500;;0090017100;171C12;685005960R;SFDA--4825;30;1200;1000;930;129,240;45;GERB--1213_1200_1000;none;202212130000;202212151315;4;100
0090017100_26102022000144;0000239413;;0090017100;171C36;969715454R;SLI---2112;1;1206;1010;633;78,860;0;GERB--0528_1206_1010;none;202211070000;202211090630;63;100
0090017100_26102022000145;0003699223;;0090017100;171C25;903908477R;SLI---2112;1;1206;1010;485;44,960;0;GERB--0528_1206_1010;none;202212130000;202212160930;7;100
0090017100_26102022000146;0011583303;;0090017100;171V39;253682874R;SLI---2112;1;1206;1010;485;89,320;0;GERB--0528_1206_1010;none;202211240000;202211291530;106;100
0090017100_26102022000147;0003699223;;0090017100;171V39;808202619R;SLI---2112;1;1206;1010;1089;127,184;0;GERB--0528_1206_1010;none;202211280000;202212010900;88;100
0090017100_26102022000148;0001994201;;0090017100;171CS1;850905554R;SLI---0760;18;1200;1000;930;540,400;45;GERB--1213_1200_1000;none;202212140000;202212191830;2;100
0090017100_26102022000149;0023989200;;0090017100;171B38;763134401R;MTEM--5845;1;1605;1205;990;316,684;45;GERB--0167_1605_1205;none;202212050000;202212070505;5;100
0090017100_26102022000150;0002573221;;0090017100;171B38;430192858R;SLI---1200;5;1600;1200;930;418,750;45;GERB--1613_1600_1200;none;202212020000;202212060900;7;100
0090017100_26102022000151;0023989200;;0090017100;171B38;754266393R;SLI---2112;1;1206;1010;285;152,700;0;GERB--0528_1206_1010;none;202212070000;202212100730;12;100
0090017100_26102022000152;0002573222;;0090017100;171B38;765776247R;CON-S-0130;22;780;570;478;97,900;47;GERB--3195_780_570;widthwise;202212090000;202212140645;2;4
0090017100_26102022000153;0000239413;;0090017100;171V39;969712045R;SLI---2112;1;1206;1010;484;59,040;0;GERB--0528_1206_1010;none;202211030000;202211070800;310;100
0090017100_26102022000154;0007908402;;0090017100;171B38;762272471R;CON-S-0130;7;780;570;478;84,060;47;GERB--3195_780_570;widthwise;202211250000;202211301105;2;4
0090017100_26102022000155;0011106022;;0090017100;171V19;240144860S;ECM---5210;7;1640;1200;870;450,000;30;GERB--2039_1640_1200;none;202212140000;202212160645;54;100
0090017100_26102022000156;0002425700;;0090017100;171C25;849214875R;SLI---1200;1;1600;1200;930;202,060;45;GERB--1613_1600_1200;none;202212050000;202212070505;3;100
0090017100_26102022000157;0006353501;;0090017100;171DNO;403001852R;PAL-S-0228;12;1340;1135;1200;482,400;0;GERB--7515_1340_1135;none;202212070000;202212081815;6;100
0090017100_26102022000158;0000201500;;0090017100;171C12;739105254R;ECM---6841;1;1800;1200;2950;286,400;45;GERB--0088_1800_1200;none;202211020000;202211041215;11;100
0090017100_26102022000159;0007562700;;0090017100;171B38;651160780R;SLI---2112;1;1206;1010;585;123,400;0;GERB--0528_1206_1010;none;202211280000;202211301015;16;100
0090017100_26102022000160;0023342502;;0090017100;171C12B;768603831R;SLI---2112;1;1206;1010;982;139,400;0;GERB--0528_1206_1010;none;202211100000;202211150530;66;100
0090017100_26102022000161;0011509701;;0090017100;171V39;215032913R;SLI---2112;2;1206;1010;1085;128,690;0;GERB--0528_1206_1010;none;202211090000;202211151730;12;100
0090017100_26102022000162;0000322802;;0090017100;171C12;462500869R;SLI---2112;1;1206;1010;1185;306,150;0;GERB--0528_1206_1010;none;202211140000;202211170730;45;100
0090017100_26102022000163;0000239413;;0090017100;171V39;687617778R;SLI---2112;4;1206;1010;1080;150,650;0;GERB--0528_1206_1010;none;202212120000;202212140630;18;100
0090017100_26102022000164;0006119300;;0090017100;171C12;8201670586;ECM---5190;1;1900;1200;900;174,534;45;GERB--0109_1900_1200;none;202211210000;202211241430;8;100
