Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0040504300;1;;1;0091017200;172PF2;3;172214996R;202305020630;P122630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202305020630;P122630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202305020630;P122630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202305020630;P122630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202305020630;P122630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304210630;P111630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303240630;P083630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303100630;P069630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304110630;P101630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303280630;P087630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304040630;P094630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303310630;P090630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304180630;P108630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303170630;P076630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303160630;P075630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304270630;P117630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304250630;P115630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303140630;P073630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202304280630;P118630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UB0B;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172211846R;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UB0B;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440106UA0A;202303300630;P089630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172216UA1A;202304200630;P110630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002717500;2;;2;0091017200;172PF2;3;440006UA0A;202304200630;P110630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040504300;1;;1;0091017200;172PF2;3;172214996R;202304200630;P110630901;13500;2440;2900;24000;0;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
