Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090016100_27022023000045;0003300400;;0090016100;161GM100;168038021R;SLI---2112;1;1206;1010;681;569,900;0;GERB--0528_1206_1010;none;202304060000;202304110645;176;2
0090016100_27022023000046;0002825400;;0090016100;161GK300;144106852R;SFDA--9636;82;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202303290000;202304041345;53;100
0090016100_27022023000047;0028998501;;0090016100;161GK300;140032042R;SFDA--9179;15;1200;1000;975;246,856;45;GERB--1213_1200_1000;none;202303280000;202304040845;12;100
0090016100_27022023000048;0002318606;;0090016100;161GK300;147103921R;SLI---2112;14;1206;1010;1185;351,900;0;GERB--0528_1206_1010;none;202303100000;202303170925;82;100
0090016100_27022023000049;0005915200;;0090016100;161GM100;150508786R;SLI---2112;2;1206;1010;385;78,100;0;GERB--0528_1206_1010;none;202303270000;202303311420;25;2
0090016100_27022023000050;0060317300;;0090016100;E11;122011836R;MFM---1343;6;1200;1000;930;1209,400;45;GERB--1213_1200_1000;none;202304040000;202304061405;24;1
0090016100_27022023000051;0002496900;;0090016100;E11;130512684R;SLI---2112;1;1206;1010;385;38,700;0;GERB--0528_1206_1010;none;202303160000;202303220725;83;100
0090016100_27022023000052;0026367200;;0090016100;161GM100;208175401R;SLI---2112;1;1206;1010;1185;726,900;0;GERB--0528_1206_1010;none;202304170000;202304240740;28;100
0090016100_27022023000053;0023207003;;0090016100;161GK300;144118020R;SFDA--9776;4;1200;1000;975;379,400;45;GERB--1213_1200_1000;none;202303230000;202303291230;56;100
0090016100_27022023000054;0021865325;;0090016100;G14;296747091R;SLI---2112;1;1206;1010;385;77,800;0;GERB--0528_1206_1010;none;202304050000;202304110700;189;100
0090016100_27022023000055;0027565500;;0090016100;G14;290P18641R;SFDA--9227;4;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202304200000;202304241650;38;100
0090016100_27022023000056;0002496900;;0090016100;E11;130517890R;SLI---2112;1;1206;1010;385;84,750;0;GERB--0528_1206_1010;none;202304130000;202304190725;162;100
0090016100_27022023000057;0024267502;;0090016100;161GK300;147358452R;SLI---2112;24;1206;1010;1185;365,100;0;GERB--0528_1206_1010;none;202303270000;202304030950;62;100
0090016100_27022023000058;0002178901;;0090016100;161GM100;130700060R;SLI---2112;1;1206;1010;384;253,040;0;GERB--0528_1206_1010;none;202303150000;202303221655;196;1
0090016100_27022023000059;0060317300;;0090016100;E11;122011836R;MFM---1343;34;1200;1000;930;1209,400;45;GERB--1213_1200_1000;none;202304040000;202304061830;24;1
0090016100_27022023000060;0002825400;;0090016100;161GK300;144106852R;SFDA--9636;27;1200;1000;975;332,800;45;GERB--1213_1200_1000;none;202303060000;202303101100;53;100
0090016100_27022023000061;0023207003;;0090016100;161GK300;144107570R;SFDA--9094;11;1200;1000;975;378,900;45;GERB--1213_1200_1000;none;202304140000;202304201230;48;100
0090016100_27022023000062;0005915200;;0090016100;161GM100;140A19019R;SLI---2112;2;1206;1010;385;26,730;0;GERB--0528_1206_1010;none;202304140000;202304201525;38;2
0090016100_27022023000063;0021865325;;0090016100;G14;243913301R;SLI---2112;1;1206;1010;385;81,100;0;GERB--0528_1206_1010;none;202304200000;202304200800;138;100
0090016100_27022023000064;0091018400;;0090016100;161GK300;214501318R;CAR-S*3835;2;1140;980;850;216,440;0;GERB--7391_1140_980;none;202302210000;202303090900;32;100
0090016100_27022023000065;0024267502;;0090016100;161GM100;147255421R;SLI---2112;4;1206;1010;1185;380,400;0;GERB--0528_1206_1010;none;202304170000;202304240950;91;100
0090016100_27022023000066;0011523703;;0090016100;161GM100;8200796159;SLI---2112;1;1206;1010;1085;157,400;0;GERB--0528_1206_1010;none;202303300000;202304180800;27;100
0090016100_27022023000067;0021865325;;0090016100;G14;296832097R;SLI---2112;5;1206;1010;1185;304,800;0;GERB--0528_1206_1010;none;202304200000;202304200800;87;100
0090016100_27022023000068;0002531500;;0090016100;161GK200;110117282R;MFM---0475;4;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202303240000;202303241515;33;1
0090016100_27022023000069;0002637700;;0090016100;161GK300;302052036R;MFM---0198;1;1200;1000;1060;970,840;45;GERB--0058_1200_1000;none;202303160000;202303201500;46;1
0090016100_27022023000070;0006701102;;0090016100;161GK300;165786344R;CAR-S*2991;3;1140;980;860;180,950;0;GERB--7391_1140_980;none;202303290000;202304030910;40;100
0090016100_27022023000071;0007684118;;0090016100;G14;XA3A55MZ0A;SLI---0770;26;1200;1000;975;192,840;45;GERB--1213_1200_1000;none;202304050000;202304131100;19;100
0090016100_27022023000072;0002504100;;0090016100;161GK300;147354256R;SLI---2112;1;1206;1010;1185;311,000;0;GERB--0528_1206_1010;none;202303160000;202303211230;58;100
0090016100_27022023000073;0006701102;;0090016100;161GK300;140013553R;MFM---0798;18;1200;1000;975;304,440;45;GERB--1213_1200_1000;none;202304190000;202304240910;54;100
0090016100_27022023000074;0090016500;1GRA;0090016100;F14;8200118982;SLI---2112;4;1206;1010;681;365,900;0;GERB--0528_1206_1010;none;202304060000;202304141550;45;100
0090016100_27022023000075;0003300400;;0090016100;161GM100;130245636R;SLI---2112;3;1206;1010;681;662,700;0;GERB--0528_1206_1010;none;202304140000;202304180645;104;2
0090016100_27022023000076;0011106019;;0090016100;G14;296D73371R;SLI---2112;1;1206;1010;385;32,340;0;GERB--0528_1206_1010;none;202303280000;202303280800;257;100
0090016100_27022023000077;0021865325;;0090016100;G14;296661052R;SLI---2112;1;1206;1010;1185;232,900;0;GERB--0528_1206_1010;none;202304060000;202304060800;113;100
0090016100_27022023000078;0002801804;;0090016100;G14;384211091R;ETM---4434;1;1275;1014;840;1063,208;140;GERB--0051_1275_1014;none;202303170000;202303230530;21;1
0090016100_27022023000079;0000999301;;0090016100;161GK300;123112496R;MFM---0118;8;1200;1000;930;680,300;45;GERB--1213_1200_1000;none;202303030000;202303071115;19;1
0090016100_27022023000080;0002531500;;0090016100;161GK200;110111339R;MFM---0475;9;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202304040000;202304041515;33;1
0090016100_27022023000081;0021865325;;0090016100;G14;297360878R;SLI---2112;1;1206;1010;1185;173,700;0;GERB--0528_1206_1010;none;202303160000;202303160800;68;100
0090016100_27022023000082;0011523703;;0090016100;161GM100;163260332R;SLI---2112;1;1206;1010;285;87,700;0;GERB--0528_1206_1010;none;202303270000;202304130800;31;100
0090016100_27022023000083;0027137300;;0090016100;161GK300;112310605R;SLI---0770;19;1200;1000;975;390,618;45;GERB--1213_1200_1000;none;202304060000;202304121325;17;100
0090016100_27022023000084;0005915200;;0090016100;161GM100;130C27378R;SLI---2112;1;1206;1010;285;46,700;0;GERB--0528_1206_1010;none;202304140000;202304201525;17;2
0090016100_27022023000085;0000695000;;0090016100;E11;132031664R;SLI---2112;1;1206;1010;1185;596,900;0;GERB--0528_1206_1010;none;202304030000;202304060800;45;100
0090016100_27022023000086;0002407003;;0090016100;161GK300;8200009120;SLI---2112;12;1206;1010;780;837,200;0;GERB--0528_1206_1010;none;202303290000;202304051820;25;100
0090016100_27022023000087;0091018400;;0090016100;G14;290D81179R;CAR-S*2991;3;1140;980;860;137,576;0;GERB--7391_1140_980;none;202303270000;202304130835;30;100
0090016100_27022023000088;0005915200;;0090016100;161GM100;130C29511R;SLI---2112;1;1206;1010;285;47,450;0;GERB--0528_1206_1010;none;202303100000;202303161525;14;2
0090016100_27022023000089;0029014100;;0090016100;G14;296M60074R;ECA---0021;1;1200;1000;345;82,300;0;GERB--3551_1200_1000;none;202303140000;202303210845;407;100
0090016100_27022023000090;0021865325;;0090016100;G14;296645749R;SLI---2112;1;1206;1010;1185;311,900;0;GERB--0528_1206_1010;none;202303230000;202303230800;143;100
0090016100_27022023000091;0002555901;;0090016100;G14;296837663R;SLI---2112;2;1206;1010;385;48,060;0;GERB--0528_1206_1010;none;202303130000;202303161800;165;100
0090016100_27022023000092;0002637700;;0090016100;161GK300;123101516R;MFM---0198;2;1200;1000;1060;720,640;45;GERB--0058_1200_1000;none;202304040000;202304061500;31;1
0090016100_27022023000093;0041428602;;0090016100;G14;292A60285R;SLI---2112;5;1206;1010;1185;297,650;0;GERB--0528_1206_1010;none;202303130000;202303200740;458;100
0090016100_27022023000094;0027565500;;0090016100;G14;290P12255R;MFM---1707;3;1200;1000;975;813,800;45;GERB--1213_1200_1000;none;202303070000;202303091120;35;100
0090016100_27022023000095;0023207003;;0090016100;161GK300;8201054152;SLI---0760;2;1200;1000;930;328,100;45;GERB--1213_1200_1000;none;202303160000;202303221230;47;100
0090016100_27022023000096;0002637700;;0090016100;161GK300;302050684R;MFM---0198;1;1200;1000;1060;970,840;45;GERB--0058_1200_1000;none;202304200000;202304241725;43;1
0090016100_27022023000097;0027565500;;0090016100;G14;290R13686R;MFM---1439;2;1200;1000;770;1102,590;45;GERB--1213_1200_1000;none;202303220000;202303241750;48;100
0090016100_27022023000098;0023207003;;0090016100;161GK300;144D22173R;SLI---2112;1;1206;1010;1185;261,900;0;GERB--0528_1206_1010;none;202304140000;202304201230;39;100
0090016100_27022023000099;0026294800;;0090016100;161GK300;175216439R;SLI---2112;14;1206;1010;1185;368,850;0;GERB--0528_1206_1010;none;202304050000;202304110700;93;100
0090016100_27022023000100;0002178901;;0090016100;161GM100;130853636R;SLI---2112;2;1206;1010;385;122,100;0;GERB--0528_1206_1010;none;202303290000;202304051655;61;1
0090016100_27022023000101;0003326801;;0090016100;G14;290L23075R;CON-S-0130;10;780;570;478;432,880;47;GERB--3195_780_570;widthwise;202304050000;202304121555;12;1
0090016100_27022023000102;0002637700;;0090016100;161GK300;123101516R;MFM---0198;12;1200;1000;1060;720,640;45;GERB--0058_1200_1000;none;202304130000;202304171725;31;1
0090016100_27022023000103;0002531500;;0090016100;161GK200;110117282R;MFM---0475;6;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202304140000;202304140730;33;1
0090016100_27022023000104;0007684113;;0090016100;161GK300;120100129R;SLI---2112;9;1206;1010;681;454,700;0;GERB--0528_1206_1010;none;202303240000;202303281635;151;2
0090016100_27022023000105;0021865325;;0090016100;G14;296618531R;SLI---2112;1;1206;1010;1185;344,400;0;GERB--0528_1206_1010;none;202303300000;202303300800;185;100
0090016100_27022023000106;0002531500;;0090016100;161GK200;110111339R;MFM---0475;10;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202304050000;202304050545;33;1
0090016100_27022023000107;0027137300;;0090016100;161GM100;112365635R;SLI---2112;2;1206;1010;1185;420,100;0;GERB--0528_1206_1010;none;202303060000;202303081325;43;100
0090016100_27022023000108;0025507001;;0090016100;161GM100;397748146R;SLI---2112;3;1206;1010;1185;560,100;0;GERB--0528_1206_1010;none;202304030000;202304200800;36;100
0090016100_27022023000109;0002801804;;0090016100;G14;296G19427R;SFDA--9230;7;1200;1000;975;275,290;45;GERB--1213_1200_1000;none;202303100000;202303160530;18;100
0090016100_27022023000110;0029945103;;0090016100;G14;292A07862R;CAR-S*4150;2;1200;1000;973;248,500;0;GERB--3551_1200_1000;none;202304120000;202304190615;93;100
0090016100_27022023000111;0021865325;;0090016100;G14;297D76826R;SLI---2112;1;1206;1010;385;24,250;0;GERB--0528_1206_1010;none;202304050000;202304110700;140;100
0090016100_27022023000112;0002801804;;0090016100;G14;296G19427R;SFDA--9230;2;1200;1000;975;275,290;45;GERB--1213_1200_1000;none;202303230000;202303290725;18;100
0090016100_27022023000113;0002637700;;0090016100;161GK300;123108013R;MFM---0198;14;1200;1000;1060;740,080;45;GERB--0058_1200_1000;none;202303310000;202304041725;31;1
0090016100_27022023000114;0011593800;;0090016100;E8;110423928R;MFM---1372;26;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202303130000;202303130825;60;1
0090016100_27022023000115;0027287200;;0090016100;161GK300;302054176R;MFM---1413;12;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202304120000;202304190615;31;1
0090016100_27022023000116;0040084500;;0090016100;161GM100;140136073R;SLI---2112;3;1206;1010;385;118,150;0;GERB--0528_1206_1010;none;202303280000;202303281115;49;100
0090016100_27022023000117;0002318600;;0090016100;161GM100;226581664R;ECA---0021;1;1200;1000;405;26,224;0;GERB--3551_1200_1000;none;202303290000;202304041345;71;100
0090016100_27022023000118;0027565500;;0090016100;G14;290R14303R;SFDA--9106;2;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202303270000;202303291345;36;100
0090016100_27022023000119;0002178901;;0090016100;161GK300;130282739R;SLI---2112;3;1206;1010;681;781,100;0;GERB--0528_1206_1010;none;202303060000;202303130910;93;1
0090016100_27022023000120;0007684113;;0090016100;161GK300;120100846R;SLI---2112;5;1206;1010;681;465,050;0;GERB--0528_1206_1010;none;202303210000;202303231935;155;2
0090016100_27022023000121;0090016500;1GRA;0090016100;161GK300;124106897R;MFM---1322;1;1200;1000;930;596,950;45;GERB--1213_1200_1000;none;202303150000;202303221435;55;1
0090016100_27022023000122;0027565500;;0090016100;G14;290R14303R;SFDA--9106;4;1200;1000;975;984,740;45;GERB--1213_1200_1000;none;202303140000;202303161735;36;100
0090016100_27022023000123;0011593800;;0090016100;E8;110424539R;MFM---1372;1;1220;1020;1300;776,800;0;GERB--0135_1220_1020;none;202304030000;202304110825;58;1
0090016100_27022023000124;0091018400;;0090016100;161GM100;242399329R;CKD-PAL-11;2;1180;1140;438;105,620;0;GERB--5941_1180_1140;none;202304030000;202304200835;7;100
0090016100_27022023000125;0005915200;;0090016100;G14;290H86086R;SLI---2112;3;1206;1010;385;83,500;0;GERB--0528_1206_1010;none;202303130000;202303171420;25;2
0090016100_27022023000126;0026367200;;0090016100;161GM100;147177358R;SLI---2112;2;1206;1010;385;139,400;0;GERB--0528_1206_1010;none;202303220000;202303290740;22;100
0090016100_27022023000127;0002822800;;0090016100;F14;8200344129;PAL-S-0022;1;1200;800;940;468,880;0;GERB--3737_1200_800;none;202303300000;202304050935;80;1
0090016100_27022023000128;0029945103;;0090016100;G14;292A06301R;CAR-S*4150;21;1200;1000;973;248,500;0;GERB--3551_1200_1000;none;202303310000;202304070615;97;100
0090016100_27022023000129;0029382801;;0090016100;161GK300;210101687R;SLI---2112;4;1206;1010;1185;358,800;0;GERB--0528_1206_1010;none;202303140000;202303300800;48;100
0090016100_27022023000130;0000487279;;0090016100;161GM100;226A49071R;SLI---2112;1;1206;1010;385;31,750;0;GERB--0528_1206_1010;none;202303210000;202303270900;827;100
0090016100_27022023000131;0011523703;;0090016100;161GK300;147256807R;SLI---2112;1;1206;1010;585;204,000;0;GERB--0528_1206_1010;none;202303230000;202304110800;114;100
0090016100_27022023000132;0027565500;;0090016100;G14;290P18641R;SFDA--9227;10;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202303060000;202303081345;38;100
0090016100_27022023000133;0000037402;;0090016100;161GK300;210103098R;SLI---2112;4;1206;1010;1185;323,025;0;GERB--0528_1206_1010;none;202303090000;202303140530;43;100
0090016100_27022023000134;0002531500;;0090016100;161GK200;110117282R;MFM---0475;4;1650;1200;1250;1542,520;45;GERB--0625_1650_1200;none;202303230000;202303231515;33;1
0090016100_27022023000135;0042162600;;0090016100;E11;121001269R;ETM---4434;1;1275;1014;840;1123,000;140;GERB--0051_1275_1014;none;202303280000;202303310755;29;3
0090016100_27022023000136;0011523703;;0090016100;161GK300;147256807R;SLI---2112;1;1206;1010;385;84,010;0;GERB--0528_1206_1010;none;202303100000;202303280800;114;100
0090016100_27022023000137;0005915200;;0090016100;G14;290G95895R;SLI---2112;1;1206;1010;1185;264,900;0;GERB--0528_1206_1010;none;202303060000;202303101420;33;2
0090016100_27022023000138;0001145509;;0090016100;E8;110427353R;MFM---1317;24;1220;1020;1300;793,024;0;GERB--0135_1220_1020;none;202303280000;202303311500;60;1
0090016100_27022023000139;0027565500;;0090016100;G14;290P18641R;SFDA--9227;8;1200;1000;975;1154,800;45;GERB--1213_1200_1000;none;202303140000;202303161735;38;100
0090016100_27022023000140;0002637700;;0090016100;161GK300;123108013R;MFM---0198;9;1200;1000;1060;740,080;45;GERB--0058_1200_1000;none;202303080000;202303101945;31;1
0090016100_27022023000141;0060317300;;0090016100;E11;122011836R;MFM---1343;19;1200;1000;930;1209,400;45;GERB--1213_1200_1000;none;202304030000;202304051830;24;1
0090016100_27022023000142;0002637700;;0090016100;161GK300;123108013R;MFM---0198;1;1200;1000;1060;740,080;45;GERB--0058_1200_1000;none;202304130000;202304171500;31;1
0090016100_27022023000143;0002504100;;0090016100;161GK300;147353806R;SLI---2112;5;1206;1010;1085;219,080;0;GERB--0528_1206_1010;none;202304070000;202304131800;51;100
0090016100_27022023000144;0021865325;;0090016100;G14;296695650R;SLI---2112;1;1206;1010;385;47,500;0;GERB--0528_1206_1010;none;202303160000;202303160800;36;100
0090016100_27022023000145;0002637700;;0090016100;161GK300;123100375R;MFM---0198;1;1200;1000;1060;744,400;45;GERB--0058_1200_1000;none;202304040000;202304061655;40;1
0090016100_27022023000146;0025507001;;0090016100;G14;296H27355R;SLI---2112;13;1206;1010;1185;318,525;0;GERB--0528_1206_1010;none;202303070000;202303230800;23;100
0090016100_27022023000147;0008635701;;0090016100;161GK300;152084648R;SFDA--9638;30;1200;1000;975;258,520;45;GERB--1213_1200_1000;none;202303100000;202303151650;21;100
0090016100_27022023000148;0005083600;;0090016100;F14;328007084R;SLI---2112;9;1206;1010;1185;407,700;0;GERB--0528_1206_1010;none;202303060000;202303090800;43;100
0090016100_27022023000149;0027287200;;0090016100;161GK300;302054176R;MFM---1413;2;1200;1000;930;678,770;45;GERB--1213_1200_1000;none;202304140000;202304210530;31;1
0090016100_27022023000150;0021865325;;0090016100;G14;296661052R;SLI---2112;1;1206;1010;1185;232,900;0;GERB--0528_1206_1010;none;202303300000;202303300800;113;100
0090016100_27022023000151;0002727802;;0090016100;161GM100;140133844R;SLI---2112;1;1206;1010;1085;198,320;0;GERB--0528_1206_1010;none;202304140000;202304210615;32;100
0090016100_27022023000152;0007684113;;0090016100;161GK300;120100846R;SLI---2112;5;1206;1010;681;465,050;0;GERB--0528_1206_1010;none;202304180000;202304201935;155;2
0090016100_27022023000153;0002555901;;0090016100;G14;296837663R;SLI---2112;2;1206;1010;385;48,060;0;GERB--0528_1206_1010;none;202303300000;202304041230;165;100
0090016100_27022023000154;0011106019;;0090016100;G14;296648630R;SLI---2112;1;1206;1010;585;95,280;0;GERB--0528_1206_1010;none;202303100000;202303280800;90;100
0090016100_27022023000155;0027891107;;0090016100;G14;292A05355R;ECA---0021;1;1200;1000;1105;597,840;0;GERB--3551_1200_1000;none;202304120000;202304190615;448;100
0090016100_27022023000156;0011523703;;0090016100;161GK300;147256807R;SLI---2112;1;1206;1010;385;111,700;0;GERB--0528_1206_1010;none;202303140000;202303300800;114;100
0090016100_27022023000157;0021865325;;0090016100;G14;297D76826R;SLI---2112;1;1206;1010;385;24,250;0;GERB--0528_1206_1010;none;202303020000;202303070700;140;100
0090016100_27022023000158;0002801804;;0090016100;E11;130C05382R;SFDA--9303;19;1200;1000;975;256,200;45;GERB--1213_1200_1000;none;202303240000;202303300530;18;100
0090016100_27022023000159;0026002401;;0090016100;161GK300;208A00183R;SFDA--9349;1;1200;1000;975;305,430;45;GERB--1213_1200_1000;none;202304060000;202304141325;93;100
0090016100_27022023000160;0002531500;;0090016100;161GK200;110111339R;MFM---0475;9;1650;1200;1250;1737,400;45;GERB--0625_1650_1200;none;202304200000;202304200730;33;1
0090016100_27022023000161;0041428602;;0090016100;G14;292A60372R;SLI---2112;3;1206;1010;1185;516,900;0;GERB--0528_1206_1010;none;202304120000;202304190740;620;100
0090016100_27022023000162;0091018400;;0090016100;G14;290D81179R;CAR-S*2991;2;1140;980;860;137,576;0;GERB--7391_1140_980;none;202304050000;202304240945;30;100
0090016100_27022023000163;0060317300;;0090016100;E11;121002775R;ETM---4434;1;1275;1014;840;1133,000;140;GERB--0051_1275_1014;none;202304190000;202304211830;29;3
0090016100_27022023000164;0091018400;;0090016100;161GM100;100060428R;CAR-S*3835;1;1140;980;850;849,352;0;GERB--7391_1140_980;none;202304030000;202304200835;26;100
