Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090019100_26102022000034;0000239412;;0090019100;191GY-;279339985R;SLI---0770;3;1200;1000;975;150,120;45;GERB--1213_1200_1000;none;202212010000;202212071645;7;100
0090019100_26102022000035;0025445204;;0090019100;191GY-;803305696R;SFDA--9875;5;1600;1200;930;223,144;45;GERB--1613_1600_1200;none;202212010000;202212070945;7;100
0090019100_26102022000036;0005915200;;0090019100;191GY-;295G98262R;SLI---0770;2;1200;1000;975;152,903;45;GERB--1213_1200_1000;none;202211210000;202211241530;3;100
0090019100_26102022000037;0000322802;;0090019100;191GY-;462526734R;SLI---2112;1;1206;1010;787;110,000;0;GERB--0528_1206_1010;none;202212020000;202212090900;102;100
0090019100_26102022000038;0002573222;;0090019100;191GRB0;766153553R;SLI---0770;2;1200;1000;975;601,000;45;GERB--1213_1200_1000;none;202212020000;202212081345;12;100
0090019100_26102022000039;0000772511;;0090019100;191GY-;828218989R;SFDA--9853;2;1600;1200;930;200,472;45;GERB--1613_1600_1200;none;202212090000;202212140915;5;100
0090019100_26102022000040;0028879100;;0090019100;191GY-;674183411R;SLI---2112;1;1206;1010;1185;181,650;0;GERB--0528_1206_1010;none;202211080000;202211140745;25;100
0090019100_26102022000041;0023261013;;0090019100;191GY-;543026900R;SFDA--0020;3;1200;1000;975;283,000;45;GERB--1213_1200_1000;none;202210280000;202211040645;7;100
0090019100_26102022000042;0005124500;;0090019100;191GY-;484003104R;SLI---2112;2;1206;1010;1426;171,860;0;GERB--0528_1206_1010;none;202210270000;202211041315;66;100
0090019100_26102022000043;0007204704;;0090019100;191GY-;601989449R;SLI---2112;1;1206;1010;285;49,700;0;GERB--0528_1206_1010;none;202212120000;202212160515;55;100
0090019100_26102022000044;0025445204;;0090019100;191GY-;803305696R;SFDA--9875;5;1600;1200;930;223,144;45;GERB--1613_1600_1200;none;202212190000;202212220900;7;100
0090019100_26102022000045;0091018400;;0090019100;191GY-;265501505R;SLI---0770;2;1200;1000;975;177,340;45;GERB--1213_1200_1000;none;202211100000;202211161100;21;100
0090019100_26102022000046;0041223901;;0090019100;191GY-;147B26922R;SLI---0770;1;1200;1000;975;255,864;45;GERB--1213_1200_1000;none;202211290000;202212021400;21;100
0090019100_26102022000047;0027562001;;0090019100;191GY-;825033383R;SLI---2112;5;1206;1010;1185;224,100;0;GERB--0528_1206_1010;none;202211030000;202211080645;22;100
0090019100_26102022000048;0002555101;;0090019100;191GY-;296A89119R;SLI---2112;3;1206;1010;1085;159,800;0;GERB--0528_1206_1010;none;202212130000;202212201030;12;100
0090019100_26102022000049;0028681300;;0090019100;191GY-;808398711R;SLI---2112;1;1206;1010;1089;83,660;0;GERB--0528_1206_1010;none;202211250000;202212020745;36;100
0090019100_26102022000050;0025445204;;0090019100;191GY-;823311106R;SFDA--9871;3;1600;1200;930;225,736;45;GERB--1613_1600_1200;none;202212070000;202212120945;10;100
0090019100_26102022000051;0011509705;;0090019100;191GY-;924425MZ4A;SLI---2112;3;1206;1010;1391;107,180;0;GERB--0528_1206_1010;none;202211150000;202211180645;9;100
0090019100_26102022000052;0028681300;;0090019100;191GY-;658119498R;SLI---2112;1;1206;1010;1181;789,000;0;GERB--0528_1206_1010;none;202211170000;202211240745;9;100
0090019100_26102022000053;0027173500;;0090019100;191CP3;403009048R;ROUM--1980;1;1358;1153;1115;354,500;30;GERB--1746_1358_1153;none;202212140000;202212190945;11;100
0090019100_26102022000054;0028681300;;0090019100;191GY-;828317825R;SLI---0770;3;1200;1000;975;171,750;45;GERB--1213_1200_1000;none;202211250000;202212020745;5;100
0090019100_26102022000055;0005706100;;0090019100;191GY-;543217104R;SLI---0770;4;1200;1000;975;129,240;45;GERB--1213_1200_1000;none;202211210000;202211281300;6;100
0090019100_26102022000056;0008010011;;0090019100;191GY-;850471325R;SLI---2112;1;1206;1010;485;47,900;0;GERB--0528_1206_1010;none;202212150000;202212201300;36;100
0090019100_26102022000057;0002573225;;0090019100;191GAB;765172227R;SLI---1200;4;1600;1200;930;344,230;45;GERB--1613_1600_1200;none;202211180000;202211230945;6;100
0090019100_26102022000058;0007562700;;0090019100;191GY-;904595375R;SLI---2112;1;1206;1010;483;476,300;0;GERB--0528_1206_1010;none;202212130000;202212131815;183;100
0090019100_26102022000059;0002555101;;0090019100;191GY-;833811573R;SLI---2112;4;1206;1010;1331;99,000;0;GERB--0528_1206_1010;none;202212020000;202212080545;17;100
0090019100_26102022000060;0007204704;;0090019100;191GY-;682601477R;SFDA--9715;2;1200;1000;975;150,000;45;GERB--1213_1200_1000;none;202211280000;202212020515;11;100
0090019100_26102022000061;0007204704;;0090019100;191GY-;849073184R;SLI---0770;1;1200;1000;975;149,838;45;GERB--1213_1200_1000;none;202211150000;202211210515;2;100
0090019100_26102022000062;0005915200;;0090019100;191GY-;175B16051R;SLI---2112;1;1206;1010;485;39,963;0;GERB--0528_1206_1010;none;202212150000;202212201530;17;100
0090019100_26102022000063;0022040200;;0090019100;191GRB0;658687715R;SLI---2112;1;1206;1010;1185;463,700;0;GERB--0528_1206_1010;none;202211150000;202211180645;190;100
0090019100_26102022000064;0005124500;;0090019100;191GY-;484003104R;SLI---2112;4;1206;1010;1426;171,860;0;GERB--0528_1206_1010;none;202212190000;202212231315;66;100
0090019100_26102022000065;0005124500;;0090019100;191GY-;484003403R;SLI---2112;1;1206;1010;596;69,400;0;GERB--0528_1206_1010;none;202211210000;202211251315;236;100
0090019100_26102022000066;0009500612;;0090019100;191GY-;490015MZ3C;ECM---4756;31;1910;1200;1490;587,500;45;GERB--0828_1910_1200;none;202212150000;202212201745;58;100
0090019100_26102022000067;0007204704;;0090019100;191GY-;969583226R;SLI---2112;1;1206;1010;485;55,640;0;GERB--0528_1206_1010;none;202212090000;202212150515;93;100
0090019100_26102022000068;0002573222;;0090019100;191GY-;441615MZ1A;SLI---2112;1;1206;1010;1185;331,600;0;GERB--0528_1206_1010;none;202211180000;202211231645;7;100
0090019100_26102022000069;0091018400;;0090019100;191GY-;265505540R;SLI---0770;5;1200;1000;975;200,160;45;GERB--1213_1200_1000;none;202211290000;202212021100;37;100
0090019100_26102022000070;0009500612;;0090019100;191GY-;490015MZ3B;ECM---4756;15;1910;1200;1490;585,000;45;GERB--0828_1910_1200;none;202212060000;202212091745;58;100
0090019100_26102022000071;0007562710;;0090019100;191GY-;821G17131R;SLI---2112;2;1206;1010;1085;151,940;0;GERB--0528_1206_1010;none;202211290000;202211291815;16;100
0090019100_26102022000072;0011509705;;0090019100;191GY-;924546088R;SLI---2112;1;1206;1010;485;65,480;0;GERB--0528_1206_1010;none;202212080000;202212130645;34;100
0090019100_26102022000073;0007204704;;0090019100;191GY-;682409192R;SFDA--3029;1;1200;1000;750;117,240;45;GERB--1213_1200_1000;none;202212020000;202212090515;4;100
0090019100_26102022000074;0024040302;;0090019100;191GY-;254100000R;CKD-PAL-19;1;1140;980;1194;197,240;0;GERB--7391_1140_980;none;202212150000;202212200745;129;100
0090019100_26102022000075;0000239412;;0090019100;191GY-;279808671R;SLI---0770;1;1200;1000;975;152,360;45;GERB--1213_1200_1000;none;202212090000;202212141645;3;100
0090019100_26102022000076;0023642903;;0090019100;191GY-;260603201R;SFDA--9219;5;1200;1000;975;186,480;45;GERB--1213_1200_1000;none;202212130000;202212161100;17;100
0090019100_26102022000077;0000772511;;0090019100;191GY-;850446081R;SLI---0770;3;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202211080000;202211140915;4;100
0090019100_26102022000078;0091018400;;0090019100;191GY-;265558452R;SLI---0770;5;1200;1000;975;198,620;45;GERB--1213_1200_1000;none;202212130000;202212161100;31;100
0090019100_26102022000079;0041223901;;0090019100;191GY-;208023544R;SLI---0770;18;1200;1000;975;249,384;45;GERB--1213_1200_1000;none;202211150000;202211181400;39;100
0090019100_26102022000080;0091018400;;0090019100;191GY-;296V66685R;CAR-S*3573;1;1450;1140;660;475,780;0;GERB--3922_1450_1140;none;202212010000;202212071100;20;100
0090019100_26102022000081;0002928900;;0090019100;191GY-;806060707R;SLI---2112;1;1206;1010;1085;158,210;0;GERB--0528_1206_1010;none;202211040000;202211091600;36;100
0090019100_26102022000082;0042386800;;0090019100;191GY-;638434214R;SLI---1200;2;1600;1200;930;252,400;45;GERB--1613_1600_1200;none;202211180000;202211231615;9;100
0090019100_26102022000083;0000239412;;0090019100;191GY-;279320082R;SLI---2112;2;1206;1010;1085;110,600;0;GERB--0528_1206_1010;none;202212160000;202212211645;4;100
0090019100_26102022000084;0023261013;;0090019100;191GY-;562108167R;SFDA--0020;6;1200;1000;975;346,500;45;GERB--1213_1200_1000;none;202211300000;202212060745;8;100
0090019100_26102022000085;0002573223;;0090019100;191GRB0;801061859R;SLI---0770;4;1200;1000;975;251,400;45;GERB--1213_1200_1000;none;202211100000;202211161000;7;100
0090019100_26102022000086;0042386800;;0090019100;191GY-;638425327R;SLI---1200;2;1600;1200;930;252,400;45;GERB--1613_1600_1200;none;202211100000;202211161615;9;100
0090019100_26102022000087;0005315103;;0090019100;191GY-;823318948R;SFDA--6779;1;1600;1200;930;183,364;45;GERB--1613_1600_1200;none;202211150000;202211181700;7;100
0090019100_26102022000088;0023642903;;0090019100;191GY-;260105882R;KFDA--0013;4;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202211100000;202211161100;11;100
0090019100_26102022000089;0011509705;;0090019100;191GY-;924805MS0A;SLI---2112;2;1206;1010;1085;136,250;0;GERB--0528_1206_1010;none;202212120000;202212150645;18;100
0090019100_26102022000090;0002573223;;0090019100;191GE-;465011585R;SLI---2112;1;1206;1010;485;78,240;0;GERB--0528_1206_1010;none;202211230000;202211281500;5;100
0090019100_26102022000091;0007562710;;0090019100;191GY-;739448221R;SLI---0130;3;800;600;560;131,900;42;GERB--0588_800_600;none;202212200000;202212201815;2;100
0090019100_26102022000092;0002573222;;0090019100;191GRB0;775227730R;SLI---0770;1;1200;1000;975;566,460;45;GERB--1213_1200_1000;none;202211070000;202211101345;9;100
0090019100_26102022000093;0021185900;;0090019100;191GRG;203000146R;SLI---0770;19;1200;1000;975;258,540;45;GERB--1213_1200_1000;none;202212120000;202212150800;9;100
0090019100_26102022000094;0002555101;;0090019100;191GY-;296A81280R;SLI---2112;1;1206;1010;485;70,600;0;GERB--0528_1206_1010;none;202210280000;202211081030;13;100
0090019100_26102022000095;0000772511;;0090019100;191GY-;850329097R;SLI---0770;4;1200;1000;975;154,200;45;GERB--1213_1200_1000;none;202212190000;202212221400;2;100
0090019100_26102022000096;0026358500;;0090019100;191GY-;295X44794R;SLI---0770;2;1200;1000;975;167,640;45;GERB--1213_1200_1000;none;202212070000;202212121200;17;100
0090019100_26102022000097;0041725300;;0090019100;191GY-;555822010R;SLI---0770;22;1200;1000;975;180,000;45;GERB--1213_1200_1000;none;202211180000;202211241415;6;100
0090019100_26102022000098;0009500612;;0090019100;191GY-;490015MZ3B;ECM---4756;18;1910;1200;1490;585,000;45;GERB--0828_1910_1200;none;202211160000;202211211745;58;100
0090019100_26102022000099;0023261013;;0090019100;191GY-;543037546R;SFDA--0020;15;1200;1000;975;282,000;45;GERB--1213_1200_1000;none;202211220000;202211250645;7;100
0090019100_26102022000100;0028681300;;0090019100;191GY-;658119498R;SLI---2112;1;1206;1010;1181;789,000;0;GERB--0528_1206_1010;none;202211100000;202211180745;9;100
0090019100_26102022000101;0000239412;;0090019100;191GY-;279546736R;SLI---0770;1;1200;1000;975;141,768;45;GERB--1213_1200_1000;none;202212140000;202212191645;3;100
0090019100_26102022000102;0000772511;;0090019100;191GY-;850329097R;SLI---0770;1;1200;1000;975;154,200;45;GERB--1213_1200_1000;none;202210270000;202211031030;2;100
0090019100_26102022000103;0005706100;;0090019100;191GY-;543217104R;SLI---0770;2;1200;1000;975;129,240;45;GERB--1213_1200_1000;none;202212010000;202212091300;6;100
0090019100_26102022000104;0025050301;;0090019100;191GY-;410006RD0A;SLI---0770;7;1200;1000;975;950,880;45;GERB--1213_1200_1000;none;202212010000;202212071200;30;100
0090019100_26102022000105;0012077700;;0090019100;191GY-;289154738R;SLI---2112;2;1206;1010;1085;120,500;0;GERB--0528_1206_1010;none;202211100000;202211161500;11;100
0090019100_26102022000106;0002695000;;0090019100;191GY-;921655MP0A;CKD-PAL-18;1;1140;790;1066;169,342;0;GERB--7293_1140_790;none;202212200000;202212230945;51;100
0090019100_26102022000107;0005810700;;0090019100;191GY-;808647458R;SLI---2112;3;1206;1010;1085;65,675;0;GERB--0528_1206_1010;none;202211210000;202211250900;3;100
0090019100_26102022000108;0091017700;177GRL;0090019100;191GDB;100010623R;CFDA--3024;16;2280;1470;990;860,000;45;GERB--1552_2280_1470;none;202212090000;202212141100;148;100
0090019100_26102022000109;0042386800;;0090019100;191GY-;638450085R;SLI---1200;2;1600;1200;930;246,400;45;GERB--1613_1600_1200;none;202212140000;202212200945;8;100
0090019100_26102022000110;0028681300;;0090019100;191GY-;828306261R;SLI---0770;5;1200;1000;975;171,750;45;GERB--1213_1200_1000;none;202210260000;202211040745;5;100
0090019100_26102022000111;0023642903;;0090019100;191GY-;260105116R;SFDA--9219;4;1200;1000;975;186,480;45;GERB--1213_1200_1000;none;202212010000;202212071100;17;100
0090019100_26102022000112;0005315103;;0090019100;191GY-;823301442R;SFDA--6779;3;1600;1200;930;186,756;45;GERB--1613_1600_1200;none;202212060000;202212091700;8;100
0090019100_26102022000113;0008010011;;0090019100;191GY-;628109433R;SLI---1200;12;1600;1200;930;171,260;45;GERB--1613_1600_1200;none;202212150000;202212201300;3;100
0090019100_26102022000114;0002928900;;0090019100;191GY-;806060707R;SLI---2112;2;1206;1010;1085;158,210;0;GERB--0528_1206_1010;none;202211220000;202211251400;36;100
0090019100_26102022000115;0006701102;;0090019100;191GY-;144962803R;SFDA--3038;1;1200;1000;750;157,920;45;GERB--1213_1200_1000;none;202210270000;202211030800;6;100
0090019100_26102022000116;0002573225;;0090019100;191GAB;762310806R;SLI---2000;1;2400;1200;975;889,672;45;GERB--0059_2400_1200;none;202211040000;202211091445;28;100
0090019100_26102022000117;0002555101;;0090019100;191GY-;833801713R;SLI---2112;7;1206;1010;1331;99,000;0;GERB--0528_1206_1010;none;202212010000;202212091030;17;100
0090019100_26102022000118;0000322802;;0090019100;191GY-;462504910R;SLI---2112;1;1206;1010;485;34,050;0;GERB--0528_1206_1010;none;202211280000;202212020900;17;100
0090019100_26102022000119;0000772511;;0090019100;191GY-;764594124R;SLI---0770;1;1200;1000;975;210,240;45;GERB--1213_1200_1000;none;202212060000;202212091330;10;100
0090019100_26102022000120;0002573225;;0090019100;191GAB;762310806R;SLI---2000;2;2400;1200;975;889,672;45;GERB--0059_2400_1200;none;202211160000;202211210945;28;100
0090019100_26102022000121;0022040200;;0090019100;191GRB0;763202425R;SLI---0130;4;800;600;560;119,300;42;GERB--0588_800_600;none;202212080000;202212130645;2;100
0090019100_26102022000122;0007562700;;0090019100;191GY-;237148117R;SLI---2112;1;1206;1010;385;136,900;0;GERB--0528_1206_1010;none;202212060000;202212061815;35;100
0090019100_26102022000123;0002695000;;0090019100;191GY-;922055MZ0A;ECA---0021;1;1200;1000;945;269,272;0;GERB--3551_1200_1000;none;202212140000;202212191435;138;100
0090019100_26102022000124;0002695000;;0090019100;191GY-;921405MP0A;ECA---0021;2;1200;1000;1425;352,680;0;GERB--3551_1200_1000;none;202211020000;202211071435;80;100
0090019100_26102022000125;0000772544;;0090019100;191GY-;253C68378R;ECA---0021;1;1200;1000;345;27,850;0;GERB--3551_1200_1000;none;202211230000;202211231100;75;100
0090019100_26102022000126;0002573223;;0090019100;191GRB0;821072615R;SLI---0770;2;1200;1000;975;230,778;45;GERB--1213_1200_1000;none;202212210000;202212261000;6;100
0090019100_26102022000127;0022040200;;0090019100;191GRB0;732212780R;CON-S-0130;5;780;570;478;63,600;47;GERB--3195_780_570;widthwise;202211090000;202211150645;1;4
0090019100_26102022000128;0002928900;;0090019100;191GY-;806064184R;SLI---2112;1;1206;1010;1085;158,210;0;GERB--0528_1206_1010;none;202211150000;202211181400;36;100
0090019100_26102022000129;0002483522;;0090019100;191GY-;823010827R;CON-S-0437;2;1200;1000;790;825,000;45;GERB--0156_1200_1000;none;202212070000;202212131415;14;100
0090019100_26102022000130;0002695000;;0090019100;191GY-;921655MP0A;CKD-PAL-18;1;1140;790;1066;169,342;0;GERB--7293_1140_790;none;202211280000;202212011435;51;100
0090019100_26102022000131;0022040200;;0090019100;191GRB0;673305MZ1A;SLI---2112;1;1206;1010;985;242,200;0;GERB--0528_1206_1010;none;202212200000;202212230645;18;100
0090019100_26102022000132;0025050301;;0090019100;191GY-;410106RD0A;SLI---0770;4;1200;1000;975;950,880;45;GERB--1213_1200_1000;none;202211150000;202211181200;30;100
0090019100_26102022000133;0000772511;;0090019100;191GY-;850459835R;SLI---0770;2;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202211210000;202211241400;4;100
0090019100_26102022000134;0000772511;;0090019100;191GY-;850459835R;SLI---0770;1;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202211210000;202211241030;4;100
0090019100_26102022000135;0000239406;;0090019100;191GY-;806073922R;SLI---2112;1;1206;1010;1185;118,900;0;GERB--0528_1206_1010;none;202212060000;202212091400;19;100
0090019100_26102022000136;0000772511;;0090019100;191GY-;850329097R;SLI---0770;7;1200;1000;975;154,200;45;GERB--1213_1200_1000;none;202210270000;202211031400;2;100
0090019100_26102022000137;0000322802;;0090019100;191GY-;462865MZ0A;SLI---2000;2;2400;1200;975;408,500;45;GERB--0059_2400_1200;none;202211210000;202211250900;16;100
0090019100_26102022000138;0023642903;;0090019100;191GY-;260605490R;KFDA--0152;18;1209;1007;990;103,550;25;GERB--2034_1209_1007;none;202211170000;202211221100;11;100
0090019100_26102022000139;0023642903;;0090019100;191GY-;260105116R;SFDA--9219;2;1200;1000;975;186,480;45;GERB--1213_1200_1000;none;202211070000;202211101100;17;100
0090019100_26102022000140;0028681300;;0090019100;191GY-;808321134R;SLI---0770;1;1200;1000;975;248,138;45;GERB--1213_1200_1000;none;202212080000;202212150745;7;100
0090019100_26102022000141;0007204704;;0090019100;191GY-;969414619R;SLI---2112;1;1206;1010;385;51,320;0;GERB--0528_1206_1010;none;202212090000;202212150515;126;100
0090019100_26102022000142;0028396900;;0090019100;191GY-;214F63812R;SLI---0770;5;1200;1000;975;173,664;45;GERB--1213_1200_1000;none;202211100000;202211161615;7;100
0090019100_26102022000143;0002573223;;0090019100;191GRB0;673315MZ0A;SLI---0130;15;800;600;560;64,546;42;GERB--0588_800_600;none;202212210000;202212261000;1;100
0090019100_26102022000144;0025445204;;0090019100;191GY-;823306533R;SLI---2112;1;1206;1010;1181;181,000;0;GERB--0528_1206_1010;none;202212160000;202212210945;13;100
0090019100_26102022000145;0007908407;;0090019100;191GY-;663509388R;SLI---2112;1;1206;1010;1185;650,400;0;GERB--0528_1206_1010;none;202211090000;202211160900;23;100
0090019100_26102022000146;0000239406;;0090019100;191GY-;806834756R;SLI---2112;1;1206;1010;285;196,700;0;GERB--0528_1206_1010;none;202212080000;202212131400;7;100
0090019100_26102022000147;0011509705;;0090019100;191GY-;924925MZ0A;SLI---2112;1;1206;1010;385;102,800;0;GERB--0528_1206_1010;none;202211180000;202211230645;125;100
0090019100_26102022000148;0022040200;;0090019100;191GRB0;763K48504R;SLI---2112;1;1206;1010;285;87,200;0;GERB--0528_1206_1010;none;202212150000;202212200645;33;100
0090019100_26102022000149;0007204704;;0090019100;191GY-;683109612R;ECM---5052;1;1800;1200;1450;245,100;45;GERB--0088_1800_1200;none;202212190000;202212230515;4;100
0090019100_26102022000150;0000772511;;0090019100;191GY-;850446081R;SLI---0770;1;1200;1000;975;157,608;45;GERB--1213_1200_1000;none;202211030000;202211081330;4;100
0090019100_26102022000151;0005315103;;0090019100;191GY-;822300681R;SLI---2112;1;1206;1010;385;80,750;0;GERB--0528_1206_1010;none;202212200000;202212231700;51;100
0090019100_26102022000152;0005315103;;0090019100;191GY-;828210249R;SLI---2112;1;1206;1010;321;43,858;0;GERB--0528_1206_1010;none;202211220000;202211251700;46;100
0090019100_26102022000153;0026358500;;0090019100;191GY-;217425MS0A;SLI---2112;1;1206;1010;1185;180,150;0;GERB--0528_1206_1010;none;202211230000;202211281200;31;100
0090019100_26102022000154;0005277712;;0090019100;191GY-;833068940R;CFDA--1014;1;1200;1000;975;161,400;45;GERB--1213_1200_1000;none;202211040000;202211141130;8;100
0090019100_26102022000155;0007908421;;0090019100;191GY-;625124226R;SLI---2112;2;1206;1010;1185;365,775;0;GERB--0528_1206_1010;none;202211150000;202211210900;15;100
0090019100_26102022000156;0005277700;;0090019100;191GY-;823004499R;ECM---4935;1;1200;1185;940;156,000;45;GERB--1687_1200_1185;none;202212020000;202212121130;17;100
0090019100_26102022000157;0005277712;;0090019100;191GY-;768B49194R;CFDA--1015;1;1200;1000;975;154,140;45;GERB--1213_1200_1000;none;202212010000;202212091130;5;100
0090019100_26102022000158;0025445204;;0090019100;191GY-;823304578R;SFDA--9871;9;1600;1200;930;225,736;45;GERB--1613_1600_1200;none;202211280000;202212010900;10;100
0090019100_26102022000159;0012080401;;0090019100;191GY-;804005615R;SLI---2112;1;1206;1010;585;239,400;0;GERB--0528_1206_1010;none;202211230000;202211280645;32;100
0090019100_26102022000160;0028681300;;0090019100;191GY-;808321134R;SLI---0770;2;1200;1000;975;248,138;45;GERB--1213_1200_1000;none;202212010000;202212090745;7;100
0090019100_26102022000161;0025445204;;0090019100;191GY-;803314980R;SFDA--9874;2;1600;1200;930;217,798;45;GERB--1613_1600_1200;none;202212070000;202212120945;5;100
0090019100_26102022000162;0026036500;;0090019100;191GY-;985P05459R;SLI---2112;1;1206;1010;1185;181,300;0;GERB--0528_1206_1010;none;202212200000;202212230945;4;100
