Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090017000_28022023000046;0011628100;;0090017000;V55;658128768R;SLI---2112;1;1206;1010;681;68,400;0;GERB--0528_1206_1010;none;202303030000;202303091000;14;100
0090017000_28022023000047;0011509705;;0090017000;G01;924800253R;SLI---2112;1;1206;1010;485;34,110;0;GERB--0528_1206_1010;none;202304100000;202304141000;31;100
0090017000_28022023000048;0025958400;;0090017000;G01;214103473R;SLI---0770;9;1200;1000;975;158,720;45;GERB--1213_1200_1000;none;202304100000;202304141620;3;100
0090017000_28022023000049;0027599200;;0090017000;V55;215199826R;SLI---2112;1;1206;1010;1085;146,150;0;GERB--0528_1206_1010;none;202303210000;202303242130;15;100
0090017000_28022023000050;0040944102;;0090017000;V11;803011870R;CON-S-0402;4;1400;1000;965;670,000;45;GERB--0859_1400_1000;none;202304130000;202304171600;7;100
0090017000_28022023000051;0028193001;;0090017000;V02;678708560R;ECM---5215;10;1550;1200;1520;288,352;45;GERB--1493_1550_1200;none;202303140000;202303170600;3;100
0090017000_28022023000052;0025915001;;0090017000;G01;803315410R;SLI---2112;1;1206;1010;1181;251,900;0;GERB--0528_1206_1010;none;202303280000;202303311100;11;100
0090017000_28022023000053;0028193001;;0090017000;V02;678703303R;ECM---5215;1;1550;1200;1520;322,000;45;GERB--1493_1550_1200;none;202303170000;202303210230;5;100
0090017000_28022023000054;0028193001;;0090017000;V02;678708560R;ECM---5215;14;1550;1200;1520;288,352;45;GERB--1493_1550_1200;none;202303250000;202303290230;3;100
0090017000_28022023000055;0025915001;;0090017000;MS7T;803315279R;SFDA--6854;13;1600;1200;930;198,436;45;GERB--1613_1600_1200;none;202303180000;202303220420;6;100
0090017000_28022023000056;0002804309;;0090017000;G08;403003061R;ROUM--1655;14;1358;1153;1187;385,200;30;GERB--1746_1358_1153;none;202304150000;202304241800;17;100
0090017000_28022023000057;0011989400;;0090017000;G01;926002076R;SLI---0770;3;1200;1000;975;601,800;45;GERB--1213_1200_1000;none;202304100000;202304141300;62;100
0090017000_28022023000058;0028377401;;0090017000;V55;540105232R;SLI---0770;1;1200;1000;975;424,200;45;GERB--1213_1200_1000;none;202304030000;202304060100;9;100
0090017000_28022023000059;0028193001;;0090017000;V02;678703303R;ECM---5215;1;1550;1200;1520;322,000;45;GERB--1493_1550_1200;none;202304110000;202304142145;5;100
0090017000_28022023000060;0000239404;;0090017000;G01;808405767R;SLI---2112;1;1206;1010;385;50,020;0;GERB--0528_1206_1010;none;202303270000;202303311300;105;100
0090017000_28022023000061;0002804309;;0090017000;G08;403000315R;ROUM--1755;5;1358;1153;1187;381,600;30;GERB--1746_1358_1153;none;202304060000;202304112100;16;100
0090017000_28022023000062;0009639103;;0090017000;G01;391003142R;SFDA--4268;2;1200;1000;1450;583,080;45;GERB--1213_1200_1000;none;202303180000;202303220600;25;100
0090017000_28022023000063;0025860700;;0090017000;G01;112118512R;SLI---2112;6;1206;1010;1185;353,700;0;GERB--0528_1206_1010;none;202303290000;202304030300;22;100
0090017000_28022023000064;0028377401;;0090017000;V55;550206884R;SLI---0770;2;1200;1000;975;559,800;45;GERB--1213_1200_1000;none;202303030000;202303090100;8;100
0090017000_28022023000065;0090012500;PCH1515;0090017000;MS7T;100010718R;CFDA--3033;27;2280;1470;885;990,000;45;GERB--1552_2280_1470;none;202304040000;202304071400;133;100
0090017000_28022023000066;0028169000;;0090017000;V11;260609987R;SFDA--9326;7;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202303290000;202304011730;6;100
0090017000_28022023000067;0090012500;PCH1515;0090017000;MS7T;100016418R;CFDA--3033;2;2280;1470;885;1002,000;45;GERB--1552_2280_1470;none;202303080000;202303111100;137;100
0090017000_28022023000068;0028482700;;0090017000;G01;687613297R;SLI---2112;2;1206;1010;1085;176,390;0;GERB--0528_1206_1010;none;202303110000;202303171000;46;100
0090017000_28022023000069;0090012500;PCH1515;0090017000;MS7T;100016418R;CFDA--3033;5;2280;1470;885;1002,000;45;GERB--1552_2280_1470;none;202303090000;202303131400;137;100
0090017000_28022023000070;0028169000;;0090017000;V11;260100902R;SFDA--9326;8;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202303270000;202303300130;6;100
0090017000_28022023000071;0028169000;;0090017000;V11;260100902R;SFDA--9326;12;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202303160000;202303200830;6;100
0090017000_28022023000072;0002804309;;0090017000;G08;403003061R;ROUM--1655;7;1358;1153;1187;385,200;30;GERB--1746_1358_1153;none;202303140000;202303181800;17;100
0090017000_28022023000073;0000239404;;0090017000;G01;806079895R;SLI---2112;1;1206;1010;1085;176,300;0;GERB--0528_1206_1010;none;202303300000;202304041300;12;100
0090017000_28022023000074;0009639103;;0090017000;G01;391019799R;SFDA--4809;2;1200;1000;1450;502,000;45;GERB--1213_1200_1000;none;202303250000;202303290600;27;100
0090017000_28022023000075;0028193001;;0090017000;G08;765160588R;SLI---1200;6;1600;1200;930;361,312;45;GERB--1613_1600_1200;none;202303130000;202303162145;6;100
0090017000_28022023000076;0028169000;;0090017000;V11;260100902R;SFDA--9326;20;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202303100000;202303140130;6;100
0090017000_28022023000077;0000239404;;0090017000;G01;806079895R;SLI---2112;2;1206;1010;1085;176,300;0;GERB--0528_1206_1010;none;202303270000;202303311300;12;100
0090017000_28022023000078;0011501900;;0090017000;G08;265553226R;SFDA--9324;2;1200;1000;975;490,032;45;GERB--1213_1200_1000;none;202303220000;202303231000;12;100
0090017000_28022023000079;0040944102;;0090017000;V11;823015115R;CON-S-0355;4;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202304110000;202304141600;8;100
0090017000_28022023000080;0061899800;;0090017000;V55;543023386R;SLI---0770;2;1200;1000;975;337,500;45;GERB--1213_1200_1000;none;202303200000;202303230900;7;100
0090017000_28022023000081;0028169000;;0090017000;V11;260100902R;SFDA--9326;13;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202304070000;202304110130;6;100
0090017000_28022023000082;0027830201;;0090017000;V55;243806085R;SLI---2112;1;1206;1010;1085;124,400;0;GERB--0528_1206_1010;none;202303140000;202303171500;4;100
0090017000_28022023000083;0090012500;PCH1515;0090017000;MS7T;100016418R;CFDA--3033;7;2280;1470;885;1002,000;45;GERB--1552_2280_1470;none;202303140000;202303171400;137;100
0090017000_28022023000084;0011579600;;0090017000;G08;755104531R;SLI---0601;3;1200;1000;750;318,880;45;GERB--1213_1200_1000;none;202303160000;202303171430;4;100
0090017000_28022023000085;0025958400;;0090017000;G01;144961019R;SLI---0770;1;1200;1000;975;204,840;45;GERB--1213_1200_1000;none;202303310000;202304051620;9;100
0090017000_28022023000086;0028193001;;0090017000;G08;762152658R;SLI---0901;1;1600;1200;750;1117,350;45;GERB--1613_1600_1200;none;202303220000;202303250600;36;100
0090017000_28022023000087;0028193001;;0090017000;V02;678703303R;ECM---5215;1;1550;1200;1520;322,000;45;GERB--1493_1550_1200;none;202304060000;202304100600;5;100
0090017000_28022023000088;0011501900;;0090017000;G08;265553226R;SFDA--9324;6;1200;1000;975;490,032;45;GERB--1213_1200_1000;none;202304030000;202304041430;12;100
0090017000_28022023000089;0040944102;;0090017000;V11;803008603R;CON-S-0402;4;1400;1000;965;670,000;45;GERB--0859_1400_1000;none;202304110000;202304140300;7;100
0090017000_28022023000090;0028193001;;0090017000;V02;678703303R;ECM---5215;2;1550;1200;1520;322,000;45;GERB--1493_1550_1200;none;202303090000;202303130850;5;100
0090017000_28022023000091;0040944102;;0090017000;V11;823015115R;CON-S-0355;2;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202303160000;202303200300;8;100
0090017000_28022023000092;0028169000;;0090017000;V11;260102909R;SFDA--9326;1;1200;1000;975;163,800;45;GERB--1213_1200_1000;none;202303150000;202303181730;9;100
0090017000_28022023000093;0028193001;;0090017000;G08;762144548R;SLI---0901;1;1600;1200;750;1117,350;45;GERB--1613_1600_1200;none;202303240000;202303280600;36;100
0090017000_28022023000094;0028193001;;0090017000;V55;284C23520R;SLI---2112;1;1206;1010;1185;489,400;0;GERB--0528_1206_1010;none;202303210000;202303240600;12;100
0090017000_28022023000095;0011579600;;0090017000;G08;764408459R;SLI---1200;3;1600;1200;930;387,120;45;GERB--1613_1600_1200;none;202303180000;202303201630;6;100
0090017000_28022023000096;0027477001;;0090017000;G01;805029595R;SLI---2112;7;1206;1010;1085;152,720;0;GERB--0528_1206_1010;none;202303270000;202303300100;12;100
0090017000_28022023000097;0028058405;;0090017000;G01;8200201381;SLI---2112;1;1206;1010;385;30,950;0;GERB--0528_1206_1010;none;202304060000;202304121000;150;100
0090017000_28022023000098;0011628100;;0090017000;V55;769230344R;SLI---0770;2;1200;1000;975;207,720;45;GERB--1213_1200_1000;none;202304080000;202304121000;3;100
0090017000_28022023000099;0011509705;;0090017000;G01;924543124R;SLI---2112;1;1206;1010;1085;168,500;0;GERB--0528_1206_1010;none;202303160000;202303211000;24;100
0090017000_28022023000100;0040944102;;0090017000;V11;823017736R;CON-S-0355;2;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202303300000;202304030300;6;100
0090017000_28022023000101;0028193001;;0090017000;G08;762152658R;SLI---0901;1;1600;1200;750;1117,350;45;GERB--1613_1600_1200;none;202304080000;202304121630;36;100
0090017000_28022023000102;0090016100;G16;0090017000;G01;291A11751R;MFM---1414;11;1200;1000;975;350,920;45;GERB--1213_1200_1000;none;202304070000;202304131540;139;100
0090017000_28022023000103;0028363301;;0090017000;G08;808309844R;SLI---0770;7;1200;1000;975;148,008;45;GERB--1213_1200_1000;none;202304170000;202304240100;4;100
0090017000_28022023000104;0027599200;;0090017000;V55;924000628R;SLI---2112;1;1206;1010;1085;198,800;0;GERB--0528_1206_1010;none;202304030000;202304062130;26;100
0090017000_28022023000105;0041072002;;0090017000;V09;288008294R;SLI---0770;22;1200;1000;975;215,200;45;GERB--1213_1200_1000;none;202304180000;202304241900;7;100
0090017000_28022023000106;0025958400;;0090017000;G01;144966668R;SLI---0770;4;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202304100000;202304141020;9;100
0090017000_28022023000107;0090016500;1GRA;0090017000;MS7T;320107520R;CFDA--7000;3;2280;1170;670;616,184;45;GERB--2226_2280_1170;none;202303300000;202304030700;41;100
0090017000_28022023000108;0028377401;;0090017000;V55;550205970R;SLI---0770;1;1200;1000;975;538,200;45;GERB--1213_1200_1000;none;202303280000;202303310100;12;100
0090017000_28022023000109;0011129500;;0090017000;V55;878249105R;SLI---2112;1;1206;1010;1185;654,900;0;GERB--0528_1206_1010;none;202303170000;202303201900;31;100
0090017000_28022023000110;0026358401;;0090017000;G01;727124153R;CON-S-0456;1;1900;1200;1350;631,720;33;GERB--1830_1900_1200;none;202304080000;202304121300;16;100
0090017000_28022023000111;0027830201;;0090017000;V55;175B10600R;SLI---2112;2;1206;1010;1085;120,680;0;GERB--0528_1206_1010;none;202303040000;202303101500;4;100
0090017000_28022023000112;0011141500;;0090017000;G08;827218155R;SLI---2112;1;1206;1010;1085;130,880;0;GERB--0528_1206_1010;none;202303280000;202303291000;5;100
0090017000_28022023000113;0028169000;;0090017000;V11;260109379R;SFDA--9326;7;1200;1000;975;163,800;45;GERB--1213_1200_1000;none;202304110000;202304141730;9;100
0090017000_28022023000114;0027477001;;0090017000;G01;805026855R;SLI---2112;1;1206;1010;1085;165,500;0;GERB--0528_1206_1010;none;202303300000;202304030100;15;100
0090017000_28022023000115;0011579600;;0090017000;G08;755110656R;SLI---0601;4;1200;1000;750;318,664;45;GERB--1213_1200_1000;none;202303090000;202303101430;4;100
0090017000_28022023000116;0028193001;;0090017000;G08;765171029R;SLI---1200;11;1600;1200;930;361,240;45;GERB--1613_1600_1200;none;202304080000;202304120850;6;100
0090017000_28022023000117;0040944102;;0090017000;V11;903007411R;CON-S-0204;9;1765;1050;930;282,400;45;GERB--1736_1765_1050;none;202304030000;202304061600;6;100
0090017000_28022023000118;0025915001;;0090017000;MS7T;803318871R;SFDA--6854;1;1600;1200;930;194,020;45;GERB--1613_1600_1200;none;202303250000;202303290400;4;100
0090017000_28022023000119;0040944102;;0090017000;V11;823017736R;CON-S-0355;1;1195;1000;885;519,000;45;GERB--0546_1195_1000;none;202304070000;202304110300;6;100
0090017000_28022023000120;0011501900;;0090017000;G08;265553226R;SFDA--9324;1;1200;1000;975;490,032;45;GERB--1213_1200_1000;none;202303240000;202303251430;12;100
0090017000_28022023000121;0002804309;;0090017000;G08;403000458R;ROUM--1755;1;1358;1153;1187;379,500;30;GERB--1746_1358_1153;none;202303090000;202303140100;16;100
0090017000_28022023000122;0090012500;PCH1515;0090017000;MS7T;100010718R;CFDA--3033;21;2280;1470;885;990,000;45;GERB--1552_2280_1470;none;202304150000;202304191400;133;100
0090017000_28022023000123;0026358401;;0090017000;G01;727124686R;CON-S-0456;1;1900;1200;1350;634,680;33;GERB--1830_1900_1200;none;202303310000;202304041300;17;100
0090017000_28022023000124;0011501900;;0090017000;G08;265553226R;SFDA--9324;4;1200;1000;975;490,032;45;GERB--1213_1200_1000;none;202303310000;202304011630;12;100
0090017000_28022023000125;0011501900;;0090017000;G08;265504450R;SFDA--9324;3;1200;1000;975;485,388;45;GERB--1213_1200_1000;none;202303140000;202303151430;10;100
0090017000_28022023000126;0011501900;;0090017000;V11;265509761R;SFDA--9327;13;1200;1000;975;152,108;45;GERB--1213_1200_1000;none;202303110000;202303131630;5;100
0090017000_28022023000127;0028169000;;0090017000;V11;260100492R;SFDA--9326;1;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202304100000;202304130830;7;100
0090017000_28022023000128;0011697000;;0090017000;V55;206513982R;SLI---2112;1;1206;1010;1181;569,100;0;GERB--0528_1206_1010;none;202304130000;202304172130;41;100
0090017000_28022023000129;0027477001;;0090017000;G01;805032568R;SLI---2112;1;1206;1010;485;68,700;0;GERB--0528_1206_1010;none;202304060000;202304100100;15;100
0090017000_28022023000130;0011509705;;0090017000;G01;924905458R;SLI---2112;1;1206;1010;485;67,200;0;GERB--0528_1206_1010;none;202304060000;202304111000;27;100
0090017000_28022023000131;0028169000;;0090017000;V11;260100902R;SFDA--9326;16;1200;1000;975;160,200;45;GERB--1213_1200_1000;none;202303300000;202304030130;6;100
0090017000_28022023000132;0090012500;PCH1515;0090017000;MS7T;100017354R;CFDA--3033;13;2280;1470;885;878,000;45;GERB--1552_2280_1470;none;202304050000;202304081900;128;100
0090017000_28022023000133;0011579600;;0090017000;G08;764139865R;SLI---1200;1;1600;1200;930;386,240;45;GERB--1613_1600_1200;none;202304130000;202304141000;6;100
0090017000_28022023000134;0025915001;;0090017000;G01;829756437R;ECA---0021;1;1200;1000;1045;54,300;0;GERB--3551_1200_1000;none;202304110000;202304140420;8;100
0090017000_28022023000135;0027599200;;0090017000;V55;215019377R;SLI---0770;1;1200;1000;975;204,400;45;GERB--1213_1200_1000;none;202304170000;202304242130;12;100
0090017000_28022023000136;0040944103;;0090017000;V55;808709370R;ECA---0021;1;1200;1000;520;26,804;0;GERB--3551_1200_1000;none;202303280000;202303302115;66;100
0090017000_28022023000137;0041715300;;0090017000;V55;308514323R;SLI---2112;19;1206;1010;385;25,920;0;GERB--0528_1206_1010;none;202303020000;202303081600;35;100
0090017000_28022023000138;0090012500;PCH1515;0090017000;MS7T;100017354R;CFDA--3033;3;2280;1470;885;878,000;45;GERB--1552_2280_1470;none;202303140000;202303171100;128;100
0090017000_28022023000139;0011509705;;0090017000;G01;924402867R;SLI---0770;3;1200;1000;975;135,810;45;GERB--1213_1200_1000;none;202304070000;202304121000;8;100
0090017000_28022023000140;0028193001;;0090017000;G08;762144548R;SLI---0901;1;1600;1200;750;1117,350;45;GERB--1613_1600_1200;none;202304050000;202304080600;36;100
0090017000_28022023000141;0005965120;;0090017000;G01;474010290R;SLI---2112;1;1206;1010;1391;129,200;0;GERB--0528_1206_1010;none;202304120000;202304171900;21;100
0090017000_28022023000142;0040944103;;0090017000;V55;808709370R;ECA---0021;1;1200;1000;520;35,608;0;GERB--3551_1200_1000;none;202303280000;202303302115;66;100
0090017000_28022023000143;0090012300;PCH3RMR;0090017000;MS7T;320108381R;MFM---0321;34;1650;1150;1018;638,000;45;GERB--0797_1650_1150;none;202303180000;202303241000;43;100
0090017000_28022023000144;0028363301;;0090017000;G08;828317249R;SLI---0770;2;1200;1000;975;146,920;45;GERB--1213_1200_1000;none;202303110000;202303152000;5;100
0090017000_28022023000145;0041393501;;0090017000;G01;488107188R;SFDA--4267;3;1200;1000;1450;492,730;45;GERB--1213_1200_1000;none;202304140000;202304181700;69;100
0090017000_28022023000146;0090012500;PCH1515;0090017000;MS7T;100010718R;CFDA--3033;6;2280;1470;885;990,000;45;GERB--1552_2280_1470;none;202304100000;202304131100;133;100
0090017000_28022023000147;0005965120;;0090017000;G01;474016304R;SLI---2112;1;1206;1010;485;28,160;0;GERB--0528_1206_1010;none;202304050000;202304101900;59;100
0090017000_28022023000148;0028363301;;0090017000;G08;828388679R;SLI---0770;5;1200;1000;975;146,920;45;GERB--1213_1200_1000;none;202303150000;202303180100;5;100
0090017000_28022023000149;0027830201;;0090017000;V55;284B87246R;SLI---2112;7;1206;1010;1085;158,120;0;GERB--0528_1206_1010;none;202303300000;202304031500;5;100
0090017000_28022023000150;0026358401;;0090017000;G01;727122883R;CON-S-0456;25;1900;1200;1350;634,680;33;GERB--1830_1900_1200;none;202303130000;202303161300;16;100
0090017000_28022023000151;0011141500;;0090017000;G08;807216723R;SLI---2112;6;1206;1010;1085;193,850;0;GERB--0528_1206_1010;none;202304070000;202304081630;17;100
0090017000_28022023000152;0002809400;;0090017000;G01;472108350R;SLI---0770;8;1200;1000;975;223,020;45;GERB--1213_1200_1000;none;202304130000;202304181300;15;100
0090017000_28022023000153;0002809400;;0090017000;G01;472109156R;SLI---0770;10;1200;1000;975;217,800;45;GERB--1213_1200_1000;none;202303160000;202303211300;14;100
0090017000_28022023000154;0027830201;;0090017000;V55;284B80223R;SLI---2112;1;1206;1010;1185;191,100;0;GERB--0528_1206_1010;none;202303180000;202303221500;6;100
0090017000_28022023000155;0028482700;;0090017000;G01;687610905R;SLI---2112;1;1206;1010;485;68,466;0;GERB--0528_1206_1010;none;202304060000;202304121000;223;100
0090017000_28022023000156;0002804309;;0090017000;G08;403003061R;ROUM--1655;16;1358;1153;1187;385,200;30;GERB--1746_1358_1153;none;202304140000;202304191800;17;100
0090017000_28022023000157;0028193001;;0090017000;V55;278645156R;SLI---2112;1;1206;1010;385;84,100;0;GERB--0528_1206_1010;none;202304010000;202304050600;14;100
0090017000_28022023000158;0011129500;;0090017000;G08;888401345R;SLI---2112;6;1206;1010;1185;396,900;0;GERB--0528_1206_1010;none;202304180000;202304241900;38;100
0090017000_28022023000159;0028193001;;0090017000;G08;762152658R;SLI---0901;1;1600;1200;750;1117,350;45;GERB--1613_1600_1200;none;202303080000;202303110850;36;100
0090017000_28022023000160;0002809400;;0090017000;G01;472108675R;SLI---0770;1;1200;1000;975;225,300;45;GERB--1213_1200_1000;none;202304060000;202304111300;16;100
0090017000_28022023000161;0026064702;;0090017000;G01;546113889R;SLI---0770;9;1200;1000;975;291,960;45;GERB--1213_1200_1000;none;202303240000;202303291300;8;100
0090017000_28022023000162;0041072002;;0090017000;V09;288865010R;SLI---2112;3;1206;1010;1181;288,920;0;GERB--0528_1206_1010;none;202303040000;202303091900;17;100
0090017000_28022023000163;0011501900;;0090017000;G08;265553226R;SFDA--9324;5;1200;1000;975;490,032;45;GERB--1213_1200_1000;none;202304010000;202304031630;12;100
0090017000_28022023000164;0028193001;;0090017000;V55;681477511R;SLI---2112;1;1206;1010;385;31,380;0;GERB--0528_1206_1010;none;202303030000;202303090600;10;100
0090017000_28022023000165;0028193001;;0090017000;G08;765160588R;SLI---1200;5;1600;1200;930;361,312;45;GERB--1613_1600_1200;none;202303180000;202303220600;6;100
