Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090012500_26102022000011;0002484100;;0090012500;GR1402;110986439R;SLI---2112;1;1206;1010;285;132,700;0;GERB--0528_1206_1010;none;202211280000;202212021145;119;2
0090012500_26102022000012;0091017700;177GRAX;0090012500;GR0901;130207006R;SFDA--9054;7;1200;1000;975;685,880;45;GERB--1213_1200_1000;none;202211160000;202211160945;44;100
0090012500_26102022000013;0029333003;;0090012500;GR1511;144102778R;SFDA--9639;70;1200;1000;975;426,000;45;GERB--1213_1200_1000;none;202211220000;202211251430;80;100
0090012500_26102022000014;0011146100;;0090012500;GR3021;123107552R;SLI---0601;19;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202211210000;202211211930;34;100
0090012500_26102022000015;0023261013;;0090012500;GR0901;130258391R;SLI---2112;9;1206;1010;681;542,900;0;GERB--0528_1206_1010;none;202211290000;202212052300;87;2
0090012500_26102022000016;0011146100;;0090012500;GR3021;123107552R;SLI---0601;16;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202212070000;202212121930;34;100
0090012500_26102022000017;0040979700;;0090012500;GR0901;165763262R;SLI---2112;33;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202211020000;202211071750;20;100
0090012500_26102022000018;0002487200;;0090012500;GR3022;122828736R;ETM---4434;3;1275;1014;840;1658,600;140;GERB--0051_1275_1014;none;202211110000;202211110110;17;3
0090012500_26102022000019;0026403600;;0090012500;GR3022;122012719R;MFM---0862;24;1200;1000;1080;965,010;45;GERB--1213_1200_1000;none;202211210000;202211241745;21;100
0090012500_26102022000020;0027376000;;0090012500;GR1601;641265801R;SLI---2112;1;1206;1010;1185;696,900;0;GERB--0528_1206_1010;none;202212060000;202212131750;10;100
0090012500_26102022000021;0011146100;;0090012500;GR3021;123107552R;SLI---0601;17;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202211040000;202211041710;34;100
0090012500_26102022000022;0025050301;;0090012500;GR1801;410001154R;SLI---0770;1;1200;1000;975;619,560;45;GERB--1213_1200_1000;none;202212120000;202212151145;26;100
0090012500_26102022000023;0009500407;;0090012500;GR1801;400140492R;SLI---0601;2;1200;1000;750;919,000;45;GERB--1213_1200_1000;none;202211290000;202212050930;17;100
0090012500_26102022000024;0027170501;;0090012500;GR1701;545602788R;SLI---2112;6;1206;1010;681;587,400;0;GERB--0528_1206_1010;none;202211170000;202211221830;25;2
0090012500_26102022000025;0061190700;;0090012500;GR1601;562306014R;SLI---0601;3;1200;1000;750;971,400;45;GERB--1213_1200_1000;none;202212070000;202212121530;19;1
0090012500_26102022000026;0028279401;;0090012500;GR1601;551109147R;SLI---0770;9;1200;1000;975;505,800;45;GERB--1213_1200_1000;none;202211140000;202211170845;9;100
0090012500_26102022000027;0026403600;;0090012500;GR3022;122012719R;MFM---0862;24;1200;1000;1080;965,010;45;GERB--1213_1200_1000;none;202211170000;202211221745;21;100
0090012500_26102022000028;0061190700;;0090012500;GR1601;562306014R;SLI---0601;1;1200;1000;750;971,400;45;GERB--1213_1200_1000;none;202211210000;202211241530;19;1
0090012500_26102022000029;0027125700;;0090012500;GR0901;208A02744R;SLI---0770;2;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202212150000;202212160730;185;100
0090012500_26102022000030;0002590706;;0090012500;GR1511;175B18942R;SLI---2112;9;1206;1010;1185;381,900;0;GERB--0528_1206_1010;none;202211240000;202211290030;23;100
0090012500_26102022000031;0027125700;;0090012500;GR0901;208A01380R;SLI---0770;36;1200;1000;975;238,500;45;GERB--1213_1200_1000;none;202211100000;202211110730;225;100
0090012500_26102022000032;0028279401;;0090012500;GR1601;551106121R;SLI---0770;8;1200;1000;975;505,800;45;GERB--1213_1200_1000;none;202211210000;202211240845;9;100
0090012500_26102022000033;0002590706;;0090012500;GR1511;208173296R;SLI---2112;1;1206;1010;681;703,900;0;GERB--0528_1206_1010;none;202211240000;202211290030;21;100
0090012500_26102022000034;0009500407;;0090012500;GR1801;400159776R;SLI---0601;6;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202211290000;202212050930;15;100
0090012500_26102022000035;0027376000;;0090012500;GR1601;550326146R;SLI---0770;3;1200;1000;975;814,500;45;GERB--1213_1200_1000;none;202211150000;202211221750;10;100
0090012500_26102022000036;0025389200;;0090012500;GR0903;140039673R;SFDA--9548;14;1200;1000;975;178,000;45;GERB--1213_1200_1000;none;202211030000;202211101840;7;100
0090012500_26102022000037;0009500407;;0090012500;GR1801;400156576R;SLI---0601;1;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202211290000;202212050930;16;100
0090012500_26102022000038;0007960504;;0090012500;GR1601;551104427R;SLI---0601;26;1200;1000;750;894,600;45;GERB--1213_1200_1000;none;202211160000;202211162045;11;100
0090012500_26102022000039;0002496900;;0090012500;GR1402;130510150R;SLI---2112;1;1206;1010;385;156,500;0;GERB--0528_1206_1010;none;202212130000;202212161630;124;100
0090012500_26102022000040;0026540200;;0090012500;GR3021;8201076708;SLI---0760;13;1200;1000;930;154,960;45;GERB--1213_1200_1000;none;202212070000;202212121500;2;100
0090012500_26102022000041;0002115302;;0090012500;GR1511;110441436R;SLI---2112;2;1206;1010;767;295,800;0;GERB--0528_1206_1010;none;202212060000;202212091145;46;100
0090012500_26102022000042;0090016500;1GRA;0090012500;GR0901;150100347R;SLI---2112;20;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202211240000;202211241430;35;100
0090012500_26102022000043;0011635500;;0090012500;GR1601;743580002R;SLI---2112;1;1206;1010;285;86,700;0;GERB--0528_1206_1010;none;202211230000;202211281530;170;100
0090012500_26102022000044;0027690200;;0090012500;GR1601;6040192089;SLI---2112;1;1206;1010;584;288,200;0;GERB--0528_1206_1010;none;202211150000;202211190200;24;100
0090012500_26102022000045;0061190700;;0090012500;GR1601;510G44006R;SLI---2112;1;1206;1010;1181;773,900;0;GERB--0528_1206_1010;none;202212120000;202212151530;21;1
0090012500_26102022000046;0023261021;;0090012500;GR3021;237967309R;ECA---0021;10;1200;1000;445;109,260;0;GERB--3551_1200_1000;none;202211030000;202211081840;60;2
0090012500_26102022000047;0008443308;;0090012500;GR1511;224012992R;ECA---0021;1;1200;1000;345;136,500;0;GERB--3551_1200_1000;none;202211150000;202211181840;292;1
0090012500_26102022000048;0008443308;;0090012500;GR1511;224016146R;ECA---0021;1;1200;1000;745;373,500;0;GERB--3551_1200_1000;none;202211100000;202211151840;129;1
0090012500_26102022000049;0002487200;;0090012500;GR1801;432062811R;ETM---4434;24;1275;1014;840;936,760;140;GERB--0051_1275_1014;none;202211170000;202211171840;9;3
0090012500_26102022000050;0008443308;;0090012500;GR1511;224016146R;ECA---0021;1;1200;1000;745;373,500;0;GERB--3551_1200_1000;none;202211300000;202212061840;129;1
0090012500_26102022000051;0002496900;;0090012500;GR1402;130514276R;SLI---2112;1;1206;1010;1185;586,900;0;GERB--0528_1206_1010;none;202211150000;202211181630;66;100
0090012500_26102022000052;0011738300;;0090012500;GR1511;161200428R;SLI---2112;6;1206;1010;1185;424,900;0;GERB--0528_1206_1010;none;202211070000;202211102300;85;100
0090012500_26102022000053;0025050301;;0090012500;GR1801;410014348R;SLI---0770;1;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202212080000;202212131145;31;100
0090012500_26102022000054;0009500407;;0090012500;GR1801;400140481R;SLI---0601;13;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202212080000;202212130930;15;100
0090012500_26102022000055;0011146100;;0090012500;GR0903;302057872R;SLI---0770;7;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202211140000;202211171930;34;100
0090012500_26102022000056;0011635500;;0090012500;GR1601;555G39804R;SLI---2112;1;1206;1010;285;126,858;0;GERB--0528_1206_1010;none;202211160000;202211211530;258;1
0090012500_26102022000057;0025734400;;0090012500;GR1601;751096374R;SLI---0760;1;1200;1000;930;773,600;45;GERB--1213_1200_1000;none;202212060000;202212130045;10;100
0090012500_26102022000058;0011262801;;0090012500;GR1402;110423249R;MFM---0866;37;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202211150000;202211151700;33;100
0090012500_26102022000059;0011146100;;0090012500;GR3021;123107552R;SLI---0601;16;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202212050000;202212051710;34;100
0090012500_26102022000060;0002590706;;0090012500;GR1511;144C24285R;SLI---2112;5;1206;1010;1185;597,150;0;GERB--0528_1206_1010;none;202211300000;202212060030;28;100
0090012500_26102022000061;0091017700;177GRAX;0090012500;GR0901;130200782R;SFDA--9054;1;1200;1000;975;689,720;45;GERB--1213_1200_1000;none;202212120000;202212150945;71;100
0090012500_26102022000062;0028132600;;0090012500;GR1801;410005595R;SLI---0770;7;1200;1000;975;951,960;45;GERB--1213_1200_1000;none;202211150000;202211221750;29;100
0090012500_26102022000063;0091017700;177GRAX;0090012500;GR3021;110107681R;SLI---0770;24;1200;1000;975;537,120;45;GERB--1213_1200_1000;none;202212120000;202212150945;13;100
0090012500_26102022000064;0028279401;;0090012500;GR1601;551104482R;SLI---0770;3;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202211230000;202211280845;8;100
0090012500_26102022000065;0029333003;;0090012500;GR1511;144102778R;SFDA--9639;69;1200;1000;975;426,000;45;GERB--1213_1200_1000;none;202212080000;202212131430;80;100
0090012500_26102022000066;0002115302;;0090012500;GR1511;110441436R;SLI---2112;3;1206;1010;767;295,800;0;GERB--0528_1206_1010;none;202211300000;202212061145;46;100
0090012500_26102022000067;0026403600;;0090012500;GR3022;122012719R;MFM---0862;24;1200;1000;1080;965,010;45;GERB--1213_1200_1000;none;202212070000;202212121745;21;100
0090012500_26102022000068;0040979700;;0090012500;GR0901;165763262R;SLI---2112;37;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202211290000;202212051750;20;100
0090012500_26102022000069;0009500407;;0090012500;GR1801;400149512R;SLI---0601;3;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202211170000;202211220930;16;100
0090012500_26102022000070;0024935704;;0090012500;GR0903;132657536R;SLI---0770;52;1200;1000;975;168,960;45;GERB--1213_1200_1000;none;202211040000;202211091500;4;100
0090012500_26102022000071;0002496900;;0090012500;GR0903;117107507R;SLI---0770;5;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202211220000;202211251630;18;100
0090012500_26102022000072;0011146100;;0090012500;GR3021;123107552R;SLI---0601;19;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202211040000;202211091710;34;100
0090012500_26102022000073;0002590706;;0090012500;GR1511;144C24285R;SLI---2112;3;1206;1010;1185;597,150;0;GERB--0528_1206_1010;none;202212060000;202212090030;28;100
0090012500_26102022000074;0040979700;;0090012500;GR0901;165763262R;SLI---2112;21;1206;1010;1085;122,390;0;GERB--0528_1206_1010;none;202211230000;202211281750;20;100
0090012500_26102022000075;0009500407;;0090012500;GR1801;400140481R;SLI---0601;12;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202211180000;202211180930;15;100
0090012500_26102022000076;0061190700;;0090012500;GR1601;6040220869;SLI---0601;11;1200;1000;750;982,000;45;GERB--1213_1200_1000;none;202211290000;202212051530;20;1
0090012500_26102022000077;0002590706;;0090012500;GR1511;161266089R;SLI---2112;1;1206;1010;384;214,400;0;GERB--0528_1206_1010;none;202211110000;202211110030;34;100
0090012500_26102022000078;0011635500;;0090012500;GR1601;743580002R;SLI---2112;1;1206;1010;285;122,000;0;GERB--0528_1206_1010;none;202212050000;202212081530;268;1
0090012500_26102022000079;0042529900;;0090012500;GR1801;430182448R;SLI---0601;6;1200;1000;750;980,900;45;GERB--1213_1200_1000;none;202211230000;202211280745;14;100
0090012500_26102022000080;0028279401;;0090012500;GR1601;551104482R;SLI---0770;3;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202211290000;202212050845;8;100
0090012500_26102022000081;0027125700;;0090012500;GR1511;208A05597R;SLI---0770;139;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202211240000;202211250730;160;100
0090012500_26102022000082;0002496900;;0090012500;GR0903;117107507R;SLI---0770;3;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202211280000;202212021630;18;100
0090012500_26102022000083;0061190700;;0090012500;GR1601;562309477R;SLI---0601;1;1200;1000;750;990,600;45;GERB--1213_1200_1000;none;202211210000;202211241530;19;1
0090012500_26102022000084;0024989702;;0090012500;GR1601;544F83283R;SLI---2112;1;1206;1010;285;169,950;0;GERB--0528_1206_1010;none;202212090000;202212140011;51;100
0090012500_26102022000085;0025050301;;0090012500;GR1801;410015117R;SLI---0770;7;1200;1000;975;933,192;45;GERB--1213_1200_1000;none;202211090000;202211141145;33;100
0090012500_26102022000086;0090016500;1GRA;0090012500;GR0901;150100347R;SLI---2112;34;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202211210000;202211211230;35;100
0090012500_26102022000087;0091017700;177GRAX;0090012500;GR3021;110107681R;SLI---0770;13;1200;1000;975;537,120;45;GERB--1213_1200_1000;none;202212020000;202212070945;13;100
0090012500_26102022000088;0028279401;;0090012500;GR1601;551110280R;SLI---0770;1;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202212120000;202212150845;8;100
0090012500_26102022000089;0023261013;;0090012500;GR0901;130258391R;SLI---2112;9;1206;1010;681;542,900;0;GERB--0528_1206_1010;none;202212140000;202212192300;87;2
0090012500_26102022000090;0002590706;;0090012500;GR1511;175B12335R;SLI---2112;11;1206;1010;1185;307,275;0;GERB--0528_1206_1010;none;202211300000;202212060030;21;100
0090012500_26102022000091;0011635500;;0090012500;GR1601;555G39804R;SLI---2112;1;1206;1010;285;144,275;0;GERB--0528_1206_1010;none;202212050000;202212081530;124;1
0090012500_26102022000092;0042529900;;0090012500;GR1801;430182448R;SLI---0601;3;1200;1000;750;980,900;45;GERB--1213_1200_1000;none;202211290000;202212050745;14;100
0090012500_26102022000093;0025050301;;0090012500;GR1801;410014348R;SLI---0770;3;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202212120000;202212151145;31;100
0090012500_26102022000094;0011635500;;0090012500;GR1601;555G39804R;SLI---2112;1;1206;1010;285;168,950;0;GERB--0528_1206_1010;none;202212070000;202212121530;120;1
0090012500_26102022000095;0028279401;;0090012500;GR1601;551110280R;SLI---0770;2;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202211210000;202211240845;8;100
0090012500_26102022000096;0009500407;;0090012500;GR1801;400156576R;SLI---0601;2;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202212140000;202212190930;16;100
0090012500_26102022000097;0011498900;;0090012500;GR1601;555934492R;CON-S-0130;4;780;570;478;342,000;47;GERB--3195_780_570;widthwise;202211150000;202211181630;8;4
0090012500_26102022000098;0007960504;;0090012500;GR1601;6040096668;SLI---0601;32;1200;1000;750;745,000;45;GERB--1213_1200_1000;none;202211240000;202211292045;9;100
0090012500_26102022000099;0025389200;;0090012500;GR0903;140039673R;SFDA--9548;27;1200;1000;975;178,000;45;GERB--1213_1200_1000;none;202211140000;202211211840;7;100
0090012500_26102022000100;0002590706;;0090012500;GR1511;123331947R;SLI---2112;1;1206;1010;285;124,700;0;GERB--0528_1206_1010;none;202211100000;202211150030;51;100
0090012500_26102022000101;0002706302;;0090012500;GR1801;7700595073;SLI---0601;23;1200;1000;750;1013,000;45;GERB--1213_1200_1000;none;202212140000;202212191730;15;100
0090012500_26102022000102;0011635500;;0090012500;GR1601;555G29068R;SLI---2112;1;1206;1010;285;168,950;0;GERB--0528_1206_1010;none;202211070000;202211101530;180;1
0090012500_26102022000103;0028279401;;0090012500;GR1601;551110280R;SLI---0770;3;1200;1000;975;459,000;45;GERB--1213_1200_1000;none;202212070000;202212120845;8;100
0090012500_26102022000104;0061190700;;0090012500;GR1601;755561210R;SLI---2112;1;1206;1010;385;34,040;0;GERB--0528_1206_1010;none;202211290000;202212051530;69;100
0090012500_26102022000105;0011146100;;0090012500;GR3021;123107552R;SLI---0601;19;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202211150000;202211151710;34;100
0090012500_26102022000106;0011146100;;0090012500;GR0903;302057872R;SLI---0770;1;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202211070000;202211071710;34;100
0090012500_26102022000107;0027125700;;0090012500;GR1511;208A05597R;SLI---0770;34;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202211090000;202211100730;160;100
0090012500_26102022000108;0027690200;;0090012500;GR1601;6040192089;SLI---2112;1;1206;1010;584;288,200;0;GERB--0528_1206_1010;none;202212060000;202212100200;24;100
0090012500_26102022000109;0011146100;;0090012500;GR0903;302057872R;SLI---0770;7;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202211220000;202211251710;34;100
0090012500_26102022000110;0002484100;;0090012500;GR1402;110984579R;SLI---2112;1;1206;1010;384;246,000;0;GERB--0528_1206_1010;none;202212130000;202212161145;182;2
0090012500_26102022000111;0002484100;;0090012500;GR1402;110984579R;SLI---2112;1;1206;1010;285;132,700;0;GERB--0528_1206_1010;none;202211170000;202211221145;91;2
0090012500_26102022000112;0026675401;;0090012500;GR0901;123033842R;SFDA--9774;11;1200;1000;975;890,000;45;GERB--1213_1200_1000;none;202212070000;202212122300;42;1
0090012500_26102022000113;0025734400;;0090012500;GR1601;6040221073;SLI---0760;10;1200;1000;930;690,400;45;GERB--1213_1200_1000;none;202212060000;202212130045;13;100
0090012500_26102022000114;0061190700;;0090012500;GR1601;510G49892R;SLI---2112;1;1206;1010;385;47,480;0;GERB--0528_1206_1010;none;202211230000;202211281530;174;100
0090012500_26102022000115;0009500407;;0090012500;GR1801;400140492R;SLI---0601;1;1200;1000;750;919,000;45;GERB--1213_1200_1000;none;202211230000;202211280930;17;100
0090012500_26102022000116;0027125700;;0090012500;GR1511;208A05597R;SLI---0770;57;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202212140000;202212150730;160;100
0090012500_26102022000117;0025050301;;0090012500;GR1801;410005442R;SLI---0770;1;1200;1000;975;741,960;45;GERB--1213_1200_1000;none;202211070000;202211071145;33;100
0090012500_26102022000118;0009500407;;0090012500;GR1801;400140492R;SLI---0601;1;1200;1000;750;919,000;45;GERB--1213_1200_1000;none;202211240000;202211290930;17;100
0090012500_26102022000119;0011262801;;0090012500;GR1402;110425368R;MFM---0866;6;1200;1000;1080;643,176;45;GERB--1213_1200_1000;none;202212060000;202212091700;33;100
0090012500_26102022000120;0009500407;;0090012500;GR1801;400149512R;SLI---0601;1;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202212070000;202212120930;16;100
0090012500_26102022000121;0029382801;;0090012500;GR0901;210104880R;SLI---2112;16;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202212070000;202212121750;50;100
0090012500_26102022000122;0025050301;;0090012500;GR1801;410014348R;SLI---0770;1;1200;1000;975;932,760;45;GERB--1213_1200_1000;none;202212020000;202212071145;31;100
0090012500_26102022000123;0002590706;;0090012500;GR1511;175B12335R;SLI---2112;7;1206;1010;1185;307,275;0;GERB--0528_1206_1010;none;202211170000;202211220030;21;100
0090012500_26102022000124;0027690200;;0090012500;GR1601;758878257R;SLI---2112;1;1206;1010;285;148,700;0;GERB--0528_1206_1010;none;202211220000;202211260200;23;100
0090012500_26102022000125;0002496900;;0090012500;GR0903;117107507R;SLI---0770;6;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202211100000;202211150540;18;100
0090012500_26102022000126;0041087603;;0090012500;GR1201;110129635R;CAR-S*2706;8;1200;800;800;376,000;0;GERB--3737_1200_800;none;202212050000;202212121840;15;100
0090012500_26102022000127;0023234500;;0090012500;GR1801;6040190261;SLI---0601;3;1200;1000;750;949,400;45;GERB--1213_1200_1000;none;202212050000;202212122145;12;100
0090012500_26102022000128;0011146100;;0090012500;GR0903;302057872R;SLI---0770;16;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202211240000;202211291930;34;100
0090012500_26102022000129;0011146100;;0090012500;GR0903;302057872R;SLI---0770;8;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202211080000;202211111710;34;100
0090012500_26102022000130;0011635500;;0090012500;GR1601;555G39804R;SLI---2112;1;1206;1010;285;116,175;0;GERB--0528_1206_1010;none;202212070000;202212121530;284;1
0090012500_26102022000131;0002487200;;0090012500;GR1801;402065288R;SLI---0601;23;1200;1000;750;1031,200;45;GERB--1213_1200_1000;none;202212050000;202212051840;11;100
0090012500_26102022000132;0027170501;;0090012500;GR1701;545602788R;SLI---2112;4;1206;1010;681;587,400;0;GERB--0528_1206_1010;none;202211110000;202211111830;25;2
0090012500_26102022000133;0002496900;;0090012500;GR1402;130510150R;SLI---2112;1;1206;1010;385;156,500;0;GERB--0528_1206_1010;none;202211280000;202212021630;124;100
0090012500_26102022000134;0027731900;;0090012500;GR0903;111502549R;SLI---2112;6;1206;1010;1185;221,400;0;GERB--0528_1206_1010;none;202211080000;202211111630;15;100
0090012500_26102022000135;0011738300;;0090012500;GR1511;161200428R;SLI---2112;10;1206;1010;1185;424,900;0;GERB--0528_1206_1010;none;202211210000;202211242300;85;100
0090012500_26102022000136;0090016500;1GRA;0090012500;GR0901;150100347R;SLI---2112;36;1206;1010;985;285,400;0;GERB--0528_1206_1010;none;202212070000;202212121230;35;100
0090012500_26102022000137;0007960504;;0090012500;GR1601;6040096668;SLI---0601;32;1200;1000;750;745,000;45;GERB--1213_1200_1000;none;202211210000;202211210845;9;100
0090012500_26102022000138;0011498900;;0090012500;GR1601;555934492R;CON-S-0130;6;780;570;478;342,000;47;GERB--3195_780_570;widthwise;202211240000;202211290540;8;4
0090012500_26102022000139;0002496900;;0090012500;GR1402;130510150R;SLI---2112;1;1206;1010;385;156,500;0;GERB--0528_1206_1010;none;202211080000;202211111630;124;100
0090012500_26102022000140;0061190700;;0090012500;GR1601;510G44006R;SLI---2112;1;1206;1010;1181;773,900;0;GERB--0528_1206_1010;none;202211030000;202211031630;21;1
0090012500_26102022000141;0009500407;;0090012500;GR1801;400140481R;SLI---0601;7;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202211220000;202211250930;15;100
0090012500_26102022000142;0027690200;;0090012500;GR1601;6040100908;SLI---2112;1;1206;1010;385;102,990;0;GERB--0528_1206_1010;none;202211280000;202212030200;52;100
0090012500_26102022000143;0026367200;;0090012500;GR0903;111116195R;SLI---0770;43;1200;1000;975;225,560;45;GERB--1213_1200_1000;none;202211030000;202211101545;5;100
0090012500_26102022000144;0002487200;;0090012500;GR1801;432062811R;ETM---4434;13;1275;1014;840;936,760;140;GERB--0051_1275_1014;none;202211210000;202211281840;9;3
0090012500_26102022000145;0024935704;;0090012500;GR3021;8200961787;SLI---0760;10;1200;1000;930;193,240;45;GERB--1213_1200_1000;none;202211020000;202211071500;5;100
0090012500_26102022000146;0009500407;;0090012500;GR1801;400140481R;SLI---0601;5;1200;1000;750;895,000;45;GERB--1213_1200_1000;none;202211280000;202212020930;15;100
0090012500_26102022000147;0002744302;;0090012500;GR1801;440103828R;SLI---0770;2;1200;1000;975;453,000;45;GERB--1213_1200_1000;none;202211070000;202211101430;19;2
0090012500_26102022000148;0011635500;;0090012500;GR1601;743580002R;SLI---2112;1;1206;1010;285;90,074;0;GERB--0528_1206_1010;none;202211210000;202211241530;144;100
0090012500_26102022000149;0007960504;;0090012500;GR1601;6040096668;SLI---0601;32;1200;1000;750;745,000;45;GERB--1213_1200_1000;none;202211230000;202211282045;9;100
0090012500_26102022000150;0011146100;;0090012500;GR3021;123107552R;SLI---0601;19;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202211140000;202211141710;34;100
0090012500_26102022000151;0023261013;;0090012500;GR0901;130258391R;SLI---2112;8;1206;1010;681;542,900;0;GERB--0528_1206_1010;none;202211020000;202211072300;87;2
0090012500_26102022000152;0011146100;;0090012500;GR0903;302057872R;SLI---0770;16;1200;1000;975;770,760;45;GERB--1213_1200_1000;none;202211180000;202211231710;34;100
0090012500_26102022000153;0027170501;;0090012500;GR1701;8200437334;SLI---2112;1;1206;1010;879;908,750;0;GERB--0528_1206_1010;none;202211150000;202211181830;34;2
0090012500_26102022000154;0029333003;;0090012500;GR1511;144102778R;SFDA--9639;34;1200;1000;975;426,000;45;GERB--1213_1200_1000;none;202212120000;202212151430;80;100
0090012500_26102022000155;0061187700;;0090012500;GR1701;179252495R;SLI---0760;2;1200;1000;930;557,920;45;GERB--1213_1200_1000;none;202211280000;202211292131;8;100
0090012500_26102022000156;0009500407;;0090012500;GR1801;400149512R;SLI---0601;1;1200;1000;750;827,000;45;GERB--1213_1200_1000;none;202211210000;202211240930;16;100
0090012500_26102022000157;0027690200;;0090012500;GR1601;6040100905;SLI---2112;3;1206;1010;385;143,800;0;GERB--0528_1206_1010;none;202211280000;202212030200;3;100
0090012500_26102022000158;0027125700;;0090012500;GR0901;208A02744R;SLI---0770;11;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202211140000;202211150730;185;100
0090012500_26102022000159;0027690200;;0090012500;GR1601;6040100905;SLI---2112;3;1206;1010;385;143,800;0;GERB--0528_1206_1010;none;202211080000;202211120200;3;100
0090012500_26102022000160;0011635500;;0090012500;GR1601;555G45069R;SLI---2112;1;1206;1010;285;95,906;0;GERB--0528_1206_1010;none;202211290000;202212051530;84;100
0090012500_26102022000161;0027125700;;0090012500;GR1511;208A05597R;SLI---0770;33;1200;1000;975;231,480;45;GERB--1213_1200_1000;none;202211140000;202211150730;160;100
0090012500_26102022000162;0011146100;;0090012500;GR3021;123107552R;SLI---0601;17;1200;1000;750;754,600;45;GERB--1213_1200_1000;none;202211100000;202211101930;34;100
0090012500_26102022000163;0026675401;;0090012500;GR0901;123033842R;SFDA--9774;7;1200;1000;975;890,000;45;GERB--1213_1200_1000;none;202212120000;202212152300;42;1
