Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090015100_26102022000021;0000923601;;0090015100;G08520;749025FB0A;ECM---4374;10;2000;1600;1010;275,580;45;GERB--0269_2000_1600;none;202211150000;202211181015;6;100
0090015100_26102022000022;0026356400;;0090015100;G14327;801265FA5A;SLI---0601;1;1200;1000;750;356,500;45;GERB--1213_1200_1000;none;202211220000;202211290645;9;100
0090015100_26102022000023;0027813500;;0090015100;G08896;272105FM3D;ECM---5548;21;2400;1200;630;269,000;40;GERB--0059_2400_1200;none;202211300000;202212050845;8;100
0090015100_26102022000024;0000923601;;0090015100;G08520;749029855R;ECM---4329;2;2000;1600;980;322,000;45;GERB--0269_2000_1600;none;202211180000;202211230830;13;100
0090015100_26102022000025;0011129703;;0090015100;G04866;625115FB0H;SLI---0770;10;1200;1000;975;238,750;45;GERB--1213_1200_1000;none;202211290000;202212060645;4;100
0090015100_26102022000026;0002695000;;0090015100;G08307;214104950R;SLI---0770;6;1200;1000;975;160,632;45;GERB--1213_1200_1000;none;202211080000;202211100830;4;100
0090015100_26102022000027;0011509705;;0090015100;G08307;924476933R;SLI---2112;4;1206;1010;1391;168,200;0;GERB--0528_1206_1010;none;202212080000;202212130630;24;100
0090015100_26102022000028;0040006900;;0090015100;G14327;654015FA0A;SLI---2112;1;1206;1010;785;167,000;0;GERB--0528_1206_1010;none;202211170000;202211220645;18;100
0090015100_26102022000029;0003699213;;0090015100;G08307;638426641R;SLI---0770;3;1200;1000;975;161,000;45;GERB--1213_1200_1000;none;202211170000;202211220915;2;100
0090015100_26102022000030;0028867400;;0090015100;G08896;678705FD0A;ECM---5086;1;1670;1200;1500;262,442;45;GERB--0260_1670_1200;none;202211040000;202211090515;3;100
0090015100_26102022000031;0002804309;;0090015100;GM3;403005946R;PAL-S-0124;6;1350;1150;150;347,000;0;GERB--7280_1350_1150;none;202211210000;202211280715;20;2
0090015100_26102022000032;0090014400;EXP;0090015100;G08307;320106297R;MFM---0974;17;1650;1150;1018;568,800;45;GERB--0797_1650_1150;none;202211220000;202211290930;37;100
0090015100_26102022000033;0025868701;;0090015100;GM3;403002270R;ROUM--1565;2;1358;1153;1340;368,160;30;GERB--1746_1358_1153;none;202211290000;202212020645;6;100
0090015100_26102022000034;0007908409;;0090015100;G14327;801805FA0A;SLI---0601;4;1200;1000;750;333,620;45;GERB--1213_1200_1000;none;202211160000;202211210530;6;100
0090015100_26102022000035;0007908407;;0090015100;G14327;794825011R;CON-S-0130;1;780;570;478;130,500;47;GERB--3195_780_570;widthwise;202211160000;202211180600;2;4
0090015100_26102022000036;0007908421;;0090015100;G14327;802178456R;SLI---2112;1;1206;1010;784;166,500;0;GERB--0528_1206_1010;none;202211040000;202211080630;30;100
0090015100_26102022000037;0042565104;;0090015100;GCPL01;24125HM10E;ECA---0021;1;1200;1000;445;47,800;0;GERB--3551_1200_1000;none;202211300000;202212050930;28;100
0090015100_26102022000038;0005277700;;0090015100;G08630;823005037R;CON-S-0058;2;1200;1000;840;610,400;35;GERB--1213_1200_1000;none;202212120000;202212151015;11;100
0090015100_26102022000039;0002573222;;0090015100;G14327;751J32069R;SLI---0770;8;1200;1000;975;312,390;45;GERB--1213_1200_1000;none;202212090000;202212130930;3;100
0090015100_26102022000040;0000923601;;0090015100;GCPL01;749765FD0A;SLI---0770;1;1200;1000;975;123,960;45;GERB--1213_1200_1000;none;202211220000;202211251015;2;100
0090015100_26102022000041;0021865322;;0090015100;G08307;293896697R;SLI---2112;1;1206;1010;1085;119,825;0;GERB--0528_1206_1010;none;202212010000;202212050730;35;100
0090015100_26102022000042;0027459800;;0090015100;G06291;880008537R;SLI---1200;25;1600;1200;930;231,220;45;GERB--1613_1600_1200;none;202212080000;202212130745;8;100
0090015100_26102022000043;0090019100;GR G0;0090015100;G14327;663696979R;SLI---0760;1;1200;1000;930;292,000;45;GERB--1213_1200_1000;none;202212050000;202212080630;4;100
0090015100_26102022000044;0002782800;;0090015100;GCPL01;960308882R;SLI---2112;1;1206;1010;759;58,648;0;GERB--0528_1206_1010;none;202212010000;202212060915;18;100
0090015100_26102022000045;0091017600;PC EXP1;0090015100;G14327;755129097R;SLI---1200;5;1600;1200;930;366,268;45;GERB--1613_1600_1200;none;202211250000;202211300630;6;100
0090015100_26102022000046;0042565104;;0090015100;GCPL01;24124HW77C;ECA---0021;1;1200;1000;445;45,800;0;GERB--3551_1200_1000;none;202211250000;202211300645;26;100
0090015100_26102022000047;0003699209;;0090015100;G08307;165005FM0B;SLI---0770;39;1200;1000;975;161,136;45;GERB--1213_1200_1000;none;202211100000;202211160545;6;100
0090015100_26102022000048;0090019100;GR G0;0090015100;G14327;762472531R;SLI---0760;3;1200;1000;930;403,300;45;GERB--1213_1200_1000;none;202212060000;202212090715;6;100
0090015100_26102022000049;0003699213;;0090015100;G08307;638430739R;SLI---0770;2;1200;1000;975;161,000;45;GERB--1213_1200_1000;none;202211250000;202211300830;2;100
0090015100_26102022000050;0028075900;;0090015100;G14327;852115FA0H;SLI---0601;2;1200;1000;750;428,428;45;GERB--1213_1200_1000;none;202210270000;202211070730;14;100
0090015100_26102022000051;0007908407;;0090015100;G14327;766305FA0A;MTEM--7540;13;1605;1205;1030;342,664;45;GERB--0167_1605_1205;widthwise;202211250000;202211290630;4;100
0090015100_26102022000052;0021865322;;0090015100;G08307;240802684R;SLI---2112;1;1206;1010;1085;142,100;0;GERB--0528_1206_1010;none;202211170000;202211210730;13;100
0090015100_26102022000053;0021865322;;0090015100;GCPL01;295174475R;SLI---2112;1;1206;1010;785;113,800;0;GERB--0528_1206_1010;none;202211290000;202212010730;148;100
0090015100_26102022000054;0002573224;;0090015100;G04866;752102069R;SLI---0760;13;1200;1000;930;228,448;45;GERB--1213_1200_1000;none;202211250000;202212020915;4;100
0090015100_26102022000055;0040562603;;0090015100;G08307;265552638R;SFDA--9649;6;1200;1000;975;175,780;45;GERB--1213_1200_1000;none;202211170000;202211220630;10;100
0090015100_26102022000056;0002573224;;0090015100;G04866;756106083R;SLI---1200;15;1600;1200;930;258,358;45;GERB--1613_1600_1200;none;202211220000;202211290915;4;100
0090015100_26102022000057;0061187700;;0090015100;G14327;751P60668R;CON-S-0130;3;780;570;478;191,400;47;GERB--3195_780_570;widthwise;202211290000;202212020730;5;2
0090015100_26102022000058;0023559601;;0090015100;G08630;823305FA0A;SFDA--9255;6;1200;1000;975;160,980;45;GERB--1213_1200_1000;none;202212010000;202212060630;4;100
0090015100_26102022000059;0090019100;GR G0;0090015100;G14327;739458879R;SLI---0770;1;1200;1000;975;288,720;45;GERB--1213_1200_1000;none;202212060000;202212090715;11;100
0090015100_26102022000060;0090019100;GR G0;0090015100;G14327;763924313R;CON-S-0130;2;780;570;478;376,500;47;GERB--3195_780_570;widthwise;202212130000;202212160715;9;4
0090015100_26102022000061;0028064002;;0090015100;G08307;540105FA0A;SLI---0770;13;1200;1000;975;462,168;45;GERB--1213_1200_1000;none;202211080000;202211141045;7;2
0090015100_26102022000062;0061187700;;0090015100;G14327;764A21845R;CON-S-0130;1;780;570;478;74,400;47;GERB--3195_780_570;widthwise;202211100000;202211160730;3;4
0090015100_26102022000063;0002971803;;0090015100;G08307;921005FA0A;CAR-S*3693;8;1200;1000;1025;160,932;0;GERB--3551_1200_1000;none;202212010000;202212060630;14;100
0090015100_26102022000064;0011509705;;0090015100;G08307;295X48904R;SLI---2112;2;1206;1010;1391;136,280;0;GERB--0528_1206_1010;none;202211140000;202211170630;15;100
0090015100_26102022000065;0025734400;;0090015100;G14327;759426995R;SLI---0760;2;1200;1000;930;330,700;45;GERB--1213_1200_1000;none;202211070000;202211090745;5;100
0090015100_26102022000066;0000923601;;0090015100;GCPL01;679005FB0C;SLI---0901;16;1600;1200;750;117,000;45;GERB--1613_1600_1200;none;202211040000;202211090945;3;100
0090015100_26102022000067;0011129703;;0090015100;GCPL01;648245FB2A;SLI---2112;1;1206;1010;285;106,200;0;GERB--0528_1206_1010;none;202211240000;202212010745;18;100
0090015100_26102022000068;0011509705;;0090015100;G08307;924905FL0A;SLI---2112;1;1206;1010;1085;135,800;0;GERB--0528_1206_1010;none;202212060000;202212090630;30;100
0090015100_26102022000069;0007908422;;0090015100;G14327;764465462R;SLI---2000;10;2400;1200;975;749,500;45;GERB--0059_2400_1200;none;202211290000;202212060915;7;100
0090015100_26102022000070;0000923606;;0090015100;G08307;758904945R;SLI---0770;17;1200;1000;975;231,800;45;GERB--1213_1200_1000;none;202212120000;202212190915;4;100
0090015100_26102022000071;0090019100;GR G0;0090015100;G14327;745768245R;SLI---0760;4;1200;1000;930;282,800;45;GERB--1213_1200_1000;none;202212130000;202212160715;3;100
0090015100_26102022000072;0002502406;;0090015100;G08307;985102147R;ECM---5140;4;1200;1000;1000;355,720;45;GERB--1213_1200_1000;none;202212020000;202212090515;45;100
0090015100_26102022000073;0027477001;;0090015100;G08630;805020094R;SLI---2112;2;1206;1010;985;140,920;0;GERB--0528_1206_1010;none;202211180000;202211251100;11;100
0090015100_26102022000074;0023676301;;0090015100;GCPL01;738539616R;SLI---2112;1;1206;1010;385;31,056;0;GERB--0528_1206_1010;none;202211210000;202211240930;136;100
0090015100_26102022000075;0027593900;;0090015100;G08307;215545FA0A;SLI---0770;11;1200;1000;975;134,860;45;GERB--1213_1200_1000;none;202212050000;202212120615;1;100
0090015100_26102022000076;0001650004;;0090015100;GCPL01;963737611R;SLI---2112;1;1206;1010;1083;94,400;0;GERB--0528_1206_1010;none;202211230000;202211250845;5;100
0090015100_26102022000077;0090012500;PCH1515;0090015100;G08307;100014680R;CFDA--3033;4;2280;1470;885;978,000;45;GERB--1552_2280_1470;none;202212090000;202212141045;136;100
0090015100_26102022000078;0000923601;;0090015100;G08520;749025FB0B;ECM---4374;2;2000;1600;1010;273,600;45;GERB--0269_2000_1600;none;202211250000;202211300830;6;100
0090015100_26102022000079;0007908407;;0090015100;G14327;762C86586R;CON-S-0130;1;780;570;478;96,800;47;GERB--3195_780_570;widthwise;202212090000;202212130630;2;4
0090015100_26102022000080;0023676301;;0090015100;GCPL01;738539616R;SLI---2112;1;1206;1010;385;48,540;0;GERB--0528_1206_1010;none;202211300000;202212050930;450;100
0090015100_26102022000081;0090019100;GR G0;0090015100;G14327;763935804R;CON-S-0130;1;780;570;478;373,500;47;GERB--3195_780_570;widthwise;202212120000;202212150630;9;4
0090015100_26102022000082;0091017600;PC EXP1;0090015100;G14327;751186669R;SLI---0760;1;1200;1000;930;358,300;45;GERB--1213_1200_1000;none;202211240000;202211290530;6;100
0090015100_26102022000083;0007908407;;0090015100;G14327;732555FA0A;SLI---0601;1;1200;1000;750;544,600;45;GERB--1213_1200_1000;none;202211080000;202211100930;14;100
0090015100_26102022000084;0021865322;;0090015100;G08307;240113993S;ECM---4833;2;1210;1010;990;198,680;20;GERB--0408_1210_1010;none;202211140000;202211160700;29;100
0090015100_26102022000085;0027593900;;0090015100;G08307;215545FA0A;SLI---0770;5;1200;1000;975;134,860;45;GERB--1213_1200_1000;none;202211170000;202211240745;1;100
0090015100_26102022000086;0005277700;;0090015100;G08630;823003497R;CON-S-0058;2;1200;1000;840;610,400;35;GERB--1213_1200_1000;none;202212120000;202212151015;11;100
0090015100_26102022000087;0005277700;;0090015100;G08630;803008825R;CON-S-0178;1;1400;1000;980;727,900;40;GERB--0859_1400_1000;none;202212070000;202212121015;9;100
0090015100_26102022000088;0002502406;;0090015100;G08307;985709705R;ECM---5140;2;1200;1000;1000;355,720;45;GERB--1213_1200_1000;none;202211180000;202211250515;37;100
0090015100_26102022000089;0005277700;;0090015100;G08307;903000292R;CON-S-0451;4;1880;1100;840;316,800;45;GERB--0346_1880_1100;none;202211170000;202211221100;9;100
0090015100_26102022000090;0001295511;;0090015100;G08307;668102854R;SFDA--6677;12;1600;1200;930;208,300;45;GERB--1613_1600_1200;none;202212120000;202212150545;3;100
0090015100_26102022000091;0061187700;;0090015100;G14327;767437971R;CON-S-0130;6;780;570;478;45,600;47;GERB--3195_780_570;widthwise;202212090000;202212140730;1;4
0090015100_26102022000092;0002573222;;0090015100;G14327;765378610R;SLI---0901;3;1600;1200;750;462,060;45;GERB--1613_1600_1200;none;202212140000;202212190715;6;100
0090015100_26102022000093;0007908421;;0090015100;G14327;802116557R;SLI---0770;1;1200;1000;975;337,200;45;GERB--1213_1200_1000;none;202212020000;202212060630;11;100
0090015100_26102022000094;0002573222;;0090015100;G14327;751J32069R;SLI---0770;4;1200;1000;975;312,390;45;GERB--1213_1200_1000;none;202211280000;202212010715;3;100
0090015100_26102022000095;0002573222;;0090015100;G14327;751A45FB0B;SLI---0901;1;1600;1200;750;596,808;45;GERB--1613_1600_1200;none;202211250000;202211300930;19;100
0090015100_26102022000096;0002928900;;0090015100;GCPL01;826075FA0A;SLI---2112;2;1206;1010;1083;318,620;0;GERB--0528_1206_1010;none;202211160000;202211210845;14;100
0090015100_26102022000097;0090012500;PCH1515;0090015100;G08307;100013056R;CFDA--3033;8;2280;1470;885;974,000;45;GERB--1552_2280_1470;none;202212010000;202212061045;136;100
0090015100_26102022000098;0026372000;;0090015100;G08630;281441333R;SLI---0770;6;1200;1000;975;283,000;45;GERB--1213_1200_1000;none;202211220000;202211250800;9;100
0090015100_26102022000099;0025361700;;0090015100;G08630;827213777R;SLI---2112;3;1206;1010;1085;185,900;0;GERB--0528_1206_1010;none;202212130000;202212160915;7;100
0090015100_26102022000100;0029350214;;0090015100;G08307;849755FA3A;SLI---1200;9;1600;1200;930;153,016;45;GERB--1613_1600_1200;none;202212050000;202212120615;2;100
0090015100_26102022000101;0025314702;;0090015100;G08307;620915FA0A;SLI---1200;3;1600;1200;930;192,432;45;GERB--1613_1600_1200;none;202211290000;202212060600;5;100
0090015100_26102022000102;0027813500;;0090015100;G08896;272105FM3D;ECM---5548;15;2400;1200;630;269,000;40;GERB--0059_2400_1200;none;202211100000;202211160845;8;100
0090015100_26102022000103;0002928900;;0090015100;GCPL01;826067946R;SLI---2112;1;1206;1010;1085;157,400;0;GERB--0528_1206_1010;none;202211180000;202211230845;24;100
0090015100_26102022000104;0021865322;;0090015100;GCPL01;241249906R;SLI---2112;1;1206;1010;785;183,550;0;GERB--0528_1206_1010;none;202211210000;202211230700;54;100
0090015100_26102022000105;0002573222;;0090015100;G14327;821195FA5A;SLI---0770;1;1200;1000;975;595,800;45;GERB--1213_1200_1000;none;202212020000;202212070930;14;100
0090015100_26102022000106;0007908418;;0090015100;G14327;751150452R;CON-S-0130;3;780;570;478;132,000;47;GERB--3195_780_570;widthwise;202212070000;202212120530;5;4
0090015100_26102022000107;0001650000;;0090015100;G08630;963025613R;SLI---2112;8;1206;1010;1085;153,260;0;GERB--0528_1206_1010;none;202212060000;202212130800;13;100
0090015100_26102022000108;0028884600;;0090015100;GCPL01;679007658R;ECM---2363;34;1600;1200;1450;192,500;45;GERB--1613_1600_1200;none;202212140000;202212191045;3;100
0090015100_26102022000109;0027988400;;0090015100;G08307;781275FA0B;SLI---2112;2;1206;1010;1083;123,500;0;GERB--0528_1206_1010;none;202211170000;202211220915;11;100
0090015100_26102022000110;0042565104;;0090015100;GCPL01;24124HM10E;ECA---0021;1;1200;1000;745;73,600;0;GERB--3551_1200_1000;none;202211070000;202211100930;50;100
0090015100_26102022000111;0009624700;;0090015100;G08520;430005FA5A;MCC---0553;26;1900;1200;651;272,730;81;GERB--2161_1900_1200;none;202211070000;202211101130;10;100
0090015100_26102022000112;0011614202;;0090015100;G08520;260605FA2B;SFDA--9256;1;1200;1000;975;174,392;45;GERB--1213_1200_1000;none;202212090000;202212140600;16;100
0090015100_26102022000113;0002573222;;0090015100;G14327;765715FA0A;SLI---1101;16;1900;1200;750;298,540;45;GERB--0109_1900_1200;none;202211210000;202211240715;6;100
0090015100_26102022000114;0001650000;;0090015100;G08630;963014593R;SLI---2112;4;1206;1010;1085;154,250;0;GERB--0528_1206_1010;none;202211150000;202211220800;14;100
0090015100_26102022000115;0011509705;;0090015100;G08307;924484016R;SLI---2112;1;1206;1010;1085;197,900;0;GERB--0528_1206_1010;none;202211240000;202211290630;49;100
0090015100_26102022000116;0005277700;;0090015100;G08630;823016589R;CON-S-0058;1;1200;1000;840;610,400;35;GERB--1213_1200_1000;none;202211090000;202211151100;11;100
0090015100_26102022000117;0027459800;;0090015100;G06291;880008537R;SLI---1200;9;1600;1200;930;231,220;45;GERB--1613_1600_1200;none;202211280000;202212010745;8;100
0090015100_26102022000118;0023676301;;0090015100;G08307;752109644R;K2D-167-L7;13;1610;1208;750;122,644;20;GERB--2035_1610_1208;none;202212050000;202212080930;3;100
0090015100_26102022000119;0024979100;;0090015100;G08307;543025FA0D;SLI---0770;12;1200;1000;975;379,800;45;GERB--1213_1200_1000;none;202211300000;202212070545;11;2
0090015100_26102022000120;0000322802;;0090015100;GCPL01;462529296R;SLI---2112;1;1206;1010;982;146,600;0;GERB--0528_1206_1010;none;202212080000;202212150815;72;100
0090015100_26102022000121;0007908407;;0090015100;G04866;620433474R;CON-S-0130;1;780;570;478;46,758;47;GERB--3195_780_570;widthwise;202211300000;202212020600;1;4
0090015100_26102022000122;0011129703;;0090015100;G14327;641815FB0A;SLI---0601;7;1200;1000;750;169,260;45;GERB--1213_1200_1000;none;202211150000;202211220645;3;100
0090015100_26102022000123;0003699223;;0090015100;GCPL01;764A93693R;SLI---2112;1;1206;1010;485;79,800;0;GERB--0528_1206_1010;none;202212090000;202212160815;8;100
0090015100_26102022000124;0011614202;;0090015100;G08520;260105FA0B;SFDA--9256;17;1200;1000;975;166,040;45;GERB--1213_1200_1000;none;202211020000;202211070900;6;100
0090015100_26102022000125;0011509705;;0090015100;GCPL01;924505FN0B;SLI---2112;1;1206;1010;1085;147,425;0;GERB--0528_1206_1010;none;202211240000;202211290630;14;100
0090015100_26102022000126;0007908418;;0090015100;G14327;752E99816R;CON-S-0130;1;780;570;478;87,500;47;GERB--3195_780_570;widthwise;202211020000;202211070530;2;4
0090015100_26102022000127;0002695003;;0090015100;G08307;921007736R;SFDA--4248;15;1200;1000;930;205,240;45;GERB--1213_1200_1000;none;202211160000;202211210800;15;100
0090015100_26102022000128;0003699213;;0090015100;G08307;638448394R;SLI---0770;3;1200;1000;975;158,600;45;GERB--1213_1200_1000;none;202211290000;202212020530;2;100
0090015100_26102022000129;0005594513;;0090015100;G08307;295S49143R;SLI---0770;9;1200;1000;975;138,060;45;GERB--1213_1200_1000;none;202211040000;202211090830;2;100
0090015100_26102022000130;0061187700;;0090015100;G14327;767421766R;CON-S-0130;3;780;570;478;45,600;47;GERB--3195_780_570;widthwise;202211300000;202212050730;1;4
0090015100_26102022000131;0042565104;;0090015100;GCPL01;241255FW0E;ECA---0021;1;1200;1000;445;47,800;0;GERB--3551_1200_1000;none;202212070000;202212120930;33;100
0090015100_26102022000132;0090019100;GR G0;0090015100;G16324;671A05593R;SLI---0770;1;1200;1000;975;570,000;45;GERB--1213_1200_1000;none;202210280000;202211040715;6;100
0090015100_26102022000133;0011129500;;0090015100;GCPL01;868852607R;SLI---2112;1;1206;1010;1185;620,900;0;GERB--0528_1206_1010;none;202211300000;202212070645;44;100
0090015100_26102022000134;0027029800;;0090015100;G08307;909003188R;CFDA--2000;16;1600;1200;1450;166,000;45;GERB--1613_1600_1200;none;202212070000;202212120530;2;100
0090015100_26102022000135;0091017600;PC EXP1;0090015100;G14327;755786606R;SLI---0130;2;800;600;560;80,000;42;GERB--0588_800_600;none;202211220000;202211250630;1;100
0090015100_26102022000136;0005315103;;0090015100;GCPL01;803319952R;SLI---2112;1;1206;1010;1181;222,400;0;GERB--0528_1206_1010;none;202211100000;202211180815;9;100
0090015100_26102022000137;0007908418;;0090015100;G14327;752E36322R;CON-S-0130;3;780;570;478;106,350;47;GERB--3195_780_570;widthwise;202212070000;202212120530;2;4
0090015100_26102022000138;0090016100;G16;0090015100;G08307;290039160R;CFDA--3011;6;2280;1470;885;1132,000;45;GERB--1552_2280_1470;none;202212120000;202212130515;150;100
0090015100_26102022000139;0026356400;;0090015100;G14327;801275FA5A;SLI---0601;1;1200;1000;750;356,500;45;GERB--1213_1200_1000;none;202211210000;202211280845;9;100
0090015100_26102022000140;0007908407;;0090015100;G14327;732555FA0A;SLI---0601;1;1200;1000;750;544,600;45;GERB--1213_1200_1000;none;202211020000;202211040600;14;100
0090015100_26102022000141;0000239412;;0090015100;G08307;244206407R;SLI---2112;1;1206;1010;785;189,500;0;GERB--0528_1206_1010;none;202211250000;202211300930;45;100
0090015100_26102022000142;0028208600;;0090015100;GCPL01;112221884R;SLI---2112;1;1206;1010;585;95,940;0;GERB--0528_1206_1010;none;202211250000;202211300545;12;100
0090015100_26102022000143;0061205600;;0090015100;GCPL01;888845FA0A;SLI---2112;3;1206;1010;1185;430,900;0;GERB--0528_1206_1010;none;202212020000;202212070930;30;100
0090015100_26102022000144;0000772543;;0090015100;G08896;764196176R;SFDA--1118;1;2400;1200;975;391,930;45;GERB--0059_2400_1200;none;202211040000;202211140930;10;100
0090015100_26102022000145;0007908422;;0090015100;G04866;904108626R;CON-S-0130;1;780;570;478;102,852;47;GERB--3195_780_570;widthwise;202211220000;202211290915;3;4
0090015100_26102022000146;0011509705;;0090015100;GCPL01;924467761R;SLI---2112;1;1206;1010;485;69,450;0;GERB--0528_1206_1010;none;202211070000;202211100630;36;100
0090015100_26102022000147;0007908407;;0090015100;G14327;663351363R;CON-S-0130;1;780;570;478;79,420;47;GERB--3195_780_570;widthwise;202211030000;202211070645;2;4
0090015100_26102022000148;0011509705;;0090015100;G08307;924476933R;SLI---2112;2;1206;1010;1391;168,200;0;GERB--0528_1206_1010;none;202211070000;202211100630;24;100
0090015100_26102022000149;0025531901;;0090015100;GCPL01;550345FA0A;SLI---2112;1;1206;1010;785;144,700;0;GERB--0528_1206_1010;none;202211250000;202211300930;18;100
0090015100_26102022000150;0002573222;;0090015100;G14327;821185FA5A;SLI---0770;1;1200;1000;975;595,800;45;GERB--1213_1200_1000;none;202211300000;202212050715;14;100
0090015100_26102022000151;0003699223;;0090015100;GCPL01;764583905R;SLI---2112;1;1206;1010;1085;184,040;0;GERB--0528_1206_1010;none;202211100000;202211180815;21;100
0090015100_26102022000152;0091018400;;0090015100;G08307;112332399R;ENS1154321;1;1180;1140;1199;618,847;0;GERB--5941_1180_1140;none;202211170000;202211220530;16;100
0090015100_26102022000153;0007908407;;0090015100;G14327;764C45FA0A;SLI---0130;17;800;600;560;60,560;42;GERB--0588_800_600;none;202211070000;202211090600;1;100
0090015100_26102022000154;0006487400;;0090015100;GCPL01;285S21482R;SLI---2112;1;1206;1010;1185;207,150;0;GERB--0528_1206_1010;none;202212050000;202212120915;1280;100
0090015100_26102022000155;0024979100;;0090015100;G08307;562105FA0D;SLI---0770;6;1200;1000;975;663,000;45;GERB--1213_1200_1000;none;202211160000;202211230545;35;2
0090015100_26102022000156;0007908421;;0090015100;G14327;822778038R;CON-S-0130;2;780;570;478;154,800;47;GERB--3195_780_570;widthwise;202212090000;202212130630;3;4
0090015100_26102022000157;0061187700;;0090015100;G14327;751P60668R;CON-S-0130;9;780;570;478;191,400;47;GERB--3195_780_570;widthwise;202212090000;202212140730;5;2
0090015100_26102022000158;0002573222;;0090015100;G14327;765363095R;SLI---0901;3;1600;1200;750;462,060;45;GERB--1613_1600_1200;none;202212020000;202212060930;6;100
0090015100_26102022000159;0021865322;;0090015100;G08307;241262795R;SLI---2112;2;1206;1010;1085;258,800;0;GERB--0528_1206_1010;none;202212130000;202212150730;37;100
0090015100_26102022000160;0028075900;;0090015100;G14327;622115FA0H;SLI---0601;1;1200;1000;750;320,920;45;GERB--1213_1200_1000;none;202211070000;202211100800;11;100
0090015100_26102022000161;0023676301;;0090015100;GCPL01;850441927R;SLI---2112;1;1206;1010;785;134,560;0;GERB--0528_1206_1010;none;202211080000;202211140930;26;100
0090015100_26102022000162;0028884600;;0090015100;GCPL01;748589467R;SLI---0601;2;1200;1000;750;144,600;45;GERB--1213_1200_1000;none;202211230000;202211281045;4;100
