Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090019100_08062023000015;0022091301;;0090019100;191GRB0;745A85MZ0A;SLI---0130;1;800;600;560;114,740;42;GERB--0588_800_600;none;202306160000;202306260915;3;100
0090019100_08062023000016;0027029800;;0090019100;191GY-;769118000R;KFDA--0122;2;1209;1007;990;96,236;25;GERB--2034_1209_1007;none;202307180000;202307190600;4;100
0090019100_08062023000017;0042624700;;0090019100;191GDA;272B05MZ0A;SLI---0770;14;1200;1000;975;170,688;45;GERB--1213_1200_1000;none;202307050000;202307101500;4;100
0090019100_08062023000018;0022091301;;0090019100;191GRB0;620419573R;SLI---0601;1;1200;1000;750;344,200;45;GERB--1213_1200_1000;none;202306270000;202306281545;18;100
0090019100_08062023000019;0002928900;;0090019100;191GY-;806061866R;SLI---2112;1;1206;1010;1085;158,210;0;GERB--0528_1206_1010;none;202307030000;202307190515;39;100
0090019100_08062023000020;0027029800;;0090019100;191GDA;769360981R;KFDA--0123;2;1209;1007;990;72,740;25;GERB--2034_1209_1007;none;202307100000;202307110730;1;100
0090019100_08062023000021;0000239415;;0090019100;191GY-;684103501R;SLI---2112;2;1206;1010;485;47,250;0;GERB--0528_1206_1010;none;202307170000;202307171300;8;100
0090019100_08062023000022;0027029800;;0090019100;191GDA;769548019R;SFDA--0032;6;1600;1200;930;150,700;45;GERB--1613_1600_1200;none;202306160000;202306260730;1;100
0090019100_08062023000023;0008010011;;0090019100;191GY-;622234745R;SLI---2112;1;1206;1010;385;62,800;0;GERB--0528_1206_1010;none;202307100000;202307101015;23;100
0090019100_08062023000024;0022091301;;0090019100;191GRB0;755108033R;MTEM--8746;1;1800;1200;1490;303,730;45;GERB--0088_1800_1200;none;202307200000;202307241030;8;100
0090019100_08062023000025;0000239406;;0090019100;191GY-;806829981R;SLI---2112;2;1206;1010;285;47,180;0;GERB--0528_1206_1010;none;202307030000;202307111400;7;100
0090019100_08062023000026;0000772511;;0090019100;191GY-;622409247R;SLI---0770;4;1200;1000;975;187,920;45;GERB--1213_1200_1000;none;202306160000;202306280915;8;100
0090019100_08062023000027;0027108302;;0090019100;191GRE;283637373R;SLI---2112;1;1206;1010;485;26,120;0;GERB--0528_1206_1010;none;202307120000;202307121205;3;100
0090019100_08062023000028;0011509705;;0090019100;191GY-;924805MS0A;SLI---2112;1;1206;1010;1085;136,250;0;GERB--0528_1206_1010;none;202307030000;202307061115;18;100
0090019100_08062023000029;0022091301;;0090019100;191GRB0;745A85MZ0A;SLI---0130;5;800;600;560;114,740;42;GERB--0588_800_600;none;202307130000;202307171545;3;100
0090019100_08062023000030;0000772529;;0090019100;191GY-;284H71158R;ECA---0021;1;1200;1000;345;21,196;0;GERB--3551_1200_1000;none;202307240000;202307241300;99;100
0090019100_08062023000031;0021865325;;0090019100;191GE-;293891614R;SLI---2112;12;1206;1010;1085;142,370;0;GERB--0528_1206_1010;none;202306260000;202306270945;18;100
0090019100_08062023000032;0027902200;;0090019100;191GY-;285N88490R;SLI---2112;1;1206;1010;1185;301,200;0;GERB--0528_1206_1010;none;202307100000;202307101300;18;100
0090019100_08062023000033;0022091301;;0090019100;191GRB0;753113568R;SLI---0130;7;800;600;560;90,680;42;GERB--0588_800_600;none;202306260000;202306271345;2;100
0090019100_08062023000034;0002809401;;0090019100;191GRE;680500385R;SLI---2112;1;1206;1010;1361;143,000;0;GERB--0528_1206_1010;none;202307120000;202307121205;75;100
0090019100_08062023000035;0026796600;;0090019100;191GY-;963730846R;SLI---2112;5;1206;1010;1083;90,800;0;GERB--0528_1206_1010;none;202307100000;202307101200;6;100
0090019100_08062023000036;0001925700;;0090019100;191GDA;689209108R;SLI---2112;1;1206;1010;485;41,300;0;GERB--0528_1206_1010;none;202306140000;202306151545;4;100
0090019100_08062023000037;0022091301;;0090019100;191GRB0;751041125R;SLI---0130;1;800;600;560;244,800;42;GERB--0588_800_600;none;202307100000;202307110745;7;100
0090019100_08062023000038;0001925700;;0090019100;191GY-;969G74463R;SLI---2112;1;1206;1010;784;81,880;0;GERB--0528_1206_1010;none;202307070000;202307100630;3;100
0090019100_08062023000039;0001925700;;0090019100;191GDA;969061512R;SLI---2112;4;1206;1010;1083;76,856;0;GERB--0528_1206_1010;none;202306270000;202306281105;9;100
0090019100_08062023000040;0001925700;;0090019100;191GDA;969076109R;SLI---2112;1;1206;1010;485;37,382;0;GERB--0528_1206_1010;none;202306160000;202306261545;6;100
0090019100_08062023000041;0022091301;;0090019100;191GRB0;762416352R;SLI---0601;1;1200;1000;750;245,110;45;GERB--1213_1200_1000;none;202307110000;202307121030;5;100
0090019100_08062023000042;0001925700;;0090019100;191GDA;969151952R;ECM---4755;2;1675;800;1490;189,792;0;GERB--2328_1675_800;none;202306260000;202306271545;12;100
0090019100_08062023000043;0000239415;;0090019100;191GY-;684103501R;SLI---2112;1;1206;1010;485;47,250;0;GERB--0528_1206_1010;none;202307120000;202307121300;8;100
0090019100_08062023000044;0001925700;;0090019100;191GDA;684922182R;SLI---2112;1;1206;1010;385;39,490;0;GERB--0528_1206_1010;none;202306140000;202306151105;6;100
0090019100_08062023000045;0001665700;;0090019100;191GY-;295F34515R;SLI---2112;1;1206;1010;385;82,560;0;GERB--0528_1206_1010;none;202307050000;202307051015;57;100
0090019100_08062023000046;0021865325;;0090019100;191GRE;241240295R;SLI---2112;1;1206;1010;485;79,800;0;GERB--0528_1206_1010;none;202306150000;202306160945;30;100
0090019100_08062023000047;0001925700;;0090019100;191GDA;689219866R;SLI---2112;1;1206;1010;1382;126,248;0;GERB--0528_1206_1010;none;202307110000;202307121545;7;100
0090019100_08062023000048;0007562710;;0090019100;191GY-;801993500R;SLI---2112;2;1206;1010;485;65,350;0;GERB--0528_1206_1010;none;202307120000;202307121300;13;100
0090019100_08062023000049;0027108302;;0090019100;191GRE;283637373R;SLI---2112;1;1206;1010;485;22,760;0;GERB--0528_1206_1010;none;202307190000;202307191205;3;100
0090019100_08062023000050;0022091301;;0090019100;191GRB0;751333418R;MTEM--0003;1;1400;1200;1350;117,000;45;GERB--0475_1400_1200;none;202306160000;202306261230;6;100
0090019100_08062023000051;0011509705;;0090019100;191GY-;924925MZ2A;SLI---2112;1;1206;1010;1185;236,400;0;GERB--0528_1206_1010;none;202307030000;202307111500;78;100
0090019100_08062023000052;0022091301;;0090019100;191GRB0;743104889R;SFDA--9865;15;1200;1000;975;192,952;45;GERB--1213_1200_1000;none;202307120000;202307131545;3;100
0090019100_08062023000053;0002928900;;0090019100;191GY-;806063588R;SLI---2112;1;1206;1010;485;57,450;0;GERB--0528_1206_1010;none;202307050000;202307251400;36;100
0090019100_08062023000054;0021865325;;0090019100;191GRE;403888142R;SLI---2112;1;1206;1010;485;122,360;0;GERB--0528_1206_1010;none;202307060000;202307070945;60;100
0090019100_08062023000055;0042624700;;0090019100;191GE-;279307186R;SLI---0770;1;1200;1000;975;143,160;45;GERB--1213_1200_1000;none;202307050000;202307101000;8;100
0090019100_08062023000056;0000239406;;0090019100;191GY-;806710628R;SLI---2112;1;1206;1010;1185;258,900;0;GERB--0528_1206_1010;none;202307030000;202307041400;32;100
0090019100_08062023000057;0028333101;;0090019100;191GDA;849513951R;SLI---1200;13;1600;1200;930;163,200;45;GERB--1613_1600_1200;none;202307190000;202307240915;2;100
0090019100_08062023000058;0022091301;;0090019100;191GRB0;745155MZ0A;SLI---1200;5;1600;1200;930;341,925;45;GERB--1613_1600_1200;none;202307120000;202307131545;7;100
0090019100_08062023000059;0022091301;;0090019100;191GRB0;762401272R;SLI---0601;3;1200;1000;750;245,110;45;GERB--1213_1200_1000;none;202306260000;202306271345;5;100
0090019100_08062023000060;0028333101;;0090019100;191GDA;794205008R;SLI---1200;16;1600;1200;930;185,200;45;GERB--1613_1600_1200;none;202306160000;202306270915;5;100
0090019100_08062023000061;0007908418;;0090019100;191GY-;671205MZ0A;MTEM--8748;6;1800;1200;1490;544,112;45;GERB--0088_1800_1200;none;202307060000;202307110515;16;100
0090019100_08062023000062;0023676301;;0090019100;191GRE;960307735R;SLI---0770;1;1200;1000;975;156,000;45;GERB--1213_1200_1000;none;202307050000;202307051100;4;100
0090019100_08062023000063;0022091301;;0090019100;191GRB0;745A85MZ0A;SLI---0130;1;800;600;560;114,740;42;GERB--0588_800_600;none;202307170000;202307180915;3;100
0090019100_08062023000064;0007908416;;0090019100;191GAB;762465502R;SLI---0760;7;1200;1000;930;284,648;45;GERB--1213_1200_1000;none;202307110000;202307120730;7;100
0090019100_08062023000065;0007908416;;0090019100;191GAB;767506587R;SFDA--0066;12;1600;1200;930;225,056;45;GERB--1613_1600_1200;none;202307200000;202307241105;3;100
0090019100_08062023000066;0002573221;;0090019100;191GRB0;754305MZ0A;SLI---1200;6;1600;1200;930;581,892;45;GERB--1613_1600_1200;none;202307120000;202307180830;14;100
0090019100_08062023000067;0007908416;;0090019100;191GAB;767514954R;SFDA--0066;1;1600;1200;930;226,680;45;GERB--1613_1600_1200;none;202306140000;202306151105;3;100
0090019100_08062023000068;0042524701;;0090019100;191GZ-;295F17785R;ECM---8556;4;1300;800;970;223,392;45;GERB--0664_1300_800;none;202307110000;202307170730;13;100
0090019100_08062023000069;0021865325;;0090019100;191GRE;241243905R;SLI---2112;1;1206;1010;485;79,575;0;GERB--0528_1206_1010;none;202306260000;202306270945;30;100
0090019100_08062023000070;0007908416;;0090019100;191GAB;767508255R;SFDA--0066;10;1600;1200;930;225,216;45;GERB--1613_1600_1200;none;202307120000;202307131105;3;100
0090019100_08062023000071;0027029800;;0090019100;191GDA;769166128R;KFDA--0125;1;1209;1007;750;75,815;25;GERB--2034_1209_1007;none;202307170000;202307180730;2;100
0090019100_08062023000072;0029350204;;0090019100;191GDA;749024949R;ECM---0696;2;2030;1520;930;334,000;45;GERB--1659_2030_1520;none;202307180000;202307190845;8;100
0090019100_08062023000073;0021865325;;0090019100;191GRE;241241795R;SLI---2112;1;1206;1010;485;80,700;0;GERB--0528_1206_1010;none;202307100000;202307110945;30;100
0090019100_08062023000074;0011579302;;0090019100;191GY-;657714565R;SLI---2112;1;1206;1010;1181;269,400;0;GERB--0528_1206_1010;none;202307120000;202307121015;18;100
0090019100_08062023000075;0022091301;;0090019100;191GRB0;753113568R;SLI---0130;1;800;600;560;90,680;42;GERB--0588_800_600;none;202307200000;202307241230;2;100
0090019100_08062023000076;0022091301;;0090019100;191GRB0;641215MZ0A;SLI---0901;1;1600;1200;750;243,784;45;GERB--1613_1600_1200;none;202307110000;202307120915;5;100
0090019100_08062023000077;0028253900;;0090019100;191GY-;744589162R;SLI---2112;1;1206;1010;285;26,770;0;GERB--0528_1206_1010;none;202307170000;202307171200;208;100
0090019100_08062023000078;0042386800;;0090019100;191GY-;638450085R;SLI---1200;2;1600;1200;930;246,400;45;GERB--1613_1600_1200;none;202307030000;202307061340;8;100
0090019100_08062023000079;0000187312;;0090019100;191GY-;288006010R;SLI---0770;1;1200;1000;975;305,010;45;GERB--1213_1200_1000;none;202307200000;202307201300;21;100
0090019100_08062023000080;0001925700;;0090019100;191GDA;684922182R;SLI---2112;1;1206;1010;585;59,580;0;GERB--0528_1206_1010;none;202307120000;202307131545;6;100
0090019100_08062023000081;0028681300;;0090019100;191GY-;828317825R;SLI---0770;1;1200;1000;975;171,750;45;GERB--1213_1200_1000;none;202307250000;202307250515;6;100
0090019100_08062023000082;0009624700;;0090019100;191GDB;544005MZ1A;MCC---0833;2;1898;1200;1070;241,089;70;GERB--8641_1898_1200;lengthwise;202306140000;202306260845;13;2
0090019100_08062023000083;0090016100;G16;0090019100;191GDB;290036443R;CFDA--3045;8;2280;1470;885;958,000;45;GERB--1552_2280_1470;none;202307100000;202307111000;135;100
0090019100_08062023000084;0029350204;;0090019100;191GDA;748578008R;SLI---0770;5;1200;1000;975;131,000;45;GERB--1213_1200_1000;none;202307120000;202307130845;2;100
0090019100_08062023000085;0021865325;;0090019100;191GRE;403886402R;ECM---4833;1;1210;1010;990;53,000;20;GERB--0408_1210_1010;none;202307100000;202307110945;37;100
0090019100_08062023000086;0000322802;;0090019100;191GY-;462835MZ1A;SLI---2112;1;1206;1010;1391;159,200;0;GERB--0528_1206_1010;none;202307030000;202307050900;22;100
0090019100_08062023000087;0026358500;;0090019100;191GY-;215767354R;SLI---2112;1;1206;1010;1185;244,650;0;GERB--0528_1206_1010;none;202305260000;202306261200;25;100
0090019100_08062023000088;0022091301;;0090019100;191GRB0;745A85MZ0A;SLI---0130;1;800;600;560;114,740;42;GERB--0588_800_600;none;202306160000;202306261230;3;100
0090019100_08062023000089;0029350204;;0090019100;191GY-;679036265R;SLI---1200;1;1600;1200;930;151,200;45;GERB--1613_1600_1200;none;202306130000;202306140815;4;100
0090019100_08062023000090;0022091301;;0090019100;191GRB0;673105MZ0A;SLI---0770;1;1200;1000;975;177,944;45;GERB--1213_1200_1000;none;202306140000;202306150745;4;100
0090019100_08062023000091;0007908416;;0090019100;191GAB;781D10571R;SLI---0601;6;1200;1000;750;209,380;45;GERB--1213_1200_1000;none;202307110000;202307120730;7;100
0090019100_08062023000092;0027029800;;0090019100;191GDA;822828840R;SLI---2112;1;1206;1010;1181;163,375;0;GERB--0528_1206_1010;none;202307170000;202307181615;12;100
0090019100_08062023000093;0027029800;;0090019100;191GDA;822831302R;SLI---2112;1;1206;1010;1181;163,375;0;GERB--0528_1206_1010;none;202306270000;202306281615;12;100
0090019100_08062023000094;0022091301;;0090019100;191GRB0;752162645R;SLI---0601;4;1200;1000;750;184,600;45;GERB--1213_1200_1000;none;202307180000;202307191545;3;100
0090019100_08062023000095;0022091301;;0090019100;191GRB0;751333418R;MTEM--0003;1;1400;1200;1350;117,000;45;GERB--0475_1400_1200;none;202307100000;202307111345;6;100
0090019100_08062023000096;0001925700;;0090019100;191GDA;969077986R;SLI---2112;4;1206;1010;1083;76,856;0;GERB--0528_1206_1010;none;202307190000;202307201545;9;100
0090019100_08062023000097;0022091301;;0090019100;191GRB0;751111909R;SFDA--0023;17;1200;1000;975;184,810;45;GERB--1213_1200_1000;none;202307110000;202307121545;3;100
0090019100_08062023000098;0027029800;;0090019100;191GDA;822826244R;SLI---2112;1;1206;1010;385;46,795;0;GERB--0528_1206_1010;none;202307110000;202307121615;8;100
0090019100_08062023000099;0002573223;;0090019100;191GE-;678847691R;ECM---4766;24;1675;1200;1475;255,848;45;GERB--0577_1675_1200;none;202307170000;202307181445;10;100
0090019100_08062023000100;0022091301;;0090019100;191GRB0;755113022R;MTEM--8747;1;1800;1200;1490;305,030;45;GERB--0088_1800_1200;none;202307180000;202307191230;8;100
0090019100_08062023000101;0025050301;;0090019100;191GY-;410006RD0A;SLI---0770;3;1200;1000;975;950,880;45;GERB--1213_1200_1000;none;202307040000;202307241200;35;100
0090019100_08062023000102;0001925700;;0090019100;191GDA;969911338R;SLI---2112;1;1206;1010;1185;378,150;0;GERB--0528_1206_1010;none;202306160000;202306261545;21;100
0090019100_08062023000103;0000772535;;0090019100;191GRG;620229389R;CBOU--3240;2;2100;1160;1320;63,488;0;GERB--5862_2100_1160;none;202307100000;202307131300;5;100
0090019100_08062023000104;0002573222;;0090019100;191GY-;791620651R;SLI---0901;6;1600;1200;750;455,400;45;GERB--1613_1600_1200;none;202307100000;202307171345;8;100
0090019100_08062023000105;0011106024;;0090019100;191GRE;296950431R;SLI---2112;5;1206;1010;1089;95,000;0;GERB--0528_1206_1010;none;202306140000;202306261215;39;100
0090019100_08062023000106;0028681300;;0090019100;191GY-;668300698R;SLI---1200;3;1600;1200;930;271,300;45;GERB--1613_1600_1200;none;202307170000;202307200515;9;100
0090019100_08062023000107;0022091301;;0090019100;191GRB0;755113022R;MTEM--8747;1;1800;1200;1490;305,030;45;GERB--0088_1800_1200;none;202307200000;202307241030;8;100
0090019100_08062023000108;0001925700;;0090019100;191GDA;969103175R;ECM---8554;2;1675;1200;1490;139,800;45;GERB--0577_1675_1200;none;202306150000;202306161545;4;100
0090019100_08062023000109;0022091301;;0090019100;191GRB0;752177722R;SLI---0601;4;1200;1000;750;187,876;45;GERB--1213_1200_1000;none;202307110000;202307121545;3;100
0090019100_08062023000110;0002488800;;0090019100;191GRE;769222423R;SLI---0770;1;1200;1000;975;204,780;45;GERB--1213_1200_1000;none;202307030000;202307031200;4;100
0090019100_08062023000111;0009624700;;0090019100;191GDB;544005MZ0A;MCC---0833;5;1898;1200;1070;241,089;70;GERB--8641_1898_1200;lengthwise;202307070000;202307120845;13;2
0090019100_08062023000112;0023416200;;0090019100;191GY-;244575845R;SLI---0601;1;1200;1000;750;446,000;45;GERB--1213_1200_1000;none;202307030000;202307071630;8;100
0090019100_08062023000113;0000772535;;0090019100;191GRG;269206679R;ECA---0021;1;1200;1000;1145;24,200;0;GERB--3551_1200_1000;none;202307190000;202307251300;6;100
0090019100_08062023000114;0027029800;;0090019100;191GDA;769351707R;SFDA--9863;4;1600;1200;750;131,364;45;GERB--1613_1600_1200;none;202307240000;202307251615;1;100
0090019100_08062023000115;0007908416;;0090019100;191GAB;674124726R;SLI---1200;2;1600;1200;930;266,480;45;GERB--1613_1600_1200;none;202307070000;202307101105;8;100
0090019100_08062023000116;0025445204;;0090019100;191GDA;803314980R;SFDA--9874;2;1600;1200;930;217,798;45;GERB--1613_1600_1200;none;202307030000;202307071300;6;100
0090019100_08062023000117;0001925700;;0090019100;191GY-;484B28100R;SLI---2112;2;1206;1010;1185;145,050;0;GERB--0528_1206_1010;none;202306270000;202306280630;9;100
0090019100_08062023000118;0027029800;;0090019100;191GDA;769343914R;SFDA--9863;3;1600;1200;750;132,116;45;GERB--1613_1600_1200;none;202307170000;202307180730;1;100
0090019100_08062023000119;0022091301;;0090019100;191GRB0;743N75MZ0A;SLI---1200;1;1600;1200;930;608,560;45;GERB--1613_1600_1200;none;202307240000;202307251545;6;100
0090019100_08062023000120;0001925700;;0090019100;191GY-;681041949R;SFDA--9857;4;1200;1000;975;174,040;0;GERB--1213_1200_1000;none;202306160000;202306260630;3;100
0090019100_08062023000121;0007562710;;0090019100;191GY-;775789975R;SLI---0130;2;800;600;560;158,000;42;GERB--0588_800_600;none;202306280000;202306281300;4;100
0090019100_08062023000122;0042386800;;0090019100;191GY-;638445855R;SLI---1200;1;1600;1200;930;246,400;45;GERB--1613_1600_1200;none;202305240000;202306151340;9;100
0090019100_08062023000123;0027830201;;0090019100;191GY-;293A77528R;SLI---2112;1;1206;1010;1085;133,100;0;GERB--0528_1206_1010;none;202307060000;202307061015;6;100
0090019100_08062023000124;0011152727;;0090019100;191GY-;297A05MZ1A;SLI---2112;5;1206;1010;1185;213,900;0;GERB--0528_1206_1010;none;202307190000;202307191530;55;100
0090019100_08062023000125;0022091301;;0090019100;191GRB0;762316907R;MTEM--8745;1;2400;1200;1490;342,130;45;GERB--0059_2400_1200;none;202306160000;202306260745;6;100
0090019100_08062023000126;0022091301;;0090019100;191GRB0;762305775R;MTEM--8744;1;2400;1200;1490;307,390;45;GERB--0059_2400_1200;none;202306150000;202306161030;6;100
0090019100_08062023000127;0007908416;;0090019100;191GAB;799120120R;SLI---0770;1;1200;1000;975;177,525;45;GERB--1213_1200_1000;none;202307190000;202307200730;5;100
0090019100_08062023000128;0027522800;;0090019100;191GY-;964003226R;SLI---2112;3;1206;1010;385;60,225;0;GERB--0528_1206_1010;none;202307120000;202307121015;12;100
0090019100_08062023000129;0027029800;;0090019100;191GDA;668128263R;ECM---8550;2;1900;1200;1490;170,368;45;GERB--0109_1900_1200;none;202306270000;202306281615;5;100
0090019100_08062023000130;0027029800;;0090019100;191GDA;769348549R;ECA---0021;1;1200;1000;1045;52,560;0;GERB--3551_1200_1000;none;202306160000;202306261215;2;100
0090019100_08062023000131;0001650000;;0090019100;191GY-;963024580R;SLI---2112;4;1206;1010;1391;144,200;0;GERB--0528_1206_1010;none;202307030000;202307060645;37;100
0090019100_08062023000132;0008010011;;0090019100;191GY-;850458852R;SLI---2112;1;1206;1010;1391;170,756;0;GERB--0528_1206_1010;none;202307240000;202307241015;15;100
0090019100_08062023000133;0007235905;;0090019100;191GY-;540102933R;SLI---0770;1;1200;1000;975;449,800;45;GERB--1213_1200_1000;none;202307030000;202307121145;11;2
0090019100_08062023000134;0027029800;;0090019100;191GDA;769548019R;SFDA--0032;2;1600;1200;930;150,700;45;GERB--1613_1600_1200;none;202307170000;202307180730;1;100
0090019100_08062023000135;0011509705;;0090019100;191GY-;924425MZ4A;SLI---2112;2;1206;1010;1391;119,240;0;GERB--0528_1206_1010;none;202307030000;202307181500;12;100
0090019100_08062023000136;0012080401;;0090019100;191GY-;804005314R;SLI---2112;2;1206;1010;385;169,900;0;GERB--0528_1206_1010;none;202306140000;202306261215;35;100
0090019100_08062023000137;0001925700;;0090019100;191GDA;689209108R;SLI---2112;1;1206;1010;784;63,200;0;GERB--0528_1206_1010;none;202307110000;202307121545;4;100
0090019100_08062023000138;0042624700;;0090019100;191GE-;271003832R;SFDA--0022;3;1600;1200;750;156,620;45;GERB--1613_1600_1200;none;202307110000;202307171000;6;100
0090019100_08062023000139;0002618400;;0090019100;191GY-;908907163R;SLI---2112;1;1206;1010;385;52,900;0;GERB--0528_1206_1010;none;202307120000;202307121200;314;100
0090019100_08062023000140;0022091301;;0090019100;191GRB0;755E15MZ0A;SLI---0770;1;1200;1000;975;197,120;45;GERB--1213_1200_1000;none;202306150000;202306161030;3;100
0090019100_08062023000141;0008906000;;0090019100;191GY-;801432440R;SLI---0770;1;1200;1000;975;487,006;45;GERB--1213_1200_1000;none;202307100000;202307101300;25;100
0090019100_08062023000142;0022091301;;0090019100;191GRB0;755108033R;MTEM--8746;2;1800;1200;1490;303,730;45;GERB--0088_1800_1200;none;202307190000;202307201345;8;100
0090019100_08062023000143;0021865325;;0090019100;191GCD10;240106813S;ECM---4833;1;1210;1010;990;44,000;20;GERB--0408_1210_1010;none;202307130000;202307170945;36;100
0090019100_08062023000144;0028681300;;0090019100;191GY-;828306261R;SLI---0770;5;1200;1000;975;171,750;45;GERB--1213_1200_1000;none;202307110000;202307110515;6;100
0090019100_08062023000145;0001925700;;0090019100;191GY-;484862731R;SLI---2112;1;1206;1010;285;38,300;0;GERB--0528_1206_1010;none;202307180000;202307190630;40;100
0090019100_08062023000146;0027029800;;0090019100;191GDA;769146629R;KFDA--0126;2;1209;1007;990;80,666;25;GERB--2034_1209_1007;none;202307240000;202307251615;2;100
0090019100_08062023000147;0002884103;;0090019100;191GY-;997505220R;SLI---0770;1;1200;1000;975;124,776;45;GERB--1213_1200_1000;none;202307050000;202307251030;2;100
0090019100_08062023000148;0022091301;;0090019100;191GRB0;751333418R;MTEM--0003;1;1400;1200;1350;117,000;45;GERB--0475_1400_1200;none;202306160000;202306260915;6;100
0090019100_08062023000149;0041823601;;0090019100;191GZ-;295B98081R;ECM---5312;484;1300;1000;873;539,480;45;GERB--0908_1300_1000;none;202306150000;202306271645;106;100
0090019100_08062023000150;0021865325;;0090019100;191GRE;403884465R;ECM---4833;1;1210;1010;990;53,000;20;GERB--0408_1210_1010;none;202307070000;202307100945;37;100
0090019100_08062023000151;0009624700;;0090019100;191GDB;400001142R;MCC---0400;2;1600;1200;1250;597,432;45;GERB--1613_1600_1200;none;202307110000;202307131105;33;100
0090019100_08062023000152;0042318500;;0090019100;191GY-;295R98347R;SLI---2112;2;1206;1010;285;32,700;0;GERB--0528_1206_1010;none;202307060000;202307061015;9;100
0090019100_08062023000153;0027029800;;0090019100;191GDA;769158736R;KFDA--0125;3;1209;1007;750;75,815;25;GERB--2034_1209_1007;none;202306160000;202306261615;2;100
0090019100_08062023000154;0024164516;;0090019100;191GY-;903001041R;ECM---8567;4;1750;1130;820;334,550;45;GERB--1105_1750_1130;none;202307030000;202307041200;8;100
0090019100_08062023000155;0027029800;;0090019100;191GDA;822831302R;SLI---2112;1;1206;1010;1181;163,375;0;GERB--0528_1206_1010;none;202307060000;202307071615;12;100
0090019100_08062023000156;0001925700;;0090019100;191GDA;684922182R;SLI---2112;1;1206;1010;585;59,580;0;GERB--0528_1206_1010;none;202307130000;202307171545;6;100
0090019100_08062023000157;0028333101;;0090019100;191GDA;849507281R;SLI---1200;8;1600;1200;930;163,800;45;GERB--1613_1600_1200;none;202306270000;202306290915;2;100
0090019100_08062023000158;0027029800;;0090019100;191GDA;808541467R;ECA---0021;1;1200;1000;345;48,700;0;GERB--3551_1200_1000;none;202307130000;202307171615;59;100
0090019100_08062023000159;0027029800;;0090019100;191GDA;769374545R;KFDA--0150;2;1209;1007;990;57,740;25;GERB--2034_1209_1007;none;202307190000;202307201215;1;100
0090019100_08062023000160;0022091301;;0090019100;191GRB0;764407652R;SLI---0901;1;1600;1200;750;394,090;45;GERB--1613_1600_1200;none;202307130000;202307170915;10;100
0090019100_08062023000161;0005932502;;0090019100;191GY-;488055MZ1B;ECM---8525;4;1200;1000;975;308,540;0;GERB--1213_1200_1000;none;202306280000;202306281300;17;100
0090019100_08062023000162;0021865325;;0090019100;191GY-;240N80532R;SLI---2112;1;1206;1010;1085;1263,800;0;GERB--0528_1206_1010;none;202306130000;202306140945;36;100
