Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017300_28022023000017;0027562001;;0091017300;173GRL;805024067R;SLI---2112;2;1206;1010;1185;220,200;0;GERB--0528_1206_1010;none;202303310000;202304050830;21;100
0091017300_28022023000018;0002901107;;0091017300;173GRL;798E42291R;ECA---0021;2;1200;1000;1145;177,520;0;GERB--3551_1200_1000;none;202303200000;202303231645;22;100
0091017300_28022023000019;0091017600;PCNAL4;0091017300;173GRM;901007662R;MTEM--7863;11;2400;1600;1490;305,776;45;GERB--0520_2400_1600;none;202304180000;202304210820;0;100
0091017300_28022023000020;0028075900;;0091017300;173GRL;561103790R;SLI---2112;2;1206;1010;1185;366,150;0;GERB--0528_1206_1010;none;202303150000;202303200700;12;100
0091017300_28022023000021;0009500608;;0091017300;173GRW;480100072R;ECM---5405;35;1630;1200;1000;346,200;45;GERB--0110_1630_1200;none;202303090000;202303141700;13;100
0091017300_28022023000022;0025566103;;0091017300;173GRW;320109538R;MFM---1353;7;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202303220000;202303270900;100;100
0091017300_28022023000023;0002417607;;0091017300;173GRL;543020474R;SFDA--9336;1;1200;1000;975;427,480;45;GERB--1213_1200_1000;none;202303300000;202304040600;11;100
0091017300_28022023000024;0000187313;;0091017300;173GRL;288869384R;SLI---2112;1;1206;1010;1089;128,732;0;GERB--0528_1206_1010;none;202303080000;202303130800;6;100
0091017300_28022023000025;0000239404;;0091017300;173GRL;806479023R;SLI---2112;1;1206;1010;385;44,750;0;GERB--0528_1206_1010;none;202304130000;202304181400;261;100
0091017300_28022023000026;0091017600;PCNAL3;0091017300;173GRA;670006181R;MTEM--7853;2;1800;1200;1010;510,456;45;GERB--0088_1800_1200;none;202304120000;202304131140;6;100
0091017300_28022023000027;0002571500;;0091017300;173GRL;755715925R;SLI---0130;5;800;600;560;112,700;42;GERB--0588_800_600;lengthwise;202303150000;202303201000;2;4
0091017300_28022023000028;0091017600;PCNAL4;0091017300;173GRM;901007662R;MTEM--7863;21;2400;1600;1490;305,776;45;GERB--0520_2400_1600;none;202302240000;202303082000;0;100
0091017300_28022023000029;0041393501;;0091017300;173GR9;488105877R;SFDA--4267;6;1200;1000;1450;515,452;45;GERB--1213_1200_1000;none;202304110000;202304141900;65;100
0091017300_28022023000030;0001925732;;0091017300;173GRL;969173073R;KFDA--0052;3;1209;1007;750;82,872;25;GERB--2034_1209_1007;none;202303200000;202303231200;11;100
0091017300_28022023000031;0011130601;;0091017300;173GRL;237148761R;SLI---2112;4;1206;1010;1181;260,520;0;GERB--0528_1206_1010;none;202304040000;202304131100;10;100
0091017300_28022023000032;0025958400;;0091017300;173GRW;144966668R;SLI---0770;3;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202303290000;202304032000;9;100
0091017300_28022023000033;0002420301;;0091017300;173GRW;265507894R;SLI---0770;23;1200;1000;975;159,208;45;GERB--1213_1200_1000;none;202303290000;202304031100;9;100
0091017300_28022023000034;0005915200;;0091017300;173GRL;284B07753R;SLI---0770;4;1200;1000;975;150,088;45;GERB--1213_1200_1000;none;202304050000;202304120800;2;100
0091017300_28022023000035;0027752300;;0091017300;173GRL;217411085R;SLI---2112;1;1206;1010;1385;241,600;0;GERB--0528_1206_1010;none;202303170000;202303241300;29;100
0091017300_28022023000036;0091017600;PC NAL1;0091017300;173GRM;901504187R;ECM---5724;2;2400;1480;1490;281,484;45;GERB--0987_2400_1480;none;202303160000;202303180700;0;100
0091017300_28022023000037;0027376300;;0091017300;173GRL;654008563R;CON-S-0130;8;780;570;478;144,360;47;GERB--3195_780_570;lengthwise;202303240000;202303291700;5;4
0091017300_28022023000038;0091017600;PCNAL3;0091017300;173GRA;641209241R;SFDA--6888;1;1600;1200;930;198,156;45;GERB--1613_1600_1200;lengthwise;202303220000;202303231620;6;100
0091017300_28022023000039;0002420301;;0091017300;173GRW;265504004R;SLI---0770;2;1200;1000;975;159,208;45;GERB--1213_1200_1000;none;202303140000;202303171100;10;100
0091017300_28022023000040;0027902200;;0091017300;173GRL;925510604R;SLI---2112;1;1206;1010;385;131,440;0;GERB--0528_1206_1010;none;202303220000;202303271600;94;100
0091017300_28022023000041;0042912000;;0091017300;173GRW;749402188R;SLI---1200;1;1600;1200;930;219,275;45;GERB--1613_1600_1200;lengthwise;202303090000;202303141230;2;100
0091017300_28022023000042;0027813500;;0091017300;173GR9;272708569R;ECM---5388;36;2400;1200;630;262,000;40;GERB--0059_2400_1200;widthwise;202303290000;202304031600;8;100
0091017300_28022023000043;0027813500;;0091017300;173GR9;272708407R;ECM---5388;1;2400;1200;630;261,600;40;GERB--0059_2400_1200;widthwise;202304040000;202304110800;8;100
0091017300_28022023000044;0001925732;;0091017300;173GRL;969128687R;KFDA--0004;1;1209;1007;990;76,321;20;GERB--2034_1209_1007;widthwise;202303210000;202303250800;9;100
0091017300_28022023000045;0040317703;;0091017300;173GRL;679024580R;SLI---2112;1;1206;1010;485;24,660;0;GERB--0528_1206_1010;none;202303270000;202303300600;8;100
0091017300_28022023000046;0091017600;PCNAL3;0091017300;173GRA;671007899R;MTEM--7853;1;1800;1200;1010;510,456;45;GERB--0088_1800_1200;none;202303270000;202303280920;6;100
0091017300_28022023000047;0011509705;;0091017300;173GRL;924543949R;SLI---2112;1;1206;1010;485;36,840;0;GERB--0528_1206_1010;none;202304130000;202304180830;46;100
0091017300_28022023000048;0091017600;PCNAL3;0091017300;173GRA;751119741R;SLI---0770;4;1200;1000;975;309,186;45;GERB--1213_1200_1000;none;202303140000;202303151840;7;100
0091017300_28022023000049;0091017600;PCNAL3;0091017300;173GRA;751115616R;SLI---0770;1;1200;1000;975;308,484;45;GERB--1213_1200_1000;none;202303220000;202303231400;5;100
0091017300_28022023000050;0040381901;;0091017300;173GRW;260104095R;KFDA--0032;3;1209;1007;990;124,445;25;GERB--2034_1209_1007;none;202303200000;202303231100;11;3
0091017300_28022023000051;0027902200;;0091017300;173GRL;226766946R;SLI---2112;1;1206;1010;385;138,100;0;GERB--0528_1206_1010;none;202304120000;202304171600;7;100
0091017300_28022023000052;0002555102;;0091017300;173GRL;802850162R;SLI---2112;2;1206;1010;1380;161,810;0;GERB--0528_1206_1010;none;202304110000;202304140600;9;100
0091017300_28022023000053;0025958400;;0091017300;173GRW;144966668R;SLI---0770;4;1200;1000;975;209,640;45;GERB--1213_1200_1000;none;202304040000;202304111130;9;100
0091017300_28022023000054;0091017600;PCNAL3;0091017300;173GRA;751115616R;SLI---0770;1;1200;1000;975;308,484;45;GERB--1213_1200_1000;none;202304100000;202304111840;5;100
0091017300_28022023000055;0002901101;;0091017300;173GR9;638138862R;SFDA--6885;22;1600;1200;930;164,292;45;GERB--1613_1600_1200;none;202303300000;202304041900;2;100
0091017300_28022023000056;0001925732;;0091017300;173GR9;685001466R;SFDA--0128;1;1600;1200;750;172,984;45;GERB--1613_1600_1200;lengthwise;202304100000;202304131700;5;100
0091017300_28022023000057;0091017600;PCNAL3;0091017300;173GRA;751115616R;SLI---0770;1;1200;1000;975;308,484;45;GERB--1213_1200_1000;none;202303270000;202303280920;5;100
0091017300_28022023000058;0091017600;PCNAL3;0091017300;173GRA;674128934R;SLI---0901;1;1600;1200;750;303,456;45;GERB--1613_1600_1200;none;202303270000;202303280700;6;100
0091017300_28022023000059;0091017600;PCNAL3;0091017300;173GRC;760134791R;MTEM--7827;4;3200;2400;1520;493,960;45;GERB--1774_3200_2400;none;202304110000;202304120955;9;100
0091017300_28022023000060;0025566103;;0091017300;173GRW;320104246R;MFM---1353;19;1350;1200;1200;725,600;37;GERB--1335_1350_1200;none;202303300000;202304040900;120;100
0091017300_28022023000061;0028058405;;0091017300;173GRL;465401750R;SLI---2112;3;1206;1010;1185;218,500;0;GERB--0528_1206_1010;none;202303290000;202304031200;8;100
0091017300_28022023000062;0042912000;;0091017300;173GRW;679008897R;ECM---2363;1;1600;1200;1450;200,000;45;GERB--1613_1600_1200;none;202303140000;202303180920;2;100
0091017300_28022023000063;0027813500;;0091017300;173GR9;272701875R;ECM---5388;2;2400;1200;630;265,700;40;GERB--0059_2400_1200;widthwise;202303220000;202303271600;9;100
0091017300_28022023000064;0091017600;PC NAL1;0091017300;173GRM;901504187R;ECM---5724;2;2400;1480;1490;281,484;45;GERB--0987_2400_1480;none;202303300000;202304010910;0;100
0091017300_28022023000065;0001925732;;0091017300;173GR9;681001063R;ECM---5726;15;2400;1670;1495;269,280;45;GERB--0913_2400_1670;none;202303290000;202304031500;5;100
0091017300_28022023000066;0027752300;;0091017300;173GRL;215014278R;SLI---2112;1;1206;1010;1385;214,200;0;GERB--0528_1206_1010;none;202303270000;202304031300;13;100
0091017300_28022023000067;0002578901;;0091017300;173GR9;641204231R;SLI---0901;18;1600;1200;750;181,284;45;GERB--1613_1600_1200;none;202303140000;202303180600;2;100
0091017300_28022023000068;0011130601;;0091017300;173GRL;241377701R;SLI---2112;2;1206;1010;385;81,150;0;GERB--0528_1206_1010;none;202304130000;202304201100;50;100
0091017300_28022023000069;0040317703;;0091017300;173GRL;679024580R;SLI---2112;1;1206;1010;485;24,660;0;GERB--0528_1206_1010;none;202304110000;202304140600;8;100
0091017300_28022023000070;0042912000;;0091017300;173GRW;679008897R;ECM---2363;2;1600;1200;1450;200,000;45;GERB--1613_1600_1200;none;202303100000;202303150715;2;100
0091017300_28022023000071;0000187313;;0091017300;173GRL;288810776R;SLI---2112;5;1206;1010;1181;250,200;0;GERB--0528_1206_1010;none;202304180000;202304210800;15;100
0091017300_28022023000072;0042912000;;0091017300;173GRW;749402188R;SLI---1200;2;1600;1200;930;219,275;45;GERB--1613_1600_1200;lengthwise;202304170000;202304201545;2;100
0091017300_28022023000073;0001925732;;0091017300;173GRL;689217430R;KFDA--0055;1;1209;1007;990;80,228;25;GERB--2034_1209_1007;widthwise;202304030000;202304101200;6;100
0091017300_28022023000074;0091017600;PCNAL3;0091017300;173GRA;751100947R;SLI---0770;3;1200;1000;975;271,170;45;GERB--1213_1200_1000;none;202304210000;202304241140;6;100
0091017300_28022023000075;0091017600;PCNAL3;0091017300;173GRA;751119741R;SLI---0770;2;1200;1000;975;309,186;45;GERB--1213_1200_1000;none;202304110000;202304121400;7;100
0091017300_28022023000076;0042912000;;0091017300;173GRW;749406705R;SLI---1200;1;1600;1200;930;217,325;45;GERB--1613_1600_1200;lengthwise;202303130000;202303161545;2;100
0091017300_28022023000077;0091017600;PCNAL3;0091017300;173GRA;663608833R;SLI---0901;1;1600;1200;750;324,720;45;GERB--1613_1600_1200;none;202303290000;202303300920;5;100
0091017300_28022023000078;0002571500;;0091017300;173GRL;620431692R;SLI---0601;1;1200;1000;750;242,300;45;GERB--1213_1200_1000;none;202303130000;202303161000;8;100
0091017300_28022023000079;0002901121;;0091017300;173GRL;622228340R;ECA---0021;1;1200;1000;1145;161,250;0;GERB--3551_1200_1000;none;202304170000;202304201645;17;100
0091017300_28022023000080;0041223901;;0091017300;173GRL;203001940R;SLI---0770;4;1200;1000;975;287,760;45;GERB--1213_1200_1000;none;202304140000;202304191100;15;100
0091017300_28022023000081;0091017600;PC NAL1;0091017300;173GRM;901504187R;ECM---5724;3;2400;1480;1490;281,484;45;GERB--0987_2400_1480;none;202303080000;202303091210;0;100
0091017300_28022023000082;0002884103;;0091017300;173GRL;997507511R;SLI---1200;16;1600;1200;930;169,216;45;GERB--1613_1600_1200;lengthwise;202304170000;202304200600;3;100
0091017300_28022023000083;0091017600;PCNAL3;0091017300;173GRA;674128934R;SLI---0901;3;1600;1200;750;303,456;45;GERB--1613_1600_1200;none;202304180000;202304191840;6;100
0091017300_28022023000084;0091017600;PCNAL3;0091017300;173GRA;674128934R;SLI---0901;2;1600;1200;750;303,456;45;GERB--1613_1600_1200;none;202304100000;202304111620;6;100
0091017300_28022023000085;0091017600;PCNAL3;0091017300;173GRA;751100947R;SLI---0770;3;1200;1000;975;271,170;45;GERB--1213_1200_1000;none;202303210000;202303220920;6;100
0091017300_28022023000086;0042912000;;0091017300;173GRW;749489574R;SLI---1200;1;1600;1200;930;155,040;45;GERB--1613_1600_1200;lengthwise;202303280000;202303311915;1;100
0091017300_28022023000087;0011130702;;0091017300;173GRE;743D07531R;CON-S-0130;4;780;570;478;186,000;47;GERB--3195_780_570;lengthwise;202303300000;202304041330;3;4
0091017300_28022023000088;0027902200;;0091017300;173GRL;497308760R;SLI---2112;2;1206;1010;385;119,250;0;GERB--0528_1206_1010;none;202304030000;202304101600;43;100
0091017300_28022023000089;0091017600;PCNAL3;0091017300;173GRA;674128934R;SLI---0901;2;1600;1200;750;303,456;45;GERB--1613_1600_1200;none;202303030000;202303081400;6;100
0091017300_28022023000090;0091017600;PCNAL3;0091017300;173GRC;760134791R;MTEM--7827;6;3200;2400;1520;493,960;45;GERB--1774_3200_2400;none;202303290000;202303301555;9;100
0091017300_28022023000091;0042912000;;0091017300;173GRW;749021232R;ECM---5727;1;2400;1670;975;336,250;45;GERB--0913_2400_1670;none;202303220000;202303271045;9;100
0091017300_28022023000092;0091017500;EXP;0091017300;173GRW;320103011R;CFDA--3043;12;2280;1470;885;931,200;45;GERB--1552_2280_1470;none;202303240000;202303310900;141;100
0091017300_28022023000093;0042912000;;0091017300;173GRW;886982649R;SLI---1200;1;1600;1200;930;513,000;45;GERB--1613_1600_1200;lengthwise;202303140000;202303171745;4;100
0091017300_28022023000094;0002814600;;0091017300;173GRL;641356222R;SLI---0770;1;1200;1000;975;520,800;45;GERB--1213_1200_1000;none;202303300000;202304041630;14;100
0091017300_28022023000095;0001925731;;0091017300;173GRL;969202914R;KFDA--0058;11;1209;1007;750;189,556;25;GERB--2034_1209_1007;none;202303100000;202303151630;31;100
0091017300_28022023000096;0042912000;;0091017300;173GRW;749400745R;SLI---1200;1;1600;1200;930;217,325;45;GERB--1613_1600_1200;lengthwise;202304050000;202304121045;2;100
0091017300_28022023000097;0040381901;;0091017300;173GRW;260603358R;KFDA--0032;1;1209;1007;990;122,225;25;GERB--2034_1209_1007;none;202304100000;202304130600;11;3
0091017300_28022023000098;0002809409;;0091017300;173GRL;289104445R;SLI---0770;10;1200;1000;975;141,096;45;GERB--1213_1200_1000;none;202303100000;202303150700;4;100
0091017300_28022023000099;0042912000;;0091017300;173GRW;749402188R;SLI---1200;1;1600;1200;930;219,275;45;GERB--1613_1600_1200;lengthwise;202303240000;202303291415;2;100
0091017300_28022023000100;0042912000;;0091017300;173GRW;992A17349R;SLI---1200;2;1600;1200;930;151,006;45;GERB--1613_1600_1200;lengthwise;202303240000;202303291915;3;100
0091017300_28022023000101;0027071603;;0091017300;173GRL;174281952R;PAL-S-0406;1;1200;800;295;180,088;0;GERB--3737_1200_800;none;202304100000;202304131400;88;100
0091017300_28022023000102;0002807303;;0091017300;173GRL;985153461R;ECM---5594;12;1200;1000;975;307,800;45;GERB--1213_1200_1000;none;202304040000;202304110600;15;100
0091017300_28022023000103;0002901101;;0091017300;173GR9;808206639R;SFDA--6870;4;1600;1200;930;186,226;45;GERB--1613_1600_1200;none;202303200000;202303231900;3;100
0091017300_28022023000104;0042912000;;0091017300;173GRW;679001925R;ECM---2363;1;1600;1200;1450;200,000;45;GERB--1613_1600_1200;none;202304110000;202304141745;3;100
0091017300_28022023000105;0042912000;;0091017300;173GRW;679008897R;ECM---2363;2;1600;1200;1450;200,000;45;GERB--1613_1600_1200;none;202303090000;202303141745;2;100
0091017300_28022023000106;0042912000;;0091017300;173GRW;749028706R;ECM---5727;1;2400;1670;975;336,250;45;GERB--0913_2400_1670;none;202303030000;202303100900;10;100
0091017300_28022023000107;0002576707;;0091017300;173GRL;288009047R;SLI---0770;2;1200;1000;975;285,000;45;GERB--1213_1200_1000;none;202304040000;202304111000;19;100
0091017300_28022023000108;0002809409;;0091017300;173GRL;289100307R;SLI---0770;28;1200;1000;975;140,600;45;GERB--1213_1200_1000;none;202303170000;202303220700;3;100
0091017300_28022023000109;0090016500;1GRA;0091017300;173GRW;320107559R;CFDA--7000;35;2280;1170;670;619,652;45;GERB--2226_2280_1170;none;202303160000;202303210700;41;100
0091017300_28022023000110;0091017600;PC NAL1;0091017300;173GRM;901504187R;ECM---5724;2;2400;1480;1490;281,484;45;GERB--0987_2400_1480;none;202303310000;202304031440;0;100
0091017300_28022023000111;0042912000;;0091017300;173GRW;749402188R;SLI---1200;2;1600;1200;930;219,275;45;GERB--1613_1600_1200;lengthwise;202303280000;202304011040;2;100
0091017300_28022023000112;0042279800;;0091017300;173GRW;739102877R;ECM---5902;12;2200;1340;930;208,400;45;GERB--0298_2200_1340;none;202303030000;202303101600;8;100
0091017300_28022023000113;0091017600;PCNAL3;0091017300;173GRA;674128934R;SLI---0901;1;1600;1200;750;303,456;45;GERB--1613_1600_1200;none;202303290000;202303300920;6;100
0091017300_28022023000114;0012008400;;0091017300;173GRL;732742752R;SLI---0770;9;1200;1000;975;171,000;45;GERB--1213_1200_1000;none;202304120000;202304190700;3;100
0091017300_28022023000115;0091017600;PCNAL3;0091017300;173GRC;760134791R;MTEM--7827;1;3200;2400;1520;493,960;45;GERB--1774_3200_2400;none;202303310000;202304031125;9;100
0091017300_28022023000116;0091017600;PCNAL3;0091017300;173GRA;641522707R;MTEM--7857;1;1800;1200;1490;300,570;45;GERB--0088_1800_1200;none;202303130000;202303141840;5;100
0091017300_28022023000117;0042912000;;0091017300;173GRW;749028501R;ECM---5727;1;2400;1670;975;336,250;45;GERB--0913_2400_1670;none;202303210000;202303240715;10;100
0091017300_28022023000118;0091017600;PCNAL3;0091017300;173GRA;751115616R;SLI---0770;1;1200;1000;975;308,484;45;GERB--1213_1200_1000;none;202303030000;202303081620;5;100
0091017300_28022023000119;0027083208;;0091017300;173GRL;282439340R;SLI---2112;1;1206;1010;485;60,200;0;GERB--0528_1206_1010;none;202303270000;202303301500;318;100
0091017300_28022023000120;0002555102;;0091017300;173GRL;822350426R;SLI---2112;1;1206;1010;1380;150,800;0;GERB--0528_1206_1010;none;202304180000;202304210600;9;100
0091017300_28022023000121;0091017600;PCNAL3;0091017300;173GRA;673306285R;SLI---0770;1;1200;1000;975;188,680;45;GERB--1213_1200_1000;none;202303310000;202304031140;2;100
0091017300_28022023000122;0091017600;PCNAL3;0091017300;173GRA;641215106R;SFDA--6888;6;1600;1200;930;228,492;45;GERB--1613_1600_1200;lengthwise;202303080000;202303091400;4;100
0091017300_28022023000123;0029717101;;0091017300;173GRL;821478934R;SLI---0770;1;1200;1000;975;1039,000;45;GERB--1213_1200_1000;none;202303160000;202303210700;22;100
0091017300_28022023000124;0002417607;;0091017300;173GRL;562106663R;SLI---0770;1;1200;1000;975;570,600;45;GERB--1213_1200_1000;none;202304140000;202304190600;37;100
0091017300_28022023000125;0091017600;PCNAL3;0091017300;173GRA;673311821R;SLI---0770;4;1200;1000;975;141,400;45;GERB--1213_1200_1000;none;202304110000;202304120700;2;100
0091017300_28022023000126;0042912000;;0091017300;173GRW;679001037R;ECM---2363;1;1600;1200;1450;200,000;45;GERB--1613_1600_1200;none;202303140000;202303171045;3;100
0091017300_28022023000127;0002555102;;0091017300;173GRL;802848679R;SLI---2112;1;1206;1010;385;43,135;0;GERB--0528_1206_1010;none;202304190000;202304240600;20;100
0091017300_28022023000128;0042912000;;0091017300;173GRW;749489574R;SLI---1200;1;1600;1200;930;155,040;45;GERB--1613_1600_1200;lengthwise;202302240000;202303081415;1;100
0091017300_28022023000129;0002901101;;0091017300;173GR9;638127006R;SFDA--6885;15;1600;1200;930;156,356;45;GERB--1613_1600_1200;none;202304050000;202304121500;2;100
0091017300_28022023000130;0024351800;;0091017300;173GR9;678703348R;ECM---5215;19;1550;1200;1520;287,908;45;GERB--1493_1550_1200;none;202303310000;202304050930;4;100
0091017300_28022023000131;0006531700;;0091017300;173GRL;913503551R;ECM---5003;1;1480;1200;1480;695,400;45;GERB--1413_1480_1200;none;202303080000;202303131600;51;100
0091017300_28022023000132;0011522602;;0091017300;173GRL;476937304R;SLI---0770;1;1200;1000;975;139,200;45;GERB--1213_1200_1000;none;202303300000;202304041900;6;100
0091017300_28022023000133;0002814600;;0091017300;173GRL;767G90157R;SLI---2112;1;1206;1010;1185;464,400;0;GERB--0528_1206_1010;none;202303210000;202303241630;10;100
0091017300_28022023000134;0011129500;;0091017300;173GRL;868850256R;SLI---2112;1;1206;1010;1185;604,900;0;GERB--0528_1206_1010;none;202303170000;202303240800;54;100
0091017300_28022023000135;0042912000;;0091017300;173GRW;679008897R;ECM---2363;3;1600;1200;1450;200,000;45;GERB--1613_1600_1200;none;202303150000;202303200900;2;100
0091017300_28022023000136;0002901101;;0091017300;173GR9;808216181R;SFDA--6870;1;1600;1200;930;186,122;45;GERB--1613_1600_1200;none;202304170000;202304201500;6;100
0091017300_28022023000137;0091017600;PCNAL3;0091017300;173GRA;663608833R;SLI---0901;2;1600;1200;750;324,720;45;GERB--1613_1600_1200;none;202304180000;202304191840;5;100
0091017300_28022023000138;0011509705;;0091017300;173GRL;924400929R;SLI---0770;12;1200;1000;975;135,810;45;GERB--1213_1200_1000;none;202304050000;202304120830;7;100
0091017300_28022023000139;0042912000;;0091017300;173GRW;749402188R;SLI---1200;2;1600;1200;930;219,275;45;GERB--1613_1600_1200;lengthwise;202304170000;202304201915;2;100
0091017300_28022023000140;0002901101;;0091017300;173GRW;269414090R;SLI---0770;2;1200;1000;975;381,960;45;GERB--1213_1200_1000;none;202303220000;202303271700;4;100
0091017300_28022023000141;0002555102;;0091017300;173GRL;822839719R;SLI---2112;1;1206;1010;1380;154,550;0;GERB--0528_1206_1010;none;202303280000;202303310600;7;100
0091017300_28022023000142;0091017600;PCNAL3;0091017300;173GRA;762C62406R;CON-S-0130;1;780;570;478;63,280;47;GERB--3195_780_570;lengthwise;202303170000;202303200920;1;4
0091017300_28022023000143;0000923610;;0091017300;173GRL;205404334R;SLI---0770;3;1200;1000;975;209,400;45;GERB--1213_1200_1000;none;202304190000;202304241200;10;100
0091017300_28022023000144;0002573911;;0091017300;173GRT;803134118R;CON-S-0058;5;1200;1000;840;680,750;35;GERB--1213_1200_1000;none;202304110000;202304140800;9;2
0091017300_28022023000145;0025767300;;0091017300;173GRL;801077781R;SLI---0601;12;1200;1000;750;248,600;45;GERB--1213_1200_1000;none;202304190000;202304240600;4;100
0091017300_28022023000146;0000239404;;0091017300;173GRL;806479023R;SLI---2112;1;1206;1010;385;65,692;0;GERB--0528_1206_1010;none;202303160000;202303211400;260;100
0091017300_28022023000147;0091017600;PCNAL3;0091017300;173GRA;751757868R;SLI---0770;2;1200;1000;975;340,500;45;GERB--1213_1200_1000;none;202304140000;202304171620;6;100
0091017300_28022023000148;0040381901;;0091017300;173GRW;260104900R;KFDA--0032;9;1209;1007;990;128,600;25;GERB--2034_1209_1007;none;202303130000;202303161100;12;3
0091017300_28022023000149;0005915200;;0091017300;173GRL;284B80223R;SLI---2112;1;1206;1010;1185;189,400;0;GERB--0528_1206_1010;none;202303170000;202303220800;6;100
0091017300_28022023000150;0011129500;;0091017300;173GRL;868858100R;SLI---2112;2;1206;1010;1185;588,900;0;GERB--0528_1206_1010;none;202303220000;202303290800;49;100
0091017300_28022023000151;0041618900;;0091017300;173GRL;255678675R;SLI---2112;1;1206;1010;1385;143,400;0;GERB--0528_1206_1010;none;202303150000;202303221300;16;100
0091017300_28022023000152;0091017600;PCNAL3;0091017300;173GRA;641203721R;SFDA--6888;6;1600;1200;930;198,084;45;GERB--1613_1600_1200;lengthwise;202304100000;202304111620;6;100
0091017300_28022023000153;0091017600;PCNAL3;0091017300;173GRA;673311821R;SLI---0770;3;1200;1000;975;141,400;45;GERB--1213_1200_1000;none;202303230000;202303250710;2;100
0091017300_28022023000154;0091017600;PCNAL3;0091017300;173GRA;641203721R;SFDA--6888;10;1600;1200;930;198,084;45;GERB--1613_1600_1200;lengthwise;202304180000;202304191840;6;100
0091017300_28022023000155;0023779500;;0091017300;173GRM;200516619R;SLI---0770;1;1200;1000;975;295,800;45;GERB--1213_1200_1000;none;202303160000;202303201000;9;100
0091017300_28022023000156;0024351800;;0091017300;173GRL;284C23520R;SLI---2112;1;1206;1010;1185;373,275;0;GERB--0528_1206_1010;none;202303170000;202303221330;9;100
0091017300_28022023000157;0002562800;;0091017300;173GRL;833003993R;SFDA--9342;3;1200;1000;975;298,680;45;GERB--1213_1200_1000;none;202303090000;202303140601;13;100
0091017300_28022023000158;0091017600;PCNAL3;0091017300;173GRA;641209241R;SFDA--6888;1;1600;1200;930;198,156;45;GERB--1613_1600_1200;lengthwise;202303030000;202303081840;6;100
