Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090018000_26102022000045;0027455900;;0090018000;X1;924403324R;ECA---0021;1;1200;1000;1100;76,230;0;GERB--3551_1200_1000;none;202211220000;202211230601;7;100
0090018000_26102022000046;0062069400;;0090018000;X0;673382672R;CON-S-0130;1;780;570;478;170,280;47;GERB--3195_780_570;widthwise;202211250000;202212052025;3;4
0090018000_26102022000047;0025918800;;0090018000;X2;164461880R;SLI---2000;2;2400;1200;975;317,800;45;GERB--0059_2400_1200;none;202211150000;202211160606;11;100
0090018000_26102022000048;0062069400;;0090018000;X0;781403102R;SLI---1200;1;1600;1200;930;514,240;45;GERB--1613_1600_1200;none;202211030000;202211102025;9;100
0090018000_26102022000049;0025918800;;0090018000;X1;187918607R;ECA---0021;1;1200;1000;359;31,200;0;GERB--3551_1200_1000;none;202211040000;202211070606;126;100
0090018000_26102022000050;0029753101;;0090018000;X1;244313571R;ECA---0021;1;1200;1000;359;97,260;0;GERB--3551_1200_1000;none;202212200000;202212210606;99;100
0090018000_26102022000051;0025918800;;0090018000;X2;149119606R;SLI---2000;1;2400;1200;975;302,000;45;GERB--0059_2400_1200;none;202212220000;202212230606;13;100
0090018000_26102022000052;0062069400;;0090018000;X0;852480062R;SLI---1271;2;1600;1200;975;808,300;45;GERB--1613_1600_1200;none;202211150000;202211222025;13;100
0090018000_26102022000053;0025439300;;0090018000;X0;802277598R;ECA---0021;1;1200;1000;1155;375,000;0;GERB--3551_1200_1000;none;202209290000;202211071000;8;100
0090018000_26102022000054;0062060800;;0090018000;X2;172038007R;ECM---5712;10;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202211150000;202211161800;5;100
0090018000_26102022000055;0062069400;;0090018000;X0;781405634R;SLI---0771;1;1200;1000;975;337,450;45;GERB--1213_1200_1000;none;202211150000;202211222025;5;100
0090018000_26102022000056;0028091900;;0090018000;X4;403008854R;ENS---0015;14;1400;1225;1160;317,000;0;GERB--7976_1400_1225;none;202210030000;202211091400;16;100
0090018000_26102022000057;0028091900;;0090018000;X4;403008854R;ENS---0015;19;1400;1225;1160;317,000;0;GERB--7976_1400_1225;none;202211030000;202212021400;16;100
0090018000_26102022000058;0028839800;;0090018000;X1;749024966R;ECM---4649;1;2030;1530;1350;294,220;45;GERB--0894_2030_1530;none;202211170000;202211181440;4;100
0090018000_26102022000059;0042462000;;0090018000;X1;924401338R;ECA---0021;3;1200;1000;421;52,950;0;GERB--3551_1200_1000;none;202212020000;202212052000;4;100
0090018000_26102022000060;0029938000;;0090018000;X3;272707927R;ECM---5565;16;1400;1200;1450;179,400;45;GERB--0475_1400_1200;none;202211290000;202212061020;9;100
0090018000_26102022000061;0062065300;;0090018000;X1;638407842R;SLI---1200;6;1600;1200;930;196,420;45;GERB--1613_1600_1200;none;202211030000;202211041220;3;100
0090018000_26102022000062;0025918800;;0090018000;X1;149115525R;ECA---0021;1;1200;1000;558;46,800;0;GERB--3551_1200_1000;none;202211150000;202211160606;112;100
0090018000_26102022000063;0062069400;;0090018000;X0;743566393R;SLI---0601;1;1200;1000;750;305,320;45;GERB--1213_1200_1000;none;202210210000;202211072025;5;100
0090018000_26102022000064;0025918800;;0090018000;X1;149110813R;ECA---0021;1;1200;1000;470;33,700;0;GERB--3551_1200_1000;none;202212010000;202212020606;18;100
0090018000_26102022000065;0062071700;;0090018000;X3;403155353R;ECA---0021;1;1200;1000;757;169,200;0;GERB--3551_1200_1000;none;202210170000;202211171430;0;100
0090018000_26102022000066;0002893800;;0090018000;X1;823308547R;SLI---0770;1;1200;1000;975;165,375;45;GERB--1213_1200_1000;none;202301160000;202301160925;3;100
0090018000_26102022000067;0025918800;;0090018000;X1;187916179R;ECA---0021;1;1200;1000;470;32,100;0;GERB--3551_1200_1000;none;202211240000;202211250606;17;100
0090018000_26102022000068;0029856500;;0090018000;X1;969A66523R;SLI---2112;1;1206;1010;385;32,080;0;GERB--0528_1206_1010;none;202301160000;202301180900;87;100
0090018000_26102022000069;0062069400;;0090018000;X0;764131108R;SLI---1101;2;1900;1200;750;713,620;45;GERB--0109_1900_1200;none;202210310000;202211082025;12;100
0090018000_26102022000070;0028839800;;0090018000;X1;749023569R;ECM---6796;3;2030;1530;975;245,764;45;GERB--0894_2030_1530;none;202212140000;202212151225;2;100
0090018000_26102022000071;0062069400;;0090018000;X0;776507388R;SLI---0601;6;1200;1000;750;229,880;45;GERB--1213_1200_1000;none;202211210000;202211292025;4;100
0090018000_26102022000072;0062069400;;0090018000;X0;8201745175;SLI---1200;4;1600;1200;930;438,400;45;GERB--1613_1600_1200;none;202211150000;202211222025;1;100
0090018000_26102022000073;0029753101;;0090018000;X1;996357218R;ECA---0021;1;1200;1000;558;140,400;0;GERB--3551_1200_1000;none;202212130000;202212140606;64;100
0090018000_26102022000074;0028839800;;0090018000;X1;749024966R;ECM---4649;2;2030;1530;1350;294,220;45;GERB--0894_2030_1530;none;202212210000;202212221225;4;100
0090018000_26102022000075;0025918800;;0090018000;X1;149127918R;ECA---0021;1;1200;1000;785;63,600;0;GERB--3551_1200_1000;none;202211170000;202211180606;26;100
0090018000_26102022000076;0062071700;;0090018000;X3;403159611R;SLI---0770;2;1200;1000;975;154,592;45;GERB--1213_1200_1000;none;202210210000;202211291215;2;100
0090018000_26102022000077;0028839800;;0090018000;X1;749025510R;ECM---8493;10;2030;1530;1350;245,360;45;GERB--0894_2030_1530;none;202211230000;202211241225;4;100
0090018000_26102022000078;0062069400;;0090018000;X0;843408889R;SLI---0601;1;1200;1000;750;267,800;45;GERB--1213_1200_1000;none;202212130000;202212202025;6;100
0090018000_26102022000079;0028839800;;0090018000;X1;749024966R;ECM---4649;1;2030;1530;1350;294,220;45;GERB--0894_2030_1530;none;202211100000;202211111440;4;100
0090018000_26102022000080;0062065300;;0090018000;X1;638308362R;ECA---0021;2;1200;1000;1057;112,800;0;GERB--3551_1200_1000;none;202212120000;202212131220;2;100
0090018000_26102022000081;0062069400;;0090018000;X0;673395980R;CON-S-0130;2;780;570;478;104,768;47;GERB--3195_780_570;widthwise;202301160000;202301172025;3;4
0090018000_26102022000082;0040774600;;0090018000;X1;281442017R;ECA---0021;1;1200;1000;1155;239,500;0;GERB--3551_1200_1000;none;202211150000;202211160600;11;100
0090018000_26102022000083;0028839800;;0090018000;X1;749024966R;ECM---4649;1;2030;1530;1350;294,220;45;GERB--0894_2030_1530;none;202211150000;202211161125;4;100
0090018000_26102022000084;0025918800;;0090018000;X1;164464002R;ECA---0021;1;1200;1000;470;44,400;0;GERB--3551_1200_1000;none;202211100000;202211110606;18;100
0090018000_26102022000085;0062071700;;0090018000;X3;403156336R;SLI---0770;12;1200;1000;975;156,220;45;GERB--1213_1200_1000;none;202210210000;202211291215;2;100
0090018000_26102022000086;0029027900;;0090018000;X2;555014222R;ECM---4974;16;1605;1205;1450;465,200;45;GERB--0167_1605_1205;none;202212020000;202212051150;10;100
0090018000_26102022000087;0027455900;;0090018000;X1;924403324R;ECA---0021;1;1200;1000;1100;76,230;0;GERB--3551_1200_1000;none;202301190000;202301200600;7;100
0090018000_26102022000088;0062059600;;0090018000;X0;8201743917;MTEM--8497;4;2000;1200;2350;367,608;45;GERB--0403_2000_1200;none;202212070000;202212080650;1;100
0090018000_26102022000089;0025918800;;0090018000;X2;164461880R;SLI---2000;3;2400;1200;975;317,800;45;GERB--0059_2400_1200;none;202212160000;202212190606;11;100
0090018000_26102022000090;0025918800;;0090018000;X1;149124131R;ECA---0021;1;1200;1000;359;36,800;0;GERB--3551_1200_1000;none;202211040000;202211070606;84;100
0090018000_26102022000091;0062065300;;0090018000;X1;849508633R;SLI---1200;5;1600;1200;930;159,824;45;GERB--1613_1600_1200;none;202301190000;202301201220;1;100
0090018000_26102022000092;0025918800;;0090018000;X1;187918607R;ECA---0021;1;1200;1000;359;22,400;0;GERB--3551_1200_1000;none;202212130000;202212140606;42;100
0090018000_26102022000093;0062069400;;0090018000;X0;781405634R;SLI---0771;1;1200;1000;975;337,450;45;GERB--1213_1200_1000;none;202211250000;202212052025;5;100
0090018000_26102022000094;0062069400;;0090018000;X0;8201590963;CON-S-0130;1;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202211170000;202211242025;1;4
0090018000_26102022000095;0029169600;;0090018000;X1;488101831R;CFDA--1003;2;1200;1000;975;336,700;45;GERB--1213_1200_1000;none;202209280000;202211041530;19;100
0090018000_26102022000096;0002893800;;0090018000;X1;823308547R;SLI---0770;8;1200;1000;975;165,375;45;GERB--1213_1200_1000;none;202210060000;202211140925;3;100
0090018000_26102022000097;0062069400;;0090018000;X0;764131108R;SLI---1101;1;1900;1200;750;713,620;45;GERB--0109_1900_1200;none;202212120000;202212192025;12;100
0090018000_26102022000098;0025439300;;0090018000;X0;802111951R;SLI---1200;3;1600;1200;930;454,873;45;GERB--1613_1600_1200;none;202210140000;202211211000;8;100
0090018000_26102022000099;0002893800;;0090018000;X1;803312442R;ECA---0021;1;1200;1000;558;127,408;0;GERB--3551_1200_1000;none;202210140000;202211210925;20;100
0090018000_26102022000100;0027234900;;0090018000;X2;492001177R;ECM---7678;10;1605;1205;930;344,800;45;GERB--0167_1605_1205;none;202210200000;202211252005;20;100
0090018000_26102022000101;0025918800;;0090018000;X1;149110813R;ECA---0021;1;1200;1000;785;49,400;0;GERB--3551_1200_1000;none;202211220000;202211230606;18;100
0090018000_26102022000102;0029856500;;0090018000;X1;684702308R;SLI---2112;1;1206;1010;385;22,280;0;GERB--0528_1206_1010;none;202301160000;202301200900;50;100
0090018000_26102022000103;0028839800;;0090018000;X1;849025517R;SLI---1200;1;1600;1200;930;313,000;45;GERB--1613_1600_1200;none;202212010000;202212021440;2;100
0090018000_26102022000104;0062069400;;0090018000;X0;732567222R;SLI---0601;2;1200;1000;750;318,700;45;GERB--1213_1200_1000;none;202211150000;202211222025;4;100
0090018000_26102022000105;0029290200;;0090018000;X1;803019036R;ECM---7669;1;1200;800;880;462,000;45;GERB--1277_1200_800;none;202211210000;202212081720;3;100
0090018000_26102022000106;0025439300;;0090018000;X0;802104628R;ECA---0021;1;1200;1000;1155;366,750;0;GERB--3551_1200_1000;none;202210060000;202211141000;10;100
0090018000_26102022000107;0025439300;;0090018000;X0;802104628R;ECA---0021;1;1200;1000;1155;366,750;0;GERB--3551_1200_1000;none;202301160000;202301161000;10;100
0090018000_26102022000108;0062065300;;0090018000;X1;809016343R;ECM---0560;1;2350;1000;950;283,696;45;GERB--1058_2350_1000;none;202212010000;202212021220;5;100
0090018000_26102022000109;0002893800;;0090018000;X1;808215641R;ECA---0021;1;1200;1000;558;136,704;0;GERB--3551_1200_1000;none;202210060000;202211140925;32;100
0090018000_26102022000110;0029918200;;0090018000;X2;540105095R;SLI---0770;9;1200;1000;975;527,400;45;GERB--1213_1200_1000;none;202301160000;202301200603;6;100
0090018000_26102022000111;0029027900;;0090018000;X2;555014222R;ECM---4974;11;1605;1205;1450;465,200;45;GERB--0167_1605_1205;none;202212190000;202212200930;10;100
0090018000_26102022000112;0025439300;;0090018000;X0;802194068R;ECA---0021;1;1200;1000;1155;375,000;0;GERB--3551_1200_1000;none;202211040000;202212051000;8;100
0090018000_26102022000113;0062060800;;0090018000;X2;172039318R;ECM---0559;3;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202212200000;202212210915;5;100
0090018000_26102022000114;0062060800;;0090018000;X2;172032458R;ECM---5712;4;1600;1200;1350;205,160;45;GERB--1613_1600_1200;none;202211100000;202211111430;4;100
0090018000_26102022000115;0029918200;;0090018000;X1;550206080R;SLI---0770;6;1200;1000;975;577,800;45;GERB--1213_1200_1000;none;202211030000;202212020603;7;100
0090018000_26102022000116;0062065300;;0090018000;X1;829A05050R;ECM---0560;1;2350;1000;950;271,936;45;GERB--1058_2350_1000;none;202212220000;202212231220;3;100
0090018000_26102022000117;0042462000;;0090018000;X1;924909228R;ECA---0021;1;1200;1000;459;62,800;0;GERB--3551_1200_1000;none;202301200000;202301232000;21;100
0090018000_26102022000118;0025918800;;0090018000;X1;149502908R;ECA---0021;2;1200;1000;1155;355,600;0;GERB--3551_1200_1000;none;202211100000;202211110606;42;100
0090018000_26102022000119;0062069400;;0090018000;X0;656156707R;ECA---0021;1;1200;1000;1057;164,040;0;GERB--3551_1200_1000;none;202212150000;202212222025;5;100
0090018000_26102022000120;0028839800;;0090018000;X1;849025517R;SLI---1200;2;1600;1200;930;313,000;45;GERB--1613_1600_1200;none;202211070000;202211081225;2;100
0090018000_26102022000121;0062060800;;0090018000;X2;172032458R;ECM---5712;12;1600;1200;1350;205,160;45;GERB--1613_1600_1200;none;202211010000;202211031430;4;100
0090018000_26102022000122;0062065300;;0090018000;X1;809006628R;ECM---0560;1;2350;1000;950;284,544;45;GERB--1058_2350_1000;none;202212010000;202212021220;5;100
0090018000_26102022000123;0027029600;;0090018000;X1;402028851R;CFDA--1023;4;1200;1000;975;923,520;45;GERB--1213_1200_1000;none;202212010000;202212020600;49;100
0090018000_26102022000124;0027455900;;0090018000;X1;924902356R;ECA---0021;1;1200;1000;1155;142,000;0;GERB--3551_1200_1000;none;202212060000;202212070601;16;100
0090018000_26102022000125;0062069400;;0090018000;X0;8201590963;CON-S-0130;1;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202212120000;202212192025;1;4
0090018000_26102022000126;0062065300;;0090018000;X3;909001457R;SLI---1200;1;1600;1200;930;171,100;45;GERB--1613_1600_1200;none;202211090000;202211101220;2;100
0090018000_26102022000127;0062069400;;0090018000;X0;762432908R;CON-S-0130;5;780;570;478;81,720;47;GERB--3195_780_570;widthwise;202301160000;202301172025;2;4
0090018000_26102022000128;0062060800;;0090018000;X2;172031693R;ECM---5712;1;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202211160000;202211171430;5;100
0090018000_26102022000129;0028839800;;0090018000;X1;749023569R;ECM---6796;4;2030;1530;975;245,764;45;GERB--0894_2030_1530;none;202211180000;202211211155;2;100
0090018000_26102022000130;0062069400;;0090018000;X0;850428408R;CON-S-0130;1;780;570;478;260,250;47;GERB--3195_780_570;widthwise;202211070000;202211142025;5;4
0090018000_26102022000131;0062060800;;0090018000;X2;172022957R;ECM---0559;4;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202211220000;202211230915;5;100
0090018000_26102022000132;0062060800;;0090018000;X2;172038007R;ECM---5712;4;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202211080000;202211090915;5;100
0090018000_26102022000133;0062069400;;0090018000;X0;625189279R;CON-S-0130;1;780;570;478;270,080;47;GERB--3195_780_570;widthwise;202212080000;202212152025;5;4
0090018000_26102022000134;0029856500;;0090018000;X1;969258574R;ECA---0021;1;1200;1000;359;38,360;0;GERB--3551_1200_1000;none;202210210000;202211160900;8;100
0090018000_26102022000135;0062069400;;0090018000;X0;821474009R;SLI---0601;1;1200;1000;750;405,720;45;GERB--1213_1200_1000;none;202211100000;202211172025;8;100
0090018000_26102022000136;0062069400;;0090018000;X0;762432908R;CON-S-0130;3;780;570;478;81,720;47;GERB--3195_780_570;widthwise;202212050000;202212122025;2;4
0090018000_26102022000137;0002893800;;0090018000;X1;823308547R;SLI---0770;5;1200;1000;975;165,375;45;GERB--1213_1200_1000;none;202301160000;202301230925;3;100
0090018000_26102022000138;0002893800;;0090018000;X1;828346932R;ECA---0021;1;1200;1000;359;27,600;0;GERB--3551_1200_1000;none;202210060000;202211140925;19;100
0090018000_26102022000139;0029856500;;0090018000;X1;969884112R;ECA---0021;1;1200;1000;459;48,150;0;GERB--3551_1200_1000;none;202301160000;202301200900;8;100
0090018000_26102022000140;0062069400;;0090018000;X0;8201590963;CON-S-0130;6;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202212060000;202212132025;1;4
0090018000_26102022000141;0041659700;;0090018000;X1;260105138R;SFDA--9804;20;1200;1000;975;168,796;45;GERB--1213_1200_1000;none;202211100000;202211291340;10;100
0090018000_26102022000142;0062060800;;0090018000;X2;172039318R;ECM---0559;4;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202211210000;202211221800;5;100
0090018000_26102022000143;0029290200;;0090018000;X1;823015868R;ECM---7669;1;1200;800;880;382,800;45;GERB--1277_1200_800;none;202211140000;202212011720;3;100
0090018000_26102022000144;0028839800;;0090018000;X1;849025517R;SLI---1200;1;1600;1200;930;313,000;45;GERB--1613_1600_1200;none;202212060000;202212071125;2;100
0090018000_26102022000145;0025918800;;0090018000;X2;187915188R;SLI---2000;3;2400;1200;975;312,400;45;GERB--0059_2400_1200;none;202212200000;202212210606;11;100
0090018000_26102022000146;0062069400;;0090018000;X0;781413811R;SLI---0771;1;1200;1000;975;337,900;45;GERB--1213_1200_1000;none;202210190000;202211032025;5;100
0090018000_26102022000147;0062069400;;0090018000;X0;8201745175;SLI---1200;2;1600;1200;930;438,400;45;GERB--1613_1600_1200;none;202211250000;202212052025;1;100
0090018000_26102022000148;0062069400;;0090018000;X0;8201560251;CON-S-0130;2;780;570;478;160,560;47;GERB--3195_780_570;widthwise;202212010000;202212082025;1;4
0090018000_26102022000149;0025918800;;0090018000;X1;149111615R;ECA---0021;1;1200;1000;785;46,400;0;GERB--3551_1200_1000;none;202212150000;202212160606;16;100
0090018000_26102022000150;0062069400;;0090018000;X0;764131108R;SLI---1101;1;1900;1200;750;713,620;45;GERB--0109_1900_1200;none;202301160000;202301192025;12;100
0090018000_26102022000151;0062065300;;0090018000;X3;909001457R;SLI---1200;1;1600;1200;930;171,100;45;GERB--1613_1600_1200;none;202212140000;202212151220;2;100
0090018000_26102022000152;0062060800;;0090018000;X2;172022957R;ECM---0559;3;1600;1200;1350;303,920;45;GERB--1613_1600_1200;none;202301200000;202301230915;5;100
0090018000_26102022000153;0025918800;;0090018000;X1;164468374R;ECA---0021;1;1200;1000;1100;81,600;0;GERB--3551_1200_1000;none;202211220000;202211230606;14;100
0090018000_26102022000154;0062060800;;0090018000;X2;172024872R;ECM---0559;1;1600;1200;1350;312,720;45;GERB--1613_1600_1200;none;202212090000;202212120915;5;100
0090018000_26102022000155;0062071700;;0090018000;X3;403155353R;ECA---0021;1;1200;1000;359;68,400;0;GERB--3551_1200_1000;none;202211210000;202212201215;0;100
0090018000_26102022000156;0062060800;;0090018000;X2;172038007R;ECM---5712;3;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202301180000;202301190915;5;100
0090018000_26102022000157;0062060800;;0090018000;X2;172031693R;ECM---5712;4;1600;1200;1350;207,720;45;GERB--1613_1600_1200;none;202211220000;202211230915;5;100
0090018000_26102022000158;0062069400;;0090018000;X0;781219010R;ECA---0021;1;1200;1000;1057;179,850;0;GERB--3551_1200_1000;none;202301160000;202301232025;4;100
0090018000_26102022000159;0029027900;;0090018000;X2;555011238R;ECM---4974;3;1605;1205;1450;458,240;45;GERB--0167_1605_1205;none;202211240000;202211251150;11;100
0090018000_26102022000160;0025918800;;0090018000;X2;149110970R;SLI---2000;2;2400;1200;975;311,800;45;GERB--0059_2400_1200;none;202301160000;202301160606;12;100
0090018000_26102022000161;0062069400;;0090018000;X0;762428480R;CON-S-0130;6;780;570;478;82,320;47;GERB--3195_780_570;widthwise;202212060000;202212132025;2;4
0090018000_26102022000162;0028839800;;0090018000;X1;749025510R;ECM---8493;7;2030;1530;1350;245,360;45;GERB--0894_2030_1530;none;202301190000;202301201440;4;100
0090018000_26102022000163;0062069400;;0090018000;X0;781413811R;SLI---0771;1;1200;1000;975;337,900;45;GERB--1213_1200_1000;none;202211140000;202211212025;5;100
0090018000_26102022000164;0002893800;;0090018000;X1;768603659R;SLI---1200;1;1600;1200;930;277,828;45;GERB--1613_1600_1200;none;202209290000;202211070925;8;100
0090018000_26102022000165;0062069400;;0090018000;X0;745326954R;CON-S-0130;6;780;570;478;100,960;47;GERB--3195_780_570;widthwise;202211030000;202211102025;1;4
0090018000_26102022000166;0029027900;;0090018000;X2;555014222R;ECM---4974;13;1605;1205;1450;465,200;45;GERB--0167_1605_1205;none;202211080000;202211090900;10;100
0090018000_26102022000167;0028839800;;0090018000;X1;749024966R;ECM---4649;2;2030;1530;1350;294,220;45;GERB--0894_2030_1530;none;202211040000;202211071155;4;100
