Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017600_27022023000087;0002901101;;0091017600;176GRQ;623109985R;SFDA--9186;2;1200;1000;975;137,308;45;GERB--1213_1200_1000;widthwise;202303100000;202303151600;3;100
0091017600_27022023000088;0002901101;;0091017600;176FDE;620223661R;ECM---5416;1;2400;2200;1500;404,930;45;GERB--0440_2400_2200;none;202303300000;202304190800;9;100
0091017600_27022023000089;0002901101;;0091017600;176FDE;269163631R;SLI---0770;1;1200;1000;975;180,058;45;GERB--1213_1200_1000;none;202303290000;202304181600;2;100
0091017600_27022023000090;0011130700;;0091017600;176ARA;510709125R;SLI---0130;5;800;600;560;84,640;42;GERB--0588_800_600;lengthwise;202303230000;202303281000;3;100
0091017600_27022023000091;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;3;800;600;560;243,650;42;GERB--0588_800_600;lengthwise;202304130000;202304181000;10;100
0091017600_27022023000092;0002901101;;0091017600;176PL1;620228880R;ECM---5585;1;2400;2380;1500;517,330;45;GERB--2054_2400_2380;widthwise;202303230000;202303281200;8;100
0091017600_27022023000093;0002901101;;0091017600;176FD1;622543295R;ECM---5581;2;2400;2200;1500;398,750;45;GERB--0440_2400_2200;widthwise;202303010000;202303060800;4;100
0091017600_27022023000094;0002901101;;0091017600;176FDE;850B24059R;ECM---5394;2;2400;2200;1500;257,000;45;GERB--0440_2400_2200;none;202303290000;202304181600;4;100
0091017600_27022023000095;0011130700;;0091017600;176ARA;671803658R;CON-S-0130;1;780;570;478;110,000;47;GERB--3195_780_570;widthwise;202304140000;202304191000;4;4
0091017600_27022023000096;0002901101;;0091017600;176GRQ;622560243R;ECM---8544;5;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202303130000;202303161430;12;100
0091017600_27022023000097;0002901101;;0091017600;176GRQ;623100479R;SFDA--9186;1;1200;1000;975;137,308;45;GERB--1213_1200_1000;widthwise;202304190000;202304241600;4;100
0091017600_27022023000098;0002901101;;0091017600;176FDE;850701429R;SFDA--6869;1;1600;1200;930;167,830;45;GERB--1613_1600_1200;lengthwise;202303300000;202304191600;2;100
0091017600_27022023000099;0002901101;;0091017600;176FDE;620781378R;SFDA--6867;3;1600;1200;930;154,652;45;GERB--1613_1600_1200;lengthwise;202302230000;202303131700;3;100
0091017600_27022023000100;0002901101;;0091017600;176GRQ;620262146R;ECM---4777;3;2400;2200;1500;412,580;45;GERB--0440_2400_2200;none;202303230000;202303281030;11;100
0091017600_27022023000101;0002901101;;0091017600;176FDE;850701429R;SFDA--6869;3;1600;1200;930;167,830;45;GERB--1613_1600_1200;lengthwise;202303210000;202304100800;2;100
0091017600_27022023000102;0002901101;;0091017600;176GRQ;622548476R;SFDA--6730;1;1600;1200;930;174,544;45;GERB--1613_1600_1200;lengthwise;202303230000;202303281030;2;100
0091017600_27022023000103;0011130703;;0091017600;176ARA;641311149R;SLI---0770;6;1200;1000;975;264,300;45;GERB--1213_1200_1000;none;202303310000;202304050700;7;100
0091017600_27022023000104;0002901101;;0091017600;176FDE;850B24059R;ECM---5394;2;2400;2200;1500;257,000;45;GERB--0440_2400_2200;none;202304110000;202304141100;4;100
0091017600_27022023000105;0002901101;;0091017600;176GRQ;622568930R;ECM---8544;2;1400;1200;1500;251,720;45;GERB--0475_1400_1200;none;202303010000;202303061430;13;100
0091017600_27022023000106;0002901101;;0091017600;176GRQ;622548476R;SFDA--6730;2;1600;1200;930;174,544;45;GERB--1613_1600_1200;lengthwise;202304140000;202304191830;2;100
0091017600_27022023000107;0002901101;;0091017600;176GRQ;620729076R;SFDA--9849;1;1600;1200;750;150,030;45;GERB--1613_1600_1200;none;202303230000;202303281600;1;100
0091017600_27022023000108;0002901101;;0091017600;176FDE;601989439R;SLI---0601;4;1200;1000;750;133,570;45;GERB--1213_1200_1000;none;202303170000;202303221900;2;100
0091017600_27022023000109;0002901107;;0091017600;176FD1;988A48140R;ECA---0021;1;1200;1000;345;18,270;0;GERB--3551_1200_1000;none;202303090000;202303141545;34;100
0091017600_27022023000110;0002901107;;0091017600;176FD1;638B25470R;SLI---2112;2;1206;1010;385;94,900;0;GERB--0528_1206_1010;none;202304130000;202304181545;41;100
0091017600_27022023000111;0002901101;;0091017600;176FDE;601989439R;SLI---0601;1;1200;1000;750;133,570;45;GERB--1213_1200_1000;none;202303200000;202304051830;2;100
0091017600_27022023000112;0002901101;;0091017600;176FD1;261528400R;SLI---2112;1;1206;1010;1181;115,700;0;GERB--0528_1206_1010;none;202303160000;202304031030;5;100
0091017600_27022023000113;0002901101;;0091017600;176FDE;620365678R;ECM---5395;2;1600;1200;1500;186,264;45;GERB--1613_1600_1200;lengthwise;202303090000;202303271700;3;100
0091017600_27022023000114;0002901101;;0091017600;176FDE;620260503R;ECM---5393;10;2400;2200;1500;195,600;45;GERB--0440_2400_2200;none;202303210000;202303241900;3;100
0091017600_27022023000115;0002901101;;0091017600;176GRQ;850180956R;SFDA--6789;1;1600;1200;930;164,860;45;GERB--1613_1600_1200;lengthwise;202304120000;202304171430;1;100
0091017600_27022023000116;0002901101;;0091017600;176GRQ;622568489R;ECM---8544;2;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202304190000;202304241830;14;100
0091017600_27022023000117;0002901101;;0091017600;176GRQ;622353709R;ECM---4919;1;1900;1200;1500;282,320;45;GERB--0109_1900_1200;lengthwise;202303230000;202303280800;3;100
0091017600_27022023000118;0002901101;;0091017600;176GRQ;850180956R;SFDA--6789;4;1600;1200;930;164,860;45;GERB--1613_1600_1200;lengthwise;202303080000;202303131830;1;100
0091017600_27022023000119;0002901101;;0091017600;176FD1;261A34108R;SLI---2112;1;1206;1010;1181;146,900;0;GERB--0528_1206_1010;none;202303150000;202303311030;9;100
0091017600_27022023000120;0002901101;;0091017600;176FDE;620260503R;ECM---5393;2;2400;2200;1500;195,600;45;GERB--0440_2400_2200;none;202303270000;202303301100;3;100
0091017600_27022023000121;0002901101;;0091017600;176GRQ;622568489R;ECM---8544;1;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202303220000;202303271830;14;100
0091017600_27022023000122;0002901107;;0091017600;176FD1;284527050R;ECA---0021;1;1200;1000;345;34,630;0;GERB--3551_1200_1000;none;202303200000;202303231545;244;100
0091017600_27022023000123;0002901101;;0091017600;176FDE;850B24059R;ECM---5394;2;2400;2200;1500;257,000;45;GERB--0440_2400_2200;none;202303170000;202304041600;4;100
0091017600_27022023000124;0002901107;;0091017600;176GRQ;622201754R;SLI---0770;2;1200;1000;975;145,600;45;GERB--1213_1200_1000;none;202304030000;202304101545;2;100
0091017600_27022023000125;0002901101;;0091017600;176GRQ;261529724R;SLI---2112;2;1206;1010;1114;78,928;0;GERB--0528_1206_1010;none;202303270000;202303301830;3;100
0091017600_27022023000126;0002571500;;0091017600;176FD1;843314002R;SLI---0130;20;800;600;560;135,500;42;GERB--0588_800_600;lengthwise;202304130000;202304181700;4;100
0091017600_27022023000127;0002901101;;0091017600;176FDE;623823641R;SFDA--6867;1;1600;1200;930;152,612;45;GERB--1613_1600_1200;lengthwise;202303100000;202303280630;5;100
0091017600_27022023000128;0002901101;;0091017600;176FDE;622352140R;ECM---5396;1;1750;1200;1470;228,620;45;GERB--0320_1750_1200;lengthwise;202304040000;202304111100;4;100
0091017600_27022023000129;0002901101;;0091017600;176FDE;623822797R;SFDA--6867;2;1600;1200;930;152,612;45;GERB--1613_1600_1200;lengthwise;202303090000;202303271300;4;100
0091017600_27022023000130;0011579600;;0091017600;176ARA;755105155R;SLI---0770;4;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202303230000;202303280700;5;100
0091017600_27022023000131;0002901101;;0091017600;176FDE;620365678R;ECM---5395;2;1600;1200;1500;186,264;45;GERB--1613_1600_1200;lengthwise;202303240000;202304131430;3;100
0091017600_27022023000132;0002901101;;0091017600;176FDE;850701429R;SFDA--6869;2;1600;1200;930;167,830;45;GERB--1613_1600_1200;lengthwise;202304040000;202304111100;2;100
0091017600_27022023000133;0002901101;;0091017600;176FDE;620840771R;SFDA--6868;2;1600;1200;930;172,860;45;GERB--1613_1600_1200;lengthwise;202303210000;202304100800;2;100
0091017600_27022023000134;0002901101;;0091017600;176FDE;623105565R;ECM---5397;4;1600;1200;1500;188,064;45;GERB--1613_1600_1200;lengthwise;202304130000;202304181900;2;100
0091017600_27022023000135;0002901101;;0091017600;176FDE;620840771R;SFDA--6868;1;1600;1200;930;172,860;45;GERB--1613_1600_1200;lengthwise;202303300000;202304191600;2;100
0091017600_27022023000136;0002901101;;0091017600;176FDE;269163631R;SLI---0770;1;1200;1000;975;180,058;45;GERB--1213_1200_1000;none;202304030000;202304211600;2;100
0091017600_27022023000137;0002901101;;0091017600;176FDE;269163631R;SLI---0770;1;1200;1000;975;180,058;45;GERB--1213_1200_1000;none;202303080000;202303241200;2;100
0091017600_27022023000138;0002901101;;0091017600;176FDE;622352140R;ECM---5396;2;1750;1200;1470;228,620;45;GERB--0320_1750_1200;lengthwise;202303300000;202304191600;4;100
0091017600_27022023000139;0002901101;;0091017600;176GRQ;620729076R;SFDA--9849;1;1600;1200;750;150,030;45;GERB--1613_1600_1200;none;202304120000;202304171600;1;100
0091017600_27022023000140;0002901101;;0091017600;176FDE;620260503R;ECM---5393;1;2400;2200;1500;195,600;45;GERB--0440_2400_2200;none;202303270000;202304141200;3;100
0091017600_27022023000141;0002901101;;0091017600;176FDE;623822797R;SFDA--6867;2;1600;1200;930;152,612;45;GERB--1613_1600_1200;lengthwise;202304050000;202304121500;4;100
0091017600_27022023000142;0002901101;;0091017600;176GRQ;850B29386R;SFDA--9848;16;1600;1200;930;178,854;45;GERB--1613_1600_1200;none;202303140000;202303171430;2;100
0091017600_27022023000143;0002901101;;0091017600;176FDE;620365678R;ECM---5395;22;1600;1200;1500;186,264;45;GERB--1613_1600_1200;lengthwise;202302200000;202303080630;3;100
0091017600_27022023000144;0002901101;;0091017600;176GRQ;620262146R;ECM---4777;6;2400;2200;1500;412,580;45;GERB--0440_2400_2200;none;202304140000;202304191830;11;100
0091017600_27022023000145;0002901121;;0091017600;176FD1;284H66757R;SLI---2112;1;1206;1010;485;50,760;0;GERB--0528_1206_1010;none;202304120000;202304171545;28;100
0091017600_27022023000146;0002901101;;0091017600;176GRQ;622568930R;ECM---8544;1;1400;1200;1500;251,720;45;GERB--0475_1400_1200;none;202303070000;202303101430;13;100
0091017600_27022023000147;0002901101;;0091017600;176GRQ;620267894R;ECM---4777;1;2400;2200;1500;412,580;45;GERB--0440_2400_2200;none;202303280000;202303311830;10;100
0091017600_27022023000148;0002901101;;0091017600;176GRQ;622560243R;ECM---8544;1;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202303270000;202303300800;12;100
0091017600_27022023000149;0002901101;;0091017600;176GRQ;620262146R;ECM---4777;3;2400;2200;1500;412,580;45;GERB--0440_2400_2200;none;202303030000;202303081030;11;100
0091017600_27022023000150;0002901101;;0091017600;176GRQ;622568930R;ECM---8544;1;1400;1200;1500;251,720;45;GERB--0475_1400_1200;none;202304130000;202304181030;13;100
0091017600_27022023000151;0002901101;;0091017600;176GRQ;622560243R;ECM---8544;1;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202304030000;202304101430;12;100
0091017600_27022023000152;0002901101;;0091017600;176FD1;620366190R;SLI---2112;1;1206;1010;1083;123,695;0;GERB--0528_1206_1010;none;202303200000;202303230800;4;100
0091017600_27022023000153;0002901101;;0091017600;176GRQ;622560243R;ECM---8544;2;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202303080000;202303131030;12;100
0091017600_27022023000154;0002901101;;0091017600;176FDE;620260503R;ECM---5393;3;2400;2200;1500;195,600;45;GERB--0440_2400_2200;none;202304030000;202304211200;3;100
0091017600_27022023000155;0011130703;;0091017600;176ARA;791186672R;SLI---0130;4;800;600;560;102,500;42;GERB--0588_800_600;lengthwise;202304190000;202304240700;3;100
0091017600_27022023000156;0002901101;;0091017600;176FDE;620781378R;SFDA--6867;1;1600;1200;930;154,652;45;GERB--1613_1600_1200;lengthwise;202304180000;202304211100;3;100
0091017600_27022023000157;0002901101;;0091017600;176GRQ;622564586R;ECM---8544;1;1400;1200;1500;251,000;45;GERB--0475_1400_1200;none;202303210000;202303240800;13;100
0091017600_27022023000158;0002901101;;0091017600;176FDE;620260503R;ECM---5393;2;2400;2200;1500;195,600;45;GERB--0440_2400_2200;none;202303230000;202304121600;3;100
0091017600_27022023000159;0002901101;;0091017600;176FDE;269163631R;SLI---0770;1;1200;1000;975;180,058;45;GERB--1213_1200_1000;none;202304040000;202304241300;2;100
