Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017600_28022023000047;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;2;800;600;560;243,650;42;GERB--0588_800_600;lengthwise;202303290000;202304031000;10;100
0091017600_28022023000048;0002571500;;0091017600;176FD1;843314002R;SLI---0130;32;800;600;560;135,500;42;GERB--0588_800_600;lengthwise;202303130000;202303161700;4;100
0091017600_28022023000049;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;623,000;45;GERB--1213_1200_1000;none;202304170000;202304201000;21;100
0091017600_28022023000050;0027376000;;0091017600;176ARA;745944559R;SLI---2112;1;1206;1010;385;264,100;0;GERB--0528_1206_1010;none;202303310000;202304051000;25;100
0091017600_28022023000051;0002901107;;0091017600;176FD1;622202711R;SLI---2112;1;1206;1010;1085;150,800;0;GERB--0528_1206_1010;none;202304170000;202304201545;30;100
0091017600_28022023000052;0027376000;;0091017600;176ARA;762333813R;SLI---0901;4;1600;1200;750;553,000;45;GERB--1613_1600_1200;none;202304130000;202304181000;20;100
0091017600_28022023000053;0011130703;;0091017600;176ARA;671A03510R;CON-S-0130;3;780;570;478;87,900;47;GERB--3195_780_570;widthwise;202304050000;202304120700;2;4
0091017600_28022023000054;0002901107;;0091017600;176FD1;601993935R;ECA---0021;1;1200;1000;345;20,958;0;GERB--3551_1200_1000;none;202303060000;202303091545;33;100
0091017600_28022023000055;0011152719;;0091017600;176FD1;253A93994R;SLI---2112;3;1206;1010;485;53,500;0;GERB--0528_1206_1010;none;202304170000;202304201130;6;100
0091017600_28022023000056;0011130702;;0091017600;176ARA;745756000R;SLI---0130;1;800;600;560;180,000;42;GERB--0588_800_600;lengthwise;202303270000;202303300700;4;100
0091017600_28022023000057;0011130703;;0091017600;176ARA;751266784R;CON-S-0130;5;780;570;478;107,250;47;GERB--3195_780_570;widthwise;202303230000;202303280700;2;4
0091017600_28022023000058;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;lengthwise;202303270000;202303301000;6;100
0091017600_28022023000059;0011130702;;0091017600;176ARA;678155246R;SLI---2112;1;1206;1010;385;193,300;0;GERB--0528_1206_1010;none;202303220000;202303270700;34;100
0091017600_28022023000060;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;1;800;600;560;143,840;42;GERB--0588_800_600;lengthwise;202303290000;202304030700;4;100
0091017600_28022023000061;0011130702;;0091017600;176ARA;762401070R;SLI---0130;3;800;600;560;66,800;42;GERB--0588_800_600;lengthwise;202304190000;202304240700;2;100
0091017600_28022023000062;0042524701;;0091017600;176GRS;295B64730R;SLI---0770;23;1200;1000;975;189,960;45;GERB--1213_1200_1000;none;202304120000;202304170700;9;100
0091017600_28022023000063;0002901107;;0091017600;176FD1;620372150R;PAL-S-0022;1;1200;800;350;44,560;0;GERB--3737_1200_800;none;202303290000;202304031545;42;100
0091017600_28022023000064;0002901107;;0091017600;176FD1;623123642R;ECA---0021;1;1200;1000;1045;75,900;0;GERB--3551_1200_1000;none;202303200000;202303231545;6;100
0091017600_28022023000065;0011130700;;0091017600;176ARA;676302656R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;lengthwise;202304040000;202304111000;3;100
0091017600_28022023000066;0002901107;;0091017600;176FD1;620365186R;PAL-S-0022;2;1200;800;350;44,560;0;GERB--3737_1200_800;none;202303300000;202304041545;21;100
0091017600_28022023000067;0002901107;;0091017600;176FD1;622201354R;SLI---2112;3;1206;1010;1085;101,390;0;GERB--0528_1206_1010;none;202304120000;202304171545;4;100
0091017600_28022023000068;0002901107;;0091017600;176FD1;620365186R;PAL-S-0022;1;1200;800;350;40,990;0;GERB--3737_1200_800;none;202303270000;202303301545;42;100
0091017600_28022023000069;0027376000;;0091017600;176ARA;762429898R;SLI---0601;3;1200;1000;750;263,500;45;GERB--1213_1200_1000;none;202303270000;202303301000;7;100
0091017600_28022023000070;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;623,000;45;GERB--1213_1200_1000;none;202303200000;202303231000;21;100
0091017600_28022023000071;0002901107;;0091017600;176FD1;623123642R;ECA---0021;1;1200;1000;745;56,600;0;GERB--3551_1200_1000;none;202304040000;202304111545;6;100
0091017600_28022023000072;0011130702;;0091017600;176ARA;745A77824R;SLI---0130;2;800;600;560;180,560;42;GERB--0588_800_600;lengthwise;202303240000;202303290700;4;100
0091017600_28022023000073;0011130702;;0091017600;176ARA;676209139R;SLI---0130;7;800;600;560;151,750;42;GERB--0588_800_600;lengthwise;202304100000;202304130700;3;100
0091017600_28022023000074;0025104304;;0091017600;176ARA;676009691R;SLI---0760;1;1200;1000;930;273,800;45;GERB--1213_1200_1000;none;202303240000;202303291000;7;100
0091017600_28022023000075;0011130703;;0091017600;176ARA;745429087R;SLI---0770;8;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202303240000;202303290700;7;100
0091017600_28022023000076;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;1;800;600;560;143,840;42;GERB--0588_800_600;lengthwise;202303230000;202303280700;4;100
0091017600_28022023000077;0027376000;;0091017600;176ARA;752233623R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202303270000;202303301000;1;4
0091017600_28022023000078;0027376000;;0091017600;176ARA;743678821R;CON-S-0130;4;780;570;478;106,000;47;GERB--3195_780_570;widthwise;202304100000;202304131000;2;4
0091017600_28022023000079;0002901107;;0091017600;176FD1;253A72022R;ECA---0021;1;1200;1000;345;41,850;0;GERB--3551_1200_1000;none;202303090000;202303141545;48;100
0091017600_28022023000080;0011152719;;0091017600;176FD1;240159953R;SLI---2112;3;1206;1010;1382;233,100;0;GERB--0528_1206_1010;none;202303090000;202303141130;29;100
0091017600_28022023000081;0011130703;;0091017600;176ARA;641667354R;SLI---0770;12;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202303310000;202304050700;3;100
0091017600_28022023000082;0002901107;;0091017600;176FD1;638B28090R;SLI---2112;1;1206;1010;385;106,180;0;GERB--0528_1206_1010;none;202303270000;202303301545;51;100
0091017600_28022023000083;0011130700;;0091017600;176FD1;901491434R;SLI---2112;2;1206;1010;385;100,500;0;GERB--0528_1206_1010;none;202303270000;202303301000;38;100
0091017600_28022023000084;0011130700;;0091017600;176ARA;676317715R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;lengthwise;202304180000;202304211000;3;100
0091017600_28022023000085;0002901107;;0091017600;176FD1;620365186R;PAL-S-0022;1;1200;800;350;44,560;0;GERB--3737_1200_800;none;202303290000;202304031545;42;100
0091017600_28022023000086;0011130700;;0091017600;176ARA;676302656R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;lengthwise;202304140000;202304191000;3;100
0091017600_28022023000087;0002901107;;0091017600;176FD1;620372150R;PAL-S-0022;2;1200;800;350;44,560;0;GERB--3737_1200_800;none;202303300000;202304041545;21;100
0091017600_28022023000088;0002901107;;0091017600;176FD1;623123642R;ECA---0021;1;1200;1000;445;37,300;0;GERB--3551_1200_1000;none;202304100000;202304131545;6;100
0091017600_28022023000089;0002901107;;0091017600;176FD1;623123642R;ECA---0021;1;1200;1000;745;56,600;0;GERB--3551_1200_1000;none;202304130000;202304181545;6;100
0091017600_28022023000090;0002901107;;0091017600;176FD1;622200015R;SLI---2112;4;1206;1010;1085;104,840;0;GERB--0528_1206_1010;none;202303230000;202303281545;3;100
0091017600_28022023000091;0002901107;;0091017600;176FD1;601989253R;PAL-S-0022;1;1200;800;350;18,958;0;GERB--3737_1200_800;none;202303160000;202303211545;33;100
0091017600_28022023000092;0011130702;;0091017600;176ARA;762401070R;SLI---0130;2;800;600;560;66,800;42;GERB--0588_800_600;lengthwise;202304050000;202304120700;2;100
0091017600_28022023000093;0002901121;;0091017600;176FD1;511657070R;ECA---0021;1;1200;1000;345;239,100;0;GERB--3551_1200_1000;none;202304170000;202304201545;34;100
0091017600_28022023000094;0027376000;;0091017600;176ARA;743221974R;SLI---0770;9;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202304030000;202304101000;4;100
0091017600_28022023000095;0027376000;;0091017600;176ARA;762429898R;SLI---0601;2;1200;1000;750;263,500;45;GERB--1213_1200_1000;none;202303300000;202304041000;7;100
0091017600_28022023000096;0011130702;;0091017600;176ARA;676209139R;SLI---0130;7;800;600;560;151,750;42;GERB--0588_800_600;lengthwise;202304170000;202304200700;3;100
0091017600_28022023000097;0002901121;;0091017600;176FD1;511657070R;ECA---0021;1;1200;1000;345;216,990;0;GERB--3551_1200_1000;none;202303160000;202303211545;17;100
0091017600_28022023000098;0012036002;;0091017600;176FDE;850901592R;SLI---1200;6;1600;1200;930;164,220;45;GERB--1613_1600_1200;lengthwise;202303300000;202304041130;4;100
0091017600_28022023000099;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;lengthwise;202303210000;202303241000;6;100
0091017600_28022023000100;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;623,000;45;GERB--1213_1200_1000;none;202303270000;202303301000;21;100
0091017600_28022023000101;0042524701;;0091017600;176GRS;295B64730R;SLI---0770;32;1200;1000;975;189,960;45;GERB--1213_1200_1000;none;202304190000;202304240700;9;100
0091017600_28022023000102;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;623,000;45;GERB--1213_1200_1000;none;202303300000;202304041000;21;100
0091017600_28022023000103;0011130703;;0091017600;176ARA;791186672R;SLI---0130;4;800;600;560;102,500;42;GERB--0588_800_600;lengthwise;202303230000;202303280700;3;100
0091017600_28022023000104;0002901107;;0091017600;176FD1;622202711R;SLI---2112;1;1206;1010;1085;150,800;0;GERB--0528_1206_1010;none;202304100000;202304131545;30;100
0091017600_28022023000105;0027376000;;0091017600;176ARA;762333813R;SLI---0901;2;1600;1200;750;553,000;45;GERB--1613_1600_1200;none;202303230000;202303281000;20;100
0091017600_28022023000106;0002571500;;0091017600;176FD1;843314002R;SLI---0130;18;800;600;560;135,500;42;GERB--0588_800_600;lengthwise;202303090000;202303141700;4;100
0091017600_28022023000107;0002901121;;0091017600;176FD1;511657070R;ECA---0021;1;1200;1000;345;128,550;0;GERB--3551_1200_1000;none;202303130000;202303161545;17;100
0091017600_28022023000108;0011130700;;0091017600;176ARA;676317715R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;lengthwise;202303220000;202303271000;3;100
0091017600_28022023000109;0027376000;;0091017600;176ARA;745982572R;SLI---2112;3;1206;1010;285;75,900;0;GERB--0528_1206_1010;none;202304050000;202304121000;8;100
0091017600_28022023000110;0011130700;;0091017600;176ARA;676317715R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;lengthwise;202303310000;202304051000;3;100
0091017600_28022023000111;0011129700;;0091017600;176ARA;751C51610R;SLI---2112;23;1206;1010;385;34,950;0;GERB--0528_1206_1010;none;202304050000;202304121000;1;100
0091017600_28022023000112;0002901121;;0091017600;176FD1;511657070R;ECA---0021;1;1200;1000;345;172,770;0;GERB--3551_1200_1000;none;202303290000;202304031545;51;100
0091017600_28022023000113;0027376000;;0091017600;176ARA;762327593R;SLI---0901;3;1600;1200;750;553,000;45;GERB--1613_1600_1200;none;202304130000;202304181000;20;100
0091017600_28022023000114;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;623,000;45;GERB--1213_1200_1000;none;202304100000;202304131000;21;100
0091017600_28022023000115;0011579600;;0091017600;176ARA;755105155R;SLI---0770;3;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202304120000;202304170700;5;100
0091017600_28022023000116;0011130702;;0091017600;176ARA;676219470R;SLI---0130;4;800;600;560;158,000;42;GERB--0588_800_600;lengthwise;202303200000;202303230700;3;100
0091017600_28022023000117;0002901107;;0091017600;176FD1;622200015R;SLI---2112;3;1206;1010;1085;104,840;0;GERB--0528_1206_1010;none;202303020000;202303071545;3;100
0091017600_28022023000118;0002901107;;0091017600;176FD1;623123642R;ECA---0021;2;1200;1000;1045;75,900;0;GERB--3551_1200_1000;none;202303160000;202303211545;6;100
0091017600_28022023000119;0011130703;;0091017600;176ARA;671A09552R;SLI---0130;1;800;600;560;88,500;42;GERB--0588_800_600;lengthwise;202304170000;202304200700;2;100
0091017600_28022023000120;0002901107;;0091017600;176FD1;622201354R;SLI---2112;3;1206;1010;1085;101,390;0;GERB--0528_1206_1010;none;202304190000;202304241545;4;100
0091017600_28022023000121;0011130700;;0091017600;176FD1;901491434R;SLI---2112;1;1206;1010;385;100,500;0;GERB--0528_1206_1010;none;202303310000;202304051000;57;100
0091017600_28022023000122;0027376000;;0091017600;176ARA;752222367R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202304140000;202304191000;1;4
0091017600_28022023000123;0011130703;;0091017600;176ARA;791186672R;SLI---0130;4;800;600;560;102,500;42;GERB--0588_800_600;lengthwise;202304030000;202304100700;3;100
0091017600_28022023000124;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;2;800;600;560;243,650;42;GERB--0588_800_600;lengthwise;202304140000;202304191000;10;100
0091017600_28022023000125;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;2;800;600;560;143,840;42;GERB--0588_800_600;lengthwise;202304130000;202304180700;4;100
0091017600_28022023000126;0011130703;;0091017600;176ARA;745429087R;SLI---0770;7;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202304140000;202304190700;7;100
0091017600_28022023000127;0011129700;;0091017600;176ARA;755236150R;SLI---0130;5;800;600;560;134,200;42;GERB--0588_800_600;lengthwise;202303230000;202303281000;4;100
0091017600_28022023000128;0002901107;;0091017600;176FD1;638B25470R;SLI---2112;2;1206;1010;385;94,900;0;GERB--0528_1206_1010;none;202303020000;202303071545;41;100
0091017600_28022023000129;0027376000;;0091017600;176ARA;762327593R;SLI---0901;3;1600;1200;750;553,000;45;GERB--1613_1600_1200;none;202303220000;202303271000;20;100
0091017600_28022023000130;0027376000;;0091017600;176ARA;754F58575R;SLI---2112;2;1206;1010;385;135,900;0;GERB--0528_1206_1010;none;202303240000;202303291000;52;100
0091017600_28022023000131;0002901107;;0091017600;176GRQ;622201754R;SLI---0770;3;1200;1000;975;145,600;45;GERB--1213_1200_1000;none;202303080000;202303131545;2;100
0091017600_28022023000132;0011152719;;0091017600;176FD1;240159953R;SLI---2112;6;1206;1010;1382;233,100;0;GERB--0528_1206_1010;none;202303130000;202303161130;29;100
0091017600_28022023000133;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;lengthwise;202303300000;202304041000;6;100
0091017600_28022023000134;0025104304;;0091017600;176ARA;676009691R;SLI---0760;1;1200;1000;930;273,800;45;GERB--1213_1200_1000;none;202303290000;202304031000;7;100
0091017600_28022023000135;0011129700;;0091017600;176ARA;754191985R;SLI---0130;1;800;600;560;203,000;42;GERB--0588_800_600;lengthwise;202304040000;202304111000;6;100
0091017600_28022023000136;0011579600;;0091017600;176ARA;755159011R;SLI---0770;2;1200;1000;975;254,676;45;GERB--1213_1200_1000;none;202303290000;202304030700;12;100
0091017600_28022023000137;0011130700;;0091017600;176FD1;901491434R;SLI---2112;2;1206;1010;385;100,500;0;GERB--0528_1206_1010;none;202304180000;202304211000;38;100
0091017600_28022023000138;0002901121;;0091017600;176FD1;511657070R;ECA---0021;1;1200;1000;345;150,660;0;GERB--3551_1200_1000;none;202303150000;202303201545;17;100
0091017600_28022023000139;0011130703;;0091017600;176ARA;641667354R;SLI---0770;16;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202304120000;202304170700;3;100
0091017600_28022023000140;0002901107;;0091017600;176FD1;620372150R;PAL-S-0022;1;1200;800;350;44,560;0;GERB--3737_1200_800;none;202304120000;202304171545;42;100
0091017600_28022023000141;0011130702;;0091017600;176ARA;762401070R;SLI---0130;4;800;600;560;66,800;42;GERB--0588_800_600;lengthwise;202304170000;202304200700;2;100
0091017600_28022023000142;0011129700;;0091017600;176ARA;754187332R;SLI---0130;1;800;600;560;203,000;42;GERB--0588_800_600;lengthwise;202303310000;202304051000;6;100
0091017600_28022023000143;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;2;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202303220000;202303270700;4;4
0091017600_28022023000144;0002901107;;0091017600;176FD1;253C62627R;ECA---0021;1;1200;1000;345;43,450;0;GERB--3551_1200_1000;none;202304170000;202304201545;68;100
0091017600_28022023000145;0027376000;;0091017600;176ARA;745944559R;SLI---2112;1;1206;1010;385;264,100;0;GERB--0528_1206_1010;none;202304120000;202304171000;25;100
0091017600_28022023000146;0027376000;;0091017600;176ARA;764953385R;SLI---2112;1;1206;1010;385;264,100;0;GERB--0528_1206_1010;none;202304040000;202304111000;25;100
0091017600_28022023000147;0011152719;;0091017600;176FD1;240159953R;SLI---2112;4;1206;1010;1382;233,100;0;GERB--0528_1206_1010;none;202304040000;202304111130;29;100
0091017600_28022023000148;0027376000;;0091017600;176ARA;764953385R;SLI---2112;1;1206;1010;385;264,100;0;GERB--0528_1206_1010;none;202304050000;202304121000;25;100
0091017600_28022023000149;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;2;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202303230000;202303280700;4;4
0091017600_28022023000150;0011130703;;0091017600;176ARA;756A49702R;SLI---0601;3;1200;1000;750;282,700;45;GERB--1213_1200_1000;none;202303290000;202304030700;7;100
0091017600_28022023000151;0002901107;;0091017600;176FD1;623123642R;ECA---0021;2;1200;1000;445;37,300;0;GERB--3551_1200_1000;none;202303230000;202303281545;6;100
0091017600_28022023000152;0011152719;;0091017600;176FD1;253A99270R;SLI---2112;5;1206;1010;1382;155,800;0;GERB--0528_1206_1010;none;202303200000;202303231130;4;100
0091017600_28022023000153;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;623,000;45;GERB--1213_1200_1000;none;202304110000;202304141000;21;100
0091017600_28022023000154;0027376000;;0091017600;176ARA;743221974R;SLI---0770;11;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202303230000;202303281000;4;100
0091017600_28022023000155;0011130700;;0091017600;176ARA;510709125R;SLI---0130;5;800;600;560;84,640;42;GERB--0588_800_600;lengthwise;202303230000;202303281000;3;100
0091017600_28022023000156;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;1;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202304190000;202304240700;5;4
0091017600_28022023000157;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;3;800;600;560;243,650;42;GERB--0588_800_600;lengthwise;202304130000;202304181000;10;100
0091017600_28022023000158;0002901107;;0091017600;176FD1;622202711R;SLI---2112;1;1206;1010;1085;150,800;0;GERB--0528_1206_1010;none;202303200000;202303231545;30;100
0091017600_28022023000159;0011130700;;0091017600;176FD1;901491434R;SLI---2112;2;1206;1010;385;100,500;0;GERB--0528_1206_1010;none;202303210000;202303241000;38;100
0091017600_28022023000160;0011130702;;0091017600;176ARA;676209139R;SLI---0130;4;800;600;560;151,750;42;GERB--0588_800_600;lengthwise;202303300000;202304040700;3;100
0091017600_28022023000161;0011130700;;0091017600;176ARA;671803658R;CON-S-0130;1;780;570;478;110,000;47;GERB--3195_780_570;widthwise;202304040000;202304111000;4;4
0091017600_28022023000162;0011130703;;0091017600;176ARA;756A49702R;SLI---0601;4;1200;1000;750;282,700;45;GERB--1213_1200_1000;none;202303230000;202303280700;7;100
0091017600_28022023000163;0011130700;;0091017600;176ARA;671803658R;CON-S-0130;1;780;570;478;110,000;47;GERB--3195_780_570;widthwise;202304140000;202304191000;4;4
