Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0090038200_28022023000023;0027659600;;0090038200;GM01;172027019R;ECM---4393;1;2400;1560;1470;436,272;45;GERB--2323_2400_1560;none;202304080000;202304100600;13;100
0090038200_28022023000024;0091017500;EXP;0090038200;GM02;320100777R;MFM---0326;23;1650;1150;1018;548,000;45;GERB--0797_1650_1150;none;202303160000;202303200500;47;100
0090038200_28022023000025;0027614500;;0090038200;GT;751742072R;SFD---0770;1;1200;1000;975;615,060;45;GERB--1213_1200_1000;none;202303240000;202303281500;10;100
0090038200_28022023000026;0090038300;383E7A;0090038200;GM05;850109919V;MTEM--8733;1;2400;2200;1520;428,400;45;GERB--0440_2400_2200;none;202303290000;202304011700;10;100
0090038200_28022023000027;0027800201;;0090038200;GM04;685008544R;SFDA--3073;7;1200;1000;750;109,616;45;GERB--1213_1200_1000;none;202304120000;202304150130;2;100
0090038200_28022023000028;0027614500;;0090038200;GT;765315104R;SFD---0770;1;1200;1000;975;326,020;45;GERB--1213_1200_1000;none;202304010000;202304050815;6;100
0090038200_28022023000029;0027614500;;0090038200;GT;762A21161R;SFD---0770;3;1200;1000;975;544,320;45;GERB--1213_1200_1000;none;202303210000;202303240815;14;100
0090038200_28022023000030;0042008900;;0090038200;GT;625199663R;SFD---0760;1;1200;1000;930;344,600;45;GERB--1213_1200_1000;none;202303240000;202303281300;7;100
0090038200_28022023000031;0028276401;;0090038200;GM01;240103604R;SFD---2112;4;1206;1010;1391;186,524;0;GERB--0528_1206_1010;none;202303170000;202303180845;23;100
0090038200_28022023000032;0042195200;;0090038200;GM01;622546060R;SFDA--6933;1;1600;1200;930;185,939;45;GERB--1613_1600_1200;none;202303300000;202304031800;2;100
0090038200_28022023000033;0042204700;;0090038200;GUP5;829A11444R;ECM---8519;2;1600;1200;975;133,660;45;GERB--1613_1600_1200;none;202304140000;202304180800;2;100
0090038200_28022023000034;0027614500;;0090038200;GM04;678706319R;ECM---5301;5;1600;1190;1490;269,804;45;GERB--2080_1600_1190;none;202304140000;202304181400;3;2
0090038200_28022023000035;0042204700;;0090038200;GUP5;850183490R;ECM---5277;2;2400;2200;1520;413,792;45;GERB--0440_2400_2200;none;202303040000;202303080800;4;100
0090038200_28022023000036;0090038300;383E7A;0090038200;GM05;620126066R;MTEM--8735;1;2400;2200;1520;446,096;45;GERB--0440_2400_2200;none;202304060000;202304102330;0;100
0090038200_28022023000037;0028276401;;0090038200;GM01;240105648S;SFD---2112;1;1206;1010;1391;179,456;0;GERB--0528_1206_1010;none;202303080000;202303090001;23;100
0090038200_28022023000038;0027659600;;0090038200;GM01;172026349R;ECM---4393;6;2400;1560;1470;436,896;45;GERB--2323_2400_1560;none;202304180000;202304190600;12;100
0090038200_28022023000039;0002562805;;0090038200;GM02;823307844R;SFDA--6893;1;1600;1200;930;196,732;45;GERB--1613_1600_1200;none;202303280000;202303311530;4;100
0090038200_28022023000040;0028276401;;0090038200;GM01;240108009R;SFD---2112;8;1206;1010;1391;181,412;0;GERB--0528_1206_1010;none;202303220000;202303230001;23;100
0090038200_28022023000041;0027614500;;0090038200;GT;765309500R;SFD---0770;1;1200;1000;975;326,020;45;GERB--1213_1200_1000;none;202304030000;202304060815;6;100
0090038200_28022023000042;0042195200;;0090038200;GM01;620923292R;SFD---0770;1;1200;1000;975;188,280;45;GERB--1213_1200_1000;none;202304010000;202304051300;2;100
0090038200_28022023000043;0027614500;;0090038200;GUP5;620102955Y;SFD---1200;1;1600;1200;930;637,040;45;GERB--1613_1600_1200;none;202304030000;202304061400;9;100
0090038200_28022023000044;0042008900;;0090038200;GT;886070090R;SFD---0770;1;1200;1000;975;493,500;45;GERB--1213_1200_1000;none;202304070000;202304111300;15;100
0090038200_28022023000045;0090038300;383E7A;0090038200;GM05;850226281R;MTEM--8733;1;2400;2200;1520;437,680;45;GERB--0440_2400_2200;none;202304030000;202304060800;9;100
0090038200_28022023000046;0001349831;;0090038200;GM03;282437066R;SFD---2112;1;1206;1010;485;43,425;0;GERB--0528_1206_1010;none;202304120000;202304131300;7;100
0090038200_28022023000047;0001349831;;0090038200;GM03;240114282S;SFD---2112;2;1206;1010;787;86,600;0;GERB--0528_1206_1010;none;202303110000;202303131300;19;100
0090038200_28022023000048;0027666100;;0090038200;GM02;271000954R;ECM---5291;19;2400;1200;728;91,120;45;GERB--2264_2400_1200;none;202303250000;202303292200;4;100
0090038200_28022023000049;0027442306;;0090038200;GM03;749404421R;SFD---1200;1;1600;1200;930;204,200;45;GERB--1613_1600_1200;none;202304150000;202304192100;2;100
0090038200_28022023000050;0042195200;;0090038200;GM01;764197469R;SFDA--1150;1;2400;1200;975;332,720;45;GERB--0059_2400_1200;none;202304180000;202304241800;3;100
0090038200_28022023000051;0042195200;;0090038200;GM01;788A26353R;SFD---0770;3;1200;1000;975;131,240;45;GERB--1213_1200_1000;none;202303170000;202303211800;1;100
0090038200_28022023000052;0028276401;;0090038200;GM01;240365276R;SFD---2112;1;1206;1010;485;87,000;0;GERB--0528_1206_1010;none;202304070000;202304080001;42;100
0090038200_28022023000053;0042022700;;0090038200;GM03;214F60895R;SFD---0770;20;1200;1000;975;145,680;45;GERB--1213_1200_1000;none;202303250000;202303291915;4;100
0090038200_28022023000054;0027614500;;0090038200;GT;755102501R;SFD---0770;1;1200;1000;975;632,520;45;GERB--1213_1200_1000;none;202304070000;202304110815;14;100
0090038200_28022023000055;0041647900;;0090038200;GM02;391003037R;SFDA--9652;1;1200;1000;975;832,880;45;GERB--1213_1200_1000;none;202303210000;202303241700;37;100
0090038200_28022023000056;0090038300;383E7A;0090038200;GM05;850108166S;MTEM--7665;2;2400;2200;1000;371,010;45;GERB--0440_2400_2200;none;202303210000;202303241700;5;2
0090038200_28022023000057;0027614500;;0090038200;GT;791109705R;SFD---0770;1;1200;1000;975;361,750;45;GERB--1213_1200_1000;none;202304120000;202304151500;7;100
0090038200_28022023000058;0028276401;;0090038200;GM01;240367241R;SFD---2112;1;1206;1010;1085;227,600;0;GERB--0528_1206_1010;none;202303090000;202303100001;45;100
0090038200_28022023000059;0027758502;;0090038200;GM02;265506147R;SFDA--9217;14;1200;1000;975;172,272;45;GERB--1213_1200_1000;none;202303200000;202303232030;4;100
0090038200_28022023000060;0042204700;;0090038200;GUP5;809001349R;ECM---8519;3;1600;1200;975;142,552;45;GERB--1613_1600_1200;none;202303060000;202303090800;2;100
0090038200_28022023000061;0025929600;;0090038200;GM04;550205579R;SLI---0770;5;1200;1000;975;343,800;45;GERB--1213_1200_1000;none;202303300000;202304031900;9;100
0090038200_28022023000062;0028306200;;0090038200;GM03;873706529R;PAL-S-0411;1;1200;800;722;55,000;0;GERB--3737_1200_800;none;202304140000;202304181200;4;100
0090038200_28022023000063;0042204700;;0090038200;GUP5;620264248R;ECM---5279;1;2400;2200;1520;422,996;45;GERB--0440_2400_2200;none;202304010000;202304051600;5;100
0090038200_28022023000064;0042195200;;0090038200;GM01;620722160R;SFDA--6935;2;1600;1200;930;180,900;45;GERB--1613_1600_1200;none;202304080000;202304121800;3;100
0090038200_28022023000065;0027614500;;0090038200;GT;755117094R;SFD---0770;2;1200;1000;975;382,440;45;GERB--1213_1200_1000;none;202304030000;202304061500;10;100
0090038200_28022023000066;0027027000;;0090038200;GM02;827209211R;SFD---0770;2;1200;1000;975;193,416;45;GERB--1213_1200_1000;none;202303300000;202304032030;5;100
0090038200_28022023000067;0002562805;;0090038200;GM02;823307844R;SFDA--6893;1;1600;1200;930;196,732;45;GERB--1613_1600_1200;none;202304120000;202304152030;4;100
0090038200_28022023000068;0041609500;;0090038200;GM04;739823696R;SFD---2112;2;1206;1010;485;36,836;0;GERB--0528_1206_1010;none;202303160000;202303201700;5;100
0090038200_28022023000069;0027614500;;0090038200;GT;762302221R;SFD---1200;2;1600;1200;930;318,792;45;GERB--1613_1600_1200;none;202303290000;202304011500;6;100
0090038200_28022023000070;0042195200;;0090038200;GM01;622543243R;SFDA--6933;2;1600;1200;930;185,711;45;GERB--1613_1600_1200;none;202304180000;202304241800;3;100
0090038200_28022023000071;0042204700;;0090038200;GUP5;829A11989R;ECM---8519;1;1600;1200;975;133,588;45;GERB--1613_1600_1200;none;202304030000;202304061600;2;100
0090038200_28022023000072;0027800201;;0090038200;GM04;681008640R;ECM---5832;8;2400;1660;1446;397,883;46;GERB--1154_2400_1660;none;202303080000;202303110930;4;100
0090038200_28022023000073;0042022700;;0090038200;GM03;555826119R;SFD---1200;6;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202304130000;202304171915;2;100
0090038200_28022023000074;0027442306;;0090038200;GM03;679003804R;SFD---0760;3;1200;1000;930;122,238;45;GERB--1213_1200_1000;none;202303310000;202304040700;3;100
0090038200_28022023000075;0028276401;;0090038200;GM01;241257506R;SFD---2112;2;1206;1010;1085;230,150;0;GERB--0528_1206_1010;none;202303160000;202303170001;16;100
0090038200_28022023000076;0002562805;;0090038200;GM02;823319427R;SFDA--9384;2;1600;1200;930;211,532;45;GERB--1613_1600_1200;none;202304150000;202304192030;4;100
0090038200_28022023000077;0027614500;;0090038200;GT;641205165R;SFD---0770;1;1200;1000;975;759,150;45;GERB--1213_1200_1000;none;202303140000;202303170815;12;100
0090038200_28022023000078;0027027000;;0090038200;GM02;807217352R;SFD---0770;1;1200;1000;975;276,600;45;GERB--1213_1200_1000;none;202303280000;202303312030;13;100
0090038200_28022023000079;0027027000;;0090038200;GM02;827208705R;SFD---0770;2;1200;1000;975;258,480;45;GERB--1213_1200_1000;none;202303030000;202303072030;12;100
0090038200_28022023000080;0041681300;;0090038200;GM03;149123818R;SFD---0770;1;1200;1000;975;135,500;45;GERB--1213_1200_1000;none;202303180000;202303220000;8;100
0090038200_28022023000081;0027614500;;0090038200;GT;641232557R;SFD---0770;1;1200;1000;975;551,200;45;GERB--1213_1200_1000;none;202304040000;202304070815;12;100
0090038200_28022023000082;0027442306;;0090038200;GM03;749022088R;ECM---5191;7;2000;1670;1300;279,283;45;GERB--0004_2000_1670;none;202303060000;202303090700;4;100
0090038200_28022023000083;0042204700;;0090038200;GUP5;809007250R;ECM---8519;1;1600;1200;975;143,944;45;GERB--1613_1600_1200;none;202304130000;202304171600;3;100
0090038200_28022023000084;0027614500;;0090038200;GT;751117955R;SFD---0770;1;1200;1000;975;414,500;45;GERB--1213_1200_1000;none;202303040000;202303080815;6;100
0090038200_28022023000085;0027442306;;0090038200;GM03;679003804R;SFD---0760;2;1200;1000;930;122,238;45;GERB--1213_1200_1000;none;202303060000;202303092100;3;100
0090038200_28022023000086;0027442306;;0090038200;GM03;794205701R;SFD---0770;11;1200;1000;975;158,460;45;GERB--1213_1200_1000;none;202303060000;202303092100;2;100
0090038200_28022023000087;0027614500;;0090038200;GT;751117955R;SFD---0770;1;1200;1000;975;414,500;45;GERB--1213_1200_1000;none;202303240000;202303281500;6;100
0090038200_28022023000088;0041647900;;0090038200;GM02;391009769R;SFDA--9652;2;1200;1000;975;783,200;45;GERB--1213_1200_1000;none;202304110000;202304141700;35;100
0090038200_28022023000089;0027614500;;0090038200;GT;755131631R;SFD---0770;1;1200;1000;975;634,200;45;GERB--1213_1200_1000;none;202304030000;202304061500;14;100
0090038200_28022023000090;0027442306;;0090038200;GM03;849029278R;SFD---0770;1;1200;1000;975;260,165;45;GERB--1213_1200_1000;none;202303060000;202303090700;4;100
0090038200_28022023000091;0027614500;;0090038200;GT;641002415R;SFD---0770;1;1200;1000;975;575,100;45;GERB--1213_1200_1000;none;202304010000;202304051500;12;100
0090038200_28022023000092;0041193400;;0090038200;GM01;821E17288R;SFD---2112;1;1206;1010;485;47,720;0;GERB--0528_1206_1010;none;202303230000;202303272200;20;100
0090038200_28022023000093;0028276401;;0090038200;GM01;240101177S;SFD---2112;6;1206;1010;1391;198,704;0;GERB--0528_1206_1010;none;202304140000;202304150845;23;100
0090038200_28022023000094;0091017700;177GRL;0090038200;GM02;100010270R;CFDA--3039;1;2280;1470;990;999,400;45;GERB--1552_2280_1470;none;202303210000;202303220200;133;100
0090038200_28022023000095;0027442306;;0090038200;GM03;749415863R;SFD---1200;1;1600;1200;930;213,000;45;GERB--1613_1600_1200;none;202303130000;202303160700;2;100
0090038200_28022023000096;0027614500;;0090038200;GT;743309477R;SFD---0770;2;1200;1000;975;366,380;45;GERB--1213_1200_1000;none;202303150000;202303181500;9;100
0090038200_28022023000097;0040699300;;0090038200;GM04;850933575R;SFD---0770;4;1200;1000;975;161,037;45;GERB--1213_1200_1000;none;202303170000;202303210330;2;100
0090038200_28022023000098;0042195200;;0090038200;GM01;638132662R;SFD---0770;1;1200;1000;975;128,664;45;GERB--1213_1200_1000;none;202304010000;202304051300;1;100
0090038200_28022023000099;0027442306;;0090038200;GM03;794205701R;SFD---0770;5;1200;1000;975;158,460;45;GERB--1213_1200_1000;none;202303310000;202304040700;2;100
0090038200_28022023000100;0027659600;;0090038200;GM01;172027019R;ECM---4393;3;2400;1560;1470;436,272;45;GERB--2323_2400_1560;none;202304060000;202304071400;13;100
0090038200_28022023000101;0091017700;177GRL;0090038200;GM02;100010270R;CFDA--3039;1;2280;1470;990;999,400;45;GERB--1552_2280_1470;none;202303310000;202304010200;133;100
0090038200_28022023000102;0027027000;;0090038200;GM02;739100962R;ECM---8583;1;2000;1600;930;197,740;45;GERB--1701_2000_1600;none;202303220000;202303252030;4;100
0090038200_28022023000103;0042204700;;0090038200;GUP5;829A11444R;ECM---8519;8;1600;1200;975;133,660;45;GERB--1613_1600_1200;none;202303080000;202303111600;2;100
0090038200_28022023000104;0027659600;;0090038200;GM01;172013950R;ECM---4393;4;2400;1560;1470;436,368;45;GERB--2323_2400_1560;none;202303180000;202303200600;12;100
0090038200_28022023000105;0091017700;177GRL;0090038200;GM02;100011398R;MFM---0817;1;2300;1420;950;1142,004;45;GERB--2315_2300_1420;none;202304190000;202304200200;119;100
0090038200_28022023000106;0027800201;;0090038200;GM04;689215948R;SFDA--9770;2;1200;1000;975;146,928;45;GERB--1213_1200_1000;none;202303250000;202303291500;2;100
0090038200_28022023000107;0028276401;;0090038200;GM01;240106747S;SFD---2112;2;1206;1010;1391;190,292;0;GERB--0528_1206_1010;none;202304140000;202304150845;23;100
0090038200_28022023000108;0027027000;;0090038200;GM02;739109249R;ECM---5316;1;2000;1600;930;212,980;45;GERB--0269_2000_1600;none;202303270000;202303301530;5;100
0090038200_28022023000109;0028276401;;0090038200;GM01;240709231R;SFD---2112;1;1206;1010;485;48,400;0;GERB--0528_1206_1010;none;202303280000;202303290001;10;100
0090038200_28022023000110;0027614500;;0090038200;GT;743541773R;SFD---0770;1;1200;1000;975;360,040;45;GERB--1213_1200_1000;none;202303170000;202303210815;9;100
0090038200_28022023000111;0002562805;;0090038200;GM02;803314014R;SFDA--6932;2;1600;1200;930;210,943;45;GERB--1613_1600_1200;none;202304040000;202304071530;4;100
0090038200_28022023000112;0027800201;;0090038200;GM04;687944555R;SFD---2112;1;1206;1010;1185;121,700;0;GERB--0528_1206_1010;none;202303300000;202304030615;8;100
0090038200_28022023000113;0042204700;;0090038200;GUP5;809018373R;ECM---8519;6;1600;1200;975;142,552;45;GERB--1613_1600_1200;none;202304030000;202304060001;2;100
0090038200_28022023000114;0091017700;177GRL;0090038200;GM02;100011398R;MFM---0817;4;2300;1420;950;1142,004;45;GERB--2315_2300_1420;none;202303140000;202303150600;119;100
0090038200_28022023000115;0024418608;;0090038200;GUP5;403009410R;PAL-S-0532;4;1360;1150;1200;346,000;45;GERB--5802_1360_1150;none;202304150000;202304191500;13;100
0090038200_28022023000116;0042195200;;0090038200;GM01;788A36645R;SFD---0770;2;1200;1000;975;131,240;45;GERB--1213_1200_1000;none;202304080000;202304121300;1;100
0090038200_28022023000117;0001349831;;0090038200;GM03;240805989R;SFD---2112;2;1206;1010;1085;120,200;0;GERB--0528_1206_1010;none;202304080000;202304101300;23;100
0090038200_28022023000118;0042610700;;0090038200;GM02;476604584R;SFD---0770;5;1200;1000;975;312,120;45;GERB--1213_1200_1000;none;202303130000;202303162030;67;100
0090038200_28022023000119;0002809400;;0090038200;GM02;472101904R;CAR-S*2992;1;1450;1140;860;153,900;0;GERB--3922_1450_1140;none;202304060000;202304100800;12;100
0090038200_28022023000120;0042189300;;0090038200;GM02;803010711R;CON-S-0477;4;1200;1000;880;577,400;90;GERB--0156_1200_1000;none;202303210000;202303241400;8;2
0090038200_28022023000121;0042204700;;0090038200;GUP5;829A11989R;ECM---8519;1;1600;1200;975;133,588;45;GERB--1613_1600_1200;none;202303090000;202303130800;2;100
0090038200_28022023000122;0090038300;383E7A;0090038200;GM05;850225017R;MTEM--8729;1;2400;2200;1520;443,696;45;GERB--0440_2400_2200;none;202303310000;202304042330;16;100
0090038200_28022023000123;0027800201;;0090038200;GM04;689215948R;SFDA--9770;1;1200;1000;975;146,928;45;GERB--1213_1200_1000;none;202303200000;202303232100;2;100
0090038200_28022023000124;0042195200;;0090038200;GM01;622546060R;SFDA--6933;1;1600;1200;930;185,939;45;GERB--1613_1600_1200;none;202304070000;202304111800;2;100
0090038200_28022023000125;0027614500;;0090038200;GT;751117955R;SFD---0770;1;1200;1000;975;414,500;45;GERB--1213_1200_1000;none;202303240000;202303280815;6;100
0090038200_28022023000126;0001349831;;0090038200;GM03;240112912S;SFD---2112;2;1206;1010;1391;162,872;0;GERB--0528_1206_1010;none;202304050000;202304061300;20;100
0090038200_28022023000127;0042204700;;0090038200;GUP5;829A03380R;ECM---8519;7;1600;1200;975;133,672;45;GERB--1613_1600_1200;none;202304080000;202304121600;1;100
0090038200_28022023000128;0029333102;;0090038200;GM04;215594070R;SFD---0770;34;1200;1000;975;132,400;45;GERB--1213_1200_1000;none;202304070000;202304112000;1;100
0090038200_28022023000129;0042195200;;0090038200;GM01;764269731R;SFDA--1149;4;2400;1200;975;332,720;45;GERB--0059_2400_1200;none;202304040000;202304071800;3;100
0090038200_28022023000130;0027442306;;0090038200;GM03;849505936R;SFD---1200;2;1600;1200;930;222,504;45;GERB--1613_1600_1200;none;202303170000;202303212100;3;100
0090038200_28022023000131;0042022700;;0090038200;GM03;555826119R;SFD---1200;8;1600;1200;930;181,000;45;GERB--1613_1600_1200;none;202303240000;202303281915;2;100
0090038200_28022023000132;0042195200;;0090038200;GM01;620722160R;SFDA--6935;1;1600;1200;930;180,900;45;GERB--1613_1600_1200;none;202304070000;202304111300;3;100
0090038200_28022023000133;0042195200;;0090038200;GM01;622358247R;SFD---1200;1;1600;1200;930;173,200;45;GERB--1613_1600_1200;none;202303310000;202304041300;1;100
0090038200_28022023000134;0090038300;383E7A;0090038200;GM05;620120975R;MTEM--8728;1;2400;2200;1520;468,272;45;GERB--0440_2400_2200;none;202303250000;202303292330;0;100
0090038200_28022023000135;0042195200;;0090038200;GM01;263312235R;SFD---2112;1;1206;1010;485;49,860;0;GERB--0528_1206_1010;none;202303180000;202303221800;3;100
0090038200_28022023000136;0027513501;;0090038200;GM01;908305485R;SFD---0770;3;1200;1000;975;252,360;45;GERB--1213_1200_1000;none;202303230000;202303272200;7;100
0090038200_28022023000137;0028276401;;0090038200;GM01;241631673R;SFD---2112;1;1206;1010;1085;192,950;0;GERB--0528_1206_1010;none;202303290000;202303300001;14;100
0090038200_28022023000138;0028276401;;0090038200;GM01;241268808R;SFD---2112;1;1206;1010;485;82,200;0;GERB--0528_1206_1010;none;202304130000;202304140001;20;100
0090038200_28022023000139;0001349831;;0090038200;GM03;240113143S;SFD---2112;5;1206;1010;485;43,180;0;GERB--0528_1206_1010;none;202303080000;202303091300;19;100
0090038200_28022023000140;0041609500;;0090038200;GM04;749769427R;SFD---2112;1;1206;1010;485;105,700;0;GERB--0528_1206_1010;none;202303090000;202303131700;8;100
0090038200_28022023000141;0027027000;;0090038200;GM02;739101092R;ECM---5316;1;2000;1600;930;212,980;45;GERB--0269_2000_1600;none;202304060000;202304102030;5;100
0090038200_28022023000142;0042204700;;0090038200;GUP5;809005378R;ECM---8519;6;1600;1200;975;142,816;45;GERB--1613_1600_1200;none;202303250000;202303290800;2;100
0090038200_28022023000143;0027614500;;0090038200;GT;755131631R;SFD---0770;2;1200;1000;975;634,200;45;GERB--1213_1200_1000;none;202303140000;202303170815;14;100
0090038200_28022023000144;0042204700;;0090038200;GUP5;829A11989R;ECM---8519;1;1600;1200;975;133,588;45;GERB--1613_1600_1200;none;202303100000;202303140001;2;100
0090038200_28022023000145;0028276401;;0090038200;GM01;241261292R;SFD---2112;1;1206;1010;1085;230,675;0;GERB--0528_1206_1010;none;202304140000;202304150845;23;100
0090038200_28022023000146;0027614500;;0090038200;GT;641300199R;SFD---0770;1;1200;1000;975;749,100;45;GERB--1213_1200_1000;none;202303220000;202303251500;18;100
0090038200_28022023000147;0027027000;;0090038200;GM02;807217352R;SFD---0770;1;1200;1000;975;276,600;45;GERB--1213_1200_1000;none;202303080000;202303112030;13;100
0090038200_28022023000148;0006701114;;0090038200;GM02;144968819R;SFDA--3077;4;1200;1000;750;129,832;45;GERB--1213_1200_1000;none;202304170000;202304200300;4;100
0090038200_28022023000149;0027442306;;0090038200;GM03;749776766R;SFD---1200;3;1600;1200;930;166,000;45;GERB--1613_1600_1200;none;202304140000;202304180700;1;100
0090038200_28022023000150;0042008900;;0090038200;GT;751501494R;SFD---0760;1;1200;1000;930;302,000;45;GERB--1213_1200_1000;none;202303310000;202304041300;12;100
0090038200_28022023000151;0027513501;;0090038200;GM01;769249504R;SFD---0770;5;1200;1000;975;229,693;45;GERB--1213_1200_1000;none;202304010000;202304052200;6;100
0090038200_28022023000152;0027800201;;0090038200;GM04;684700247R;SFD---2112;1;1206;1010;1085;108,440;0;GERB--0528_1206_1010;none;202303290000;202304011500;7;100
0090038200_28022023000153;0027442306;;0090038200;GM03;849501743R;SFD---1200;1;1600;1200;930;203,944;45;GERB--1613_1600_1200;none;202303230000;202303271700;2;100
0090038200_28022023000154;0042195200;;0090038200;GM01;850701402R;SFDA--6934;3;1600;1200;930;185,300;45;GERB--1613_1600_1200;none;202304030000;202304061300;4;100
0090038200_28022023000155;0027614500;;0090038200;GT;762315899R;SFD---1200;3;1600;1200;930;354,828;45;GERB--1613_1600_1200;none;202304010000;202304051500;7;100
0090038200_28022023000156;0090038300;383E7A;0090038200;GM05;850109179V;MTEM--8733;1;2400;2200;1520;432,040;45;GERB--0440_2400_2200;none;202304040000;202304072330;0;100
0090038200_28022023000157;0027614500;;0090038200;GT;791109705R;SFD---0770;1;1200;1000;975;361,750;45;GERB--1213_1200_1000;none;202303240000;202303280815;7;100
0090038200_28022023000158;0001349831;;0090038200;GM03;240114282S;SFD---2112;1;1206;1010;1391;153,800;0;GERB--0528_1206_1010;none;202304120000;202304131300;19;100
0090038200_28022023000159;0042195200;;0090038200;GM01;850701402R;SFDA--6934;2;1600;1200;930;185,300;45;GERB--1613_1600_1200;none;202304110000;202304141800;4;100
0090038200_28022023000160;0027614500;;0090038200;GM04;678706616R;ECM---5301;5;1600;1190;1490;269,804;45;GERB--2080_1600_1190;none;202303170000;202303212230;3;2
0090038200_28022023000161;0006701114;;0090038200;GM02;144968819R;SFDA--3077;17;1200;1000;750;129,832;45;GERB--1213_1200_1000;none;202303040000;202303080300;4;100
0090038200_28022023000162;0041647900;;0090038200;GM02;391019099R;SFDA--9653;1;1200;1000;975;653,960;45;GERB--1213_1200_1000;none;202304130000;202304171700;35;100
0090038200_28022023000163;0090038300;383E7A;0090038200;GM05;620223785R;MTEM--8728;1;2400;2200;1520;462,448;45;GERB--0440_2400_2200;none;202303210000;202303240800;0;100
0090038200_28022023000164;0027442306;;0090038200;GM03;749768772R;SFD---1200;2;1600;1200;930;171,150;45;GERB--1613_1600_1200;none;202303290000;202304010700;2;100
