Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017700_26102022000039;0002637700;;0091017700;177GRF;123104593R;MFM---0300;5;1200;1000;930;796,120;45;GERB--1213_1200_1000;none;202211150000;202211180600;32;100
0091017700_26102022000040;0040909900;;0091017700;177GRF;111108942R;SLI---0770;31;1200;1000;975;262,504;45;GERB--1213_1200_1000;none;202212070000;202212091230;8;100
0091017700_26102022000041;0029221600;;0091017700;177GRF;135643716R;SFDA--9277;35;1200;1000;975;307,251;45;GERB--1213_1200_1000;none;202211090000;202211142100;15;100
0091017700_26102022000042;0008443308;;0091017700;177GRI;226937054R;SLI---0770;3;1200;1000;975;174,840;45;GERB--1213_1200_1000;none;202211210000;202211241700;75;100
0091017700_26102022000043;0000037402;;0091017700;177GRF;146502327R;SLI---2112;5;1206;1010;1185;382,500;0;GERB--0528_1206_1010;none;202211030000;202211081730;45;100
0091017700_26102022000044;0002496900;;0091017700;177GRF;8200846244;SLI---2112;3;1206;1010;1185;282,750;0;GERB--0528_1206_1010;none;202211300000;202212051930;11;100
0091017700_26102022000045;0026221301;;0091017700;177GRF;144109984R;SFDA--9282;3;1200;1000;975;489,800;45;GERB--1213_1200_1000;none;202212070000;202212120600;75;100
0091017700_26102022000046;0040909900;;0091017700;177GRF;111108942R;SLI---0770;42;1200;1000;975;262,504;45;GERB--1213_1200_1000;none;202211170000;202211211230;8;100
0091017700_26102022000047;0041223901;;0091017700;177GRF;208A00560R;SLI---0770;1;1200;1000;975;230,148;45;GERB--1213_1200_1000;none;202211290000;202212011230;98;100
0091017700_26102022000048;0008443308;;0091017700;177GRI;226902555R;SLI---0770;3;1200;1000;975;179,700;45;GERB--1213_1200_1000;none;202211180000;202211231700;84;100
0091017700_26102022000049;0002637700;;0091017700;177GRF;123104593R;MFM---0300;3;1200;1000;930;796,120;45;GERB--1213_1200_1000;none;202211170000;202211222100;32;100
0091017700_26102022000050;0026551501;;0091017700;177GRI;140559326R;SLI---2112;1;1206;1010;585;99,200;0;GERB--0528_1206_1010;none;202211170000;202211220700;80;100
0091017700_26102022000051;0011146100;;0091017700;177GR5;302058046R;SLI---0770;3;1200;1000;975;845,640;45;GERB--1213_1200_1000;none;202211300000;202212050700;34;100
0091017700_26102022000052;0002318606;;0091017700;177GRI;166008494R;ENS---0012;3;1204;807;870;165,220;20;GERB--2187_1204_807;none;202212060000;202212091800;127;100
0091017700_26102022000053;0002496900;;0091017700;177GRF;8200846244;SLI---2112;1;1206;1010;1185;282,750;0;GERB--0528_1206_1010;none;202211140000;202211170930;11;100
0091017700_26102022000054;0026221301;;0091017700;177GRF;144102267R;SFDA--9282;18;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202211090000;202211140600;78;100
0091017700_26102022000055;0002496900;;0091017700;177GRF;8200695957;SLI---0760;1;1200;1000;930;494,110;45;GERB--1213_1200_1000;none;202212080000;202212130930;16;100
0091017700_26102022000056;0025348700;;0091017700;177GRF;208171459R;ECA---0021;1;1200;1000;545;207,400;0;GERB--3551_1200_1000;none;202210280000;202211032230;102;100
0091017700_26102022000057;0041799900;;0091017700;177GRI;147107518R;SLI---2112;3;1206;1010;1185;300,500;0;GERB--0528_1206_1010;none;202211100000;202211150700;210;100
0091017700_26102022000058;0042311200;;0091017700;177GRF;150004220R;SLI---2112;4;1206;1010;1185;300,900;0;GERB--0528_1206_1010;none;202212120000;202212150930;37;100
0091017700_26102022000059;0029382801;;0091017700;177GRF;210104880R;SLI---2112;6;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202211150000;202211180700;50;100
0091017700_26102022000060;0002318606;;0091017700;177GRF;147101202R;SLI---2112;2;1206;1010;1185;366,600;0;GERB--0528_1206_1010;none;202212130000;202212161800;71;100
0091017700_26102022000061;0026672300;;0091017700;177GR5;120106547R;SLI---2112;5;1206;1010;879;373,320;0;GERB--0528_1206_1010;none;202212070000;202212120700;101;2
0091017700_26102022000062;0042319000;;0091017700;177GRI;166005550R;SLI---2112;5;1206;1010;879;284,420;0;GERB--0528_1206_1010;none;202212070000;202212121700;190;3
0091017700_26102022000063;0041462100;;0091017700;177GRF;152082327R;SLI---2112;15;1206;1010;1185;195,300;0;GERB--0528_1206_1010;none;202211250000;202212011500;8;100
0091017700_26102022000064;0041223901;;0091017700;177GRF;208A00492R;SLI---0770;6;1200;1000;975;285,120;45;GERB--1213_1200_1000;none;202211240000;202211281230;355;100
0091017700_26102022000065;0002496900;;0091017700;177GRF;132658144R;SFDA--9276;2;1200;1000;975;249,040;45;GERB--1213_1200_1000;none;202212130000;202212161930;17;100
0091017700_26102022000066;0040255900;;0091017700;177GRI;151921411R;SLI---2112;1;1206;1010;1185;253,050;0;GERB--0528_1206_1010;none;202212130000;202212161800;77;100
0091017700_26102022000067;0002496900;;0091017700;177GRE;130518192R;SLI---2112;1;1206;1010;1185;532,500;0;GERB--0528_1206_1010;none;202212120000;202212151930;91;100
0091017700_26102022000068;0002496900;;0091017700;177GRF;117107507R;SLI---0770;3;1200;1000;975;359,000;45;GERB--1213_1200_1000;none;202211210000;202211241930;18;100
0091017700_26102022000069;0011593800;;0091017700;177GRE;110425271R;MFM---1198;2;1180;1140;1090;724,000;45;GERB--0449_1180_1140;none;202211100000;202211151600;31;100
0091017700_26102022000070;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;1;1140;980;660;582,100;0;GERB--7391_1140_980;none;202212130000;202212151230;22;100
0091017700_26102022000071;0011523703;;0091017700;177GRI;144986UB0B;SLI---2112;1;1206;1010;1185;342,900;0;GERB--0528_1206_1010;none;202212130000;202212161100;102;100
0091017700_26102022000072;0002115302;;0091017700;177GRI;110441436R;SLI---2112;2;1206;1010;715;321,640;0;GERB--0528_1206_1010;none;202211290000;202212021700;46;100
0091017700_26102022000073;0027752300;;0091017700;177GRI;210471273R;SLI---2112;3;1206;1010;1185;267,900;0;GERB--0528_1206_1010;none;202211250000;202212021400;22;100
0091017700_26102022000074;0005915200;;0091017700;177GRF;135611121R;SLI---2112;4;1206;1010;1085;129,050;0;GERB--0528_1206_1010;none;202211020000;202211091200;5;100
0091017700_26102022000075;0025348700;;0091017700;177GRF;208A06189R;SFDA--9280;11;1200;1000;975;326,000;45;GERB--1213_1200_1000;none;202212020000;202212072230;123;100
0091017700_26102022000076;0041223901;;0091017700;177GRF;208A03322R;SLI---0770;3;1200;1000;975;283,644;45;GERB--1213_1200_1000;none;202211180000;202211221230;200;100
0091017700_26102022000077;0002637700;;0091017700;177GRF;123104904R;MFM---1491;3;1200;1000;1060;922,600;45;GERB--0058_1200_1000;none;202211230000;202211280600;61;100
0091017700_26102022000078;0026675401;;0091017700;177GRF;123033842R;SFDA--9774;4;1200;1000;975;890,000;45;GERB--1213_1200_1000;none;202211180000;202211232000;42;100
0091017700_26102022000079;0011593800;;0091017700;177GRE;110420037R;MFM---8076;14;1200;1000;1080;734,000;45;GERB--1213_1200_1000;none;202212080000;202212131600;44;100
0091017700_26102022000080;0040255900;;0091017700;177GRI;210457368R;SLI---2112;2;1206;1010;1185;243,150;0;GERB--0528_1206_1010;none;202211170000;202211221800;64;100
0091017700_26102022000081;0026221301;;0091017700;177GRF;144116446R;SFDA--9090;1;1200;1000;975;482,700;45;GERB--1213_1200_1000;none;202211170000;202211220600;79;100
0091017700_26102022000082;0011146100;;0091017700;177GRF;123108048R;SLI---0601;1;1200;1000;750;807,800;45;GERB--1213_1200_1000;none;202212090000;202212140700;34;100
0091017700_26102022000083;0002496900;;0091017700;177GRF;168130812R;SLI---2112;1;1206;1010;1185;381,300;0;GERB--0528_1206_1010;none;202211240000;202211291930;34;100
0091017700_26102022000084;0041223901;;0091017700;177GRF;208A00560R;SLI---0770;1;1200;1000;975;230,148;45;GERB--1213_1200_1000;none;202211080000;202211101230;98;100
0091017700_26102022000085;0002594900;;0091017700;177GRE;132120655R;SLI---2112;1;1206;1010;681;632,900;0;GERB--0528_1206_1010;none;202211210000;202211240930;69;100
0091017700_26102022000086;0040255900;;0091017700;177GRI;151921411R;SLI---2112;1;1206;1010;1185;253,050;0;GERB--0528_1206_1010;none;202211290000;202212021800;77;100
0091017700_26102022000087;0002496900;;0091017700;177GRF;132653854R;SFDA--9276;3;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202212070000;202212121930;18;100
0091017700_26102022000088;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;2;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202211110000;202211161100;79;100
0091017700_26102022000089;0023632305;;0091017700;177GRF;208748109R;SLI---2112;9;1206;1010;985;131,800;0;GERB--0528_1206_1010;none;202211220000;202211251700;50;3
0091017700_26102022000090;0024727100;;0091017700;177GR5;120109494R;SLI---2112;1;1206;1010;693;432,500;0;GERB--0528_1206_1010;none;202212020000;202212070930;159;2
0091017700_26102022000091;0002115302;;0091017700;177GRI;144509678R;SLI---2112;3;1206;1010;1185;179,400;0;GERB--0528_1206_1010;none;202211230000;202211281700;18;100
0091017700_26102022000092;0002496900;;0091017700;177GRF;112314312R;SLI---0770;1;1200;1000;975;565,350;45;GERB--1213_1200_1000;none;202212060000;202212091930;18;100
0091017700_26102022000093;0041223901;;0091017700;177GRF;208A09379R;SLI---0770;6;1200;1000;975;285,228;45;GERB--1213_1200_1000;none;202211040000;202211081600;267;100
0091017700_26102022000094;0041223901;;0091017700;177GRF;208A00560R;SLI---0770;1;1200;1000;975;230,148;45;GERB--1213_1200_1000;none;202211080000;202211101600;98;100
0091017700_26102022000095;0026610800;;0091017700;177GRF;111113203R;SLI---0770;21;1200;1000;975;241,416;45;GERB--1213_1200_1000;none;202211300000;202212052000;7;100
0091017700_26102022000096;0002784400;;0091017700;177GRE;130637477R;SLI---0130;21;800;600;560;432,500;42;GERB--0588_800_600;widthwise;202211230000;202211280900;10;100
0091017700_26102022000097;0011523703;;0091017700;177GRF;210471593R;SLI---2112;9;1206;1010;1185;162,900;0;GERB--0528_1206_1010;none;202212070000;202212121100;13;100
0091017700_26102022000098;0002637700;;0091017700;177GRF;123104904R;MFM---1491;1;1200;1000;1060;922,600;45;GERB--0058_1200_1000;none;202211140000;202211172100;61;100
0091017700_26102022000099;0011419800;;0091017700;177GRE;130C05932R;SFDA--0029;13;1200;1000;975;266,890;45;GERB--1213_1200_1000;none;202212060000;202212131600;10;100
0091017700_26102022000100;0002637700;;0091017700;177GRF;123106840R;MFM---0300;2;1200;1000;930;594,520;45;GERB--1213_1200_1000;none;202211230000;202211280600;40;100
0091017700_26102022000101;0029221600;;0091017700;177GRF;135643716R;SFDA--9277;32;1200;1000;975;307,251;45;GERB--1213_1200_1000;none;202212140000;202212192100;15;100
0091017700_26102022000102;0025348700;;0091017700;177GRF;208022037R;SFDA--9280;15;1200;1000;975;333,200;45;GERB--1213_1200_1000;none;202212020000;202212072230;123;100
0091017700_26102022000103;0002496900;;0091017700;177GRF;112318425R;SLI---0770;3;1200;1000;975;612,000;45;GERB--1213_1200_1000;none;202212020000;202212071930;25;100
0091017700_26102022000104;0061190900;;0091017700;177GRI;210510501R;SLI---2112;4;1206;1010;1185;550,500;0;GERB--0528_1206_1010;none;202211090000;202211141100;12;100
0091017700_26102022000105;0005915200;;0091017700;177GRF;175B19528R;SLI---2112;1;1206;1010;1085;122,660;0;GERB--0528_1206_1010;none;202211300000;202212071200;4;100
0091017700_26102022000106;0002318606;;0091017700;177GRF;226931998R;SLI---2112;1;1206;1010;1185;278,900;0;GERB--0528_1206_1010;none;202211040000;202211091800;304;100
0091017700_26102022000107;0011593800;;0091017700;177GRE;110420037R;MFM---8076;12;1200;1000;1080;734,000;45;GERB--1213_1200_1000;none;202211070000;202211101600;44;100
0091017700_26102022000108;0025348700;;0091017700;177GRF;208A05956R;SFDA--9869;12;1200;1000;975;260,480;45;GERB--1213_1200_1000;none;202211160000;202211212230;86;100
0091017700_26102022000109;0028998502;;0091017700;177GRE;130C01377R;SFDA--9631;18;1200;1000;975;332,680;45;GERB--1213_1200_1000;none;202211240000;202211291800;22;2
0091017700_26102022000110;0011738202;;0091017700;177GRF;147359823R;SFDA--9630;6;1200;1000;975;315,720;45;GERB--1213_1200_1000;none;202212070000;202212121600;43;100
0091017700_26102022000111;0023207007;;0091017700;177GRF;144109429R;SFDA--9881;9;1200;1000;975;443,760;45;GERB--1213_1200_1000;none;202211300000;202212051800;91;100
0091017700_26102022000112;0002496900;;0091017700;177GRF;132659592R;SFDA--9275;1;1200;1000;975;254,720;45;GERB--1213_1200_1000;none;202212070000;202212121930;16;100
0091017700_26102022000113;0011738202;;0091017700;177GRF;147359823R;SFDA--9630;10;1200;1000;975;315,720;45;GERB--1213_1200_1000;none;202211100000;202211151600;43;100
0091017700_26102022000114;0026610800;;0091017700;177GRF;111113203R;SLI---0770;15;1200;1000;975;241,416;45;GERB--1213_1200_1000;none;202211170000;202211222000;7;100
0091017700_26102022000115;0002496900;;0091017700;177GRF;8200846244;SLI---2112;2;1206;1010;1185;282,750;0;GERB--0528_1206_1010;none;202211210000;202211241930;11;100
0091017700_26102022000116;0026851108;;0091017700;177GRF;144501793R;ECA---0021;7;1200;1000;1045;123,900;0;GERB--3551_1200_1000;none;202211180000;202211251600;16;100
0091017700_26102022000117;0005915200;;0091017700;177GRF;135020211R;SLI---2112;9;1206;1010;1085;107,270;0;GERB--0528_1206_1010;none;202211160000;202211231200;3;100
0091017700_26102022000118;0025348700;;0091017700;177GRF;208A06189R;SFDA--9280;6;1200;1000;975;326,000;45;GERB--1213_1200_1000;none;202211090000;202211141100;123;100
0091017700_26102022000119;0026672300;;0091017700;177GR5;120103274R;SLI---2112;4;1206;1010;1077;419,360;0;GERB--0528_1206_1010;none;202211160000;202211210700;53;2
0091017700_26102022000120;0023632305;;0091017700;177GRF;208748109R;SLI---2112;13;1206;1010;985;131,800;0;GERB--0528_1206_1010;none;202211180000;202211231700;50;3
0091017700_26102022000121;0011523703;;0091017700;177GRI;144986UB0B;SLI---2112;1;1206;1010;1185;342,900;0;GERB--0528_1206_1010;none;202211080000;202211111100;102;100
0091017700_26102022000122;0026221301;;0091017700;177GRF;144109500R;SFDA--9282;9;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202211150000;202211180600;78;100
0091017700_26102022000123;0002496900;;0091017700;177GRF;111109857R;SFDA--9885;8;1200;1000;975;261,102;45;GERB--1213_1200_1000;none;202211140000;202211171930;6;100
0091017700_26102022000124;0026221301;;0091017700;177GRF;144102267R;SFDA--9282;7;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202212140000;202212190600;78;100
0091017700_26102022000125;0000037402;;0091017700;177GRF;150002194R;SLI---2112;1;1206;1010;1181;368,450;0;GERB--0528_1206_1010;none;202212060000;202212091730;68;100
0091017700_26102022000126;0041223901;;0091017700;177GRF;208172711R;CAR-S*2990;1;1140;980;660;582,100;0;GERB--7391_1140_980;none;202211080000;202211101230;22;100
0091017700_26102022000127;0002496900;;0091017700;177GRF;117109283R;SLI---0770;1;1200;1000;975;356,050;45;GERB--1213_1200_1000;none;202211280000;202212011930;14;100
0091017700_26102022000128;0025348700;;0091017700;177GRF;208A02872R;SFDA--9280;9;1200;1000;975;309,800;45;GERB--1213_1200_1000;none;202212120000;202212151100;79;100
0091017700_26102022000129;0002496900;;0091017700;177GRF;8200695957;SLI---0760;2;1200;1000;930;494,110;45;GERB--1213_1200_1000;none;202212140000;202212191930;16;100
0091017700_26102022000130;0002496900;;0091017700;177GRF;132658144R;SFDA--9276;1;1200;1000;975;249,040;45;GERB--1213_1200_1000;none;202211080000;202211111930;17;100
0091017700_26102022000131;0042143100;;0091017700;177GRF;165763616R;SLI---2112;7;1206;1010;1085;163,160;0;GERB--0528_1206_1010;none;202211170000;202211221730;13;100
0091017700_26102022000132;0026367200;;0091017700;177GRI;320930176R;SLI---2112;1;1206;1010;1185;569,400;0;GERB--0528_1206_1010;none;202211090000;202211141600;15;100
0091017700_26102022000133;0029333000;;0091017700;177GRF;130253061R;SLI---2112;3;1206;1010;681;548,700;0;GERB--0528_1206_1010;none;202211080000;202211110700;98;2
0091017700_26102022000134;0002115302;;0091017700;177GR5;144500548R;SLI---2112;9;1206;1010;1085;146,600;0;GERB--0528_1206_1010;none;202211280000;202212011700;16;100
0091017700_26102022000135;0029382801;;0091017700;177GRF;210100638R;SLI---2112;5;1206;1010;1185;359,400;0;GERB--0528_1206_1010;none;202211220000;202211250700;49;100
0091017700_26102022000136;0090012500;PCH3025;0091017700;177GR5;135025437R;SFDA--9426;8;1200;1000;975;206,880;45;GERB--1213_1200_1000;none;202211230000;202211232000;7;100
0091017700_26102022000137;0026221301;;0091017700;177GRF;144109500R;SFDA--9282;8;1200;1000;975;499,400;45;GERB--1213_1200_1000;none;202211100000;202211150600;78;100
0091017700_26102022000138;0028208600;;0091017700;177GRF;132655575R;SFDA--9275;9;1200;1000;975;287,830;45;GERB--1213_1200_1000;none;202211240000;202211290930;16;100
0091017700_26102022000139;0002496900;;0091017700;177GRF;112318425R;SLI---0770;1;1200;1000;975;612,000;45;GERB--1213_1200_1000;none;202211210000;202211240930;25;100
0091017700_26102022000140;0024727100;;0091017700;177GR5;120102324R;SLI---2112;1;1206;1010;693;432,500;0;GERB--0528_1206_1010;none;202212140000;202212190930;159;2
0091017700_26102022000141;0002637700;;0091017700;177GRF;123106840R;MFM---0300;1;1200;1000;930;594,520;45;GERB--1213_1200_1000;none;202211140000;202211172100;40;100
0091017700_26102022000142;0041223901;;0091017700;177GRF;208A07903R;SLI---0770;1;1200;1000;975;230,724;45;GERB--1213_1200_1000;none;202211140000;202211141230;98;100
0091017700_26102022000143;0002637700;;0091017700;177GRF;123104593R;MFM---0300;5;1200;1000;930;796,120;45;GERB--1213_1200_1000;none;202211300000;202212052100;32;100
0091017700_26102022000144;0040909900;;0091017700;177GRF;111106109R;SLI---0770;9;1200;1000;975;258,696;45;GERB--1213_1200_1000;none;202211180000;202211221230;7;100
0091017700_26102022000145;0026551501;;0091017700;177GRI;151976181R;SLI---2112;1;1206;1010;1185;271,400;0;GERB--0528_1206_1010;none;202211220000;202211250700;69;100
0091017700_26102022000146;0002496900;;0091017700;177GRF;112318425R;SLI---0770;2;1200;1000;975;612,000;45;GERB--1213_1200_1000;none;202211230000;202211281930;25;100
0091017700_26102022000147;0005915200;;0091017700;177GRF;135611121R;SLI---2112;4;1206;1010;1085;129,050;0;GERB--0528_1206_1010;none;202211230000;202211301200;5;100
0091017700_26102022000148;0023207007;;0091017700;177GRF;144101912R;SFDA--9272;51;1200;1000;975;419,760;45;GERB--1213_1200_1000;none;202211160000;202211211800;104;2
0091017700_26102022000149;0002637700;;0091017700;177GRF;123107162R;MFM---0300;3;1200;1000;930;774,280;45;GERB--1213_1200_1000;none;202211220000;202211252100;57;100
0091017700_26102022000150;0002496900;;0091017700;177GRF;132654210R;SFDA--9275;3;1200;1000;975;287,830;45;GERB--1213_1200_1000;none;202211030000;202211080930;16;100
0091017700_26102022000151;0002115302;;0091017700;177GR5;144500548R;SLI---2112;9;1206;1010;1085;146,600;0;GERB--0528_1206_1010;none;202212120000;202212151700;16;100
0091017700_26102022000152;0090012500;PCH3025;0091017700;177GRG;8201746126;SLI---0601;16;1200;1000;750;439,750;45;GERB--1213_1200_1000;none;202212160000;202212162000;19;100
0091017700_26102022000153;0023207007;;0091017700;177GRF;144101912R;SFDA--9272;30;1200;1000;975;419,760;45;GERB--1213_1200_1000;none;202212060000;202212091800;104;2
0091017700_26102022000154;0029333000;;0091017700;177GRF;130255174R;SLI---2112;1;1206;1010;681;598,850;0;GERB--0528_1206_1010;none;202211030000;202211080700;108;2
0091017700_26102022000155;0002496900;;0091017700;177GRF;132653854R;SFDA--9276;4;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202211100000;202211151930;18;100
0091017700_26102022000156;0002115302;;0091017700;177GRI;110441436R;SLI---2112;1;1206;1010;715;321,640;0;GERB--0528_1206_1010;none;202212130000;202212161700;46;100
0091017700_26102022000157;0002637700;;0091017700;177GRF;123107162R;MFM---0300;3;1200;1000;930;774,280;45;GERB--1213_1200_1000;none;202212080000;202212130600;57;100
0091017700_26102022000158;0008443308;;0091017700;177GRI;226901685R;SLI---0770;2;1200;1000;975;174,300;45;GERB--1213_1200_1000;none;202212120000;202212151700;45;100
0091017700_26102022000159;0025348700;;0091017700;177GRF;208A07758R;SLI---0770;6;1200;1000;975;247,800;45;GERB--1213_1200_1000;none;202212140000;202212192230;76;100
0091017700_26102022000160;0000796804;;0091017700;177GRF;132295434R;MFM---7605;2;1220;1020;785;464,580;22;GERB--0135_1220_1020;none;202212130000;202212161730;119;2
0091017700_26102022000161;0028208600;;0091017700;177GRF;132650526R;SFDA--9276;10;1200;1000;975;290,260;45;GERB--1213_1200_1000;none;202211070000;202211100930;18;100
0091017700_26102022000162;0028998502;;0091017700;177GRE;130C01377R;SFDA--9631;24;1200;1000;975;332,680;45;GERB--1213_1200_1000;none;202211250000;202211301800;22;2
